sample,real,imag,amplitude,amplitude_norm
697,50,356,359.49,0.25975
698,97,217,237.69,0.17174
699,121,-13,121.7,0.08793
700,119,-85,146.24,0.10566
701,140,69,156.08,0.11277
702,14,89,90.09,0.0651
703,61,34,69.84,0.05046
704,178,38,182.01,0.13151
705,252,65,260.25,0.18804
706,274,125,301.17,0.21761
707,289,107,308.17,0.22267
708,167,-28,169.33,0.12235
709,138,27,140.62,0.1016
710,52,85,99.64,0.072
711,-44,100,109.25,0.07894
712,-25,15,29.15,0.02107
713,223,33,225.43,0.16288
714,413,125,431.5,0.31178
715,310,16,310.41,0.22429
716,6,-249,249.07,0.17997
717,-125,-286,312.12,0.22552
718,-226,-33,228.4,0.16503
719,-192,128,230.76,0.16673
720,-115,300,321.29,0.23214
721,0,398,398,0.28757
722,-250,447,512.16,0.37006
723,-155,390,419.67,0.30323
724,118,297,319.58,0.23091
725,509,307,594.42,0.42949
726,412,90,421.72,0.30471
727,197,-12,197.37,0.1426
728,138,76,157.54,0.11383
729,288,156,327.54,0.23666
730,358,168,395.46,0.28574
731,332,168,372.09,0.26885
732,143,124,189.27,0.13676
733,106,145,179.61,0.12978
734,260,45,263.87,0.19065
735,322,154,356.93,0.2579
736,346,189,394.26,0.28487
737,260,150,300.17,0.21688
738,136,131,188.83,0.13644
739,111,212,239.3,0.17291
740,242,282,371.6,0.2685
741,350,176,391.76,0.28306
742,335,13,335.25,0.24223
743,321,38,323.24,0.23356
744,210,25,211.48,0.15281
745,452,111,465.43,0.33629
746,2194,1228,2514.28,1.81668
747,6923,4183,8088.6,5.84436
748,13175,5319,14208.18,10.26603
749,16405,-700,16419.93,11.86411
750,13993,-9078,16679.75,12.05184
751,6250,-11979,13511.44,9.7626
752,-3128,-8264,8836.18,6.38452
753,-8715,-8440,12131.98,8.76588
754,-9782,-13017,16282.81,11.76503
755,-7834,-11034,13532.21,9.77761
756,-3164,720,3244.89,2.34457
757,4295,8516,9537.78,6.89146
758,12634,5017,13593.68,9.82203
759,13894,-2466,14111.14,10.19591
760,6512,-3794,7536.62,5.44553
761,-1464,-757,1648.13,1.19085
762,-4072,1039,4202.46,3.03646
763,-2841,308,2857.65,2.06477
764,-2439,-986,2630.76,1.90084
765,-3088,-1132,3288.95,2.37641
766,-2249,185,2256.6,1.63049
767,175,1278,1289.93,0.93203
768,2336,1566,2812.34,2.03204
769,2239,1307,2592.56,1.87324
770,-748,853,1134.51,0.81973
771,-4464,1260,4638.42,3.35146
772,-5829,3831,6975.23,5.0399
773,-4133,8484,9437.16,6.81876
774,-1611,10933,11051.05,7.98487
775,-307,7077,7083.66,5.11825
776,132,1390,1396.25,1.00885
777,1402,-1502,2054.66,1.48458
778,3209,-1530,3555.08,2.5687
779,3660,-1375,3909.76,2.82497
780,2927,-3938,4906.65,3.54526
781,2288,-6570,6957,5.02673
782,765,-6028,6076.35,4.39042
783,-1948,-4329,4747.1,3.42998
784,-3556,-3523,5005.66,3.61681
785,-2991,-2062,3632.89,2.62492
786,-2576,15,2576.04,1.8613
787,-4272,1153,4424.86,3.19715
788,-5208,687,5253.12,3.7956
789,-3230,-11,3230.02,2.33383
790,-573,-105,582.54,0.42091
791,-59,335,340.16,0.24578
792,-1278,-277,1307.67,0.94485
793,-2568,-1624,3038.42,2.19539
794,-2588,-2374,3511.93,2.53752
795,-1204,-1139,1657.39,1.19754
796,255,441,509.42,0.36808
797,953,498,1075.27,0.77693
798,480,-586,757.49,0.54732
799,-589,-966,1131.4,0.81749
800,-2005,-405,2045.49,1.47796
801,-2817,421,2848.29,2.05801
802,-3087,1031,3254.62,2.3516
803,-3733,1402,3987.59,2.88121
804,-3034,1873,3565.57,2.57628
805,-284,2241,2258.92,1.63217
806,2384,2560,3498.15,2.52757
807,2740,2052,3423.2,2.47341
808,1241,736,1442.84,1.04251
809,-809,97,814.79,0.58872
810,-2788,601,2852.04,2.06072
811,-4159,1616,4461.92,3.22393
812,-3094,2087,3732.08,2.69659
813,-550,1258,1372.98,0.99203
814,1803,700,1934.12,1.39748
815,2876,1221,3124.45,2.25755
816,1903,2129,2855.53,2.06324
817,538,1772,1851.87,1.33806
818,144,332,361.88,0.26148
819,1540,-758,1716.44,1.2402
820,2481,-802,2607.41,1.88396
821,1317,-683,1483.57,1.07194
822,-1076,-496,1184.82,0.85608
823,-3334,-444,3363.43,2.43023
824,-4791,550,4822.47,3.48444
825,-4262,1509,4521.25,3.2668
826,-3177,2398,3980.42,2.87602
827,-1650,1648,2332.04,1.685
828,-492,-47,494.24,0.35711
829,774,-1148,1384.55,1.0004
830,1491,-478,1565.75,1.13132
831,1012,944,1383.94,0.99995
832,215,1768,1781.02,1.28687
833,-95,1616,1618.79,1.16965
834,558,1129,1259.37,0.90995
835,856,798,1170.27,0.84557
836,-41,-66,77.7,0.05614
837,-1098,-1443,1813.24,1.31015
838,-772,-1968,2114,1.52746
839,1243,-921,1547.03,1.11779
840,2405,395,2437.22,1.761
841,2313,365,2341.62,1.69192
842,1999,-547,2072.49,1.49746
843,2124,-1233,2455.94,1.77453
844,1924,-1290,2316.44,1.67373
845,1660,-915,1895.47,1.36956
846,1695,-945,1940.63,1.40219
