sample,real,imag,amplitude,amplitude_norm
700,206,177,271.6,0.22558
701,269,204,337.6,0.2804
702,160,97,187.11,0.1554
703,45,36,57.63,0.04786
704,4,35,35.23,0.02926
705,77,93,120.74,0.10028
706,143,158,213.1,0.177
707,191,61,200.5,0.16653
708,262,89,276.7,0.22982
709,206,-56,213.48,0.17731
710,39,-30,49.2,0.04087
711,124,20,125.6,0.10432
712,220,256,337.54,0.28035
713,124,223,255.16,0.21192
714,65,119,135.59,0.11262
715,86,82,118.83,0.09869
716,91,-18,92.76,0.07705
717,158,-89,181.34,0.15062
718,173,-44,178.51,0.14826
719,-92,28,96.17,0.07987
720,-158,205,258.82,0.21497
721,-88,309,321.29,0.26685
722,63,245,252.97,0.21011
723,342,173,383.27,0.31833
724,528,160,551.71,0.45823
725,520,100,529.53,0.43981
726,424,-4,424.02,0.35218
727,273,-242,364.82,0.30301
728,90,-249,264.77,0.21991
729,-74,-65,98.49,0.08181
730,-195,120,228.97,0.19017
731,7,183,183.13,0.1521
732,164,0,164,0.13621
733,281,21,281.78,0.23404
734,195,-16,195.66,0.1625
735,57,61,83.49,0.06934
736,55,145,155.08,0.1288
737,106,156,188.61,0.15665
738,95,137,166.72,0.13847
739,75,40,85,0.0706
740,70,-1,70.01,0.05815
741,145,157,213.71,0.1775
742,238,162,287.9,0.23912
743,299,46,302.52,0.25126
744,122,-35,126.92,0.10542
745,97,-21,99.25,0.08243
746,66,25,70.58,0.05862
747,48,61,77.62,0.06447
748,208,-157,260.6,0.21645
749,1313,-1318,1860.4,1.54518
750,4041,-4386,5963.78,4.95331
751,5388,-8649,10189.98,8.46344
752,858,-10767,10801.13,8.97104
753,-5900,-7804,9783.27,8.12564
754,-7664,-179,7666.09,6.36718
755,-4058,9038,9907.21,8.22858
756,-973,15326,15356.86,12.75486
757,953,16414,16441.64,13.65585
758,7213,11958,13965,11.59883
759,15259,3106,15571.91,12.93348
760,15080,-7696,16930.29,14.06171
761,5626,-15420,16414.27,13.63312
762,-3058,-15032,15339.9,12.74078
763,-3885,-6348,7442.47,6.18145
764,-738,1772,1919.54,1.5943
765,433,3607,3632.9,3.01736
766,-295,1387,1418.02,1.17776
767,-914,-145,925.43,0.76863
768,-734,33,734.74,0.61025
769,-294,580,650.26,0.54008
770,-238,224,326.83,0.27146
771,-249,-860,895.32,0.74362
772,-399,-870,957.13,0.79496
773,-881,2003,2188.19,1.81743
774,-1266,6199,6326.95,5.25495
775,690,8033,8062.58,6.69649
776,4917,6169,7888.82,6.55217
777,7453,3098,8071.23,6.70368
778,5037,845,5107.39,4.24202
779,847,-412,941.89,0.7823
780,-1911,-2173,2893.76,2.40346
781,-2740,-4488,5258.3,4.36736
782,-2863,-5676,6357.18,5.28005
783,-4355,-5560,7062.55,5.86591
784,-6135,-4517,7618.5,6.32766
785,-6253,-2210,6632.05,5.50835
786,-5032,599,5067.53,4.20891
787,-2903,1452,3245.88,2.69591
788,-944,849,1269.62,1.0545
789,332,1391,1430.07,1.18777
790,338,3223,3240.67,2.69159
791,-393,3462,3484.23,2.89388
792,-860,1385,1630.28,1.35406
793,-621,55,623.43,0.5178
794,-87,84,120.93,0.10044
795,-602,704,926.29,0.76935
796,-1422,1147,1826.94,1.51739
797,-1891,1350,2323.44,1.92977
798,-1261,1210,1747.63,1.45152
799,-648,491,813.01,0.67526
800,-610,-477,774.36,0.64315
801,-724,-720,1021.07,0.84806
802,-561,366,669.83,0.55634
803,-13,2317,2317.04,1.92445
804,639,3764,3817.85,3.17098
805,1552,3983,4274.69,3.55041
806,2545,3957,4704.77,3.90762
807,2903,2950,4138.83,3.43757
808,2391,691,2488.85,2.06715
809,1700,-1682,2391.47,1.98627
810,1145,-2284,2554.93,2.12204
811,897,-1092,1413.18,1.17374
812,771,774,1092.48,0.90738
813,1299,2657,2957.54,2.45643
814,1788,3187,3654.3,3.03513
815,1827,2023,2725.89,2.26403
816,1066,206,1085.72,0.90176
817,386,-959,1033.77,0.85861
818,576,-827,1007.82,0.83706
819,1037,363,1098.7,0.91254
820,958,1183,1522.25,1.26433
821,639,1019,1202.78,0.99899
822,634,304,703.12,0.58398
823,700,3,700.01,0.5814
824,517,646,827.41,0.68722
825,23,1354,1354.2,1.12475
826,-511,2475,2527.2,2.099
827,52,3262,3262.41,2.70965
828,599,2759,2823.28,2.34491
829,1185,2092,2404.31,1.99693
830,846,992,1303.76,1.08285
831,58,215,222.69,0.18496
832,-427,-408,590.59,0.49052
833,-109,-672,680.78,0.56543
834,259,-615,667.31,0.55425
835,271,-702,752.49,0.62499
836,35,-888,888.69,0.73811
837,-138,-1164,1172.15,0.97355
838,-582,-648,870.99,0.72342
839,-1620,845,1827.14,1.51755
840,-2341,1948,3045.49,2.52947
841,-1755,1420,2257.53,1.87502
842,234,-203,309.78,0.25729
843,1489,-1099,1850.65,1.53709
844,1251,-897,1539.35,1.27853
845,-66,-1054,1056.06,0.87713
846,-1164,-1607,1984.27,1.64807
847,-1515,-2020,2525,2.09718
848,-1173,-1881,2216.77,1.84117
849,-959,-1528,1804.01,1.49835
