sample,real,imag,amplitude,amplitude_norm
695,80,161,179.78,0.15952
696,100,240,260,0.2307
697,92,157,181.97,0.16146
698,3,100,100.04,0.08877
699,56,74,92.8,0.08234
700,32,26,41.23,0.03658
701,14,173,173.57,0.15401
702,12,183,183.39,0.16273
703,20,137,138.45,0.12285
704,69,-47,83.49,0.07408
705,110,-36,115.74,0.1027
706,109,78,134.03,0.11893
707,97,168,193.99,0.17213
708,-102,162,191.44,0.16986
709,-93,133,162.29,0.144
710,8,96,96.33,0.08548
711,46,20,50.16,0.04451
712,71,47,85.15,0.07555
713,273,-67,281.1,0.24942
714,347,-307,463.31,0.4111
715,-56,-350,354.45,0.31451
716,-341,-197,393.81,0.34944
717,-437,-163,466.41,0.41385
718,-317,24,317.91,0.28208
719,-264,418,494.39,0.43868
720,-315,460,557.52,0.49469
721,-311,382,492.59,0.43708
722,-117,167,203.91,0.18093
723,125,60,138.65,0.12303
724,80,-97,125.73,0.11157
725,-23,-163,164.61,0.14606
726,-52,-34,62.13,0.05513
727,99,143,173.93,0.15433
728,108,162,194.7,0.17276
729,108,181,210.77,0.18702
730,157,113,193.44,0.17164
731,142,165,217.69,0.19316
732,158,171,232.82,0.20658
733,70,75,102.59,0.09103
734,64,-50,81.22,0.07206
735,136,-10,136.37,0.121
736,178,55,186.3,0.16531
737,156,134,205.65,0.18248
738,165,215,271.02,0.24048
739,251,176,306.56,0.27201
740,433,160,461.62,0.4096
741,419,169,451.8,0.40089
742,227,103,249.27,0.22118
743,305,179,353.65,0.31379
744,1092,891,1409.38,1.25056
745,3692,2978,4743.35,4.20883
746,7887,4575,9117.86,8.09038
747,11551,129,11551.72,10.24997
748,11182,-9856,14905.63,13.22594
749,5725,-16227,17207.3,15.26824
750,-2512,-16404,16595.22,14.72513
751,-9930,-13579,16822.43,14.92673
752,-12467,-12525,17672.06,15.68062
753,-9731,-10843,14569.25,12.92746
754,-3406,-3001,4539.48,4.02793
755,1653,2178,2734.24,2.42613
756,6767,216,6770.45,6.00749
757,9390,-5288,10776.6,9.5622
758,5159,-5725,7706.55,6.83811
759,-758,-2283,2405.55,2.13447
760,-2883,-62,2883.67,2.55871
761,-1190,811,1440.08,1.2778
762,360,1134,1189.77,1.0557
763,435,1694,1748.96,1.55187
764,-87,2187,2188.73,1.94208
765,65,1933,1934.09,1.71614
766,1194,1575,1976.43,1.75371
767,2243,1485,2690.03,2.3869
768,1442,1505,2084.32,1.84944
769,-1167,799,1414.32,1.25494
770,-4231,92,4232,3.7551
771,-6062,1655,6283.86,5.57574
772,-6751,5725,8851.65,7.85417
773,-6247,7772,9971.41,8.84775
774,-3163,4545,5537.29,4.9133
775,783,1138,1381.35,1.22569
776,3319,1698,3728.13,3.30801
777,3210,4084,5194.53,4.60917
778,1751,3569,3975.39,3.52741
779,2115,419,2156.1,1.91314
780,2743,-995,2917.89,2.58908
781,1107,-998,1490.45,1.3225
782,-1025,-1209,1585.03,1.40641
783,-829,-1558,1764.82,1.56595
784,-47,-910,911.21,0.80853
785,-436,-118,451.69,0.40079
786,-736,-307,797.46,0.7076
787,-227,-700,735.89,0.65296
788,82,-184,201.44,0.17874
789,-623,1149,1307.03,1.15974
790,-2016,1927,2788.83,2.47456
791,-2486,1057,2701.38,2.39696
792,-2399,-355,2425.12,2.15184
793,-1558,-635,1682.44,1.49284
794,-1192,320,1234.21,1.09512
795,-1714,1309,2156.68,1.91365
796,-2298,1225,2604.12,2.31066
797,-1976,713,2100.7,1.86398
798,-1024,1111,1510.93,1.34066
799,-352,1694,1730.18,1.53521
800,-265,2042,2059.12,1.82708
801,-694,2456,2552.17,2.26457
802,-1114,3269,3453.6,3.06442
803,-838,3921,4009.55,3.55772
804,172,3884,3887.81,3.4497
805,1182,3211,3421.64,3.03606
806,1671,2008,2612.34,2.31796
807,1845,1105,2150.59,1.90825
808,1490,1166,1892,1.67879
809,-11,1842,1842.03,1.63446
810,-1907,2014,2773.6,2.46105
811,-1602,1354,2097.55,1.86118
812,855,509,995.04,0.88291
813,3414,429,3440.85,3.0531
814,3545,594,3594.42,3.18937
815,1294,1200,1764.78,1.56591
816,-182,1137,1151.47,1.02172
817,378,384,538.83,0.47811
818,974,-255,1006.83,0.89337
819,3,-716,716.01,0.63532
820,-1401,-707,1569.28,1.39244
821,-1878,-44,1878.52,1.66683
822,-1738,1194,2108.62,1.871
823,-1271,2235,2571.12,2.28139
824,-702,2909,2992.5,2.65528
825,-165,2438,2443.58,2.16821
826,-39,810,810.94,0.71955
827,147,-919,930.68,0.82581
828,414,-1144,1216.61,1.07951
829,298,386,487.65,0.4327
830,-156,1652,1659.35,1.47236
831,-333,1589,1623.52,1.44057
832,190,836,857.32,0.76071
833,1014,314,1061.5,0.94189
834,1177,-277,1209.16,1.0729
835,-161,-1608,1616.04,1.43393
836,-1566,-2727,3144.66,2.79029
837,-1628,-2204,2740.07,2.4313
838,-827,-523,978.5,0.86823
839,-307,224,380.03,0.33721
840,99,-274,291.34,0.25851
841,1553,-974,1833.16,1.62659
842,3317,-982,3459.31,3.06948
843,3647,-163,3650.64,3.23926
844,3109,419,3137.11,2.78359
