taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,-0.0468279977637479,0.274144959343749,0.227316961580002,96,100
-49.5,-0.143647514858755,0.425509976968751,0.281862462109996,96,100
-49,-0.161248144545003,0.668842574875001,0.507594430329997,96,100
-48.5,-0.128659910619167,0.887261623729167,0.758601713109999,96,100
-48,-0.0751859243929179,0.987491819072917,0.912305894679999,96,100
-47.5,-0.0423464609270823,1.04069810792708,0.998351647000001,96,100
-47,-0.032252718203333,1.03176087283333,0.99950815463,96,100
-46.5,-0.0392183676674992,1.0027014801875,0.96348311252,96,100
-46,-0.0433829835524996,0.9713526540625,0.92796967051,96,100
-45.5,-0.040488186727501,0.959133800187499,0.918645613459998,96,100
-45,-0.0438195103470824,0.985463513677083,0.94164400333,96,100
-44.5,-0.0429038098824973,0.9872508460625,0.944347036180003,96,100
-44,-0.0347654350687493,0.85192236396875,0.817156928900001,96,100
-43.5,-0.0414415761441634,0.637361559854167,0.595919983710003,96,100
-43,-0.0120008167104131,0.402121820010416,0.390121003300003,96,100
-42.5,0.0392934646158309,0.270302389104167,0.309595853719998,96,100
-42,0.0358877980741654,0.312287370645834,0.34817516872,96,100
-41.5,0.0136368642920854,0.325499740197917,0.339136604490002,96,100
-41,0.0143664070741667,0.227159394395833,0.24152580147,96,100
-40.5,0.0198813247308308,0.141038642979167,0.160919967709997,96,100
-40,0.0139948652645827,0.151045884385416,0.165040749649999,96,100
-39.5,0.00577256869708409,0.178911304572916,0.18468387327,96,100
-39,-0.0126263738174994,0.1803938871875,0.167767513370001,96,100
-38.5,-0.0266526423908325,0.165711289520833,0.139058647130001,96,100
-38,-0.0190605955995827,0.138054829739583,0.118994234140001,96,100
-37.5,-0.00529133173250051,0.1130948758125,0.10780354408,96,100
-37,0.0130497653062501,0.11031822109375,0.1233679864,96,100
-36.5,0.0359865796404159,0.123882422739583,0.159869002379999,96,100
-36,0.0433269209508335,0.175573609729166,0.21890053068,96,100
-35.5,0.0357336197683348,0.234271697291667,0.270005317060002,96,100
-35,0.0105334432570833,0.256000852072917,0.266534295330001,96,100
-34.5,-0.016813114171666,0.248796767541667,0.231983653370001,96,100
-34,-0.0196668849000001,0.19948957925,0.17982269435,96,100
-33.5,-0.0166037675908351,0.157395412020833,0.140791644429998,96,100
-33,-0.0154859324041676,0.176349499854167,0.160863567449999,96,100
-32.5,-0.0107765478841682,0.225875337604167,0.215098789719999,96,100
-32,-0.00669808230291757,0.309183607572917,0.302485525269999,96,100
-31.5,0.00167330974208402,0.378131473697916,0.37980478344,96,100
-31,0.00702833766958316,0.367704773760417,0.37473311143,96,100
-30.5,-0.00379166704541661,0.338082168635417,0.33429050159,96,100
-30,-0.0309600916945832,0.341840623364583,0.31088053167,96,100
-29.5,-0.0578711127775006,0.3697552341875,0.311884121409999,96,100
-29,-0.0654883592379163,0.415152217947916,0.34966385871,96,100
-28.5,-0.0451507987566646,0.430074322416666,0.384923523660001,96,100
-28,-0.00743323781874933,0.35176237621875,0.344329138400001,96,100
-27.5,0.00756463021624992,0.254718738593751,0.262283368810001,96,100
-27,0.00907211846291672,0.203265716677084,0.21233783514,96,100
-26.5,0.0265601499270807,0.200360886822917,0.226921036749997,96,100
-26,0.0734597963649976,0.243664108375001,0.317123904739998,96,100
-25.5,0.121411313255001,0.276984799125,0.39839611238,96,100
-25,0.119940566787085,0.273777327822916,0.39371789461,96,100
-24.5,0.0851860024550016,0.263158148624999,0.348344151080001,96,100
-24,0.0382012658645847,0.286163803885416,0.324365069750001,96,100
-23.5,0.00643473285458501,0.310931426885416,0.317366159740001,96,100
-23,0.00112172424166668,0.258350561458334,0.259472285700001,96,100
-22.5,-0.00372678931666767,0.180024196166668,0.17629740685,96,100
-22,-0.00671956324874989,0.14135907546875,0.13463951222,96,100
-21.5,-0.00195870394916769,0.129070266229167,0.127111562279999,96,100
-21,0.00495681018166635,0.128880385208334,0.13383719539,96,100
-20.5,0.0108451616704172,0.127486564239583,0.138331725910001,96,100
-20,0.0151516527820843,0.140127896197917,0.155279548980001,96,100
-19.5,0.0238996122495844,0.154811244260416,0.178710856510001,96,100
-19,0.0312559233091665,0.143270933520833,0.174526856829999,96,100
-18.5,0.0179720535845822,0.132066952885417,0.150039006469999,96,100
-18,-0.0166957270345844,0.159848994614583,0.143153267579999,96,100
-17.5,-0.0449875084091682,0.205713943229167,0.160726434819999,96,100
-17,-0.0535455074250005,0.254330835875,0.20078532845,96,100
-16.5,-0.0473860251570827,0.288726885677083,0.24134086052,96,100
-16,-0.0386806178795832,0.306979772489583,0.26829915461,96,100
-15.5,-0.0381885957695833,0.324748692489584,0.28656009672,96,100
-15,-0.0489940550216661,0.338078556791667,0.289084501770001,96,100
-14.5,-0.0550628731474989,0.3426516991875,0.287588826040001,96,100
-14,-0.0366708855779154,0.329992509947916,0.293321624370001,96,100
-13.5,-0.0128888428670835,0.321247269677084,0.30835842681,96,100
-13,0.00168960658083261,0.327160101729167,0.32884970831,96,100
-12.5,0.0052648612816662,0.334180653208334,0.33944551449,96,100
-12,-0.00263542010666762,0.322004964666668,0.31936954456,96,100
-11.5,-0.00963276736999835,0.285981078249999,0.276348310880001,96,100
-11,-0.00592622793833156,0.221244320958332,0.215318093020001,96,100
-10.5,-0.00304462210875114,0.17295658046875,0.169911958359999,96,100
-10,-0.00747140662166704,0.167430944791666,0.159959538169999,96,100
-9.5,-0.0102945720008334,0.160818351020833,0.15052377902,96,100
-9,-0.00143676473999987,0.13647520075,0.13503843601,96,100
-8.5,0.00551906562416669,0.118499074395833,0.12401814002,96,100
-8,-0.00603205431541659,0.133729004635417,0.12769695032,96,100
-7.5,-0.0152434009229167,0.156812569822917,0.1415691689,96,100
-7,-0.0161905176075001,0.1630812479375,0.14689073033,96,100
-6.5,-0.0157548817866665,0.154032887166667,0.13827800538,96,100
-6,-0.00821387888124971,0.12827012303125,0.12005624415,96,100
-5.5,-0.0014261669945836,0.107019623364583,0.10559345637,96,100
-5,0.00516486021083296,0.103855653229167,0.10902051344,96,100
-4.5,0.0118397174887496,0.10857738878125,0.12041710627,96,100
-4,0.0115057056883332,0.128329982291667,0.13983568798,96,100
-3.5,0.0117428548775001,0.1501604358125,0.16190329069,96,100
-3,0.0107302209158334,0.155370104604167,0.16610032552,96,100
-2.5,0.00121958322916574,0.162123919770833,0.163343502999999,96,100
-2,-0.0255722924199996,0.29256319675,0.26699090433,96,100
-1.5,-0.0712735513650139,0.688389674375006,0.617116123009992,96,100
-1,-0.137460278343753,2.27013108384376,2.13267080550001,96,100
-0.5,-0.0408434724641991,4.84642788810419,4.80558441563999,96,100
0,-0.0691129539054351,9.41399882838545,9.34488587448002,96,100
0.5,0.0217264595620978,14.0238949709479,14.04562143051,96,100
1,0.11520434479041,16.6242135924896,16.73941793728,96,100
1.5,0.00541823391418461,18.0797268818958,18.08514511581,96,100
2,0.0580134246895838,17.9563641152604,18.01437753995,96,100
2.5,0.0279440876700043,17.38354357375,17.41148766142,96,100
3,0.0592683914291783,16.6878551430208,16.74712353445,96,100
3.5,0.108376059244989,16.357390347375,16.46576640662,96,100
4,0.0209058867224918,16.5857855866875,16.60669147341,96,100
4.5,0.00307789939590641,15.7988600116041,15.8019379110001,96,100
5,0.374362903595436,10.4995677261145,10.87393062971,96,100
5.5,0.285666103306174,5.44682829384374,5.73249439714992,96,100
6,-0.270643846140014,7.84408683425003,7.57344298811001,96,100
6.5,-0.0803222746203645,11.5044837017604,11.4241614271401,96,100
7,0.327398141149597,9.5827095890104,9.91010773015999,96,100
7.5,0.027866211244147,5.87975622189582,5.90762243313997,96,100
8,-0.230000975323329,4.84003230633333,4.61003133101,96,100
8.5,0.0694290478120987,5.25432806469792,5.32375711251002,96,100
9,0.262979112108753,4.37910653453124,4.64208564664,96,100
9.5,0.0622261512974909,2.69344824781249,2.75567439910998,96,100
10,-0.07912168567458,2.31351197961458,2.23439029394,96,100
10.5,0.0865846117412636,2.65994841721875,2.74653302896001,96,100
11,0.165469929893754,2.31896594415625,2.48443587405,96,100
11.5,0.0241633283666436,1.66268331858334,1.68684664694998,96,100
12,-0.0611328766137538,2.24811369209375,2.18698081548,96,100
12.5,0.120864474555004,3.409993319875,3.53085779443,96,100
13,0.216954567340832,3.79998926247917,4.01694382982,96,100
13.5,-0.186467566639161,3.62153379697917,3.43506623034001,96,100
14,-1.56565622294334,4.49981091683333,2.93415469389,96,100
14.5,-2.94604582042759,6.86136870043751,3.91532288000992,96,100
15,-3.36893324424754,11.0455057376875,7.67657249343997,96,100
15.5,-2.91297743579916,14.7674235492292,11.85444611343,96,100
16,-1.7660210109221,16.3768281933021,14.61080718238,96,100
16.5,-0.822798724409971,17.21418281575,16.39138409134,96,100
17,-0.306245509872909,17.1085696600729,16.8023241502,96,100
17.5,-0.0935753055991562,16.6885510779792,16.59497577238,96,100
18,-0.0294208255704227,16.3114519157604,16.28203109019,96,100
18.5,0.0183088423333118,16.3574745234167,16.37578336575,96,100
19,-0.0857742785075146,17.1278028611875,17.04202858268,96,100
19.5,-0.213133835864966,17.565191871125,17.35205803526,96,100
20,-0.365803687884583,15.8433370173646,15.47753332948,96,100
20.5,-0.739588714393674,12.6030644013437,11.8634756869501,96,100
21,-0.243993353995771,7.70040725089581,7.45641389690004,96,100
21.5,0.631359010735358,4.05086234436459,4.68222135509994,96,100
22,0.707427397182487,4.15664401293751,4.86407141011999,96,100
22.5,0.575717634716301,4.28149756434375,4.85721519906005,96,100
23,0.50021734367794,2.69349621805208,3.19371356173002,96,100
23.5,0.368081909569537,1.44217811126042,1.81026002082996,96,100
24,0.145890300897484,2.2778744458125,2.42376474670999,96,100
24.5,0.0523793142921054,3.38359723444791,3.43597654874002,96,100
25,-0.131943726061245,3.45510749803125,3.32316377197001,96,100
25.5,-0.420393001245815,2.98896987939583,2.56857687815002,96,100
26,-0.469417843786238,2.00569078840625,1.53627294462001,96,100
26.5,-0.350076140454607,1.09578676161458,0.745710621159977,96,100
27,0.190853979899995,0.922259465499996,1.11311344539999,96,100
27.5,0.83816423722915,1.28599117152084,2.12415540874999,96,100
28,0.887224499444576,2.58809739313542,3.47532189258,96,100
28.5,0.683872967597106,3.97503637607292,4.65890934367002,96,100
29,0.213676965424585,4.58055497888542,4.79423194431001,96,100
29.5,-0.283149372660393,4.51256388726041,4.22941451460002,96,100
30,-0.334279081157488,3.35555227193749,3.02127319078001,96,100
30.5,-0.448506783048359,2.34857248420834,1.90006570115998,96,100
31,-0.875344560888759,2.74917632171875,1.87383176082999,96,100
31.5,-1.10536251884083,3.48401850202083,2.37865598318,96,100
32,-0.838851304272914,3.54081931682292,2.70196801255,96,100
32.5,-0.463948508068321,3.12452548570833,2.66057697764001,96,100
33,-0.147081910705412,2.33006757488541,2.18298566418,96,100
33.5,-0.0252433228525015,1.6751214473125,1.64987812446,96,100
34,-0.137797462517914,1.55498094694792,1.41718348443,96,100
34.5,-0.19756588440916,1.53403127847917,1.33646539407001,96,100
35,-0.17549828629458,1.26063443736458,1.08513615107,96,100
35.5,-0.190147995521679,0.923824604041671,0.733676608519992,96,100
36,-0.183698370712923,1.02322810807292,0.839529737359995,96,100
36.5,-0.0168770592904235,1.38506091401042,1.36818385471999,96,100
37,0.225179701192499,1.8226913021875,2.04787100338,96,100
37.5,0.406335776445427,2.07882717986458,2.48516295631001,96,100
38,0.557952162325001,1.848834345375,2.4067865077,96,100
38.5,0.691503081376657,1.56587097833333,2.25737405970999,96,100
39,0.789296928279581,1.55872979826041,2.34802672654,96,100
39.5,0.801893332707085,1.69336000132292,2.49525333403,96,100
40,0.544741110087501,1.9729717273125,2.5177128374,96,100
40.5,0.216574775578762,2.15195981803125,2.36853459361001,96,100
41,0.0257288260808408,1.76276788397917,1.78849671006001,96,100
41.5,-0.0719908185041669,1.15984600910417,1.0878551906,96,100
42,-0.0294616238649954,0.771862089125,0.742400465260005,96,100
42.5,0.00714814065748992,0.734579254312502,0.741727394969992,96,100
43,-0.0851552310608388,1.16557312452083,1.08041789346,96,100
43.5,-0.0921556852570906,1.57064361517708,1.47848792991999,96,100
44,0.136557382378326,1.79247474779167,1.92903213016999,96,100
44.5,0.395075350412922,1.96004333192708,2.35511868234,96,100
45,0.395531608028333,1.96526283354167,2.36079444157,96,100
45.5,0.151289716683345,1.88523811716667,2.03652783385001,96,100
46,-0.253017839819577,1.70617671673958,1.45315887692001,96,100
46.5,-0.542258322222913,1.43406599057292,0.891807668350003,96,100
47,-0.333037720613742,0.938563348343748,0.605525627730006,96,100
47.5,0.0245572246283293,0.477462337791667,0.502019562419997,96,100
48,0.201380142041665,0.342558573458333,0.543938715499998,96,100
48.5,0.29317370967416,0.313245914145834,0.606419623819994,96,100
49,0.341652477367912,0.362965474302084,0.704617951669996,96,100
49.5,0.340412098289168,0.467163620770834,0.807575719060002,96,100
50,0.216029881449583,0.571449758760418,0.78747964021,96,100
