FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
140,891024195378,750.5,750,904,-56.61,80,13,1040,752,16973,700,14.3024492,1,150,02_lde_aligned\frame_0140_aligned.csv
141,897413988940,746.7812,746,939,-56.67,84,13,1092,751,16726,696,14.3998499,1,150,02_lde_aligned\frame_0141_aligned.csv
142,903803782495,751.3281,751,957,-56.7,80,13,1040,768,17229,701,14.510858,1,150,02_lde_aligned\frame_0142_aligned.csv
143,910193576037,746.6719,746,925,-56.27,84,13,1092,748,17437,696,14.6058472,1,150,02_lde_aligned\frame_0143_aligned.csv
144,916583369560,750.4687,750,913,-56.65,80,13,1040,752,17232,700,14.7013277,1,150,02_lde_aligned\frame_0144_aligned.csv
145,922973163574,746.3125,746,995,-56.57,92,13,1196,763,17922,696,14.7995309,1,150,02_lde_aligned\frame_0145_aligned.csv
146,929362957077,749.9219,749,934,-56.41,92,13,1196,752,17186,699,14.9117429,1,150,02_lde_aligned\frame_0146_aligned.csv
147,935752750557,753.2969,753,996,-57.03,100,13,1300,756,17468,703,15.0071885,1,150,02_lde_aligned\frame_0147_aligned.csv
148,942142544031,747.4531,747,967,-57.24,84,13,1092,750,17392,697,15.1020872,1,150,02_lde_aligned\frame_0148_aligned.csv
149,948532337496,750.3437,750,976,-56.92,80,13,1040,752,18305,700,15.1978972,1,150,02_lde_aligned\frame_0149_aligned.csv
150,954922131459,753.3906,753,914,-56.53,80,13,1040,755,17316,703,15.3111616,1,150,02_lde_aligned\frame_0150_aligned.csv
151,961311924885,747.5469,747,960,-56.41,80,13,1040,749,17881,697,15.4099596,1,150,02_lde_aligned\frame_0151_aligned.csv
152,967701718302,749.3125,749,888,-56.76,76,13,988,751,16569,699,15.5050917,1,150,02_lde_aligned\frame_0152_aligned.csv
153,974091511701,751.5469,751,978,-57.07,80,13,1040,753,18220,701,15.6007519,1,150,02_lde_aligned\frame_0153_aligned.csv
154,980481305594,753.375,753,973,-56.28,80,13,1040,755,18217,703,15.7123138,1,150,02_lde_aligned\frame_0154_aligned.csv
155,986871098973,747.2969,747,979,-57.18,92,13,1196,767,17365,697,15.8079407,1,150,02_lde_aligned\frame_0155_aligned.csv
156,993260892333,747.5469,747,968,-56.51,80,13,1040,749,18029,697,15.9041223,1,150,02_lde_aligned\frame_0156_aligned.csv
157,999650685696,749.4687,749,943,-56.98,80,13,1040,751,16941,699,15.999873,1,150,02_lde_aligned\frame_0157_aligned.csv
158,1006040479028,750.6562,750,923,-56.53,80,13,1040,752,17293,700,16.112705,1,150,02_lde_aligned\frame_0158_aligned.csv
159,1012430272850,750.25,750,916,-56.34,72,13,936,752,17216,700,16.2080126,1,150,02_lde_aligned\frame_0159_aligned.csv
160,1018820066142,751.1875,751,931,-56.73,84,13,1092,753,17641,701,16.3031319,1,150,02_lde_aligned\frame_0160_aligned.csv
161,1025209859409,751.3594,751,898,-56.35,72,13,936,753,16520,701,16.4007168,1,150,02_lde_aligned\frame_0161_aligned.csv
162,1031599652667,750.2656,750,983,-56.49,80,13,1040,752,17480,700,16.5130027,1,150,02_lde_aligned\frame_0162_aligned.csv
163,1037989446409,750.2344,750,888,-56.65,80,13,1040,752,16876,700,16.5979533,1,150,02_lde_aligned\frame_0163_aligned.csv
164,1044379239629,749.2969,749,964,-57.08,84,13,1092,766,17168,699,16.7046409,1,150,02_lde_aligned\frame_0164_aligned.csv
165,1050769032837,747.2969,747,886,-56.48,88,13,1144,749,16707,697,16.8017248,1,150,02_lde_aligned\frame_0165_aligned.csv
166,1057158826041,746.3594,746,981,-56.55,76,13,988,748,17692,696,16.8993756,1,150,02_lde_aligned\frame_0166_aligned.csv
167,1063548619744,753.3437,753,954,-56.86,96,13,1248,770,17182,703,17.0110968,1,150,02_lde_aligned\frame_0167_aligned.csv
168,1069938412935,751.5781,751,911,-56.47,76,13,988,753,17193,701,17.1067088,1,150,02_lde_aligned\frame_0168_aligned.csv
169,1076328206104,750.3437,750,961,-56.92,80,13,1040,767,17127,700,17.2038234,1,150,02_lde_aligned\frame_0169_aligned.csv
170,1082717999251,748.2656,748,938,-56.82,76,13,988,750,17634,698,17.3001976,1,150,02_lde_aligned\frame_0170_aligned.csv
171,1089107792899,745.2656,745,887,-56.15,80,13,1040,747,16670,695,17.4130249,1,150,02_lde_aligned\frame_0171_aligned.csv
172,1095497586024,751.4687,751,944,-56.96,92,13,1196,753,17253,701,17.5117644,1,150,02_lde_aligned\frame_0172_aligned.csv
173,2375751343,748.2031,748,974,-56.88,80,13,1040,765,16909,698,17.606873,1,150,02_lde_aligned\frame_0173_aligned.csv
174,8765544943,753.4531,753,934,-56.25,76,13,988,755,17676,703,17.7021422,1,150,02_lde_aligned\frame_0174_aligned.csv
175,15155338014,750.3125,750,916,-56.44,100,13,1300,752,17355,700,17.8028769,1,150,02_lde_aligned\frame_0175_aligned.csv
176,21545131066,747.125,747,969,-56.77,100,13,1300,764,17189,697,17.899781,1,150,02_lde_aligned\frame_0176_aligned.csv
177,27934924119,750.8281,750,926,-56.66,76,13,988,768,17003,700,18.0132835,1,150,02_lde_aligned\frame_0177_aligned.csv
178,34324717661,746.6719,746,905,-56.8,88,13,1144,748,17057,696,18.107182,1,150,02_lde_aligned\frame_0178_aligned.csv
179,40714510676,751.2812,751,1006,-56.62,96,13,1248,753,18472,701,18.2016848,1,150,02_lde_aligned\frame_0179_aligned.csv
180,47104303681,746.4844,746,960,-56.98,68,13,884,749,17173,696,18.3113266,1,150,02_lde_aligned\frame_0180_aligned.csv
181,53494097164,749.5312,749,969,-56.74,76,13,988,751,18074,699,18.407721,1,150,02_lde_aligned\frame_0181_aligned.csv
182,59883890142,752.5625,752,938,-57.02,76,13,988,754,17642,702,18.5058306,1,150,02_lde_aligned\frame_0182_aligned.csv
183,66273683084,747.5312,747,946,-57.49,76,13,988,750,16852,697,18.6022072,1,150,02_lde_aligned\frame_0183_aligned.csv
184,72663476012,750.5312,750,888,-56.52,88,13,1144,752,16724,700,18.7118183,1,150,02_lde_aligned\frame_0184_aligned.csv
185,79053269443,752.7656,752,927,-55.98,76,13,988,754,17221,702,18.8071421,1,150,02_lde_aligned\frame_0185_aligned.csv
186,85443062343,747.4531,747,931,-56.66,72,13,936,749,17111,697,18.9027363,1,150,02_lde_aligned\frame_0186_aligned.csv
187,91832855231,748.8281,748,907,-56.2,72,13,936,750,16914,698,19.0016082,1,150,02_lde_aligned\frame_0187_aligned.csv
188,98222648605,750.2969,750,988,-56.31,80,13,1040,767,17829,700,19.1106492,1,150,02_lde_aligned\frame_0188_aligned.csv
189,104612441460,751.6562,751,918,-56.14,80,13,1040,753,17115,701,19.2068423,1,150,02_lde_aligned\frame_0189_aligned.csv
190,111002234291,752.5156,752,911,-56.34,76,13,988,754,17167,702,19.3007539,1,150,02_lde_aligned\frame_0190_aligned.csv
191,117392027102,753.3125,753,958,-56.97,72,13,936,756,17114,703,19.4109971,1,150,02_lde_aligned\frame_0191_aligned.csv
192,123781820409,745.8594,745,927,-56.45,80,13,1040,747,17096,695,19.506037,1,150,02_lde_aligned\frame_0192_aligned.csv
193,130171613192,753.3437,753,883,-56.52,76,13,988,755,16404,703,19.6038588,1,150,02_lde_aligned\frame_0193_aligned.csv
194,136561405957,746.1719,746,982,-57.39,88,13,1144,748,17437,696,19.7025473,1,150,02_lde_aligned\frame_0194_aligned.csv
195,142951199217,753.4844,753,956,-56.6,84,13,1092,755,17838,703,19.7991661,1,150,02_lde_aligned\frame_0195_aligned.csv
196,149340991940,752.6562,752,926,-56.3,80,13,1040,770,16808,702,19.9092424,1,150,02_lde_aligned\frame_0196_aligned.csv
197,155730784658,751.5,751,943,-56.37,88,13,1144,753,17650,701,20.0036659,1,150,02_lde_aligned\frame_0197_aligned.csv
198,162120577349,750.2969,750,986,-56.45,108,13,1404,767,17546,700,20.1026302,1,150,02_lde_aligned\frame_0198_aligned.csv
199,168510370551,749.3281,749,950,-56.26,84,13,1092,751,17905,699,20.2109003,1,150,02_lde_aligned\frame_0199_aligned.csv
200,174900163227,748.5156,748,931,-56.36,84,13,1092,750,17521,698,20.3099299,1,150,02_lde_aligned\frame_0200_aligned.csv
201,181289955889,746.6094,746,927,-56.27,92,13,1196,748,17358,696,20.4088222,1,150,02_lde_aligned\frame_0201_aligned.csv
202,187679749044,752.4062,752,922,-56.45,80,13,1040,754,17474,702,20.5056082,1,150,02_lde_aligned\frame_0202_aligned.csv
203,194069541677,750.4219,750,944,-56.98,108,13,1404,767,16720,700,20.6052575,1,150,02_lde_aligned\frame_0203_aligned.csv
204,200459334295,747.5781,747,909,-56.73,96,13,1248,749,17303,697,20.7012716,1,150,02_lde_aligned\frame_0204_aligned.csv
205,206849127399,753.3281,753,958,-56.27,88,13,1144,755,18023,703,20.8138764,1,150,02_lde_aligned\frame_0205_aligned.csv
206,213238919985,750.7344,750,934,-57.19,76,13,988,753,17327,700,20.9104484,1,150,02_lde_aligned\frame_0206_aligned.csv
207,219628712548,747.2812,747,894,-57.07,88,13,1144,749,16997,697,21.0079089,1,150,02_lde_aligned\frame_0207_aligned.csv
