sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
774,510,-340,612.94,0.69732,7.854213764,3.97679257075998
775,2259,428,2299.19,2.61569,8.154493764,4.12694400555407
776,3171,1110,3359.66,3.82214,8.454773764,4.27709463752039
777,959,311,1008.17,1.14695,8.755053764,4.42724454834298
778,-511,-219,555.95,0.63248,9.055333764,4.57739380898777
779,-256,384,461.51,0.52504,9.355613764,4.72754248140475
780,1829,1735,2521,2.86804,9.655893764,4.87769061991569
781,2536,1279,2840.27,3.23125,9.956173764,5.02783827235328
782,1344,604,1473.48,1.67632,10.256453764,5.17798548100199
783,572,447,725.94,0.82587,10.556733764,5.32813228337983
784,195,482,519.95,0.59153,10.857013764,5.47827871289161
785,755,-232,789.84,0.89857,11.157293764,5.62842479937756
786,2103,-1807,2772.7,3.15438,11.457573764,5.77857056957646
787,1785,-2247,2869.71,3.26474,11.757853764,5.9287160475184
788,324,-1673,1704.08,1.93866,12.058133764,6.07886125485927
789,-726,-1814,1953.89,2.22285,12.358413764,6.22900621116693
790,446,-2196,2240.83,2.5493,12.658693764,6.37915093416695
791,1712,-1903,2559.76,2.91212,12.958973764,6.52929543995446
792,1879,-1413,2351,2.67463,13.259253764,6.67943974317734
793,1965,-84,1966.79,2.23754,13.559533764,6.8295838571954
794,977,357,1040.18,1.18337,13.859813764,6.97972779421884
795,786,-31,786.61,0.89489,14.160093764,7.12987156542934
796,1911,-920,2120.92,2.41288,14.460373764,7.28001518108615
797,1651,-534,1735.21,1.97407,14.760653764,7.43015865061923
798,856,-44,857.13,0.97512,15.060933764,7.58030198271143
799,507,206,547.25,0.62258,15.361213764,7.730445185371
800,831,-383,915.01,1.04097,15.661493764,7.88058826599593
801,1183,-981,1536.83,1.74839,15.961773764,8.0307312314309
802,765,-808,1112.69,1.26586,16.262053764,8.18087408801814
803,390,-377,542.43,0.6171,16.562333764,8.33101684164266
804,282,-127,309.28,0.35185,16.862613764,8.48115949777273
805,245,161,293.17,0.33352,17.162893764,8.63130206149614
806,90,130,158.11,0.17988,17.463173764,8.78144453755272
807,-8,-149,149.21,0.16975,17.763453764,8.93158693036357
808,397,-467,612.94,0.69732,18.063733764,9.08172924405745
809,641,-317,715.1,0.81354,18.364013764,9.23187148249451
810,799,-70,802.06,0.91247,18.664293764,9.38201364928779
811,766,88,771.04,0.87718,18.964573764,9.5321557478227
812,528,99,537.2,0.61115,19.264853764,9.68229778127466
813,-417,-132,437.39,0.4976,19.565133764,9.83243975262514
814,-736,-759,1057.25,1.20279,19.865413764,9.98258166467623
815,-484,-1282,1370.32,1.55895,20.165693764,10.1327235200639
816,40,-1496,1496.53,1.70254,20.465973764,10.2828653212703
817,1113,-1510,1875.86,2.13409,20.766253764,10.4330070706346
818,1459,-299,1489.32,1.69434,21.066533764,10.5831487703631
819,337,276,435.6,0.49556,21.366813764,10.7332904225389
820,235,-229,328.12,0.37329,21.667093764,10.88343202913
821,1135,-676,1321.06,1.50291,21.967373764,11.0335735919972
822,1343,-503,1434.11,1.63152,22.267653764,11.1837151129017
823,823,120,831.7,0.94619,22.567933764,11.333856593511
824,304,346,460.58,0.52398,22.868213764,11.4839980354056
825,882,-31,882.54,1.00403,23.168493764,11.6341394400844
826,1626,-658,1754.09,1.99555,23.468773764,11.7842808089698
827,1718,-306,1745.04,1.98525,23.769053764,11.9344221434128
828,1309,-205,1324.96,1.50734,24.069333764,12.084563444697
829,79,266,277.48,0.31568,24.369613764,12.2347047140433
830,-134,355,379.45,0.43168,24.669893764,12.3848459526133
831,505,276,575.5,0.65472,24.970173764,12.5349871615127
832,936,-708,1173.61,1.33516,25.270453764,12.6851283417952
833,1100,-1070,1534.57,1.74581,25.570733764,12.8352694944649
834,686,-492,844.19,0.9604,25.871013764,12.9854106204798
835,358,-51,361.61,0.41139,26.171293764,13.1355517207537
836,217,-17,217.66,0.24763,26.471573764,13.2856927961595
837,220,-92,238.46,0.27129,26.771853764,13.4358338475306
838,414,-154,441.71,0.50252,27.072133764,13.5859748756641
839,1134,93,1137.81,1.29443,27.372413764,13.7361158813219
840,1398,409,1456.6,1.65711,27.672693764,13.886256865233
841,724,157,740.83,0.84281,27.972973764,14.0363978280953
842,390,2,390.01,0.44369,28.273253764,14.186538770577
843,266,-86,279.56,0.31804,28.573533764,14.3366796933185
844,-192,-191,270.82,0.3081,28.873813764,14.4868205969336
845,-820,-240,854.4,0.97201,29.174093764,14.6369614820107
846,-740,-922,1182.24,1.34498,29.474373764,14.7871023491147
