sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
703,-28,-212,213.84,0.24495,-15.267346236,NaN
704,-160,399,429.88,0.49242,-14.967066236,NaN
705,-428,854,955.25,1.09421,-14.666786236,NaN
706,-498,926,1051.42,1.20437,-14.366506236,NaN
707,-621,755,977.58,1.1198,-14.066226236,NaN
708,-872,344,937.4,1.07377,-13.765946236,NaN
709,-868,-160,882.62,1.01102,-13.465666236,NaN
710,-591,-226,632.74,0.72479,-13.165386236,NaN
711,-177,154,234.62,0.26875,-12.865106236,NaN
712,-188,530,562.36,0.64416,-12.564826236,NaN
713,-561,558,791.26,0.90636,-12.264546236,NaN
714,-689,368,781.12,0.89475,-11.964266236,NaN
715,-509,124,523.89,0.6001,-11.663986236,NaN
716,-67,90,112.2,0.12852,-11.363706236,NaN
717,137,142,197.31,0.22602,-11.063426236,NaN
718,89,244,259.72,0.29751,-10.763146236,NaN
719,-39,162,166.63,0.19087,-10.462866236,NaN
720,-65,6,65.28,0.07477,-10.162586236,NaN
721,-199,-74,212.31,0.2432,-9.862306236,NaN
722,-482,171,511.43,0.58584,-9.562026236,NaN
723,-462,487,671.28,0.76893,-9.261746236,NaN
724,-548,238,597.45,0.68437,-8.961466236,NaN
725,-585,69,589.06,0.67475,-8.661186236,NaN
726,-559,-70,563.37,0.64532,-8.360906236,NaN
727,-302,-45,305.33,0.34975,-8.060626236,NaN
728,82,320,330.34,0.3784,-7.760346236,NaN
729,119,583,595.02,0.68158,-7.460066236,NaN
730,-116,269,292.95,0.33556,-7.159786236,NaN
731,89,-21,91.44,0.10475,-6.859506236,NaN
732,196,31,198.44,0.2273,-6.559226236,NaN
733,102,160,189.75,0.21735,-6.258946236,NaN
734,71,277,285.95,0.32755,-5.958666236,NaN
735,-10,222,222.23,0.25455,-5.658386236,NaN
736,106,-35,111.63,0.12787,-5.358106236,NaN
737,178,-141,227.08,0.26011,-5.057826236,NaN
738,132,-170,215.23,0.24654,-4.757546236,NaN
739,146,-108,181.6,0.20802,-4.457266236,NaN
740,356,62,361.36,0.41393,-4.156986236,NaN
741,534,366,647.39,0.74157,-3.856706236,NaN
742,343,383,514.14,0.58893,-3.556426236,NaN
743,150,186,238.95,0.27371,-3.256146236,NaN
744,377,275,466.64,0.53453,-2.955866236,NaN
745,496,184,529.03,0.60599,-2.655586236,NaN
746,554,147,573.17,0.65655,-2.355306236,NaN
747,375,-2,375.01,0.42956,-2.055026236,NaN
748,62,0,62,0.07102,-1.754746236,NaN
749,-9,31,32.28,0.03698,-1.454466236,NaN
750,18,26,31.62,0.03622,-1.154186236,NaN
751,122,15,122.92,0.1408,-0.853906236000004,NaN
752,96,-54,110.15,0.12617,-0.553626236000004,NaN
753,-849,-581,1028.77,1.17843,-0.253346236000004,NaN
754,-6780,-6044,9082.86,10.40419,0.0469337639999962,0.0538273420373108
755,-10850,-11037,15477.01,17.72853,0.347213763999996,0.217945033615729
756,-8875,-13535,16185.24,18.53979,0.647493763999996,0.370387272735876
757,-4268,-15800,16366.3,18.7472,0.947773763999996,0.521495412378364
758,944,-16413,16440.13,18.83176,1.248053764,0.672169798234523
759,5188,-14498,15398.29,17.63836,1.548333764,0.822648800756191
760,508,-2033,2095.51,2.40035,1.848613764,0.973023072857246
761,-7507,6440,9890.84,11.32971,2.148893764,1.1233346742799
762,-3677,2643,4528.33,5.18709,2.449173764,1.27360579449313
763,2328,351,2354.31,2.69681,2.749453764,1.42384925055058
764,1942,216,1953.98,2.23823,3.049733764,1.57407296400783
765,-2827,1231,3083.39,3.53195,3.350013764,1.72428209494484
766,-6311,2820,6912.39,7.91797,3.650293764,1.87448014902114
767,-2599,2231,3425.22,3.92351,3.950573764,2.02466959141517
768,4079,4506,6078.02,6.96222,4.250853764,2.17485220622649
769,10084,7677,12673.73,14.51744,4.551133764,2.32502931651521
770,11804,7556,14015.26,16.05414,4.851413764,2.47520192420379
771,9643,10031,13914.32,15.93852,5.151693764,2.62537080194572
772,2743,13170,13452.62,15.40964,5.451973764,2.77553655516119
773,-5365,11521,12708.92,14.55776,5.752253764,2.92569966496273
774,-6751,6437,9327.97,10.68496,6.052533764,3.07586051850372
775,-803,2813,2925.37,3.35094,6.352813764,3.22601943084925
