sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
769,2416,2484,3465.16,3.89343,4.27430563200002,2.18658122203058
770,-547,3687,3727.36,4.18804,4.57458563200001,2.33675794803939
771,-8882,5955,10693.55,12.01522,4.87486563200001,2.48693023909271
772,-11086,7250,13246.2,14.88337,5.17514563200001,2.63709885284989
773,-2674,4107,4900.79,5.5065,5.47542563200002,2.78726438367276
774,7602,-4383,8775.03,9.85958,5.77570563200002,2.93742730437354
775,7818,-9914,12625.71,14.18619,6.07598563200002,3.08758799577723
776,1388,-5336,5513.57,6.19502,6.37626563200002,3.23774676805586
777,-3242,3591,4837.96,5.43591,6.67654563200001,3.38790387638797
778,-4303,7440,8594.73,9.657,6.97682563200001,3.53805953262987
779,-1156,2539,2789.78,3.13458,7.27710563200001,3.68821391413535
780,2272,-2780,3590.32,4.03407,7.57738563200001,3.83836717050494
781,4215,-4122,5895.52,6.62418,7.87766563200002,3.98851942881046
782,2960,-352,2980.86,3.34928,8.17794563200001,4.13867079768215
783,2327,2127,3152.63,3.54228,8.47822563200002,4.28882137053708
784,2643,1949,3283.91,3.68978,8.77850563200001,4.43897122815231
785,2178,722,2294.55,2.57815,9.07878563200001,4.58912044073289
786,1253,71,1255.01,1.41012,9.37906563200002,4.73926906958668
787,1000,466,1103.25,1.2396,9.67934563200001,4.88941716849048
788,1169,1367,1798.68,2.02099,9.97962563200002,5.03956478481207
789,903,1938,2138.05,2.4023,10.279905632,5.18971196043734
790,-102,2220,2222.34,2.49701,10.580185632,5.33985873254105
791,-1258,2064,2417.16,2.71591,10.880465632,5.49000513423106
792,-1517,1578,2188.92,2.45946,11.180745632,5.64015119508971
793,128,1489,1494.49,1.6792,11.481025632,5.79029694163092
794,1328,699,1500.73,1.68621,11.781305632,5.94044239768797
795,2178,-907,2359.31,2.65091,12.081585632,6.09058758474396
796,2654,-1773,3191.75,3.58623,12.381865632,6.2407325222145
797,3210,-503,3249.17,3.65075,12.682145632,6.3908772276906
798,3463,1661,3840.74,4.31544,12.982425632,6.54102171714807
799,2835,1773,3343.76,3.75704,13.282705632,6.69116600512879
800,2041,541,2111.48,2.37245,13.582985632,6.84131010489802
801,1766,-294,1790.31,2.01158,13.883265632,6.99145402858148
802,1849,-574,1936.05,2.17533,14.183545632,7.14159778728519
803,1981,-58,1981.85,2.2268,14.483825632,7.2917413912004
804,1281,288,1312.98,1.47525,14.784105632,7.44188484969592
805,972,76,974.97,1.09547,15.084385632,7.5920281713994
806,508,51,510.55,0.57366,15.384665632,7.74217136426924
807,107,-327,344.06,0.38659,15.684945632,7.89231443565822
808,345,-990,1048.39,1.17797,15.985225632,8.04245739237004
809,1634,-1147,1996.39,2.24313,16.285505632,8.19260024070966
810,2982,-531,3028.91,3.40327,16.585785632,8.34274298652814
811,2786,355,2808.53,3.15565,16.886065632,8.49288563526279
812,1456,701,1615.96,1.81569,17.186345632,8.64302819197308
813,317,398,508.82,0.5717,17.486625632,8.79317066137295
814,389,-68,394.9,0.44371,17.786905632,8.94331304785975
815,1552,119,1556.56,1.74894,18.087185632,9.09345535554043
816,2196,546,2262.86,2.54254,18.387465632,9.2435975882551
817,1197,538,1312.35,1.47455,18.687745632,9.39373974959834
818,18,248,248.65,0.27938,18.988025632,9.54388184293856
819,-345,-365,502.24,0.56432,19.288305632,9.69402387143548
820,134,-680,693.08,0.77874,19.588585632,9.84416583805603
821,650,-892,1103.7,1.24012,19.888865632,9.99430774558888
822,876,-1051,1368.2,1.53731,20.189145632,10.1444495966576
823,1288,-1154,1729.35,1.94309,20.489425632,10.2945913937327
824,2281,-763,2405.23,2.70251,20.789705632,10.4447331391426
825,2312,78,2313.32,2.59923,21.089985632,10.5948748350838
826,1350,143,1357.55,1.52534,21.390265632,10.74501648363
827,1062,-10,1062.05,1.19331,21.690545632,10.8951580867406
828,1109,330,1157.06,1.30006,21.990825632,11.0452996462684
829,1002,224,1026.73,1.15363,22.291105632,11.195441163967
830,828,-79,831.76,0.93456,22.591385632,11.3455826414968
831,801,-258,841.53,0.94553,22.891665632,11.4957240804319
832,875,-156,888.8,0.99865,23.191945632,11.645865482265
833,1069,87,1072.53,1.20509,23.492225632,11.7960068484127
834,940,-125,948.27,1.06548,23.792505632,11.9461481802206
835,783,-727,1068.47,1.20052,24.092785632,12.0962894789674
836,284,-695,750.79,0.84358,24.393065632,12.246430745869
837,945,-301,991.78,1.11436,24.693345632,12.3965719820825
838,2040,618,2131.55,2.395,24.993625632,12.5467131887097
839,2233,790,2368.63,2.66138,25.293905632,12.6968543668001
840,1341,141,1348.39,1.51505,25.594185632,12.8469955173542
841,248,-284,377.04,0.42364,25.894465632,12.9971366413263
842,161,-236,285.69,0.321,26.194745632,13.1472777396272
843,725,336,799.08,0.89784,26.495025632,13.2974188131263
844,1277,614,1416.94,1.59207,26.795305632,13.4475598626544
845,1428,686,1584.23,1.78003,27.095585632,13.5977008890055
846,1231,654,1393.94,1.56623,27.395865632,13.747841892939
847,1331,895,1603.93,1.80217,27.696145632,13.8979828751815
848,1353,944,1649.77,1.85368,27.996425632,14.0481238364284
849,1061,605,1221.37,1.37233,28.296705632,14.1982647773457
850,717,122,727.31,0.8172,28.596985632,14.3484056985717
851,322,-409,520.54,0.58488,28.897265632,14.498546600718
852,-57,-773,775.1,0.8709,29.197545632,14.6486874843715
853,130,-940,948.95,1.06623,29.497825632,14.7988283500948
