sample,taps_from_fp,amplitude,amplitude_norm
702,-50.7655999999999,135.13,0.15461
703,-49.7655999999999,145.91,0.16695
704,-48.7655999999999,106.02,0.1213
705,-47.7655999999999,161.9,0.18523
706,-46.7655999999999,138,0.1579
707,-45.7655999999999,161.6,0.1849
708,-44.7655999999999,135.77,0.15535
709,-43.7655999999999,243.7,0.27884
710,-42.7655999999999,176.8,0.20229
711,-41.7655999999999,77.94,0.08917
712,-40.7655999999999,69.03,0.07898
713,-39.7655999999999,37.12,0.04247
714,-38.7655999999999,45.97,0.05259
715,-37.7655999999999,17.03,0.01948
716,-36.7655999999999,34.54,0.03952
717,-35.7655999999999,8.06,0.00922
718,-34.7655999999999,66.4,0.07597
719,-33.7655999999999,60.01,0.06866
720,-32.7655999999999,145.03,0.16594
721,-31.7655999999999,239.57,0.27411
722,-30.7655999999999,501.4,0.57368
723,-29.7655999999999,517.38,0.59196
724,-28.7655999999999,509.32,0.58274
725,-27.7655999999999,428.98,0.49083
726,-26.7655999999999,377.2,0.43157
727,-25.7655999999999,348.43,0.39866
728,-24.7655999999999,239.62,0.27416
729,-23.7655999999999,228.97,0.26198
730,-22.7655999999999,345.28,0.39506
731,-21.7655999999999,188.53,0.21571
732,-20.7655999999999,147,0.1682
733,-19.7655999999999,258.02,0.29521
734,-18.7655999999999,261.67,0.2994
735,-17.7655999999999,97.74,0.11184
736,-16.7655999999999,138.45,0.15841
737,-15.7655999999999,118.11,0.13513
738,-14.7655999999999,91.35,0.10452
739,-13.7655999999999,171.81,0.19658
740,-12.7655999999999,170.86,0.19549
741,-11.7655999999999,282.7,0.32346
742,-10.7655999999999,380.3,0.43512
743,-9.76559999999995,340.41,0.38949
744,-8.76559999999995,118.07,0.13509
745,-7.76559999999995,97.53,0.11159
746,-6.76559999999995,99.16,0.11345
747,-5.76559999999995,95.82,0.10963
748,-4.76559999999995,107.47,0.12296
749,-3.76559999999995,153.6,0.17574
750,-2.76559999999995,198.98,0.22766
751,-1.76559999999995,84.17,0.09631
752,-0.765599999999949,2273.7,2.60149
753,0.234400000000051,10367.25,11.86184
754,1.23440000000005,15830.45,18.11265
755,2.23440000000005,16631.17,19.0288
756,3.23440000000005,16216.08,18.55387
757,4.23440000000005,13581.01,15.53892
758,5.23440000000005,12691.84,14.52156
759,6.23440000000005,11774.02,13.47141
760,7.23440000000005,3996.28,4.5724
761,8.23440000000005,8093.73,9.26056
762,9.23440000000005,10717.07,12.2621
763,10.2344000000001,4625.52,5.29235
764,11.2344000000001,110.54,0.12647
765,12.2344000000001,994.65,1.13804
766,13.2344000000001,1408.57,1.61163
767,14.2344000000001,1692.16,1.93611
768,15.2344000000001,1819.81,2.08217
769,16.2344000000001,2116.85,2.42203
770,17.2344000000001,2732.59,3.12653
771,18.2344000000001,2943.29,3.36761
772,19.2344000000001,2732.95,3.12695
773,20.2344000000001,6902.49,7.89759
774,21.2344000000001,11178.64,12.79021
775,22.2344000000001,10922.16,12.49675
776,23.2344000000001,6232.07,7.13052
777,24.2344000000001,1776.13,2.03219
778,25.2344000000001,395.59,0.45262
779,26.2344000000001,1070.55,1.22489
780,27.2344000000001,978.92,1.12004
781,28.2344000000001,611.7,0.69989
782,29.2344000000001,1927.26,2.2051
783,30.2344000000001,1716.92,1.96444
784,31.2344000000001,1180.26,1.35042
785,32.2344000000001,1359.01,1.55493
786,33.2344000000001,877.63,1.00415
787,34.2344000000001,597.73,0.6839
788,35.2344000000001,522.25,0.59753
789,36.2344000000001,2865.67,3.2788
790,37.2344000000001,6034.21,6.90413
791,38.2344000000001,4512.02,5.16249
792,39.2344000000001,2322.47,2.65729
793,40.2344000000001,5019.97,5.74367
794,41.2344000000001,4686.64,5.36228
795,42.2344000000001,3905.31,4.46832
796,43.2344000000001,4541.47,5.19619
797,44.2344000000001,4815.25,5.50944
798,45.2344000000001,3429.71,3.92415
799,46.2344000000001,4197.71,4.80287
800,47.2344000000001,6533.24,7.47511
801,48.2344000000001,5569.63,6.37257
802,49.2344000000001,2882.74,3.29833
803,50.2344000000001,2810.25,3.21539
804,51.2344000000001,3687.25,4.21882
805,52.2344000000001,4361.09,4.98981
806,53.2344000000001,3404.09,3.89484
807,54.2344000000001,2667.94,3.05257
808,55.2344000000001,2143.3,2.45229
809,56.2344000000001,1400.32,1.60219
810,57.2344000000001,2062.79,2.36017
811,58.2344000000001,3082.96,3.52741
812,59.2344000000001,2242,2.56521
813,60.2344000000001,618.23,0.70736
814,61.2344000000001,346.97,0.39699
815,62.2344000000001,733.6,0.83935
816,63.2344000000001,1004.52,1.14934
817,64.2344000000001,623.03,0.71284
818,65.2344000000001,1023.37,1.1709
819,66.2344000000001,1464.23,1.67532
820,67.2344000000001,695.88,0.7962
821,68.2344000000001,1363,1.5595
822,69.2344000000001,2467.16,2.82284
823,70.2344000000001,1389.61,1.58995
824,71.2344000000001,2495.95,2.85578
825,72.2344000000001,3422.08,3.91542
826,73.2344000000001,2341.98,2.67961
827,74.2344000000001,792.25,0.90646
828,75.2344000000001,495.29,0.56669
829,76.2344000000001,491.2,0.56202
830,77.2344000000001,561.36,0.64228
831,78.2344000000001,757.17,0.86633
832,79.2344000000001,223.61,0.25584
833,80.2344000000001,865.06,0.98977
834,81.2344000000001,1092.06,1.24949
835,82.2344000000001,514.53,0.58871
836,83.2344000000001,372.4,0.42609
837,84.2344000000001,288.92,0.33057
838,85.2344000000001,1198.83,1.37166
839,86.2344000000001,1925.23,2.20278
840,87.2344000000001,1945.14,2.22557
841,88.2344000000001,1185.25,1.35612
842,89.2344000000001,808.28,0.92481
843,90.2344000000001,1449.85,1.65887
844,91.2344000000001,1283.94,1.46903
845,92.2344000000001,672.08,0.76896
846,93.2344000000001,581.39,0.66521
847,94.2344000000001,1011.27,1.15706
848,95.2344000000001,1106,1.26545
849,96.2344000000001,719.49,0.82322
850,97.2344000000001,381.88,0.43693
851,98.2344000000001,400.31,0.45802
