sample,taps_from_fp,amplitude,amplitude_norm
698,-50.5780999999999,64.56,0.06753
699,-49.5780999999999,49.04,0.0513
700,-48.5780999999999,121.3,0.12688
701,-47.5780999999999,169.33,0.17712
702,-46.5780999999999,180.21,0.1885
703,-45.5780999999999,100.72,0.10536
704,-44.5780999999999,199.47,0.20865
705,-43.5780999999999,238.2,0.24916
706,-42.5780999999999,141.28,0.14779
707,-41.5780999999999,188.66,0.19735
708,-40.5780999999999,327.91,0.343
709,-39.5780999999999,310.72,0.32502
710,-38.5780999999999,200.66,0.2099
711,-37.5780999999999,143.4,0.15
712,-36.5780999999999,140.03,0.14648
713,-35.5780999999999,172.41,0.18034
714,-34.5780999999999,215.56,0.22548
715,-33.5780999999999,175.07,0.18313
716,-32.5780999999999,122.54,0.12818
717,-31.5780999999999,279.61,0.29248
718,-30.5780999999999,402.85,0.4214
719,-29.5780999999999,403.17,0.42173
720,-28.5780999999999,352.27,0.36849
721,-27.5780999999999,300.26,0.31408
722,-26.5780999999999,67.98,0.07111
723,-25.5780999999999,391.62,0.40965
724,-24.5780999999999,488.64,0.51113
725,-23.5780999999999,537.58,0.56233
726,-22.5780999999999,461.47,0.48271
727,-21.5780999999999,220.23,0.23036
728,-20.5780999999999,81.22,0.08495
729,-19.5780999999999,84.85,0.08876
730,-18.5780999999999,299.51,0.31329
731,-17.5780999999999,117,0.12238
732,-16.5780999999999,29.07,0.03041
733,-15.5780999999999,117.99,0.12342
734,-14.5780999999999,134.71,0.14091
735,-13.5780999999999,118.51,0.12397
736,-12.5780999999999,174.73,0.18278
737,-11.5780999999999,287.63,0.30087
738,-10.5780999999999,442.04,0.46239
739,-9.57809999999995,289.86,0.3032
740,-8.57809999999995,103.35,0.10811
741,-7.57809999999995,146.73,0.15348
742,-6.57809999999995,323.74,0.33864
743,-5.57809999999995,330.26,0.34546
744,-4.57809999999995,189.93,0.19867
745,-3.57809999999995,98.84,0.10339
746,-2.57809999999995,98.74,0.10328
747,-1.57809999999995,287.52,0.30075
748,-0.578099999999949,3931.01,4.11194
749,0.421900000000051,12901.41,13.4952
750,1.42190000000005,17535.87,18.34295
751,2.42190000000005,18139.22,18.97408
752,3.42190000000005,16730.84,17.50087
753,4.42190000000005,9947.13,10.40494
754,5.42190000000005,13213.84,13.82201
755,6.42190000000005,13356.31,13.97104
756,7.42190000000005,4944.63,5.17221
757,8.42190000000005,11905.33,12.45328
758,9.42190000000005,10564.63,11.05087
759,10.4219000000001,2782.72,2.9108
760,11.4219000000001,720.16,0.7533
761,12.4219000000001,1638.01,1.7134
762,13.4219000000001,3062.16,3.20309
763,14.4219000000001,2650.05,2.77201
764,15.4219000000001,2132.76,2.23092
765,16.4219000000001,2201.72,2.30305
766,17.4219000000001,2091.48,2.18774
767,18.4219000000001,678.97,0.71022
768,19.4219000000001,2275.28,2.38
769,20.4219000000001,4982.19,5.21149
770,21.4219000000001,5932.77,6.20583
771,22.4219000000001,5834.72,6.10326
772,23.4219000000001,3746.3,3.91872
773,24.4219000000001,1493.56,1.5623
774,25.4219000000001,1450.12,1.51686
775,26.4219000000001,2435.5,2.54759
776,27.4219000000001,1703.88,1.7823
777,28.4219000000001,306.47,0.32058
778,29.4219000000001,1831.72,1.91603
779,30.4219000000001,2706.52,2.83109
780,31.4219000000001,3537.39,3.7002
781,32.4219000000001,3303.57,3.45562
782,33.4219000000001,1808.26,1.89149
783,34.4219000000001,851.47,0.89066
784,35.4219000000001,1685.82,1.76341
785,36.4219000000001,6688.56,6.9964
786,37.4219000000001,8789.93,9.19448
787,38.4219000000001,5131.63,5.36782
788,39.4219000000001,2035.46,2.12915
789,40.4219000000001,4138.08,4.32853
790,41.4219000000001,3599.57,3.76524
791,42.4219000000001,3144.11,3.28882
792,43.4219000000001,5873.3,6.14362
793,44.4219000000001,7897.97,8.26148
794,45.4219000000001,6497.14,6.79618
795,46.4219000000001,5171.6,5.40963
796,47.4219000000001,6835.14,7.14973
797,48.4219000000001,5851.52,6.12084
798,49.4219000000001,3446.3,3.60492
