sample,taps_from_fp,amplitude,amplitude_norm
698,-50.375,186,0.20782
699,-49.375,228.16,0.25493
700,-48.375,233.9,0.26134
701,-47.375,173.49,0.19384
702,-46.375,145.34,0.1624
703,-45.375,78.31,0.0875
704,-44.375,190.38,0.21271
705,-43.375,395.72,0.44214
706,-42.375,433.58,0.48445
707,-41.375,138.7,0.15497
708,-40.375,160.07,0.17884
709,-39.375,411.53,0.45981
710,-38.375,404.24,0.45166
711,-37.375,175.35,0.19593
712,-36.375,134.65,0.15044
713,-35.375,152.76,0.17068
714,-34.375,203.49,0.22737
715,-33.375,595.04,0.66485
716,-32.375,374.42,0.41835
717,-31.375,289.39,0.32335
718,-30.375,454.91,0.50828
719,-29.375,392.05,0.43804
720,-28.375,324.65,0.36274
721,-27.375,549.3,0.61374
722,-26.375,508.56,0.56822
723,-25.375,195.21,0.21811
724,-24.375,304,0.33967
725,-23.375,483.96,0.54074
726,-22.375,793.1,0.88614
727,-21.375,536.95,0.59995
728,-20.375,275.07,0.30734
729,-19.375,11.31,0.01264
730,-18.375,268.37,0.29985
731,-17.375,407.71,0.45554
732,-16.375,177.19,0.19798
733,-15.375,189.01,0.21118
734,-14.375,99.36,0.11102
735,-13.375,101.36,0.11325
736,-12.375,132.41,0.14795
737,-11.375,216.94,0.2424
738,-10.375,149.4,0.16693
739,-9.375,187,0.20894
740,-8.375,290.12,0.32416
741,-7.375,340.96,0.38097
742,-6.375,332.56,0.37157
743,-5.375,75.21,0.08404
744,-4.375,101.83,0.11378
745,-3.375,185.73,0.20752
746,-2.375,198.04,0.22127
747,-1.375,724.79,0.80982
748,-0.375,4951.41,5.53231
749,0.625,14066.8,15.71709
750,1.625,16640.96,18.59325
751,2.625,16177.17,18.07505
752,3.625,9792.07,10.94086
753,4.625,15119.51,16.89331
754,5.625,14892.5,16.63966
755,6.625,6497.29,7.25954
756,7.625,4355.9,4.86692
757,8.625,4343.24,4.85278
758,9.625,2209.4,2.46861
759,10.625,3563.93,3.98205
760,11.625,1546.18,1.72758
761,12.625,445.62,0.4979
762,13.625,1682.04,1.87938
763,14.625,1554.87,1.73728
764,15.625,628.58,0.70233
765,16.625,639.93,0.71501
766,17.625,874.52,0.97711
767,18.625,571.94,0.63904
768,19.625,1560.38,1.74344
769,20.625,5717.71,6.3885
770,21.625,8055.17,9.00019
771,22.625,3486.84,3.89591
772,23.625,3648.95,4.07703
773,24.625,8853.77,9.89248
774,25.625,6644.42,7.42393
775,26.625,769.89,0.86021
776,27.625,1961.67,2.19181
777,28.625,2044.67,2.28454
778,29.625,1076.12,1.20237
779,30.625,3805.22,4.25165
780,31.625,2622.23,2.92986
781,32.625,2351.04,2.62686
782,33.625,3324.23,3.71423
783,34.625,1080.89,1.2077
784,35.625,419.09,0.46825
785,36.625,1433.25,1.6014
786,37.625,3581.62,4.0018
787,38.625,4020.16,4.4918
788,39.625,1988.73,2.22204
789,40.625,4962.69,5.5449
790,41.625,7401.7,8.27006
791,42.625,6156.21,6.87845
792,43.625,1709.58,1.91014
793,44.625,1751.71,1.95722
794,45.625,4244.5,4.74246
795,46.625,4360.01,4.87152
796,47.625,1053.06,1.1766
797,48.625,2444.12,2.73086
798,49.625,3375.27,3.77125
799,50.625,2682.49,2.9972
800,51.625,2786.55,3.11347
801,52.625,2888.19,3.22703
802,53.625,1940.86,2.16856
803,54.625,1057.32,1.18136
804,55.625,1732.09,1.93529
805,56.625,2829.58,3.16155
806,57.625,3017.51,3.37152
807,58.625,2253.63,2.51802
808,59.625,2426.3,2.71095
809,60.625,1487.86,1.66242
810,61.625,2042.2,2.28179
811,62.625,2855.65,3.19067
812,63.625,1938.71,2.16615
813,64.625,1417.61,1.58392
814,65.625,1574.84,1.7596
815,66.625,2015.29,2.25172
816,67.625,1907.41,2.13119
817,68.625,2292.39,2.56133
818,69.625,1594.62,1.7817
819,70.625,1195.7,1.33598
820,71.625,1772.4,1.98033
821,72.625,1714.31,1.91543
822,73.625,1905.04,2.12853
823,74.625,1675.3,1.87184
824,75.625,1002.89,1.12055
825,76.625,724.73,0.80975
826,77.625,523.4,0.58481
827,78.625,485.74,0.54273
828,79.625,764.2,0.85385
829,80.625,807.81,0.90258
830,81.625,708.36,0.79146
831,82.625,564.47,0.63069
832,83.625,1585.18,1.77115
833,84.625,1287.49,1.43853
834,85.625,262.19,0.29294
835,86.625,231.24,0.25837
836,87.625,878.08,0.9811
837,88.625,1101.94,1.23121
838,89.625,1027.06,1.14755
839,90.625,806.9,0.90156
840,91.625,658.73,0.73601
841,92.625,1250.32,1.39701
842,93.625,384.26,0.42934
843,94.625,667.49,0.7458
844,95.625,596.41,0.66638
845,96.625,1297.23,1.44941
846,97.625,955.03,1.06707
847,98.625,744.49,0.83183
