sample,taps_from_fp,amplitude,amplitude_norm
701,-50.5625,116.85,0.08832
702,-49.5625,58.69,0.04436
703,-48.5625,98.74,0.07463
704,-47.5625,242.39,0.18321
705,-46.5625,217.88,0.16469
706,-45.5625,161.89,0.12237
707,-44.5625,162.26,0.12265
708,-43.5625,190.39,0.14391
709,-42.5625,158.11,0.11951
710,-41.5625,104.12,0.0787
711,-40.5625,63.79,0.04822
712,-39.5625,105,0.07937
713,-38.5625,160.59,0.12138
714,-37.5625,150.21,0.11354
715,-36.5625,243.21,0.18384
716,-35.5625,245.05,0.18522
717,-34.5625,148.86,0.11252
718,-33.5625,125.28,0.0947
719,-32.5625,226.56,0.17124
720,-31.5625,397.48,0.30044
721,-30.5625,461.99,0.3492
722,-29.5625,258.54,0.19542
723,-28.5625,68.88,0.05207
724,-27.5625,273.4,0.20665
725,-26.5625,395.69,0.29909
726,-25.5625,320.98,0.24261
727,-24.5625,250.38,0.18925
728,-23.5625,191.91,0.14506
729,-22.5625,160.64,0.12142
730,-21.5625,163.23,0.12338
731,-20.5625,195.97,0.14813
732,-19.5625,179.01,0.13531
733,-18.5625,81.12,0.06132
734,-17.5625,73.76,0.05575
735,-16.5625,106.89,0.0808
736,-15.5625,146.97,0.11109
737,-14.5625,198.09,0.14973
738,-13.5625,241.81,0.18278
739,-12.5625,207,0.15646
740,-11.5625,257.19,0.1944
741,-10.5625,333.16,0.25182
742,-9.5625,307.04,0.23208
743,-8.5625,261.73,0.19783
744,-7.5625,197.7,0.14943
745,-6.5625,203.97,0.15417
746,-5.5625,184.1,0.13915
747,-4.5625,141.52,0.10697
748,-3.5625,132.26,0.09997
749,-2.5625,207.27,0.15667
750,-1.5625,1180.87,0.89257
751,-0.5625,5028.45,3.8008
752,0.4375,12053.14,9.11046
753,1.4375,16473.98,12.45199
754,2.4375,15305.55,11.56882
755,3.4375,9929.11,7.50499
756,4.4375,7554.4,5.71005
757,5.4375,10709.8,8.09509
758,6.4375,8614.2,6.51111
759,7.4375,4588.96,3.4686
760,8.4375,1327.62,1.00349
761,9.4375,3890.95,2.941
762,10.4375,4561.84,3.44811
763,11.4375,1717.63,1.29828
764,12.4375,1149.88,0.86915
765,13.4375,821.96,0.62128
766,14.4375,817.51,0.61792
767,15.4375,1711.92,1.29397
768,16.4375,1992.18,1.50581
769,17.4375,1545.01,1.16781
770,18.4375,847.28,0.64043
771,19.4375,1272.99,0.9622
772,20.4375,1133.51,0.85677
773,21.4375,196.51,0.14854
774,22.4375,730.28,0.55199
775,23.4375,2020.8,1.52744
776,24.4375,2251.43,1.70176
777,25.4375,1342.3,1.01459
778,26.4375,4614.46,3.48788
779,27.4375,4784.91,3.61671
780,28.4375,2096.59,1.58473
781,29.4375,2415.85,1.82604
782,30.4375,1700.19,1.2851
783,31.4375,1093.37,0.82643
784,32.4375,1671.73,1.26359
785,33.4375,453.36,0.34268
786,34.4375,1447.16,1.09385
787,35.4375,3302.67,2.49635
788,36.4375,5988.22,4.52624
789,37.4375,7983.42,6.03433
790,38.4375,7173.31,5.422
791,39.4375,4056.67,3.06627
792,40.4375,2101.1,1.58813
793,41.4375,2073.75,1.56746
794,42.4375,2806.63,2.12142
795,43.4375,4681.55,3.53858
796,44.4375,5606.97,4.23807
797,45.4375,4022.55,3.04048
798,46.4375,1053.75,0.79649
799,47.4375,1851.18,1.39923
800,48.4375,2169.24,1.63964
801,49.4375,2424.46,1.83255
802,50.4375,2355.95,1.78076
803,51.4375,1672.87,1.26445
804,52.4375,1011.71,0.76471
805,53.4375,735.88,0.55622
806,54.4375,2295.34,1.73495
807,55.4375,2556.34,1.93223
808,56.4375,2346.66,1.77374
809,57.4375,2658.18,2.0092
810,58.4375,2599.48,1.96483
811,59.4375,1336.44,1.01016
812,60.4375,1151.38,0.87028
813,61.4375,1253.38,0.94738
814,62.4375,897.95,0.67873
815,63.4375,603.29,0.456
816,64.4375,641.14,0.48461
817,65.4375,575.67,0.43513
818,66.4375,440.1,0.33265
819,67.4375,1272.1,0.96153
820,68.4375,1417.48,1.07141
821,69.4375,1532.69,1.1585
822,70.4375,2022.8,1.52895
823,71.4375,2163,1.63492
824,72.4375,2002.14,1.51334
825,73.4375,2277.14,1.72119
826,74.4375,3014.28,2.27837
827,75.4375,3689.56,2.78878
828,76.4375,3062.85,2.31508
829,77.4375,1387.92,1.04907
830,78.4375,587.8,0.44429
831,79.4375,1408.8,1.06485
832,80.4375,2073.25,1.56708
833,81.4375,2326.45,1.75846
834,82.4375,1821.41,1.37673
835,83.4375,594.17,0.44911
836,84.4375,670.56,0.50685
837,85.4375,999.83,0.75573
838,86.4375,1115.09,0.84285
839,87.4375,1178.04,0.89043
840,88.4375,1231.07,0.93052
841,89.4375,1168.87,0.8835
842,90.4375,679.92,0.51392
843,91.4375,739.08,0.55864
844,92.4375,1145.16,0.86558
845,93.4375,908.48,0.68669
846,94.4375,572.69,0.43287
847,95.4375,704.61,0.53258
848,96.4375,1253.44,0.94742
849,97.4375,1695.78,1.28177
850,98.4375,1864.35,1.40919
