sample,taps_from_fp,amplitude,amplitude_norm
698,-50.5,341.53,0.25757
699,-49.5,340.62,0.25688
700,-48.5,222.08,0.16748
701,-47.5,135.47,0.10217
702,-46.5,128.1,0.0966
703,-45.5,159.86,0.12056
704,-44.5,206.6,0.15581
705,-43.5,218.29,0.16462
706,-42.5,179.01,0.135
707,-41.5,229.26,0.1729
708,-40.5,270.77,0.2042
709,-39.5,234.16,0.17659
710,-38.5,208.41,0.15717
711,-37.5,177.23,0.13366
712,-36.5,223.22,0.16834
713,-35.5,285.63,0.21541
714,-34.5,267.82,0.20198
715,-33.5,255.6,0.19276
716,-32.5,273.34,0.20614
717,-31.5,484.23,0.36518
718,-30.5,540.27,0.40744
719,-29.5,592.4,0.44676
720,-28.5,430.2,0.32444
721,-27.5,264.17,0.19922
722,-26.5,103.48,0.07804
723,-25.5,52.5,0.03959
724,-24.5,52.15,0.03933
725,-23.5,75.45,0.0569
726,-22.5,118.13,0.08909
727,-21.5,194.55,0.14672
728,-20.5,111.36,0.08399
729,-19.5,132.2,0.0997
730,-18.5,227.14,0.1713
731,-17.5,306.18,0.2309
732,-16.5,186.04,0.1403
733,-15.5,180.16,0.13587
734,-14.5,270.76,0.20419
735,-13.5,311.95,0.23526
736,-12.5,306.87,0.23143
737,-11.5,113.16,0.08534
738,-10.5,114.4,0.08628
739,-9.5,195.9,0.14774
740,-8.5,195.17,0.14718
741,-7.5,138.24,0.10425
742,-6.5,214.98,0.16213
743,-5.5,297.89,0.22465
744,-4.5,245.54,0.18517
745,-3.5,307.66,0.23202
746,-2.5,199.01,0.15008
747,-1.5,908.5,0.68514
748,-0.5,4977.9,3.75407
749,0.5,12094.88,9.12133
750,1.5,16454.46,12.4091
751,2.5,15127.29,11.40821
752,3.5,10131.88,7.64093
753,4.5,8693.03,6.55583
754,5.5,11594.24,8.74377
755,6.5,9735.77,7.34221
756,7.5,5367.03,4.04754
757,8.5,3292.09,2.48272
758,9.5,6942.85,5.23594
759,10.5,7264.39,5.47842
760,11.5,3166.81,2.38824
761,12.5,1466.12,1.10567
762,13.5,1066.55,0.80434
763,14.5,649.09,0.48951
764,15.5,1782.56,1.34432
765,16.5,2079.45,1.56821
766,17.5,1755.2,1.32368
767,18.5,1094.72,0.82558
768,19.5,1237,0.93288
769,20.5,1295.84,0.97726
770,21.5,1164.51,0.87821
771,22.5,792.57,0.59772
772,23.5,2139.31,1.61336
773,24.5,2523.24,1.9029
774,25.5,1364.05,1.0287
775,26.5,5264.73,3.97038
776,27.5,5157.31,3.88937
777,28.5,2296.82,1.73214
778,29.5,3062.96,2.30992
779,30.5,1853.78,1.39802
780,31.5,1121.2,0.84555
781,32.5,1763.67,1.33006
782,33.5,336.87,0.25405
783,34.5,2031.15,1.53179
784,35.5,4104.41,3.09533
785,36.5,6703.62,5.05552
786,37.5,8135.09,6.13506
787,38.5,7215.72,5.44172
788,39.5,4504.97,3.39741
789,40.5,2743.06,2.06867
790,41.5,2836.66,2.13926
791,42.5,3154.77,2.37917
792,43.5,4521.47,3.40986
793,44.5,5435.17,4.09892
794,45.5,3970.58,2.9944
795,46.5,1142.5,0.86161
796,47.5,1757.83,1.32566
797,48.5,1975.68,1.48995
798,49.5,2555.03,1.92687
799,50.5,2424.4,1.82835
800,51.5,1738.96,1.31143
801,52.5,1056.81,0.79699
802,53.5,495.76,0.37388
803,54.5,2058.82,1.55265
804,55.5,2430.25,1.83277
805,56.5,2369.53,1.78697
806,57.5,2715.19,2.04765
807,58.5,2384.19,1.79803
808,59.5,1124.97,0.84839
809,60.5,928.84,0.70048
810,61.5,977.37,0.73708
811,62.5,950.56,0.71686
812,63.5,968.53,0.73042
813,64.5,1123.87,0.84756
814,65.5,1100.06,0.82961
815,66.5,1090.07,0.82207
816,67.5,1409.13,1.06269
817,68.5,1636.77,1.23437
818,69.5,1998.32,1.50703
819,70.5,2260.41,1.70468
820,71.5,1929.46,1.4551
821,72.5,1614.98,1.21793
822,73.5,1944.56,1.46649
823,74.5,2561.86,1.93202
824,75.5,2974.97,2.24357
825,76.5,2434.74,1.83615
826,77.5,968.79,0.73061
827,78.5,970.89,0.73219
828,79.5,1718.54,1.29603
829,80.5,2093.13,1.57853
830,81.5,2024.72,1.52694
831,82.5,1544.25,1.16459
832,83.5,557.25,0.42025
833,84.5,393.46,0.29673
834,85.5,645.44,0.48676
835,86.5,786.68,0.59327
836,87.5,770.78,0.58128
837,88.5,586.74,0.44249
838,89.5,634.13,0.47823
839,90.5,237.08,0.17879
840,91.5,813.88,0.61379
841,92.5,1307.1,0.98575
842,93.5,907.62,0.68448
843,94.5,269.18,0.203
844,95.5,393.43,0.2967
845,96.5,1087.71,0.8203
846,97.5,1535.69,1.15814
847,98.5,1877.23,1.41571
