sample,taps_from_fp,amplitude,amplitude_norm
699,-50,352.41,0.18836
700,-49,302.85,0.16187
701,-48,274.59,0.14676
702,-47,237.54,0.12696
703,-46,275.18,0.14707
704,-45,340.42,0.18195
705,-44,395.84,0.21157
706,-43,321.34,0.17175
707,-42,365.8,0.19551
708,-41,446.66,0.23873
709,-40,460.07,0.24589
710,-39,330.73,0.17677
711,-38,229.21,0.12251
712,-37,358.51,0.19161
713,-36,318.04,0.16999
714,-35,357.27,0.19095
715,-34,364.54,0.19484
716,-33,346.14,0.18501
717,-32,493.32,0.26366
718,-31,547.41,0.29258
719,-30,652.71,0.34885
720,-29,535.12,0.28601
721,-28,499.32,0.26687
722,-27,498.62,0.2665
723,-26,182.17,0.09736
724,-25,88.6,0.04735
725,-24,33.24,0.01777
726,-23,242.39,0.12955
727,-22,551.26,0.29464
728,-21,464.28,0.24815
729,-20,371.11,0.19835
730,-19,262.35,0.14022
731,-18,306.89,0.16403
732,-17,291.62,0.15587
733,-16,284.2,0.1519
734,-15,291.27,0.15568
735,-14,310.79,0.16611
736,-13,339.12,0.18125
737,-12,351.27,0.18775
738,-11,246.99,0.13201
739,-10,279.95,0.14962
740,-9,214.9,0.11486
741,-8,264.05,0.14113
742,-7,316.59,0.16921
743,-6,267.23,0.14283
744,-5,308.52,0.1649
745,-4,305.13,0.16309
746,-3,348.63,0.18634
747,-2,148.66,0.07946
748,-1,3032.15,1.6206
749,0,10832.01,5.78942
750,1,19315.74,10.32375
751,2,20888.35,11.16427
752,3,15648.87,8.36391
753,4,11330.89,6.05606
754,5,15138.17,8.09095
755,6,13446.7,7.1869
756,7,9152.05,4.89153
757,8,5610.12,2.99846
758,9,3754.39,2.00662
759,10,10348.97,5.53125
760,11,9167.39,4.89972
761,12,3656.68,1.9544
762,13,399.02,0.21327
763,14,2028.32,1.08408
764,15,2775.78,1.48358
765,16,1858.74,0.99345
766,17,562.62,0.3007
767,18,811.7,0.43383
768,19,1891.6,1.01101
769,20,2433.48,1.30063
770,21,1950.59,1.04254
771,22,683.9,0.36553
772,23,2621.82,1.40129
773,24,5662.24,3.02632
774,25,3447.58,1.84264
775,26,4094.5,2.1884
776,27,7664.78,4.09662
777,28,4796.86,2.56379
778,29,3499.5,1.87039
779,30,3665.95,1.95935
780,31,1058,0.56547
781,32,1811.27,0.96807
782,33,1204.48,0.64376
783,34,2159.34,1.15411
784,35,3627.38,1.93874
785,36,5405.85,2.88928
786,37,8781.11,4.69327
787,38,10535.42,5.6309
788,39,8399.22,4.48916
789,40,4637.6,2.47868
790,41,2906.86,1.55364
791,42,2554.35,1.36523
792,43,4073.22,2.17703
793,44,6422.38,3.43259
794,45,6646.84,3.55256
795,46,3717.57,1.98695
796,47,1399.97,0.74824
797,48,2632.84,1.40718
798,49,3090.81,1.65196
799,50,3345.26,1.78796
800,51,3199.23,1.70991
801,52,2884.19,1.54152
802,53,1166.65,0.62354
803,54,1204.84,0.64396
804,55,2471.79,1.32111
805,56,3069.92,1.64079
806,57,3429.87,1.83317
807,58,3690.05,1.97223
808,59,2797.62,1.49525
809,60,1433.47,0.76615
810,61,2146.46,1.14723
811,62,2466.93,1.31851
812,63,2162.82,1.15597
813,64,1878.77,1.00415
814,65,1779.75,0.95123
815,66,1032.96,0.55209
816,67,1772.21,0.9472
817,68,2528.82,1.35159
818,69,2771.46,1.48127
819,70,3058.85,1.63487
820,71,2656.48,1.41982
821,72,2252.61,1.20396
822,73,3100.37,1.65706
823,74,4048.49,2.16381
824,75,4759.32,2.54373
825,76,4472.66,2.39052
826,77,2777.29,1.48439
827,78,1300.05,0.69484
828,79,2131.02,1.13897
829,80,3136.12,1.67617
830,81,3392.77,1.81335
831,82,2701.77,1.44402
832,83,1616.93,0.86421
833,84,593.81,0.31738
834,85,142.47,0.07615
835,86,852.26,0.45551
836,87,1487.1,0.79481
837,88,1108.95,0.59271
838,89,270.15,0.14439
839,90,145.34,0.07768
840,91,798.75,0.42691
841,92,1756.12,0.9386
842,93,1654.5,0.88429
843,94,971.87,0.51944
844,95,371.95,0.1988
845,96,796.52,0.42572
846,97,1779.64,0.95117
847,98,2607.72,1.39376
848,99,3026.76,1.61773
