sample,taps_from_fp,amplitude,amplitude_norm
703,-50.0312,532,0.53253
704,-49.0312,270.74,0.27101
705,-48.0312,116.39,0.1165
706,-47.0312,296.2,0.2965
707,-46.0312,536.17,0.53671
708,-45.0312,931.55,0.93249
709,-44.0312,886.54,0.88743
710,-43.0312,277.35,0.27762
711,-42.0312,157.51,0.15767
712,-41.0312,46.1,0.04614
713,-40.0312,410.76,0.41117
714,-39.0312,807.12,0.80793
715,-38.0312,727.76,0.72849
716,-37.0312,398.15,0.39855
717,-36.0312,649.2,0.64985
718,-35.0312,602.61,0.60321
719,-34.0312,175.15,0.17532
720,-33.0312,113.22,0.11333
721,-32.0312,399.59,0.39999
722,-31.0312,678.67,0.67935
723,-30.0312,762.72,0.76348
724,-29.0312,440.27,0.44071
725,-28.0312,486.4,0.48689
726,-27.0312,518.54,0.51906
727,-26.0312,373.36,0.37374
728,-25.0312,603.37,0.60397
729,-24.0312,600.52,0.60112
730,-23.0312,298.71,0.29901
731,-22.0312,201.99,0.20219
732,-21.0312,464.9,0.46537
733,-20.0312,217.22,0.21744
734,-19.0312,385.75,0.38614
735,-18.0312,506.2,0.50671
736,-17.0312,345.07,0.34542
737,-16.0312,59.14,0.05919
738,-15.0312,173.1,0.17328
739,-14.0312,354.49,0.35485
740,-13.0312,204.41,0.20462
741,-12.0312,273.82,0.2741
742,-11.0312,461.79,0.46225
743,-10.0312,434.29,0.43473
744,-9.03120000000001,262.41,0.26268
745,-8.03120000000001,407.77,0.40818
746,-7.03120000000001,598.34,0.59894
747,-6.03120000000001,452.6,0.45306
748,-5.03120000000001,236.86,0.2371
749,-4.03120000000001,133.24,0.13337
750,-3.03120000000001,53.6,0.05365
751,-2.03120000000001,259.05,0.25931
752,-1.03120000000001,1526.9,1.52842
753,-0.0312000000000126,8783.73,8.79252
754,0.968799999999987,16271.42,16.28771
755,1.96879999999999,16783.43,16.80023
756,2.96879999999999,15364.19,15.37957
757,3.96879999999999,16450.15,16.46662
758,4.96879999999999,9710.88,9.7206
759,5.96879999999999,4783.45,4.78824
760,6.96879999999999,6942.31,6.94926
761,7.96879999999999,1300.53,1.30183
762,8.96879999999999,2050.74,2.05279
763,9.96879999999999,1911.42,1.91333
764,10.9688,1833.86,1.8357
765,11.9688,581.87,0.58245
766,12.9688,1280.64,1.28192
767,13.9688,666.3,0.66697
768,14.9688,1770.76,1.77253
769,15.9688,1932.28,1.93422
770,16.9688,1080.81,1.08189
771,17.9688,3380.19,3.38358
772,18.9688,8783.6,8.79239
773,19.9688,9814.18,9.82401
774,20.9688,5290.74,5.29603
775,21.9688,4399.93,4.40433
776,22.9688,3189.78,3.19297
777,23.9688,4115.99,4.12011
778,24.9688,9993.72,10.00373
779,25.9688,8504.24,8.51275
780,26.9688,1379.23,1.38061
781,27.9688,7370.24,7.37762
782,28.9688,5294.33,5.29963
783,29.9688,446.79,0.44724
784,30.9688,1066.29,1.06736
785,31.9688,3418.63,3.42205
786,32.9688,5610.86,5.61648
787,33.9688,3625.12,3.62874
788,34.9688,1731.89,1.73362
789,35.9688,1022.66,1.02369
790,36.9688,2658.24,2.6609
791,37.9688,2448.63,2.45108
792,38.9688,6265.53,6.2718
793,39.9688,7247.88,7.25514
794,40.9688,2961.39,2.96436
795,41.9688,2618.81,2.62143
796,42.9688,7378.16,7.38555
797,43.9688,5301.07,5.30638
798,44.9688,3794.15,3.79795
799,45.9688,6127.46,6.13359
800,46.9688,3536.47,3.54001
801,47.9688,2430.67,2.43311
802,48.9688,2390.02,2.39241
803,49.9688,3492.75,3.49624
804,50.9688,3167.64,3.17081
805,51.9688,280.26,0.28054
806,52.9688,2349.2,2.35155
807,53.9688,2444.16,2.44661
808,54.9688,521.35,0.52187
809,55.9688,2441.07,2.44351
810,56.9688,3962.32,3.96629
811,57.9688,2819.27,2.82209
812,58.9688,3848.23,3.85208
813,59.9688,5283.08,5.28836
814,60.9688,3485.63,3.48912
815,61.9688,829.17,0.83
816,62.9688,1116.35,1.11747
817,63.9688,2200.11,2.20232
818,64.9688,2425.53,2.42796
819,65.9688,2039.13,2.04117
820,66.9688,2400.3,2.4027
821,67.9688,4175.72,4.1799
822,68.9688,3526.49,3.53002
823,69.9688,1614.36,1.61598
824,70.9688,3085.13,3.08822
825,71.9688,1846.34,1.84819
826,72.9688,828.05,0.82888
827,73.9688,620.88,0.6215
828,74.9688,618.58,0.6192
829,75.9688,265.21,0.26548
830,76.9688,520.22,0.52074
831,77.9688,573.04,0.57362
832,78.9688,1767.51,1.76928
833,79.9688,1182.19,1.18337
834,80.9688,785.3,0.78609
835,81.9688,899.9,0.90081
836,82.9688,804.75,0.80555
837,83.9688,1814.68,1.8165
838,84.9688,1386.01,1.3874
839,85.9688,816.02,0.81684
840,86.9688,712.01,0.71273
841,87.9688,882.91,0.88379
842,88.9688,769.25,0.77002
843,89.9688,951.83,0.95278
844,90.9688,1562.05,1.56361
845,91.9688,1319.38,1.3207
846,92.9688,658.64,0.6593
847,93.9688,723.28,0.724
848,94.9688,321.29,0.32161
849,95.9688,915.63,0.91655
850,96.9688,662.03,0.6627
851,97.9688,879.1,0.87998
852,98.9688,1217.82,1.21904
