sample,taps_from_fp,amplitude,amplitude_norm
700,-50.8125,392.94,0.39651
701,-49.8125,588.88,0.59423
702,-48.8125,285.04,0.28763
703,-47.8125,22.02,0.02222
704,-46.8125,163.67,0.16516
705,-45.8125,418.97,0.42278
706,-44.8125,675.92,0.68206
707,-43.8125,540.12,0.54502
708,-42.8125,173.22,0.17479
709,-41.8125,475.21,0.47952
710,-40.8125,270.96,0.27342
711,-39.8125,487.12,0.49155
712,-38.8125,853.93,0.86168
713,-37.8125,816.02,0.82343
714,-36.8125,672.24,0.67835
715,-35.8125,636.49,0.64227
716,-34.8125,263.92,0.26632
717,-33.8125,89.5,0.09031
718,-32.8125,30.61,0.03089
719,-31.8125,455.4,0.45953
720,-30.8125,637.5,0.64329
721,-29.8125,613.11,0.61868
722,-28.8125,413.73,0.41749
723,-27.8125,454.57,0.4587
724,-26.8125,351.96,0.35516
725,-25.8125,299.2,0.30192
726,-24.8125,613.11,0.61868
727,-23.8125,445.75,0.4498
728,-22.8125,180.01,0.18165
729,-21.8125,230.96,0.23305
730,-20.8125,558.14,0.56321
731,-19.8125,464.71,0.46893
732,-18.8125,476.89,0.48122
733,-17.8125,500.33,0.50487
734,-16.8125,312.27,0.31511
735,-15.8125,227.88,0.22995
736,-14.8125,317.72,0.3206
737,-13.8125,278.06,0.28058
738,-12.8125,296.43,0.29912
739,-11.8125,520.16,0.52488
740,-10.8125,533.28,0.53812
741,-9.8125,517.26,0.52196
742,-8.8125,199.64,0.20146
743,-7.8125,268.43,0.27086
744,-6.8125,394.8,0.39839
745,-5.8125,419.48,0.42329
746,-4.8125,449.91,0.45399
747,-3.8125,292.75,0.29541
748,-2.8125,192.9,0.19465
749,-1.8125,148.52,0.14987
750,-0.8125,1976.51,1.99446
751,0.1875,10271.49,10.36477
752,1.1875,16492.64,16.64242
753,2.1875,16799.11,16.95168
754,3.1875,16361.56,16.51015
755,4.1875,14354.75,14.48512
756,5.1875,3337.08,3.36739
757,6.1875,6424.45,6.48279
758,7.1875,3285.05,3.31488
759,8.1875,1916.61,1.93402
760,9.1875,1090.16,1.10006
761,10.1875,1604.08,1.61865
762,11.1875,1683.5,1.69879
763,12.1875,2165.72,2.18539
764,13.1875,1817.58,1.83409
765,14.1875,741.19,0.74792
766,15.1875,1641.78,1.65669
767,16.1875,1117.72,1.12787
768,17.1875,441.47,0.44548
769,18.1875,3947.14,3.98298
770,19.1875,9345.05,9.42992
771,20.1875,8873.69,8.95428
772,21.1875,4783.36,4.8268
773,22.1875,5017.93,5.0635
774,23.1875,3145.49,3.17406
775,24.1875,4566.59,4.60806
776,25.1875,9792.73,9.88166
777,26.1875,6727.92,6.78902
778,27.1875,3535.28,3.56739
779,28.1875,8113.67,8.18736
780,29.1875,4735.05,4.77806
781,30.1875,444.82,0.44886
782,31.1875,535.32,0.54018
783,32.1875,4306.25,4.34535
784,33.1875,5438.42,5.48781
785,34.1875,3049.36,3.07705
786,35.1875,1289.38,1.30109
787,36.1875,1758.69,1.77466
788,37.1875,2548.57,2.57171
789,38.1875,2237.38,2.2577
790,39.1875,6657.28,6.71774
791,40.1875,6714.68,6.77566
792,41.1875,1720.21,1.73583
793,42.1875,4383.78,4.42359
794,43.1875,8405.72,8.48206
795,44.1875,4157.21,4.19497
796,45.1875,4340.57,4.37999
797,46.1875,6306.96,6.36423
798,47.1875,1932.65,1.9502
799,48.1875,2752.58,2.77757
800,49.1875,3638.28,3.67132
801,50.1875,4117.9,4.1553
802,51.1875,2639.57,2.66355
803,52.1875,985.47,0.99442
804,53.1875,2455.25,2.47755
805,54.1875,2221.43,2.2416
806,55.1875,278.21,0.28074
807,56.1875,3274.95,3.3047
808,57.1875,3821.73,3.85644
809,58.1875,2748.82,2.77379
810,59.1875,4848.98,4.89302
811,60.1875,5242.96,5.29058
812,61.1875,3022.33,3.04978
813,62.1875,235.27,0.23741
814,63.1875,1513.59,1.52733
815,64.1875,2033.37,2.05184
816,65.1875,2407.4,2.42926
817,66.1875,2179.56,2.19936
818,67.1875,3377.69,3.40836
819,68.1875,5195.01,5.24219
820,69.1875,3457.75,3.48916
821,70.1875,1793.43,1.80972
822,71.1875,2559.9,2.58315
823,72.1875,1236.21,1.24743
824,73.1875,914.62,0.92293
825,74.1875,791.65,0.79884
826,75.1875,604.69,0.61018
827,76.1875,766.44,0.7734
828,77.1875,1176.78,1.18746
829,78.1875,96.69,0.09757
830,79.1875,1318.23,1.3302
831,80.1875,457,0.46115
832,81.1875,1194.64,1.20549
833,82.1875,1023.02,1.03231
834,83.1875,873.43,0.88136
835,84.1875,1899.83,1.91709
836,85.1875,1219.4,1.23047
837,86.1875,550.84,0.55584
838,87.1875,420.95,0.42478
839,88.1875,668.4,0.67447
840,89.1875,402.74,0.4064
841,90.1875,1446.69,1.45983
842,91.1875,2207.79,2.22785
843,92.1875,1414.51,1.42736
844,93.1875,486.04,0.49045
845,94.1875,579.91,0.58518
846,95.1875,780.33,0.78742
847,96.1875,1389.51,1.40213
848,97.1875,829.29,0.83683
849,98.1875,850.31,0.85803
