sample,taps_from_fp,amplitude,amplitude_norm
701,-50.1405999999999,536.41,0.5051
702,-49.1405999999999,294.64,0.27743
703,-48.1405999999999,169.58,0.15968
704,-47.1405999999999,156.44,0.14731
705,-46.1405999999999,461.16,0.43424
706,-45.1405999999999,814.86,0.76729
707,-44.1405999999999,786.67,0.74074
708,-43.1405999999999,247,0.23258
709,-42.1405999999999,426.86,0.40194
710,-41.1405999999999,333.93,0.31443
711,-40.1405999999999,253.56,0.23876
712,-39.1405999999999,635.72,0.59861
713,-38.1405999999999,749.08,0.70535
714,-37.1405999999999,566.46,0.53339
715,-36.1405999999999,841.55,0.79242
716,-35.1405999999999,635.27,0.59818
717,-34.1405999999999,109.46,0.10307
718,-33.1405999999999,20,0.01883
719,-32.1405999999999,553.93,0.52159
720,-31.1405999999999,841.31,0.79219
721,-30.1405999999999,759.3,0.71497
722,-29.1405999999999,277.77,0.26156
723,-28.1405999999999,198.58,0.18699
724,-27.1405999999999,272.52,0.25661
725,-26.1405999999999,111.29,0.10479
726,-25.1405999999999,412.42,0.38834
727,-24.1405999999999,448.2,0.42204
728,-23.1405999999999,126.85,0.11944
729,-22.1405999999999,299.51,0.28202
730,-21.1405999999999,684,0.64407
731,-20.1405999999999,604.2,0.56892
732,-19.1405999999999,405.12,0.38147
733,-18.1405999999999,568.6,0.5354
734,-17.1405999999999,317.25,0.29873
735,-16.1405999999999,273.72,0.25774
736,-15.1405999999999,311.45,0.29327
737,-14.1405999999999,430.56,0.40543
738,-13.1405999999999,453.05,0.4266
739,-12.1405999999999,487.69,0.45922
740,-11.1405999999999,519.65,0.48931
741,-10.1405999999999,491.2,0.46253
742,-9.14059999999995,237.01,0.22317
743,-8.14059999999995,177.77,0.16739
744,-7.14059999999995,391.39,0.36854
745,-6.14059999999995,253.31,0.23852
746,-5.14059999999995,330.94,0.31162
747,-4.14059999999995,459.03,0.43224
748,-3.14059999999995,234.14,0.22047
749,-2.14059999999995,42.95,0.04045
750,-1.14059999999995,1045.57,0.98453
751,-0.140599999999949,7782.79,7.32843
752,0.859400000000051,16506.31,15.54267
753,1.85940000000005,17736.5,16.70104
754,2.85940000000005,16349.09,15.39462
755,3.85940000000005,18030.73,16.97809
756,4.85940000000005,13627.93,12.83232
757,5.85940000000005,1039.84,0.97913
758,6.85940000000005,6356.92,5.9858
759,7.85940000000005,1411.26,1.32887
760,8.85940000000005,1631.77,1.53651
761,9.85940000000005,1498.21,1.41074
762,10.8594000000001,1963.63,1.84899
763,11.8594000000001,1293.38,1.21787
764,12.8594000000001,1922.4,1.81017
765,13.8594000000001,1555.33,1.46453
766,14.8594000000001,1792.19,1.68756
767,15.8594000000001,1880.57,1.77078
768,16.8594000000001,1176.38,1.10771
769,17.8594000000001,3335.12,3.14041
770,18.8594000000001,9306.37,8.76307
771,19.8594000000001,11340.8,10.67872
772,20.8594000000001,6046.96,5.69394
773,21.8594000000001,4587.81,4.31997
774,22.8594000000001,4030.3,3.79501
775,23.8594000000001,3655.41,3.44201
776,24.8594000000001,9528.21,8.97195
777,25.8594000000001,9398.15,8.84948
778,26.8594000000001,1679.94,1.58186
779,27.8594000000001,7356.37,6.92691
780,28.8594000000001,6412.04,6.0377
781,29.8594000000001,985.4,0.92787
782,30.8594000000001,1012.64,0.95352
783,31.8594000000001,3454.47,3.2528
784,32.8594000000001,6130.2,5.77232
