sample,taps_from_fp,amplitude,amplitude_norm
701,-50.6562,240.52,0.23149
702,-49.6562,340.79,0.328
703,-48.6562,111.95,0.10774
704,-47.6562,317.28,0.30537
705,-46.6562,401.14,0.38609
706,-45.6562,833.51,0.80222
707,-44.6562,970.4,0.93398
708,-43.6562,768.8,0.73994
709,-42.6562,263.43,0.25354
710,-41.6562,325.74,0.31352
711,-40.6562,169.19,0.16284
712,-39.6562,254.45,0.2449
713,-38.6562,561.89,0.5408
714,-37.6562,439.63,0.42313
715,-36.6562,554.55,0.53374
716,-35.6562,886.14,0.85287
717,-34.6562,483.34,0.4652
718,-33.6562,115.02,0.1107
719,-32.6562,270.99,0.26081
720,-31.6562,762.51,0.73389
721,-30.6562,990.11,0.95294
722,-29.6562,713.1,0.68633
723,-28.6562,364.86,0.35116
724,-27.6562,249.62,0.24025
725,-26.6562,449.13,0.43228
726,-25.6562,189.71,0.18259
727,-24.6562,470.28,0.45263
728,-23.6562,311.03,0.29935
729,-22.6562,232.11,0.22339
730,-21.6562,520.69,0.50115
731,-20.6562,624.93,0.60147
732,-19.6562,272.42,0.26219
733,-18.6562,250.97,0.24155
734,-17.6562,186,0.17902
735,-16.6562,15.13,0.01456
736,-15.6562,301.04,0.28974
737,-14.6562,410.53,0.39512
738,-13.6562,558.34,0.53738
739,-12.6562,381.58,0.36726
740,-11.6562,272.16,0.26194
741,-10.6562,220.64,0.21236
742,-9.65620000000001,142.84,0.13748
743,-8.65620000000001,127.42,0.12264
744,-7.65620000000001,383.01,0.36863
745,-6.65620000000001,401.22,0.38616
746,-5.65620000000001,155.66,0.14981
747,-4.65620000000001,451.27,0.43433
748,-3.65620000000001,308.3,0.29673
749,-2.65620000000001,186.9,0.17989
750,-1.65620000000001,348.39,0.33531
751,-0.656200000000013,3317.18,3.19267
752,0.343799999999987,12609.58,12.13626
753,1.34379999999999,17681.54,17.01785
754,2.34379999999999,16454.26,15.83663
755,3.34379999999999,16335.38,15.72221
756,4.34379999999999,16393.96,15.7786
757,5.34379999999999,5642.99,5.43118
758,6.34379999999999,7031.33,6.7674
759,7.34379999999999,5245.47,5.04857
760,8.34379999999999,812.05,0.78157
761,9.34379999999999,2023.88,1.94791
762,10.3438,2457.59,2.36534
763,11.3438,1740.42,1.67509
764,12.3438,1097.16,1.05598
765,13.3438,1307.72,1.25863
766,14.3438,1100.1,1.05881
767,15.3438,2152.57,2.07177
768,16.3438,1833.95,1.76511
769,17.3438,1486.26,1.43048
770,18.3438,5787.17,5.56994
771,19.3438,10803.17,10.39766
772,20.3438,9117.49,8.77526
773,21.3438,4660.28,4.48535
774,22.3438,4276.85,4.11631
775,23.3438,2454.65,2.36252
776,24.3438,6243.57,6.00921
777,25.3438,11015.85,10.60236
778,26.3438,5829.33,5.61052
779,27.3438,4091.92,3.93833
780,28.3438,8144.94,7.83921
781,29.3438,3652.99,3.51587
782,30.3438,715.23,0.68839
783,31.3438,1366.84,1.31553
784,32.3438,5087.7,4.89673
785,33.3438,5570.09,5.36101
786,34.3438,3113.13,2.99627
787,35.3438,1152.95,1.10967
788,36.3438,1840.56,1.77147
789,37.3438,2929.38,2.81942
790,38.3438,3245.33,3.12351
791,39.3438,7370.39,7.09373
792,40.3438,6177.78,5.94589
793,41.3438,977.67,0.94097
794,42.3438,4798,4.6179
795,43.3438,7648.82,7.36171
796,44.3438,3487.49,3.35658
797,45.3438,5062.98,4.87293
798,46.3438,5809.52,5.59145
799,47.3438,2429.54,2.33835
800,48.3438,2686,2.58518
801,49.3438,3090.84,2.97482
802,50.3438,4416.71,4.25092
803,51.3438,2495.77,2.40209
804,52.3438,854.05,0.82199
805,53.3438,2447.21,2.35535
806,54.3438,1670.34,1.60764
807,55.3438,822.01,0.79116
808,56.3438,3487.97,3.35705
809,57.3438,3812.4,3.6693
810,58.3438,2469.71,2.377
811,59.3438,4743.92,4.56586
812,60.3438,5341.61,5.14111
813,61.3438,2905.63,2.79657
814,62.3438,412.02,0.39656
815,63.3438,1563.09,1.50442
816,64.3438,2157.33,2.07635
817,65.3438,2310.59,2.22386
818,66.3438,1527.14,1.46982
819,67.3438,3443.97,3.31469
820,68.3438,4597.35,4.42479
821,69.3438,2878.29,2.77025
822,70.3438,2540.07,2.44473
823,71.3438,3221.69,3.10076
824,72.3438,1611.75,1.55125
825,73.3438,1020.61,0.9823
826,74.3438,852.13,0.82014
827,75.3438,819.09,0.78834
828,76.3438,371.3,0.35736
829,77.3438,355.38,0.34204
830,78.3438,1155.48,1.11211
831,79.3438,1854.45,1.78484
832,80.3438,741.57,0.71374
833,81.3438,816.05,0.78541
834,82.3438,244.98,0.23579
835,83.3438,1424.86,1.37138
836,84.3438,1859.57,1.78977
837,85.3438,1198.54,1.15355
838,86.3438,910.28,0.87612
839,87.3438,1028.68,0.99007
840,88.3438,1102.73,1.06134
841,89.3438,865.53,0.83304
842,90.3438,1564.49,1.50577
843,91.3438,1849,1.77959
844,92.3438,1172.32,1.12831
845,93.3438,729,0.70164
846,94.3438,575.85,0.55424
847,95.3438,365.42,0.35171
848,96.3438,874.96,0.84211
849,97.3438,604.88,0.58218
850,98.3438,927.9,0.89307
