sample,taps_from_fp,amplitude,amplitude_norm
696,-50.5625,494.79,0.47992
697,-49.5625,521.65,0.50596
698,-48.5625,203.58,0.19746
699,-47.5625,259.21,0.25141
700,-46.5625,272.03,0.26385
701,-45.5625,587.21,0.56955
702,-44.5625,758.07,0.73528
703,-43.5625,438.02,0.42485
704,-42.5625,261.03,0.25318
705,-41.5625,430.52,0.41758
706,-40.5625,233.62,0.22659
707,-39.5625,494.97,0.48009
708,-38.5625,840.83,0.81555
709,-37.5625,795.16,0.77125
710,-36.5625,590.04,0.5723
711,-35.5625,650.63,0.63107
712,-34.5625,322.05,0.31236
713,-33.5625,153.88,0.14926
714,-32.5625,126.57,0.12276
715,-31.5625,585.98,0.56836
716,-30.5625,713.36,0.69191
717,-29.5625,456.16,0.44244
718,-28.5625,133,0.129
719,-27.5625,225.5,0.21872
720,-26.5625,281.45,0.27299
721,-25.5625,305.88,0.29669
722,-24.5625,503.54,0.4884
723,-23.5625,394.59,0.38272
724,-22.5625,41.77,0.04052
725,-21.5625,531.05,0.51508
726,-20.5625,719.63,0.698
727,-19.5625,466.45,0.45243
728,-18.5625,531,0.51503
729,-17.5625,522.58,0.50686
730,-16.5625,212.06,0.20568
731,-15.5625,278,0.26964
732,-14.5625,291.25,0.28249
733,-13.5625,465.34,0.45135
734,-12.5625,345.6,0.33521
735,-11.5625,386.99,0.37535
736,-10.5625,471.67,0.45748
737,-9.5625,448.17,0.4347
738,-8.5625,151.34,0.14679
739,-7.5625,204.01,0.19788
740,-6.5625,354.27,0.34361
741,-5.5625,321.26,0.3116
742,-4.5625,388.63,0.37695
743,-3.5625,412.16,0.39977
744,-2.5625,244.98,0.23761
745,-1.5625,202.09,0.19601
746,-0.5625,3459.13,3.35512
747,0.4375,12919.2,12.53075
748,1.4375,17348.59,16.82695
749,2.4375,16416.2,15.9226
750,3.4375,16688.18,16.1864
751,4.4375,15810.08,15.3347
752,5.4375,3331.53,3.23136
753,6.4375,7882.99,7.64596
754,7.4375,4548.31,4.41155
755,8.4375,1286.89,1.2482
756,9.4375,1392.39,1.35052
757,10.4375,1977.99,1.91851
758,11.4375,1569.73,1.52253
759,12.4375,1916.34,1.85872
760,13.4375,1857.53,1.80168
761,14.4375,1101.51,1.06839
762,15.4375,1716.03,1.66443
763,16.4375,1228.55,1.19161
764,17.4375,1293.48,1.25459
765,18.4375,5824,5.64889
766,19.4375,10606.23,10.28732
767,20.4375,8388.77,8.13654
768,21.4375,4576.82,4.4392
769,22.4375,4959.24,4.81013
770,23.4375,3204.47,3.10812
771,24.4375,6563.87,6.36651
772,25.4375,10469.24,10.15445
773,26.4375,5020.22,4.86927
774,27.4375,4571.9,4.43444
775,28.4375,7890.44,7.65319
776,29.4375,3355.58,3.25469
777,30.4375,477.38,0.46302
778,31.4375,1450.72,1.4071
779,32.4375,5179.14,5.02341
780,33.4375,5179.47,5.02374
781,34.4375,2943.48,2.85497
782,35.4375,1225.55,1.1887
783,36.4375,1760.36,1.70743
784,37.4375,2268.84,2.20062
785,38.4375,3029.83,2.93873
786,39.4375,7062.76,6.8504
787,40.4375,5499.16,5.33382
788,41.4375,297.57,0.28862
789,42.4375,5963.08,5.78378
790,43.4375,8445.97,8.19202
791,44.4375,3077.06,2.98454
792,45.4375,5561.53,5.39431
793,46.4375,6140.53,5.9559
794,47.4375,1874.55,1.81819
795,48.4375,2699.6,2.61843
796,49.4375,3264.53,3.16638
797,50.4375,4420,4.2871
798,51.4375,2504.81,2.4295
799,52.4375,1144.03,1.10963
800,53.4375,2658.36,2.57843
801,54.4375,1840.01,1.78468
802,55.4375,1210.26,1.17387
803,56.4375,3923.13,3.80517
804,57.4375,3499.37,3.39415
805,58.4375,2892.91,2.80592
806,59.4375,4623.32,4.48431
807,60.4375,4788.26,4.64428
808,61.4375,2267.36,2.19919
809,62.4375,277.19,0.26885
810,63.4375,1766.94,1.71382
811,64.4375,1971.15,1.91188
812,65.4375,2531.77,2.45565
813,66.4375,2347.88,2.27729
814,67.4375,3814.61,3.69991
815,68.4375,4987.94,4.83796
816,69.4375,2976.51,2.88701
817,70.4375,1930.43,1.87238
818,71.4375,2303.01,2.23376
819,72.4375,1393.74,1.35183
820,73.4375,1299.52,1.26045
821,74.4375,1050.85,1.01926
822,75.4375,479.49,0.46507
823,76.4375,804.93,0.78073
824,77.4375,850.26,0.82469
825,78.4375,886.87,0.86021
826,79.4375,1608.97,1.56059
827,80.4375,600.4,0.58235
828,81.4375,1111.85,1.07842
829,82.4375,380.49,0.36905
830,83.4375,1369.43,1.32825
831,84.4375,1774.61,1.72125
832,85.4375,1024.82,0.99401
833,86.4375,722.49,0.70076
834,87.4375,717.87,0.69628
835,88.4375,799.69,0.77565
836,89.4375,535.45,0.51935
837,90.4375,1432.61,1.38953
838,91.4375,1978.01,1.91853
839,92.4375,1163.96,1.12897
840,93.4375,377.3,0.36596
841,94.4375,460.02,0.44619
842,95.4375,849.6,0.82406
843,96.4375,1235.8,1.19864
844,97.4375,852.8,0.82716
845,98.4375,1123.88,1.09009
