sample,taps_from_fp,amplitude,amplitude_norm
700,-50.1719000000001,321.08,0.28952
701,-49.1719000000001,110.31,0.09947
702,-48.1719000000001,201.76,0.18193
703,-47.1719000000001,299.3,0.26988
704,-46.1719000000001,520.98,0.46978
705,-45.1719000000001,941.92,0.84934
706,-44.1719000000001,962.51,0.86791
707,-43.1719000000001,500.9,0.45167
708,-42.1719000000001,245.25,0.22114
709,-41.1719000000001,189.61,0.17098
710,-40.1719000000001,235.42,0.21228
711,-39.1719000000001,741.1,0.66826
712,-38.1719000000001,785.78,0.70855
713,-37.1719000000001,420.01,0.37872
714,-36.1719000000001,585.77,0.5282
715,-35.1719000000001,813.67,0.7337
716,-34.1719000000001,364.02,0.32824
717,-33.1719000000001,197.84,0.1784
718,-32.1719000000001,494.03,0.44548
719,-31.1719000000001,775.92,0.69966
720,-30.1719000000001,952.31,0.85871
721,-29.1719000000001,566.13,0.51049
722,-28.1719000000001,472.63,0.42618
723,-27.1719000000001,651.41,0.58739
724,-26.1719000000001,495,0.44635
725,-25.1719000000001,483.62,0.43609
726,-24.1719000000001,733.13,0.66108
727,-23.1719000000001,426.04,0.38417
728,-22.1719000000001,182.28,0.16436
729,-21.1719000000001,595.02,0.53654
730,-20.1719000000001,365.45,0.32953
731,-19.1719000000001,356.17,0.32116
732,-18.1719000000001,533.16,0.48076
733,-17.1719000000001,284.61,0.25664
734,-16.1719000000001,42.72,0.03852
735,-15.1719000000001,321.55,0.28995
736,-14.1719000000001,384.24,0.34648
737,-13.1719000000001,174.66,0.15749
738,-12.1719000000001,303.4,0.27358
739,-11.1719000000001,352.18,0.31756
740,-10.1719000000001,345.14,0.31122
741,-9.17190000000005,249.03,0.22456
742,-8.17190000000005,400.93,0.36152
743,-7.17190000000005,623.83,0.56251
744,-6.17190000000005,457.08,0.41215
745,-5.17190000000005,182.62,0.16467
746,-4.17190000000005,141.22,0.12734
747,-3.17190000000005,74.85,0.06749
748,-2.17190000000005,192.82,0.17386
749,-1.17190000000005,1083.91,0.97738
750,-0.171900000000051,7407.07,6.67905
751,0.828099999999949,17101.14,15.42033
752,1.82809999999995,19247.86,17.35605
753,2.82809999999995,16406.79,14.79422
754,3.82809999999995,16832.47,15.17806
755,4.82809999999995,12468.38,11.2429
756,5.82809999999995,4222.98,3.80792
757,6.82809999999995,9348.77,8.42991
758,7.82809999999995,3470.96,3.12981
759,8.82809999999995,2597.76,2.34243
760,9.82809999999995,2116.29,1.90829
761,10.8280999999999,2161.07,1.94866
762,11.8280999999999,475.22,0.42851
763,12.8280999999999,1814.91,1.63653
764,13.8280999999999,1575.77,1.4209
765,14.8280999999999,1557.32,1.40426
766,15.8280999999999,2186.48,1.97158
767,16.8280999999999,1477.1,1.33192
768,17.8280999999999,2363.61,2.1313
769,18.8280999999999,7936.82,7.15674
770,19.8280999999999,10826.56,9.76246
771,20.8280999999999,6432.76,5.8005
772,21.8280999999999,5223.53,4.71013
773,22.8280999999999,4816.15,4.34279
774,23.8280999999999,4418.54,3.98426
775,24.8280999999999,10742.58,9.68672
776,25.8280999999999,11449.7,10.32435
777,26.8280999999999,2393.3,2.15807
778,27.8280999999999,6976.19,6.29052
779,28.8280999999999,7258.27,6.54488
780,29.8280999999999,1440.67,1.29907
781,30.8280999999999,1086.11,0.97936
782,31.8280999999999,2668.23,2.40598
783,32.8280999999999,5960.6,5.37476
784,33.8280999999999,4385.03,3.95404
785,34.8280999999999,2319.03,2.0911
786,35.8280999999999,1262.41,1.13833
787,36.8280999999999,2890.79,2.60666
788,37.8280999999999,2505.65,2.25937
789,38.8280999999999,6213.11,5.60244
790,39.8280999999999,9005.93,8.12077
791,40.8280999999999,5059.7,4.5624
792,41.8280999999999,1239.81,1.11795
793,42.8280999999999,6946.8,6.26402
794,43.8280999999999,6073.96,5.47697
795,44.8280999999999,3676.21,3.31488
796,45.8280999999999,7004.88,6.31639
797,46.8280999999999,4141.9,3.7348
798,47.8280999999999,2280.69,2.05652
799,48.8280999999999,2925.17,2.63766
800,49.8280999999999,3581.38,3.22938
801,50.8280999999999,3393.87,3.0603
802,51.8280999999999,626.23,0.56468
803,52.8280999999999,2615.62,2.35854
804,53.8280999999999,2610.22,2.35367
805,54.8280999999999,493.23,0.44476
806,55.8280999999999,2629.09,2.37069
807,56.8280999999999,4496.45,4.05451
808,57.8280999999999,3617.62,3.26206
809,58.8280999999999,3442.03,3.10373
810,59.8280999999999,5666.11,5.10921
