sample,taps_from_fp,amplitude,amplitude_norm
696,-50.6405999999999,188.92,0.1746
697,-49.6405999999999,289.97,0.26799
698,-48.6405999999999,85.91,0.0794
699,-47.6405999999999,115.73,0.10696
700,-46.6405999999999,304.53,0.28145
701,-45.6405999999999,766.86,0.70874
702,-44.6405999999999,1102.08,1.01856
703,-43.6405999999999,814.1,0.75241
704,-42.6405999999999,251.77,0.23269
705,-41.6405999999999,265.19,0.24509
706,-40.6405999999999,140.8,0.13013
707,-39.6405999999999,413.15,0.38184
708,-38.6405999999999,741.94,0.68571
709,-37.6405999999999,536.93,0.49624
710,-36.6405999999999,418.9,0.38715
711,-35.6405999999999,716.18,0.6619
712,-34.6405999999999,557.63,0.51537
713,-33.6405999999999,188.28,0.17401
714,-32.6405999999999,211.53,0.1955
715,-31.6405999999999,505.95,0.46761
716,-30.6405999999999,942.65,0.87121
717,-29.6405999999999,853.12,0.78847
718,-28.6405999999999,538.81,0.49797
719,-27.6405999999999,475.2,0.43919
720,-26.6405999999999,613.75,0.56723
721,-25.6405999999999,414.45,0.38304
722,-24.6405999999999,597.63,0.55233
723,-23.6405999999999,592.87,0.54794
724,-22.6405999999999,251.11,0.23208
725,-21.6405999999999,318.14,0.29403
726,-20.6405999999999,502.8,0.4647
727,-19.6405999999999,183.17,0.16929
728,-18.6405999999999,354.9,0.32801
729,-17.6405999999999,478.38,0.44212
730,-16.6405999999999,187.22,0.17304
731,-15.6405999999999,187.28,0.17308
732,-14.6405999999999,319.79,0.29555
733,-13.6405999999999,415.03,0.38358
734,-12.6405999999999,131.4,0.12144
735,-11.6405999999999,202.09,0.18678
736,-10.6405999999999,321.18,0.29684
737,-9.64059999999995,380.26,0.35144
738,-8.64059999999995,205.93,0.19033
739,-7.64059999999995,519.73,0.48034
740,-6.64059999999995,682.36,0.63065
741,-5.64059999999995,361.08,0.33372
742,-4.64059999999995,301.82,0.27895
743,-3.64059999999995,266.27,0.24609
744,-2.64059999999995,77.47,0.0716
745,-1.64059999999995,394.07,0.3642
746,-0.640599999999949,3135.8,2.89815
747,0.359400000000051,12765.28,11.79786
748,1.35940000000005,18578.22,17.17026
749,2.35940000000005,17891.72,16.53579
750,3.35940000000005,16045.27,14.82927
751,4.35940000000005,15400.37,14.23324
752,5.35940000000005,7804.4,7.21294
753,6.35940000000005,6680.95,6.17463
754,7.35940000000005,5626.25,5.19986
755,8.35940000000005,983.12,0.90861
756,9.35940000000005,1743.84,1.61168
757,10.3594000000001,1772.02,1.63772
758,11.3594000000001,1293.8,1.19575
759,12.3594000000001,1052.31,0.97256
760,13.3594000000001,1326.26,1.22575
761,14.3594000000001,796.8,0.73641
762,15.3594000000001,1910.71,1.76591
763,16.3594000000001,1671.15,1.5445
764,17.3594000000001,1090.31,1.00768
765,18.3594000000001,5072.29,4.68788
766,19.3594000000001,10520.05,9.72278
767,20.3594000000001,9528.31,8.8062
768,21.3594000000001,5790.4,5.35157
769,22.3594000000001,5748.37,5.31272
770,23.3594000000001,3595.95,3.32343
771,24.3594000000001,6646.49,6.14278
772,25.3594000000001,11712.97,10.8253
773,26.3594000000001,6705.45,6.19727
774,27.3594000000001,3585,3.31331
775,28.3594000000001,8008.73,7.40178
776,29.3594000000001,3890.13,3.59532
777,30.3594000000001,726.93,0.67184
778,31.3594000000001,807.69,0.74648
779,32.3594000000001,4594.12,4.24595
780,33.3594000000001,5593.35,5.16946
781,34.3594000000001,3373.44,3.11778
782,35.3594000000001,1412.34,1.30531
783,36.3594000000001,2338.31,2.1611
