sample,taps_from_fp,amplitude,amplitude_norm
696,-50.4375,295.55,0.2875
697,-49.4375,340.12,0.33086
698,-48.4375,140.43,0.1366
699,-47.4375,387.7,0.37714
700,-46.4375,491.86,0.47846
701,-45.4375,789.86,0.76834
702,-44.4375,963.39,0.93715
703,-43.4375,681.94,0.66336
704,-42.4375,338.71,0.32949
705,-41.4375,377.03,0.36676
706,-40.4375,188.18,0.18305
707,-39.4375,280.89,0.27324
708,-38.4375,570.56,0.55502
709,-37.4375,535.49,0.52091
710,-36.4375,563.37,0.54802
711,-35.4375,860.81,0.83737
712,-34.4375,441.02,0.42901
713,-33.4375,121.7,0.11838
714,-32.4375,356.12,0.34642
715,-31.4375,764.46,0.74363
716,-30.4375,930.3,0.90496
717,-29.4375,714.06,0.69461
718,-28.4375,329.68,0.3207
719,-27.4375,183.13,0.17815
720,-26.4375,420.24,0.40879
721,-25.4375,96.02,0.09341
722,-24.4375,270.13,0.26277
723,-23.4375,207.62,0.20196
724,-22.4375,112.93,0.10985
725,-21.4375,558.21,0.543
726,-20.4375,689.83,0.67104
727,-19.4375,395.25,0.38448
728,-18.4375,423.08,0.41156
729,-17.4375,283.01,0.2753
730,-16.4375,110.02,0.10702
731,-15.4375,351.65,0.34207
732,-14.4375,457.28,0.44483
733,-13.4375,553.12,0.53805
734,-12.4375,313.7,0.30516
735,-11.4375,350.84,0.34129
736,-10.4375,340.6,0.33132
737,-9.4375,235.26,0.22885
738,-8.4375,126,0.12257
739,-7.4375,393.71,0.38298
740,-6.4375,393.38,0.38266
741,-5.4375,160.73,0.15635
742,-4.4375,392.23,0.38154
743,-3.4375,412.16,0.40093
744,-2.4375,202.27,0.19676
745,-1.4375,393.01,0.3823
746,-0.4375,3795.88,3.69249
747,0.5625,13206.55,12.84684
748,1.5625,17505.14,17.02834
749,2.5625,15995.59,15.55992
750,3.5625,15896.95,15.46396
751,4.5625,16614.65,16.16211
752,5.5625,7485.7,7.28181
753,6.5625,3895.47,3.78937
754,7.5625,3754.58,3.65232
755,8.5625,1358.46,1.32146
756,9.5625,1496.02,1.45527
757,10.5625,1819.66,1.7701
758,11.5625,1256.17,1.22195
759,12.5625,1538.83,1.49691
760,13.5625,1600.16,1.55657
761,14.5625,1274.22,1.23951
762,15.5625,2107.96,2.05054
763,16.5625,1643.61,1.59884
764,17.5625,1566.44,1.52377
765,18.5625,6255.81,6.08541
766,19.5625,11033.08,10.73257
767,20.5625,8412.1,8.18298
768,21.5625,4134.32,4.02171
769,22.5625,4293.2,4.17627
770,23.5625,2623.5,2.55205
771,24.5625,6760.2,6.57607
772,25.5625,10644.96,10.35502
773,26.5625,4934.97,4.80055
774,27.5625,4537.49,4.4139
775,28.5625,7586,7.37938
776,29.5625,2986.78,2.90543
777,30.5625,753.57,0.73305
778,31.5625,1440.7,1.40146
779,32.5625,5190.66,5.04928
780,33.5625,5294.64,5.15042
781,34.5625,2935.33,2.85538
782,35.5625,1366,1.3288
783,36.5625,2074.21,2.01772
784,37.5625,2795.7,2.71955
785,38.5625,3714.17,3.613
786,39.5625,7680.03,7.47085
787,40.5625,5798.49,5.64056
788,41.5625,486.21,0.47297
789,42.5625,5201.72,5.06004
790,43.5625,7471.27,7.26777
791,44.5625,3207.58,3.12021
792,45.5625,6063.46,5.89831
793,46.5625,5938.95,5.77718
794,47.5625,1683.65,1.63779
795,48.5625,2751.07,2.67614
796,49.5625,3140.75,3.05521
797,50.5625,4414.58,4.29434
798,51.5625,2616.85,2.54557
799,52.5625,933.62,0.90819
800,53.5625,2264.84,2.20316
801,54.5625,1703.96,1.65755
802,55.5625,1356.45,1.3195
803,56.5625,3838.66,3.7341
804,57.5625,3361.74,3.27017
805,58.5625,2645.84,2.57378
806,59.5625,4049.07,3.93879
807,60.5625,4264.63,4.14847
808,61.5625,2398.06,2.33275
809,62.5625,97.08,0.09444
810,63.5625,1503.24,1.46229
811,64.5625,2132.65,2.07456
812,65.5625,2665.88,2.59327
813,66.5625,1974.8,1.92101
814,67.5625,3350.99,3.25972
815,68.5625,4648.61,4.52199
816,69.5625,3398.58,3.30601
817,70.5625,2284.43,2.22221
818,71.5625,2840.48,2.76312
819,72.5625,1632.92,1.58844
820,73.5625,1213.16,1.18012
821,74.5625,917.88,0.89288
822,75.5625,544.77,0.52993
823,76.5625,595.51,0.57929
824,77.5625,843.9,0.82092
825,78.5625,835.8,0.81303
826,79.5625,1619.88,1.57576
827,80.5625,542.51,0.52773
828,81.5625,890.91,0.86664
829,82.5625,312.34,0.30383
830,83.5625,1671.31,1.62579
831,84.5625,2185.3,2.12578
832,85.5625,1508.27,1.46719
833,86.5625,1071.73,1.04254
834,87.5625,953.04,0.92708
835,88.5625,1170.04,1.13817
836,89.5625,950.31,0.92442
837,90.5625,1657.72,1.61257
838,91.5625,1986.93,1.93281
839,92.5625,1214.23,1.18115
840,93.5625,818.08,0.79579
841,94.5625,602.4,0.58599
842,95.5625,590.48,0.5744
843,96.5625,924.16,0.89899
844,97.5625,499.94,0.48632
845,98.5625,770.29,0.74931
