sample,real,imag,amplitude,amplitude_norm
702,112,-175,207.77,0.19675
703,177,-128,218.43,0.20685
704,56,3,56.08,0.05311
705,-11,201,201.3,0.19063
706,178,257,312.62,0.29604
707,416,465,623.92,0.59084
708,440,608,750.51,0.71071
709,188,372,416.81,0.3947
710,-30,146,149.05,0.14115
711,16,54,56.32,0.05333
712,73,-9,73.55,0.06965
713,295,-111,315.19,0.29848
714,407,-169,440.69,0.41732
715,368,-135,391.98,0.37119
716,271,-178,324.23,0.30704
717,245,-176,301.66,0.28567
718,215,-128,250.22,0.23695
719,210,-35,212.9,0.20161
720,83,36,90.47,0.08567
721,-109,1,109,0.10322
722,-188,-105,215.33,0.20392
723,-122,-270,296.28,0.28057
724,-43,-349,351.64,0.33299
725,166,-97,192.26,0.18207
726,235,170,290.04,0.27466
727,251,17,251.58,0.23823
728,124,-52,134.46,0.12733
729,139,20,140.43,0.13298
730,216,189,287.01,0.27179
731,292,164,334.9,0.31714
732,298,120,321.25,0.30422
733,259,157,302.87,0.28681
734,159,100,187.83,0.17787
735,61,134,147.23,0.13942
736,126,93,156.6,0.1483
737,192,78,207.24,0.19625
738,205,36,208.14,0.1971
739,194,-94,215.57,0.20414
740,163,-90,186.2,0.17632
741,165,42,170.26,0.16123
742,127,111,168.67,0.15973
743,101,134,167.8,0.1589
744,104,132,168.05,0.15914
745,11,134,134.45,0.12732
746,-52,147,155.93,0.14766
747,39,187,191.02,0.18089
748,120,221,251.48,0.23814
749,28,88,92.35,0.08745
750,2,37,37.05,0.03509
751,-111,-619,628.87,0.59552
752,-680,-4647,4696.49,4.44743
753,1472,-13506,13585.98,12.86551
754,8583,-16407,18516.41,17.53448
755,14730,-12493,19314.45,18.2902
756,13945,-6718,15478.84,14.65799
757,846,198,868.86,0.82279
758,-7340,1733,7541.81,7.14187
759,-2747,-135,2750.32,2.60447
760,983,-107,988.81,0.93637
761,601,1374,1499.69,1.42016
762,-176,4571,4574.39,4.33181
763,-54,8845,8845.17,8.3761
764,-1654,10578,10706.53,10.13876
765,-3886,6550,7616,7.21212
766,-3725,978,3851.25,3.64701
767,-1992,-924,2195.87,2.07942
768,-991,1111,1488.76,1.40981
769,-557,2495,2556.42,2.42085
770,2659,630,2732.61,2.5877
771,8792,-2107,9040.95,8.5615
772,10633,-2456,10912.96,10.33424
773,4991,-276,4998.63,4.73355
774,-71,2216,2217.14,2.09956
775,-975,3087,3237.31,3.06564
776,-925,734,1180.84,1.11822
777,-2613,-3530,4391.89,4.15898
778,-4441,-6578,7936.79,7.5159
779,-4549,-5226,6928.53,6.5611
780,-4590,-2455,5205.3,4.92926
781,-4851,-813,4918.66,4.65782
782,-3664,-544,3704.16,3.50773
783,-1486,-811,1692.9,1.60313
784,-343,-834,901.78,0.85396
785,-711,-274,761.97,0.72156
786,-1066,112,1071.87,1.01503
787,-690,89,695.72,0.65882
788,-615,-575,841.93,0.79728
789,-633,-1441,1573.9,1.49044
790,-967,-1837,2075.97,1.96588
791,-1094,-1098,1549.98,1.46778
792,-905,236,935.27,0.88567
793,-547,1145,1268.95,1.20166
794,180,784,804.4,0.76174
795,747,-21,747.3,0.70767
796,913,142,923.98,0.87498
797,208,810,836.28,0.79193
798,-595,889,1069.74,1.01301
799,-960,458,1063.66,1.00725
800,-378,323,497.21,0.47084
801,362,636,731.81,0.693
802,536,918,1063.02,1.00665
803,-28,903,903.43,0.85552
804,-415,702,815.49,0.77225
805,-386,693,793.25,0.75118
806,-9,839,839.05,0.79455
807,229,728,763.17,0.7227
808,174,527,554.98,0.52555
809,116,713,722.37,0.68407
810,-75,914,917.07,0.86844
811,-215,864,890.35,0.84313
812,51,560,562.32,0.5325
813,306,421,520.46,0.49286
814,302,648,714.92,0.67701
815,99,774,780.31,0.73893
816,91,654,660.3,0.62528
817,601,370,705.76,0.66834
818,909,513,1043.77,0.98842
819,761,872,1157.37,1.09599
820,435,1012,1101.53,1.04312
821,-46,458,460.3,0.43589
822,-27,52,58.59,0.05548
823,34,371,372.55,0.3528
824,-3,636,636.01,0.60228
825,-136,581,596.71,0.56506
826,-245,523,577.54,0.54691
827,-383,537,659.59,0.62461
828,-373,498,622.2,0.5892
829,-248,409,478.31,0.45295
830,26,299,300.13,0.28421
831,145,408,433,0.41004
832,-27,501,501.73,0.47512
833,-208,626,659.65,0.62467
834,-215,636,671.36,0.63576
835,62,830,832.31,0.78817
836,113,916,922.94,0.874
837,-48,677,678.7,0.64271
838,-96,513,521.91,0.49423
839,-86,516,523.12,0.49538
840,4,515,515.02,0.4877
841,104,392,405.56,0.38405
842,200,281,344.91,0.32662
843,125,296,321.31,0.30427
844,94,168,192.51,0.1823
845,62,153,165.08,0.15633
846,0,275,275,0.26042
847,38,475,476.52,0.45125
848,374,506,629.22,0.59585
849,945,491,1064.94,1.00847
850,1072,680,1269.48,1.20216
851,835,1034,1329.05,1.25857
