sample,real,imag,amplitude,amplitude_norm
703,59,61,84.86,0.09295
704,118,99,154.03,0.16871
705,35,302,304.02,0.33299
706,-129,501,517.34,0.56664
707,5,448,448.03,0.49072
708,316,203,375.59,0.41138
709,378,73,384.98,0.42167
710,311,152,346.16,0.37914
711,141,180,228.65,0.25044
712,-13,140,140.6,0.154
713,-124,56,136.06,0.14902
714,-134,32,137.77,0.1509
715,22,145,146.66,0.16063
716,106,119,159.36,0.17455
717,60,-16,62.1,0.06801
718,8,-148,148.22,0.16234
719,69,-49,84.63,0.09269
720,77,30,82.64,0.09051
721,53,4,53.15,0.05822
722,-76,-248,259.38,0.2841
723,-10,-311,311.16,0.34081
724,81,-233,246.68,0.27018
725,195,-50,201.31,0.22049
726,142,55,152.28,0.16679
727,33,20,38.59,0.04226
728,100,27,103.58,0.11345
729,93,175,198.18,0.21706
730,76,181,196.31,0.21501
731,133,132,187.38,0.20524
732,229,77,241.6,0.26462
733,274,116,297.54,0.3259
734,138,205,247.12,0.27067
735,91,210,228.87,0.25068
736,132,99,165,0.18072
737,180,39,184.18,0.20173
738,240,136,275.86,0.30214
739,227,67,236.68,0.25923
740,175,70,188.48,0.20644
741,133,14,133.73,0.14648
742,39,79,88.1,0.0965
743,92,81,122.58,0.13426
744,184,51,190.94,0.20913
745,177,80,194.24,0.21275
746,160,69,174.24,0.19085
747,116,25,118.66,0.12997
748,72,26,76.55,0.08385
749,107,137,173.83,0.1904
750,75,215,227.71,0.2494
751,77,89,117.69,0.1289
752,584,-902,1074.55,1.17695
753,3434,-4384,5568.83,6.09948
754,10666,-7614,13104.83,14.35359
755,15940,-3497,16319.09,17.87414
756,16402,2713,16624.86,18.20905
757,10861,4189,11640.83,12.75009
758,1138,-1481,1867.73,2.0457
759,-1326,-5121,5289.89,5.79396
760,-315,-1865,1891.41,2.07165
761,-1770,1450,2288.1,2.50613
762,-2701,1842,3269.31,3.58084
763,91,2395,2396.73,2.62511
764,2456,5921,6410.16,7.02099
765,1080,8054,8126.09,8.90042
766,-1688,4876,5159.91,5.6516
767,-2568,586,2634.01,2.88501
768,-914,14,914.11,1.00121
769,2148,3185,3841.63,4.2077
770,4989,5832,7674.79,8.40612
771,4371,2644,5108.46,5.59525
772,933,-3405,3530.51,3.86694
773,-1415,-5864,6032.31,6.60713
774,-281,-2275,2292.29,2.51072
775,1164,1294,1740.5,1.90635
776,281,2509,2524.69,2.76526
777,-1765,2274,2878.59,3.1529
778,-2178,1657,2736.66,2.99744
779,-424,730,844.2,0.92465
780,71,-236,246.45,0.26993
781,-2492,-443,2531.07,2.77226
782,-4986,675,5031.48,5.51093
783,-3921,1582,4228.12,4.63101
784,-1738,912,1962.75,2.14978
785,-1189,-153,1198.8,1.31304
786,-1442,-204,1456.36,1.59514
787,-775,144,788.26,0.86338
788,-239,-288,374.25,0.40992
789,-473,-1159,1251.8,1.37109
790,-1383,-1061,1743.1,1.9092
791,-1757,-320,1785.9,1.95608
792,-918,145,929.38,1.01794
793,-176,39,180.27,0.19745
794,-283,-171,330.65,0.36216
795,-662,-82,667.06,0.73062
796,-458,-140,478.92,0.52456
797,-10,-139,139.36,0.15264
798,14,6,15.23,0.01668
799,-274,196,336.89,0.36899
800,-422,161,451.67,0.49471
801,-49,212,217.59,0.23832
802,522,467,700.41,0.76715
803,595,496,774.62,0.84844
804,73,62,95.78,0.1049
805,-636,-389,745.53,0.81657
806,-935,-438,1032.51,1.13089
807,-841,-193,862.86,0.94508
808,-404,-105,417.42,0.4572
809,-12,-208,208.35,0.2282
810,52,-213,219.26,0.24015
811,-204,-181,272.72,0.29871
812,-420,-202,466.05,0.51046
813,-414,-3,414.01,0.45346
814,-434,220,486.58,0.53294
815,-367,245,441.26,0.48331
816,-224,17,224.64,0.24605
817,-29,28,40.31,0.04415
818,96,403,414.28,0.45375
819,-40,730,731.1,0.80076
820,-264,782,825.36,0.90401
821,-479,356,596.81,0.65368
822,-356,-163,391.54,0.42885
823,-151,-243,286.09,0.31336
824,-163,-67,176.23,0.19303
825,-257,-63,264.61,0.28982
826,-297,-150,332.73,0.36444
827,-322,7,322.08,0.35277
828,-445,221,496.86,0.5442
829,-532,157,554.68,0.60754
830,-475,-15,475.24,0.52052
831,-386,-179,425.48,0.46603
832,-242,-73,252.77,0.27686
833,-360,113,377.32,0.41327
834,-574,260,630.14,0.69019
835,-518,39,519.47,0.56897
836,-174,-207,270.42,0.29618
837,22,-239,240.01,0.26288
838,-168,-96,193.49,0.21193
839,-384,-27,384.95,0.42163
840,-348,-66,354.2,0.38796
841,-453,-85,460.91,0.50483
842,-467,-121,482.42,0.52839
843,-341,-62,346.59,0.37962
844,-157,-76,174.43,0.19105
845,-217,-194,291.08,0.31881
846,-417,-266,494.62,0.54175
847,-486,-114,499.19,0.54676
848,-301,26,302.12,0.33091
849,52,85,99.64,0.10914
850,342,435,553.34,0.60607
851,252,821,858.8,0.94064
852,-179,983,999.16,1.09438
