sample,real,imag,amplitude,amplitude_norm
697,339,75,347.2,0.36091
698,185,187,263.05,0.27344
699,143,138,198.73,0.20658
700,212,61,220.6,0.22932
701,90,46,101.07,0.10507
702,-205,159,259.43,0.26968
703,-409,131,429.47,0.44643
704,-183,83,200.94,0.20888
705,65,-20,68.01,0.07069
706,91,-58,107.91,0.11217
707,56,10,56.89,0.05913
708,180,230,292.06,0.3036
709,252,478,540.36,0.5617
710,236,502,554.71,0.57662
711,196,403,448.14,0.46584
712,254,310,400.77,0.4166
713,207,119,238.77,0.2482
714,133,84,157.31,0.16352
715,194,58,202.48,0.21048
716,299,-24,299.96,0.31181
717,378,9,378.11,0.39304
718,355,74,362.63,0.37695
719,350,185,395.89,0.41152
720,141,174,223.96,0.2328
721,96,156,183.17,0.19041
722,53,162,170.45,0.17718
723,95,233,251.62,0.26156
724,112,168,201.91,0.20989
725,-51,197,203.49,0.21153
726,-15,225,225.5,0.23441
727,-12,144,144.5,0.15021
728,6,149,149.12,0.15501
729,89,-7,89.27,0.0928
730,68,-4,68.12,0.07081
731,42,96,104.79,0.10892
732,69,137,153.39,0.15945
733,74,69,101.18,0.10517
734,181,112,212.85,0.22126
735,312,118,333.57,0.34674
736,252,187,313.8,0.3262
737,106,122,161.62,0.168
738,23,105,107.49,0.11174
739,1,45,45.01,0.04679
740,123,17,124.17,0.12907
741,105,4,105.08,0.10923
742,118,-28,121.28,0.12607
743,-4,41,41.19,0.04282
744,41,27,49.09,0.05103
745,62,36,71.69,0.07453
746,439,162,467.94,0.48642
747,3135,859,3250.55,3.37895
748,9943,5270,11253.27,11.69779
749,11471,12171,16724.74,17.38539
750,5870,16414,17432.05,18.12063
751,-464,13105,13113.21,13.6312
752,-1738,-1153,2085.68,2.16806
753,697,-8350,8379.04,8.71002
754,1290,-3559,3785.58,3.93511
755,-308,961,1009.15,1.04901
756,-1634,162,1642.01,1.70687
757,-3245,-2120,3876.14,4.02925
758,-6194,-3769,7250.59,7.53699
759,-7879,-5970,9885.32,10.2758
760,-4537,-7212,8520.41,8.85697
761,722,-4899,4951.92,5.14752
762,2561,-2146,3341.26,3.47325
763,851,-1487,1713.29,1.78097
764,-640,-1896,2001.1,2.08015
765,-208,414,463.31,0.48162
766,120,5910,5911.22,6.14472
767,-761,8995,9027.13,9.38371
768,-1589,4916,5166.43,5.37051
769,-2336,32,2336.22,2.4285
770,-3016,-1494,3365.75,3.4987
771,-1149,-851,1429.83,1.48631
772,2983,-883,3110.94,3.23383
773,6376,-1506,6551.44,6.81023
774,5674,-1755,5939.22,6.17382
775,3319,-2139,3948.55,4.10453
776,1939,-2724,3343.64,3.47571
777,1370,-2008,2430.84,2.52686
778,929,-469,1040.67,1.08178
779,828,61,830.24,0.86304
780,867,-924,1267.07,1.31712
781,761,-1249,1462.57,1.52035
782,484,-492,690.16,0.71742
783,666,84,671.28,0.69779
784,1135,276,1168.08,1.21422
785,1742,-215,1755.22,1.82455
786,1488,-589,1600.33,1.66355
787,449,-771,892.21,0.92746
788,-475,-668,819.66,0.85204
789,-565,-27,565.64,0.58799
790,-201,648,678.46,0.70526
791,-347,725,803.76,0.83551
792,-845,-88,849.57,0.88313
793,-713,-749,1034.1,1.07495
794,-161,-934,947.77,0.98521
795,3,-353,353.01,0.36696
796,-317,216,383.59,0.39875
797,-595,265,651.34,0.67707
798,-458,-162,485.81,0.505
799,-96,-536,544.53,0.56604
800,-154,-471,495.54,0.51511
801,-462,-290,545.48,0.56702
802,-579,-82,584.78,0.60788
803,-520,8,520.06,0.5406
804,-521,-75,526.37,0.54716
805,-661,-199,690.31,0.71757
806,-467,-356,587.22,0.61041
807,-273,-151,311.98,0.3243
808,-255,174,308.71,0.3209
809,-399,226,458.56,0.47667
810,-470,-69,475.04,0.4938
811,-418,-114,433.27,0.45038
812,-405,395,565.73,0.58808
813,-599,671,899.47,0.935
814,-799,387,887.79,0.92286
815,-795,-231,827.88,0.86058
816,-137,-290,320.73,0.3334
817,196,5,196.06,0.20381
818,-175,47,181.2,0.18836
819,-345,-136,370.84,0.38549
820,-255,-305,397.56,0.41326
821,-144,-394,419.49,0.43606
822,-130,-454,472.25,0.4909
823,-41,-371,373.26,0.388
824,20,-248,248.81,0.25863
825,-28,-72,77.25,0.0803
826,-125,26,127.68,0.13272
827,-192,-42,196.54,0.2043
828,-165,-195,255.44,0.26553
829,-200,-264,331.2,0.34429
830,-388,-106,402.22,0.41811
831,-558,-105,567.79,0.59022
832,-426,-98,437.13,0.45439
833,-292,-194,350.57,0.36442
834,-278,-276,391.74,0.40721
835,-175,-123,213.9,0.22235
836,-137,40,142.72,0.14836
837,-6,109,109.17,0.11348
838,17,43,46.24,0.04806
839,-54,106,118.96,0.12366
840,7,66,66.37,0.06899
841,-79,-98,125.88,0.13085
842,-143,-36,147.46,0.15329
843,-314,157,351.06,0.36493
844,-496,551,741.36,0.77065
845,-671,845,1079.01,1.12163
846,-963,480,1076,1.1185
