sample,real,imag,amplitude,amplitude_norm
702,3,-30,30.15,0.03346
703,147,126,193.61,0.21488
704,195,107,222.43,0.24687
705,90,212,230.31,0.25562
706,-58,336,340.97,0.37843
707,-20,155,156.29,0.17346
708,60,-37,70.49,0.07824
709,206,-68,216.93,0.24077
710,222,151,268.49,0.29799
711,105,210,234.79,0.26059
712,-40,21,45.18,0.05014
713,-33,-89,94.92,0.10535
714,139,-63,152.61,0.16938
715,132,48,140.46,0.15589
716,111,4,111.07,0.12328
717,0,-160,160,0.17758
718,5,-228,228.05,0.25311
719,56,3,56.08,0.06224
720,68,-44,80.99,0.08989
721,-7,-275,275.09,0.30532
722,135,-331,357.47,0.39675
723,269,-326,422.65,0.4691
724,411,-98,422.52,0.46895
725,219,63,227.88,0.25292
726,-133,-14,133.73,0.14843
727,-128,-1,128,0.14207
728,89,74,115.75,0.12846
729,108,122,162.94,0.18084
730,191,137,235.05,0.26088
731,107,74,130.1,0.14439
732,201,176,267.16,0.29652
733,233,217,318.4,0.35338
734,107,208,233.91,0.25961
735,62,143,155.86,0.17299
736,101,28,104.81,0.11633
737,141,-3,141.03,0.15653
738,199,17,199.72,0.22167
739,126,77,147.67,0.16389
740,95,129,160.21,0.17781
741,86,64,107.2,0.11898
742,84,-7,84.29,0.09355
743,12,-24,26.83,0.02978
744,131,100,164.81,0.18291
745,155,84,176.3,0.19567
746,79,110,135.43,0.15031
747,57,104,118.6,0.13163
748,94,114,147.76,0.16399
749,109,157,191.13,0.21213
750,55,140,150.42,0.16694
751,368,-193,415.54,0.4612
752,3293,-2048,3877.91,4.304
753,11686,-3984,12346.45,13.70305
754,16415,477,16421.93,18.22634
755,15006,7592,16817.21,18.66505
756,9037,11575,14684.96,16.29851
757,-345,3713,3728.99,4.13873
758,-2861,-5827,6491.48,7.20474
759,-862,-6307,6365.63,7.06508
760,-1687,-2041,2647.95,2.9389
761,-3197,-187,3202.46,3.55434
762,-2191,775,2324.03,2.57939
763,-1593,3595,3932.13,4.36419
764,-4022,6522,7662.44,8.50437
765,-6291,5368,8269.95,9.17864
766,-4471,1191,4626.91,5.13531
767,-1108,-1126,1579.73,1.7533
768,1391,-795,1602.16,1.7782
769,3365,575,3413.77,3.78887
770,3665,1467,3947.7,4.38146
771,969,1015,1403.28,1.55747
772,-1917,-153,1923.1,2.1344
773,-1492,-1283,1967.78,2.18399
774,897,-1368,1635.86,1.8156
775,1364,-41,1364.62,1.51456
776,-952,1695,1944.05,2.15766
777,-2908,1616,3326.85,3.6924
778,-1815,-221,1828.41,2.02931
779,-170,-1380,1390.43,1.54321
780,-1254,-948,1572.01,1.74474
781,-4261,663,4312.27,4.7861
782,-4991,1824,5313.85,5.89773
783,-2626,728,2725.04,3.02447
784,-1049,-986,1439.65,1.59784
785,-1136,-1087,1572.28,1.74504
786,-848,39,848.9,0.94217
787,-160,-81,179.33,0.19904
788,735,-1148,1363.13,1.51291
789,-210,-1363,1379.08,1.53061
790,-2164,-189,2172.24,2.41092
791,-2454,747,2565.18,2.84703
792,-1027,369,1091.28,1.21119
793,-255,-472,536.48,0.59543
794,-492,-684,842.57,0.93515
795,-472,-405,621.94,0.69028
796,-147,-239,280.59,0.31142
797,83,-79,114.59,0.12718
798,-106,37,112.27,0.12461
799,-313,-232,389.61,0.43242
800,-214,-301,369.32,0.4099
801,81,55,97.91,0.10867
802,112,397,412.5,0.45782
803,-58,100,115.6,0.1283
804,-389,-509,640.63,0.71102
805,-602,-703,925.53,1.02723
806,-598,-486,770.58,0.85525
807,-518,-283,590.27,0.65512
808,-172,-288,335.45,0.37231
809,-40,-171,175.62,0.19491
810,-82,-132,155.4,0.17247
811,-165,-207,264.71,0.2938
812,-385,-272,471.39,0.52319
813,-429,-97,439.83,0.48816
814,-334,-6,334.05,0.37076
815,-222,-98,242.67,0.26933
816,-181,-86,200.39,0.22241
817,-40,454,455.76,0.50584
818,-69,757,760.14,0.84366
819,-312,602,678.05,0.75255
820,-549,187,579.97,0.6437
821,-326,-470,571.99,0.63484
822,-28,-439,439.89,0.48823
823,25,-200,201.56,0.2237
824,-54,-195,202.34,0.22457
825,-65,-299,305.98,0.3396
826,-199,-153,251.02,0.2786
827,-362,-104,376.64,0.41803
828,-527,-248,582.44,0.64643
829,-492,-445,663.39,0.73628
830,-273,-429,508.5,0.56437
831,-121,-218,249.33,0.27672
832,-164,-34,167.49,0.18589
833,-234,14,234.42,0.26018
834,-297,19,297.61,0.33031
835,-258,-137,292.12,0.32422
836,-240,-267,359.01,0.39846
837,-153,-271,311.21,0.3454
838,-146,-265,302.56,0.3358
839,-184,-155,240.58,0.26702
840,-361,-198,411.73,0.45697
841,-400,-267,480.93,0.53377
842,-226,-235,326.04,0.36186
843,-100,-175,201.56,0.2237
844,-136,-180,225.6,0.25039
845,-269,-305,406.68,0.45136
846,-334,-401,521.88,0.57922
847,-208,-243,319.86,0.35501
848,41,54,67.8,0.07525
849,171,514,541.7,0.60122
850,19,794,794.23,0.8815
851,-364,760,842.67,0.93526
