sample,real,imag,amplitude,amplitude_norm
701,-16,324,324.39,0.30346
702,65,153,166.23,0.1555
703,210,112,238,0.22264
704,226,117,254.49,0.23806
705,82,-30,87.32,0.08168
706,62,-476,480.02,0.44904
707,104,-447,458.94,0.42932
708,268,-122,294.46,0.27546
709,349,126,371.05,0.3471
710,321,111,339.65,0.31773
711,37,10,38.33,0.03585
712,-168,113,202.47,0.1894
713,-332,85,342.71,0.32059
714,-181,159,240.92,0.22537
715,-41,219,222.8,0.20842
716,56,290,295.36,0.27629
717,51,328,331.94,0.31052
718,16,278,278.46,0.26049
719,228,226,321.03,0.30031
720,426,243,490.43,0.45878
721,306,393,498.08,0.46593
722,159,485,510.4,0.47745
723,-63,341,346.77,0.32439
724,-128,27,130.82,0.12237
725,-12,40,41.76,0.03907
726,52,156,164.44,0.15382
727,51,176,183.24,0.17141
728,162,54,170.76,0.15974
729,33,-44,55,0.05145
730,-120,-73,140.46,0.13139
731,63,-120,135.53,0.12678
732,178,-29,180.35,0.16871
733,152,118,192.43,0.18001
734,46,135,142.62,0.13342
735,20,72,74.73,0.0699
736,83,67,106.67,0.09978
737,129,179,220.64,0.2064
738,66,356,362.07,0.3387
739,28,324,325.21,0.30422
740,104,121,159.55,0.14925
741,77,101,127,0.11881
742,19,-24,30.61,0.02863
743,142,69,157.88,0.14769
744,172,186,253.34,0.23699
745,200,181,269.74,0.25233
746,169,93,192.9,0.18045
747,123,48,132.03,0.12351
748,127,70,145.01,0.13565
749,218,181,283.35,0.26506
750,395,1655,1701.48,1.59166
751,101,8346,8346.61,7.80787
752,-4182,16407,16931.59,15.83872
753,-11227,15286,18965.95,17.74177
754,-15395,7675,17202.08,16.09175
755,-6351,-2043,6671.51,6.24089
756,6115,-4671,7694.9,7.19822
757,7497,-1093,7576.26,7.08724
758,2094,733,2218.59,2.07538
759,-126,-1120,1127.07,1.05432
760,905,-4382,4474.48,4.18567
761,2449,-7564,7950.58,7.4374
762,5668,-9232,10833.1,10.13386
763,9357,-6200,11224.68,10.50017
764,8536,-231,8539.12,7.98796
765,3747,2592,4556.15,4.26206
766,631,662,914.55,0.85552
767,1063,-1854,2137.12,1.99918
768,1107,-1487,1853.81,1.73416
769,-2969,-112,2971.11,2.77934
770,-8804,-741,8835.13,8.26485
771,-8370,-2249,8666.89,8.10747
772,-2503,-2545,3569.6,3.33919
773,1327,-3316,3571.66,3.34113
774,1423,-3176,3480.22,3.25558
775,644,175,667.35,0.62428
776,857,4951,5024.62,4.7003
777,918,7074,7133.32,6.67289
778,517,4999,5025.66,4.70127
779,1067,3003,3186.93,2.98122
780,2326,2404,3345.07,3.12916
781,2494,2082,3248.81,3.03911
782,1225,1406,1864.8,1.74443
783,447,329,555.02,0.5192
784,826,-365,903.05,0.84476
785,1060,-284,1097.39,1.02655
786,694,-8,694.05,0.64925
787,-264,667,717.35,0.67104
788,-855,1529,1751.82,1.63874
789,-91,1750,1752.36,1.63926
790,1034,1195,1580.25,1.47825
791,1421,116,1425.73,1.3337
792,689,-684,970.86,0.9082
793,-557,-503,750.51,0.70206
794,-1109,-372,1169.73,1.09423
795,-366,-764,847.14,0.79246
796,674,-966,1177.89,1.10186
797,1063,-429,1146.3,1.07231
798,599,14,599.16,0.56049
799,-30,-186,188.4,0.17624
800,-297,-858,907.95,0.84935
801,-43,-1045,1045.88,0.97838
802,179,-592,618.47,0.57855
803,172,-299,344.94,0.32268
804,252,-358,437.8,0.40954
805,464,-586,747.46,0.69921
806,391,-640,749.99,0.70158
807,85,-481,488.45,0.45692
808,-48,-558,560.06,0.52391
809,126,-629,641.5,0.60009
810,221,-309,379.9,0.35538
811,148,-183,235.36,0.22017
812,12,-371,371.19,0.34723
813,75,-602,606.65,0.5675
814,248,-359,436.33,0.40817
815,-86,-17,87.66,0.08201
816,-632,-51,634.05,0.59313
817,-650,-445,787.73,0.73689
818,-276,-858,901.3,0.84312
819,290,-615,679.94,0.63606
820,371,-25,371.84,0.34784
821,196,1,196,0.18335
822,182,-247,306.81,0.28701
823,385,-380,540.95,0.50603
824,598,-269,655.72,0.61339
825,496,-287,573.05,0.53606
826,511,-164,536.67,0.50203
827,469,21,469.47,0.43917
828,189,58,197.7,0.18494
829,42,-160,165.42,0.15474
830,104,-251,271.69,0.25416
831,317,-173,361.13,0.33782
832,371,-164,405.63,0.37945
833,155,-356,388.28,0.36322
834,190,-677,703.16,0.65777
835,250,-657,702.96,0.65758
836,244,-397,465.99,0.43591
837,420,-279,504.22,0.47168
838,391,-294,489.2,0.45762
839,271,-219,348.43,0.32594
840,-36,-136,140.68,0.1316
841,-135,-170,217.08,0.20307
842,-53,-234,239.93,0.22444
843,58,-159,169.25,0.15832
844,198,-52,204.71,0.1915
845,202,-84,218.77,0.20465
846,67,-87,109.81,0.10272
847,-260,-262,369.11,0.34529
848,-794,-336,862.17,0.80652
849,-813,-620,1022.43,0.95644
850,-367,-1017,1081.19,1.01141
