sample,real,imag,amplitude,amplitude_norm
697,273,39,275.77,0.27969
698,179,138,226.02,0.22923
699,113,67,131.37,0.13323
700,159,-11,159.38,0.16164
701,-46,148,154.98,0.15718
702,-260,349,435.2,0.44138
703,-315,395,505.22,0.5124
704,-98,137,168.44,0.17083
705,50,-31,58.83,0.05967
706,64,-38,74.43,0.07549
707,176,119,212.45,0.21547
708,293,291,412.95,0.41882
709,354,350,497.81,0.50488
710,321,199,377.68,0.38304
711,259,156,302.35,0.30665
712,204,86,221.39,0.22453
713,194,36,197.31,0.20011
714,178,45,183.6,0.18621
715,149,87,172.54,0.17499
716,193,-115,224.66,0.22785
717,347,-244,424.2,0.43022
718,446,-179,480.58,0.4874
719,486,59,489.57,0.49652
720,195,259,324.2,0.3288
721,45,300,303.36,0.30766
722,215,139,256.02,0.25965
723,194,47,199.61,0.20245
724,36,56,66.57,0.06752
725,105,227,250.11,0.25366
726,78,368,376.18,0.38152
727,-21,394,394.56,0.40016
728,14,166,166.59,0.16895
729,-10,-41,42.2,0.0428
730,43,-26,50.25,0.05096
731,35,50,61.03,0.0619
732,11,131,131.46,0.13333
733,74,137,155.71,0.15792
734,304,35,306.01,0.31035
735,289,-24,289.99,0.29411
736,86,80,117.46,0.11912
737,62,120,135.07,0.13699
738,87,73,113.57,0.11518
739,101,56,115.49,0.11713
740,24,-21,31.89,0.03234
741,-40,-15,42.72,0.04333
742,34,13,36.4,0.03692
743,-28,113,116.42,0.11807
744,-45,115,123.49,0.12524
745,65,62,89.83,0.0911
746,820,-249,856.97,0.86914
747,5368,-1256,5512.98,5.59126
748,14266,383,14271.14,14.47377
749,16413,6938,17819.16,18.07217
750,12277,12763,17709.29,17.96074
751,4151,10080,10901.25,11.05603
752,-3213,-2166,3874.91,3.92993
753,-3048,-6441,7125.78,7.22696
754,132,-1512,1517.75,1.5393
755,233,1621,1637.66,1.66091
756,-2165,885,2338.9,2.37211
757,-5574,380,5586.94,5.66627
758,-9101,309,9106.24,9.23554
759,-9905,-1719,10053.06,10.1958
760,-5689,-4200,7071.4,7.17181
761,-614,-3976,4023.13,4.08025
762,565,-2315,2382.95,2.41679
763,-1194,-1569,1971.65,1.99964
764,-1753,-1261,2159.43,2.19009
765,794,1706,1881.72,1.90844
766,3884,7088,8082.4,8.19716
767,3983,8403,9299.18,9.43121
768,723,3311,3389.02,3.43714
769,-2344,-181,2350.98,2.38436
770,-2919,-303,2934.68,2.97635
771,48,-547,549.1,0.5569
772,3781,-2732,4664.74,4.73097
773,4979,-4795,6912.49,7.01064
774,2890,-4723,5537.04,5.61566
775,857,-4268,4353.19,4.415
776,277,-4027,4036.52,4.09383
777,385,-2591,2619.45,2.65664
778,507,-838,979.44,0.99334
779,342,-220,406.65,0.41242
780,-90,-759,764.32,0.77517
781,-109,-871,877.79,0.89026
782,94,-495,503.85,0.511
783,672,-369,766.65,0.77753
784,1315,-481,1400.21,1.42009
785,1497,-857,1724.95,1.74944
786,673,-964,1175.68,1.19237
787,-552,-694,886.76,0.89935
788,-945,-207,967.41,0.98114
789,-303,452,544.16,0.55189
790,399,864,951.68,0.96519
791,-48,847,848.36,0.8604
792,-882,384,961.97,0.97563
793,-982,-360,1045.91,1.06076
794,-514,-614,800.74,0.81211
795,-238,-167,290.75,0.29487
796,-374,449,584.36,0.59266
797,-691,559,888.8,0.90142
798,-675,82,679.96,0.68962
799,-484,-258,548.47,0.55626
800,-451,-46,453.34,0.45978
801,-635,202,666.35,0.67582
802,-677,176,699.5,0.70944
803,-422,167,453.84,0.46029
804,-484,123,499.38,0.50648
805,-671,81,675.87,0.68547
806,-553,8,553.06,0.56091
807,-353,132,376.87,0.38222
808,-261,368,451.16,0.45757
809,-451,346,568.43,0.5765
810,-589,190,618.89,0.62767
811,-467,238,524.15,0.53159
812,-235,684,723.24,0.73351
813,-317,893,947.6,0.96105
814,-722,730,1026.73,1.04131
815,-801,274,846.57,0.85859
816,-241,-148,282.82,0.28683
817,-34,-89,95.27,0.09663
818,-288,84,300,0.30426
819,-515,25,515.61,0.52293
820,-518,-199,554.91,0.56279
821,-440,-288,525.87,0.53334
822,-493,-285,569.45,0.57754
823,-326,-304,445.75,0.45208
824,-213,-181,279.52,0.28349
825,-164,49,171.16,0.17359
826,-234,143,274.24,0.27813
827,-283,5,283.04,0.28706
828,-302,-127,327.62,0.33227
829,-385,-70,391.31,0.39687
830,-632,203,663.8,0.67323
831,-733,261,778.08,0.78913
832,-460,97,470.12,0.47679
833,-434,-86,442.44,0.44872
834,-380,-37,381.8,0.38722
835,-312,94,325.85,0.33048
836,-198,169,260.32,0.26401
837,-146,147,207.18,0.21013
838,-38,60,71.02,0.07203
839,-114,3,114.04,0.11566
840,-34,20,39.45,0.04001
841,-167,105,197.27,0.20007
842,-235,151,279.33,0.2833
843,-242,394,462.39,0.46895
844,-146,875,887.1,0.89969
845,-400,1047,1120.81,1.13672
846,-774,900,1187.05,1.2039
