sample,real,imag,amplitude,amplitude_norm
703,438,150,462.97,0.43228
704,251,119,277.78,0.25937
705,103,-94,139.45,0.1302
706,35,-65,73.82,0.06893
707,-108,164,196.37,0.18335
708,-333,393,515.11,0.48096
709,-297,382,483.87,0.4518
710,-22,109,111.2,0.10383
711,88,-60,106.51,0.09945
712,98,-67,118.71,0.11084
713,181,70,194.06,0.1812
714,278,329,430.73,0.40217
715,409,424,589.12,0.55006
716,326,327,461.74,0.43113
717,311,154,347.04,0.32403
718,309,66,315.97,0.29502
719,178,63,188.82,0.1763
720,129,43,135.98,0.12696
721,241,35,243.53,0.22738
722,232,-217,317.67,0.29661
723,363,-191,410.18,0.38299
724,451,-110,464.22,0.43345
725,331,86,341.99,0.31932
726,111,346,363.37,0.33928
727,56,157,166.69,0.15564
728,177,110,208.4,0.19458
729,300,77,309.72,0.28919
730,149,102,180.57,0.1686
731,45,221,225.53,0.21058
732,12,348,348.21,0.32512
733,76,270,280.49,0.2619
734,68,77,102.73,0.09592
735,102,-47,112.31,0.10486
736,78,54,94.87,0.08858
737,34,163,166.51,0.15547
738,68,149,163.78,0.15293
739,206,109,233.06,0.21761
740,351,34,352.64,0.32927
741,342,48,345.35,0.32246
742,119,174,210.8,0.19683
743,33,219,221.47,0.20679
744,82,177,195.07,0.18214
745,119,8,119.27,0.11136
746,82,-16,83.55,0.07801
747,105,-3,105.04,0.09808
748,94,77,121.51,0.11346
749,38,92,99.54,0.09294
750,-36,24,43.27,0.0404
751,-1,-9,9.06,0.00846
752,1285,-423,1352.83,1.26315
753,7535,-1039,7606.3,7.10205
754,16390,2711,16612.7,15.51139
755,16402,10477,19462.61,18.17237
756,10467,15774,18930.85,17.67587
757,1176,9151,9226.25,8.61462
758,-4312,-5127,6699.21,6.2551
759,-1728,-7508,7704.29,7.19355
760,1593,-446,1654.26,1.54459
761,814,2497,2626.33,2.45222
762,-2331,690,2430.98,2.26982
763,-6289,-639,6321.38,5.90232
764,-10229,-1055,10283.26,9.60155
765,-10281,-2859,10671.12,9.9637
766,-4619,-4288,6302.55,5.88473
767,648,-3617,3674.59,3.43099
768,991,-2207,2419.28,2.2589
769,-1748,-1490,2296.87,2.1446
770,-2427,-227,2437.59,2.276
771,658,3961,4015.28,3.7491
772,3839,9103,9879.4,9.22446
773,3318,8251,8893.15,8.3036
774,-10,2366,2366.02,2.20917
775,-2781,-911,2926.41,2.73241
776,-2799,-898,2939.52,2.74465
777,589,-1289,1417.2,1.32324
778,4671,-3465,5815.88,5.43033
779,5734,-4818,7489.45,6.99295
780,3382,-4371,5526.62,5.16025
781,1038,-4448,4567.51,4.26472
782,312,-4473,4483.87,4.18662
783,564,-2985,3037.82,2.83643
784,906,-1159,1471.09,1.37357
785,732,-615,956.06,0.89268
786,80,-1031,1034.1,0.96555
787,-31,-788,788.61,0.73633
788,108,-482,493.95,0.46121
789,682,-475,831.11,0.77602
790,1588,-639,1711.74,1.59827
791,1763,-1084,2069.6,1.9324
792,823,-957,1262.21,1.17854
793,-576,-686,895.75,0.83637
794,-992,-88,995.9,0.92987
795,-479,583,754.54,0.70452
796,85,981,984.68,0.9194
797,-260,809,849.75,0.79342
798,-970,-23,970.27,0.90595
799,-912,-717,1160.1,1.08319
800,-454,-800,919.85,0.85887
801,-327,-111,345.33,0.32243
802,-567,540,783,0.73109
803,-808,419,910.18,0.84984
804,-728,-144,742.11,0.69291
805,-613,-454,762.81,0.71224
806,-611,-159,631.35,0.5895
807,-707,12,707.1,0.66023
808,-632,162,652.43,0.60918
809,-496,183,528.68,0.49363
810,-712,162,730.2,0.68179
811,-740,115,748.88,0.69924
812,-560,112,571.09,0.53323
813,-293,280,405.28,0.37841
814,-157,384,414.86,0.38735
815,-416,326,528.52,0.49348
816,-591,151,609.99,0.56955
817,-467,282,545.54,0.50937
818,-213,736,766.2,0.71541
819,-478,872,994.42,0.9285
820,-910,659,1123.56,1.04907
821,-867,1,867,0.80952
822,-139,-326,354.4,0.3309
823,31,-68,74.73,0.06978
824,-395,137,418.08,0.39037
825,-657,-36,657.99,0.61437
826,-532,-318,619.8,0.57871
827,-294,-360,464.8,0.43398
828,-352,-350,496.39,0.46348
829,-407,-320,517.73,0.48341
830,-220,-289,363.21,0.33913
831,-149,58,159.89,0.14929
832,-181,91,202.59,0.18916
833,-291,-77,301.01,0.28106
834,-455,-261,524.54,0.48977
835,-522,-73,527.08,0.49214
836,-781,192,804.25,0.75094
837,-709,179,731.25,0.68277
838,-443,13,443.19,0.41381
839,-411,-87,420.11,0.39226
840,-412,-131,432.33,0.40366
841,-317,-50,320.92,0.29964
842,-182,156,239.71,0.22382
843,-29,179,181.33,0.16931
844,51,145,153.71,0.14352
845,-40,9,41,0.03828
846,-62,35,71.2,0.06648
847,-163,-31,165.92,0.15492
848,-257,88,271.65,0.25364
849,-331,427,540.27,0.50445
850,-274,1087,1121,1.04669
851,-540,1135,1256.91,1.17359
852,-1010,763,1265.81,1.18189
