sample,real,imag,amplitude,amplitude_norm
698,-237,106,259.62,0.22915
699,27,51,57.71,0.05093
700,175,56,183.74,0.16217
701,28,211,212.85,0.18786
702,51,184,190.94,0.16852
703,397,222,454.85,0.40146
704,666,189,692.3,0.61103
705,470,278,546.06,0.48196
706,138,336,363.24,0.3206
707,-28,353,354.11,0.31254
708,12,266,266.27,0.23501
709,73,-32,79.71,0.07035
710,124,-292,317.24,0.28
711,166,-327,366.72,0.32367
712,85,-158,179.41,0.15835
713,-11,-79,79.76,0.0704
714,-38,4,38.21,0.03372
715,-14,106,106.92,0.09437
716,39,134,139.56,0.12318
717,96,346,359.07,0.31692
718,-108,412,425.92,0.37592
719,-364,240,436,0.38482
720,-283,2,283.01,0.24979
721,126,-127,178.9,0.1579
722,301,-95,315.64,0.27858
723,185,-29,187.26,0.16528
724,92,67,113.81,0.10045
725,60,121,135.06,0.1192
726,186,125,224.1,0.19779
727,303,-45,306.32,0.27036
728,331,-78,340.07,0.30015
729,257,168,307.04,0.271
730,95,310,324.23,0.28617
731,70,208,219.46,0.1937
732,50,83,96.9,0.08552
733,102,-7,102.24,0.09024
734,124,130,179.66,0.15857
735,48,103,113.64,0.1003
736,1,108,108,0.09533
737,10,99,99.5,0.08782
738,142,105,176.6,0.15587
739,160,74,176.28,0.15559
740,146,51,154.65,0.1365
741,106,223,246.91,0.21793
742,89,321,333.11,0.29401
743,113,325,344.08,0.30369
744,138,187,232.41,0.20513
745,147,166,221.73,0.1957
746,48,184,190.16,0.16784
747,-372,260,453.85,0.40058
748,-3624,19,3624.05,3.19863
749,-12760,-3183,13151.01,11.60725
750,-16324,-9989,19137.74,16.89121
751,-10643,-16399,19549.95,17.25503
752,-852,-14241,14266.46,12.59176
753,4616,670,4664.37,4.11683
754,2459,9159,9483.35,8.37012
755,-757,5297,5350.82,4.7227
756,174,596,620.88,0.548
757,3110,754,3200.1,2.82445
758,6240,2504,6723.66,5.93439
759,8745,5036,10091.4,8.90679
760,8019,9117,12141.83,10.71653
761,2674,10768,11095.05,9.79263
762,-2404,6638,7059.91,6.23116
763,-2180,1654,2736.44,2.41522
764,881,641,1089.51,0.96162
765,2192,1790,2830.01,2.4978
766,1057,8,1057.03,0.93295
767,1372,-5947,6103.21,5.38677
768,3366,-9845,10404.52,9.18316
769,3784,-5753,6885.9,6.07758
770,3245,261,3255.48,2.87333
771,3773,2472,4510.69,3.98119
772,2218,1397,2621.28,2.31358
773,-2297,357,2324.58,2.0517
774,-6615,27,6615.06,5.83853
775,-6574,-187,6576.66,5.80464
776,-3936,133,3938.25,3.47595
777,-2662,1365,2991.57,2.64039
778,-2479,2307,3386.4,2.98888
779,-1946,1792,2645.41,2.33487
780,-902,692,1136.87,1.00341
781,187,718,741.95,0.65486
782,398,1157,1223.54,1.07991
783,273,1043,1078.14,0.95158
784,-11,365,365.17,0.3223
785,-824,-752,1115.56,0.98461
786,-1435,-896,1691.76,1.49317
787,-1484,261,1506.78,1.3299
788,-594,1371,1494.15,1.31875
789,454,1358,1431.88,1.2638
790,819,342,887.54,0.78335
791,689,-759,1025.09,0.90475
792,909,-814,1220.2,1.07696
793,1222,244,1246.12,1.09984
794,854,1201,1473.67,1.30068
795,196,1011,1029.82,0.90894
796,178,310,357.47,0.31551
797,819,-181,838.76,0.7403
798,1314,-34,1314.44,1.16014
799,1103,295,1141.77,1.00774
800,676,297,738.37,0.65169
801,495,286,571.68,0.50457
802,673,461,815.75,0.71999
803,762,596,967.4,0.85384
804,776,251,815.58,0.71984
805,750,122,759.86,0.67066
806,910,287,954.18,0.84218
807,768,411,871.06,0.76881
808,582,181,609.5,0.53795
809,615,5,615.02,0.54282
810,730,143,743.87,0.65655
811,793,341,863.21,0.76188
812,558,253,612.68,0.54076
813,338,-290,445.36,0.39308
814,457,-641,787.23,0.69482
815,889,-388,969.98,0.85612
816,1137,236,1161.23,1.02492
817,523,510,730.5,0.64475
818,94,266,282.12,0.249
819,191,194,272.24,0.24029
820,424,449,617.56,0.54506
821,516,578,774.82,0.68386
822,497,479,690.25,0.60923
823,376,585,695.41,0.61378
824,224,625,663.93,0.58599
825,10,449,449.11,0.39639
826,228,168,283.21,0.24996
827,474,81,480.87,0.42442
828,486,277,559.4,0.49373
829,379,478,610.02,0.53841
830,379,379,535.99,0.47307
831,600,344,691.62,0.61043
832,920,254,954.42,0.84238
833,756,214,785.7,0.69347
834,554,413,691,0.60989
835,478,477,675.29,0.59602
836,540,369,654.03,0.57726
837,423,173,457.01,0.40336
838,352,-26,352.96,0.31153
839,386,-70,392.3,0.34625
840,431,-10,431.12,0.38051
841,405,38,406.78,0.35903
842,348,66,354.2,0.31262
843,368,184,411.44,0.36314
844,521,99,530.32,0.46807
845,709,-449,839.22,0.7407
846,859,-858,1214.1,1.07158
847,1172,-604,1318.48,1.16371
