sample,real,imag,amplitude,amplitude_norm
697,358,-181,401.15,0.39023
698,286,153,324.35,0.31552
699,255,171,307.03,0.29867
700,148,17,148.97,0.14492
701,-33,27,42.64,0.04148
702,-284,226,362.95,0.35306
703,-407,319,517.12,0.50303
704,-144,270,306,0.29767
705,22,86,88.77,0.08635
706,88,-55,103.77,0.10095
707,122,4,122.07,0.11874
708,202,202,285.67,0.27789
709,271,367,456.21,0.44379
710,332,369,496.37,0.48285
711,294,296,417.2,0.40583
712,301,109,320.13,0.31141
713,306,84,317.32,0.30868
714,227,117,255.38,0.24842
715,221,146,264.87,0.25766
716,314,7,314.08,0.30552
717,306,-213,372.83,0.36268
718,390,-199,437.84,0.42591
719,509,-53,511.75,0.49781
720,368,284,464.84,0.45218
721,161,326,363.59,0.35369
722,151,110,186.82,0.18173
723,200,125,235.85,0.22943
724,171,87,191.86,0.18663
725,108,131,169.78,0.16515
726,43,218,222.2,0.21615
727,2,278,278.01,0.27044
728,35,246,248.48,0.24171
729,22,185,186.3,0.18123
730,60,37,70.49,0.06857
731,143,-25,145.17,0.14121
732,121,82,146.17,0.14219
733,16,117,118.09,0.11487
734,183,116,216.67,0.21077
735,292,81,303.03,0.29477
736,215,115,243.82,0.23718
737,107,36,112.89,0.10982
738,33,94,99.62,0.09691
739,49,75,89.59,0.08715
740,38,56,67.68,0.06583
741,77,-109,133.45,0.12982
742,92,-36,98.79,0.0961
743,52,85,99.64,0.09693
744,-1,85,85.01,0.08269
745,4,75,75.11,0.07306
746,237,-43,240.87,0.23431
747,2462,-438,2500.66,2.43255
748,10207,242,10209.87,9.93178
749,16411,5672,17363.54,16.8906
750,13745,12726,18731.69,18.22149
751,6830,15331,16783.58,16.32644
752,-1490,4584,4820.08,4.68879
753,-3611,-6560,7488.19,7.28423
754,-554,-5069,5099.18,4.9603
755,902,715,1151.01,1.11966
756,-410,1612,1663.32,1.61802
757,-3123,4,3123,3.03794
758,-6923,-922,6984.13,6.7939
759,-10225,-2262,10472.21,10.18698
760,-8420,-4887,9735.46,9.47029
761,-2311,-5094,5593.71,5.44135
762,1372,-2944,3248,3.15954
763,399,-1349,1406.77,1.36845
764,-2037,-1152,2340.19,2.27645
765,-1920,441,1970,1.91634
766,779,5478,5533.11,5.3824
767,2601,9732,10073.58,9.7992
768,1493,6585,6752.13,6.56822
769,-1169,809,1421.63,1.38291
770,-3084,-1321,3355.01,3.26363
771,-1723,-939,1962.26,1.90881
772,2249,-1467,2685.16,2.61202
773,5900,-3032,6633.48,6.4528
774,5683,-3632,6744.47,6.56077
775,3119,-3656,4805.67,4.67478
776,1262,-4330,4510.16,4.38732
777,872,-4178,4268.03,4.15178
778,1088,-2354,2593.27,2.52264
779,1130,-707,1332.95,1.29664
780,661,-494,825.2,0.80272
781,111,-792,799.74,0.77796
782,-21,-530,530.42,0.51597
783,283,-431,515.61,0.50156
784,1237,-513,1339.16,1.30268
785,1931,-589,2018.83,1.96384
786,1652,-797,1834.21,1.78425
787,259,-827,866.61,0.843
788,-812,-655,1043.25,1.01483
789,-925,-139,935.39,0.90991
790,-186,524,556.03,0.54089
791,-6,937,937.02,0.9115
792,-561,639,850.32,0.82716
793,-909,-336,969.11,0.94272
794,-608,-995,1166.06,1.1343
795,-230,-614,655.66,0.63781
796,-405,137,427.54,0.4159
797,-765,531,931.23,0.90586
798,-841,161,856.27,0.83295
799,-613,-437,752.82,0.73232
800,-483,-466,671.15,0.65287
801,-657,-107,665.66,0.64753
802,-721,47,722.53,0.70285
803,-545,133,560.99,0.54571
804,-480,175,510.91,0.49699
805,-714,30,714.63,0.69517
806,-694,-63,696.85,0.67787
807,-373,-31,374.29,0.36409
808,-280,206,347.61,0.33815
809,-281,365,460.64,0.44809
810,-477,189,513.08,0.4991
811,-553,24,553.52,0.53844
812,-396,407,567.86,0.55239
813,-283,812,859.9,0.83648
814,-515,742,903.21,0.87861
815,-891,310,943.39,0.91769
816,-588,-231,631.75,0.61454
817,-152,-207,256.81,0.24982
818,-161,94,186.43,0.18135
819,-398,0,398,0.38716
820,-444,-191,483.34,0.47017
821,-371,-362,518.35,0.50423
822,-308,-362,475.3,0.46235
823,-301,-448,539.73,0.52503
824,-251,-389,462.95,0.45034
825,-209,-178,274.53,0.26705
826,-197,39,200.82,0.19535
827,-254,70,263.47,0.25629
828,-314,-109,332.38,0.32333
829,-423,-258,495.47,0.48198
830,-610,-52,612.21,0.59554
831,-723,96,729.35,0.70948
832,-635,0,635,0.6177
833,-511,-91,519.04,0.5049
834,-406,-177,442.91,0.43084
835,-297,-79,307.33,0.29896
836,-200,126,236.38,0.22994
837,-119,197,230.15,0.22388
838,-115,83,141.82,0.13796
839,-46,17,49.04,0.04771
840,11,20,22.83,0.0222
841,-85,13,85.99,0.08365
842,-208,-1,208,0.20234
843,-321,161,359.11,0.34933
844,-338,647,729.97,0.71009
845,-374,1066,1129.7,1.09893
846,-707,965,1196.28,1.16369
