sample,real,imag,amplitude,amplitude_norm
701,95,-149,176.71,0.197
702,149,-29,151.8,0.16923
703,86,-54,101.55,0.11321
704,3,-21,21.21,0.02365
705,3,138,138.03,0.15388
706,17,454,454.32,0.50649
707,43,540,541.71,0.60391
708,7,258,258.09,0.28773
709,-19,1,19.03,0.02121
710,-41,-29,50.22,0.05599
711,25,112,114.76,0.12793
712,223,138,262.25,0.29236
713,458,-5,458.03,0.51062
714,414,-59,418.18,0.4662
715,249,-30,250.8,0.2796
716,173,7,173.14,0.19302
717,194,-60,203.07,0.22638
718,160,-63,171.96,0.1917
719,146,17,146.99,0.16386
720,-43,-81,91.71,0.10224
721,-63,-182,192.6,0.21471
722,71,-270,279.18,0.31124
723,227,-209,308.56,0.34399
724,299,36,301.16,0.33574
725,151,125,196.03,0.21853
726,48,48,67.88,0.07568
727,99,-8,99.32,0.11073
728,65,79,102.3,0.11405
729,173,175,246.08,0.27433
730,214,233,316.36,0.35269
731,220,257,338.3,0.37715
732,105,241,262.88,0.29307
733,-9,34,35.17,0.03921
734,37,-28,46.4,0.05173
735,57,103,117.72,0.13124
736,93,92,130.82,0.14584
737,57,58,81.32,0.09066
738,179,22,180.35,0.20106
739,105,-119,158.7,0.17692
740,84,-36,91.39,0.10188
741,48,28,55.57,0.06195
742,91,128,157.05,0.17508
743,140,116,181.81,0.20269
744,43,36,56.08,0.06252
745,-51,-8,51.62,0.05755
746,-44,-9,44.91,0.05007
747,-67,58,88.62,0.09879
748,35,99,105,0.11706
749,27,92,95.88,0.10689
750,16,-214,214.6,0.23924
751,1381,-2487,2844.7,3.17135
752,7094,-7562,10368.64,11.55924
753,13897,-6958,15541.57,17.32616
754,16413,-904,16437.88,18.32539
755,12996,3940,13580.12,15.13949
756,-561,1971,2049.28,2.2846
757,-8338,-1884,8548.2,9.52976
758,-3742,-1769,4139.07,4.61435
759,1510,606,1627.06,1.81389
760,1132,1927,2234.89,2.49152
761,-2285,3226,3953.26,4.40721
762,-5722,5334,7822.59,8.72083
763,-7679,5661,9540.12,10.63559
764,-6465,2214,6833.59,7.61828
765,-3040,-1396,3345.21,3.72933
766,-1144,-1996,2300.6,2.56477
767,-1730,-201,1741.64,1.94162
768,-2450,1228,2740.53,3.05521
769,377,1414,1463.4,1.63143
770,6035,1927,6335.18,7.06263
771,8605,2059,8847.91,9.86389
772,3844,1017,3976.26,4.43284
773,-1548,850,1766.01,1.9688
774,-2982,1903,3537.48,3.94367
775,-977,931,1349.55,1.50452
776,432,-2782,2815.34,3.13862
777,78,-6087,6087.5,6.78651
778,-894,-5008,5087.17,5.67132
779,-1524,-2437,2874.29,3.20434
780,-1830,-1668,2476.11,2.76044
781,-1465,-2123,2579.41,2.8756
782,-526,-2035,2101.88,2.34323
783,97,-1159,1163.05,1.2966
784,-314,-398,506.95,0.56516
785,-589,-192,619.5,0.69064
786,-393,-242,461.53,0.51453
787,-48,-632,633.82,0.7066
788,243,-1047,1074.83,1.19825
789,226,-1577,1593.11,1.77604
790,-289,-1530,1557.06,1.73585
791,-792,-656,1028.4,1.14648
792,-876,389,958.49,1.06855
793,-212,704,735.23,0.81965
794,472,514,697.84,0.77797
795,491,465,676.24,0.7539
796,-343,698,777.72,0.86703
797,-1088,450,1177.39,1.31258
798,-1113,10,1113.04,1.24085
799,-566,60,569.17,0.63453
800,19,562,562.32,0.62689
801,110,872,878.91,0.97983
802,-249,597,646.85,0.72112
803,-723,148,737.99,0.82273
804,-674,275,727.94,0.81153
805,-418,646,769.44,0.85779
806,-244,766,803.92,0.89624
807,-124,522,536.53,0.59813
808,-253,471,534.65,0.59604
809,-517,490,712.31,0.79411
810,-514,390,645.21,0.7193
811,-305,306,432.04,0.48165
812,-7,301,301.08,0.33565
813,-26,548,548.62,0.61161
814,-238,564,612.16,0.68245
815,-271,448,523.59,0.58371
816,205,524,562.67,0.62728
817,404,725,829.96,0.92527
818,98,935,940.12,1.04807
819,-338,866,929.62,1.03637
820,-398,263,477.05,0.53182
821,-195,-62,204.62,0.22812
822,-173,190,256.96,0.28647
823,-357,455,578.34,0.64475
824,-392,374,541.79,0.60401
825,-553,167,577.67,0.644
826,-573,40,574.39,0.64035
827,-516,106,526.78,0.58726
828,-297,176,345.23,0.38487
829,-85,277,289.75,0.32302
830,6,292,292.06,0.3256
831,-62,181,191.32,0.21329
832,-322,270,420.22,0.46847
833,-346,370,506.57,0.56474
834,-359,611,708.66,0.79004
835,-288,646,707.29,0.78851
836,-155,430,457.08,0.50957
837,-194,291,349.74,0.3899
838,-314,221,383.98,0.42807
839,-276,215,349.86,0.39003
840,-36,212,215.03,0.23973
841,128,201,238.3,0.26566
842,134,144,196.7,0.21929
843,12,182,182.4,0.20334
844,-43,149,155.08,0.17289
845,-149,160,218.63,0.24374
846,-130,244,276.47,0.30822
847,21,464,464.47,0.51781
848,406,754,856.36,0.95469
849,500,979,1099.29,1.22552
850,151,1151,1160.86,1.29416
