sample,real,imag,amplitude,amplitude_norm
703,180,327,373.27,0.34434
704,-26,227,228.48,0.21078
705,70,102,123.71,0.11412
706,292,77,301.98,0.27858
707,215,-46,219.87,0.20283
708,-25,-355,355.88,0.3283
709,-137,-473,492.44,0.45428
710,2,-246,246.01,0.22694
711,165,98,191.91,0.17704
712,250,185,311.01,0.28691
713,149,239,281.64,0.25982
714,-29,209,211,0.19465
715,-257,283,382.28,0.35266
716,-153,312,347.5,0.32057
717,-102,306,322.55,0.29756
718,-20,380,380.53,0.35104
719,41,328,330.55,0.30494
720,23,255,256.04,0.23619
721,121,226,256.35,0.23649
722,280,226,359.83,0.33194
723,396,341,522.59,0.48209
724,251,531,587.33,0.54182
725,51,553,555.35,0.51231
726,-197,304,362.25,0.33418
727,-117,115,164.05,0.15134
728,46,119,127.58,0.11769
729,107,129,167.6,0.15461
730,111,164,198.03,0.18269
731,71,100,122.64,0.11314
732,-107,109,152.74,0.14091
733,-175,22,176.38,0.16271
734,49,-88,100.72,0.09292
735,230,-6,230.08,0.21225
736,137,142,197.31,0.18202
737,126,148,194.37,0.17931
738,44,87,97.49,0.08994
739,88,44,98.39,0.09076
740,157,184,241.88,0.22313
741,206,302,365.57,0.33724
742,64,197,207.14,0.19108
743,70,116,135.48,0.12499
744,133,138,191.66,0.17681
745,202,205,287.8,0.2655
746,200,158,254.88,0.23513
747,214,65,223.65,0.20632
748,197,54,204.27,0.18844
749,160,88,182.6,0.16845
750,102,91,136.69,0.1261
751,79,62,100.42,0.09264
752,251,564,617.33,0.56949
753,517,4210,4241.63,3.91294
754,-2262,13395,13584.65,12.53196
755,-9552,16397,18976.36,17.50587
756,-15964,11220,19512.5,18.00046
757,-15084,3118,15402.89,14.20931
758,-247,-3519,3527.66,3.2543
759,8570,-3348,9200.76,8.48779
760,3844,-37,3844.18,3.54629
761,-1590,574,1690.44,1.55944
762,-1293,-1298,1832.12,1.69014
763,615,-4319,4362.57,4.02451
764,1870,-8394,8599.77,7.93337
765,4087,-10362,11138.88,10.27572
766,6163,-6566,9005.27,8.30745
767,4957,-405,4973.52,4.58812
768,2457,1785,3036.95,2.80162
769,1349,-75,1351.08,1.24639
770,1412,-1972,2425.39,2.23745
771,-924,-876,1273.24,1.17458
772,-6751,1436,6902.04,6.36719
773,-10034,2115,10254.48,9.45985
774,-5024,662,5067.43,4.67475
775,776,-1626,1801.68,1.66207
776,2259,-3105,3839.81,3.54226
777,1240,-995,1589.85,1.46665
778,1718,3471,3872.9,3.57279
779,3115,6661,7353.38,6.78356
780,3721,5597,6721.03,6.20021
781,4163,2880,5062.11,4.66984
782,4833,1506,5062.21,4.66993
783,4064,1257,4253.96,3.92431
784,1981,1164,2297.66,2.11962
785,498,882,1012.88,0.93439
786,736,202,763.22,0.70407
787,1082,13,1082.08,0.99823
788,931,102,936.57,0.864
789,681,537,867.25,0.80005
790,561,1358,1469.31,1.35546
791,731,1926,2060.06,1.90042
792,1092,1466,1828.01,1.68636
793,1409,221,1426.23,1.31571
794,1155,-744,1373.89,1.26742
795,313,-605,681.17,0.62839
796,-496,108,507.62,0.46829
797,-639,-107,647.9,0.59769
798,40,-890,890.9,0.82186
799,949,-940,1335.74,1.23223
800,1239,-448,1317.51,1.21541
801,724,-142,737.79,0.68062
802,-45,-462,464.19,0.42822
803,-160,-865,879.67,0.81151
804,372,-748,835.4,0.77066
805,831,-505,972.41,0.89706
806,782,-476,915.48,0.84454
807,341,-616,704.09,0.64953
808,266,-605,660.89,0.60968
809,276,-528,595.79,0.54962
810,283,-616,677.9,0.62537
811,376,-825,906.64,0.83639
812,396,-687,792.96,0.73151
813,284,-391,483.26,0.44581
814,96,-287,302.63,0.27918
815,-25,-450,450.69,0.41577
816,83,-616,621.57,0.5734
817,177,-512,541.73,0.49975
818,-194,-256,321.2,0.29631
819,-586,-305,660.62,0.60943
820,-449,-740,865.56,0.79849
821,72,-983,985.63,0.90926
822,587,-400,710.33,0.65529
823,521,57,524.11,0.4835
824,263,-235,352.7,0.32536
825,394,-536,665.23,0.61368
826,536,-429,686.54,0.63334
827,698,-291,756.23,0.69763
828,697,-338,774.63,0.7146
829,659,-370,755.77,0.6972
830,630,-211,664.4,0.61291
831,293,-111,313.32,0.28904
832,134,-218,255.89,0.23606
833,295,-326,439.66,0.40559
834,426,-342,546.3,0.50396
835,431,-331,543.44,0.50132
836,326,-565,652.3,0.60176
837,176,-715,736.34,0.67928
838,198,-455,496.21,0.45776
839,347,-228,415.2,0.38303
840,504,-296,584.49,0.5392
841,322,-265,417.02,0.38471
842,99,-270,287.58,0.26529
843,-1,-77,77.01,0.07104
844,78,-39,87.21,0.08045
845,228,-12,228.32,0.21062
846,241,-44,244.98,0.226
847,311,-224,383.27,0.35357
848,241,-310,392.66,0.36223
849,-17,-330,330.44,0.30483
850,-515,-290,591.04,0.54524
851,-817,-482,948.58,0.87508
852,-549,-980,1123.3,1.03625
