FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
45,283628354741,749.9219,749,968,-62.33,92,13,1196,752,18027,699,4.793893,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,290018145555,751.5156,751,971,-62.09,84,13,1092,754,18359,701,4.89037,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,296407925624,753.0937,753,877,-60.91,80,13,1040,755,17267,703,4.9898621,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,302797716452,745.6562,745,883,-60.54,92,13,1196,748,17079,695,5.1006617,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,309187496520,748.2187,748,900,-60.6,72,13,936,750,17593,698,5.1961769,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,315577287335,749.9531,749,984,-61.87,84,13,1092,752,17585,699,5.3012745,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,321967067404,751.2812,751,861,-60.38,72,13,936,753,16657,701,5.3970118,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,328356858224,752.3437,752,880,-60.76,72,13,936,754,17197,702,5.5004271,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,334746638284,746.5312,746,988,-61.15,84,13,1092,748,18535,696,5.5955826,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,341136423477,748.0469,748,970,-61.55,80,13,1040,750,17456,698,5.691253,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,347526196892,749.2812,749,976,-60.87,80,13,1040,751,18273,699,5.8016147,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,353915994377,751.2344,751,874,-60.34,68,13,884,753,17054,701,5.8904707,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,360305767782,752.1875,752,857,-59.91,68,13,884,754,16511,702,6.0023666,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,366695565259,745.7656,745,991,-61.11,88,13,1144,748,18679,695,6.0891632,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,373085350955,746.6406,746,909,-59.86,72,13,936,748,17546,696,6.1994803,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,379475136127,748.3281,748,880,-60.76,76,13,988,750,17179,698,6.2940232,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,385864921808,749.5937,749,870,-60.94,72,13,936,751,16803,699,6.388831,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,392254706975,751.4531,751,947,-60.92,92,13,1196,753,18212,701,6.4922834,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,398644480378,752.375,752,863,-60.79,68,13,884,754,16742,702,6.6010669,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,405034277843,746.1406,746,919,-61.22,88,13,1144,748,17884,696,6.695878,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,411424051243,748.1406,748,859,-61.21,80,13,1040,750,16552,698,6.790765,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,417813848721,749.2344,749,858,-61.26,64,13,832,751,16645,699,6.9009505,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,424203622130,750.25,750,900,-61.38,68,13,884,752,17558,700,6.9956155,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,430593419590,751.6875,751,869,-61.35,80,13,1040,754,16878,701,7.1015215,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,436983193511,753.3281,753,869,-60.87,72,13,936,756,16591,703,7.1958845,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,443372978686,746.1875,746,910,-61.17,76,13,988,748,17789,696,7.2918542,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,449762776153,747.3594,747,869,-60.94,72,13,936,749,16700,697,7.4012103,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,456152567467,749.6406,749,1075,-61.84,88,13,1144,755,19084,699,7.4963654,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,462542335230,751.3125,751,892,-61.56,76,13,988,753,17171,701,7.5863013,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,468932120399,752.3281,752,936,-61.29,76,13,988,754,17984,702,7.6919548,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,475321917846,753.3125,753,872,-61.28,80,13,1040,755,16891,703,7.802639,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,481711691740,746.1562,746,917,-61.96,76,13,988,748,17330,696,7.8965821,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,488101476887,747.2031,747,905,-61.48,88,13,1144,749,17683,697,7.9926614,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,494491274316,748.5312,748,1025,-62.29,88,13,1144,751,18897,698,8.1022843,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,500881065596,749.1562,749,908,-61.23,76,13,988,751,17772,699,8.1903383,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,507270833323,749.2656,749,888,-61.25,76,13,988,751,17377,699,8.2933011,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,513660630737,750.1094,750,870,-61.28,76,13,988,752,16863,700,8.4035744,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,520050421493,751.0469,751,1051,-62.09,84,13,1092,756,19034,701,8.4983285,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,526440201511,751.8281,751,887,-60.9,76,13,988,754,17034,701,8.59226,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,532829992775,752.2031,752,915,-61.5,76,13,988,754,17775,702,8.6935324,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,539219760491,752.5156,752,936,-60.83,80,13,1040,754,18095,702,8.7879571,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,545609557889,753.2344,753,858,-61.02,84,13,1092,755,16602,703,8.8890095,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,551999349153,753.4844,753,865,-61,68,13,884,756,16738,703,9.002062,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,558389116844,753.4062,753,901,-61.94,76,13,988,756,17266,703,9.0961755,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,564778914227,745.3906,745,862,-60.69,76,13,988,747,16557,695,9.1890791,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,571168705466,745.75,745,1029,-61.81,88,13,1144,748,18605,695,9.2882936,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,577558473161,745.7344,745,1003,-61.66,88,13,1144,748,18807,695,9.3998721,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,583948270546,746.5,746,904,-61.25,80,13,1040,749,17524,696,9.4920364,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,590338061779,745.8906,745,986,-62.19,108,13,1404,748,18264,695,9.6028445,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,596727829479,746.8281,746,897,-61.05,76,13,988,749,17521,696,9.698358,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,603117626844,746.9062,746,998,-61.5,108,13,1404,752,18600,696,9.7866539,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,609507418103,746.9531,746,897,-61.3,92,13,1196,749,17585,696,9.8968708,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,615897185788,746.7812,746,883,-60.56,72,13,936,749,17243,696,9.9913997,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,622286983161,746.6094,746,1010,-61.57,84,13,1092,752,18503,696,10.0948011,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,628676774394,746.75,746,866,-61.07,88,13,1144,749,16937,696,10.1998843,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,635066542083,746.6406,746,883,-60.87,76,13,988,749,17120,696,10.2887205,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,641456339452,747.1562,747,901,-61.69,76,13,988,749,17526,697,10.3980792,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,647846125048,746.2187,746,871,-61.08,72,13,936,748,17113,696,10.4930322,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,654235915757,746.6719,746,931,-61.43,80,13,1040,749,18060,696,10.5920432,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,660625695712,746.5937,746,1050,-61.59,88,13,1144,748,19162,696,10.687543,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,667015481303,745.8281,745,939,-61.45,92,13,1196,748,17868,695,10.7925845,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,673405272500,745.2812,745,857,-60.98,76,13,988,747,16513,695,10.887539,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,679795040140,753.4062,753,897,-61.86,88,13,1144,756,17394,703,10.9984906,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,686184837470,752.9375,752,855,-60.52,76,13,988,755,16390,702,11.0930909,1.5,149,02_lde_aligned\frame_0108_aligned.csv
109,692574628652,751.5312,751,984,-60.86,92,13,1196,753,18522,701,11.1876861,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,698964396280,750.5937,750,863,-59.84,88,13,1144,756,16948,700,11.3029125,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,705354193584,749.0937,749,998,-62.61,88,13,1144,752,18400,699,11.3970486,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,711743979122,748.25,748,867,-60.85,76,13,988,750,16722,698,11.4920396,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,718133770259,747.1406,747,863,-60.31,76,13,988,749,16833,697,11.6030087,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,724523537854,745.5625,745,868,-61.61,76,13,988,748,16840,695,11.6980865,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,730913335126,752.8125,752,893,-60.86,80,13,1040,755,17407,702,11.7934416,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,737303108831,750.9531,750,877,-60.37,96,13,1248,753,17173,700,11.8947245,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,743692893797,748.2969,748,847,-60.53,116,13,1508,750,16815,698,11.9984741,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,750082697169,746.6094,746,865,-62.6,64,13,832,751,16762,696,12.0918691,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,756472464696,751.8437,751,850,-59.97,112,13,1456,755,17005,701,12.2043352,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,762862261882,749.4531,749,1004,-65.18,76,13,988,753,17524,699,12.2978956,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,769252035546,746.125,746,885,-60.94,72,13,936,748,17329,696,12.4016771,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,775641820942,750.4844,750,1086,-63.56,104,13,1352,753,19511,700,12.4896569,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,782031605829,747.4219,747,882,-61.03,76,13,988,749,17198,697,12.5998708,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,788421409106,752.75,752,898,-61.18,72,13,936,755,17662,702,12.6948222,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,794811176510,747.5625,747,1003,-62.73,88,13,1144,750,18822,697,12.790463,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,801200979741,751.5469,751,865,-61.09,72,13,936,754,16904,701,12.9019601,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,807590747107,746.2656,746,911,-60.81,68,13,884,748,17785,696,12.9957576,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,813980550299,749.1406,749,876,-61.19,80,13,1040,751,17149,699,13.0874671,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,820370317609,742.9844,742,985,-62,72,13,936,746,17700,692,13.2017811,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,826760120731,753.0156,753,870,-61.21,72,13,936,755,16971,703,13.2955705,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,833149888503,746.3281,746,891,-60.51,72,13,936,748,17369,696,13.3870672,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,839539685428,747.7812,747,891,-60.5,72,13,936,750,17544,697,13.4976686,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,845929458813,749.2969,749,866,-60.96,84,13,1092,751,16621,699,13.5920373,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,852319255749,750.0469,750,963,-62.84,88,13,1144,752,17677,700,13.6869853,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,858709029133,751.4219,751,871,-61.15,76,13,988,753,17026,701,13.7914447,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,865098814286,743.8125,743,896,-60.84,72,13,936,746,17565,693,13.9018477,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,871488611739,753.2656,753,864,-61.04,68,13,884,755,16928,703,13.99745,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,877878402529,746.1094,746,870,-60.56,92,13,1196,748,16940,696,14.0920055,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,884268169754,747.375,747,862,-60.53,80,13,1040,749,16753,697,14.1868605,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,890657972819,748.1406,748,901,-61.08,84,13,1092,750,17639,698,14.2983308,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,897047740555,749.5156,749,970,-61.23,76,13,988,751,18474,699,14.4018151,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,903437525682,749.5,749,1033,-61.96,88,13,1144,751,18883,699,14.4892539,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,909827322600,750.3437,750,953,-62.34,76,13,988,753,17977,700,14.6004282,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,916217107717,751.4219,751,1005,-62.26,92,13,1196,754,18654,701,14.6943056,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,922606881062,751.1875,751,868,-60.46,72,13,936,753,16675,701,14.7893054,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,928996677945,751.4844,751,874,-61.14,68,13,884,753,16750,701,14.9005869,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,935386451252,752.4062,752,952,-61.1,92,13,1196,754,18224,702,15.0028511,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,941776236336,751.9687,751,896,-60.71,72,13,936,754,17558,701,15.0978879,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,948166021397,751.1719,751,859,-59.72,72,13,936,753,16446,701,15.1929729,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,954555818741,750.7969,750,904,-59.82,72,13,936,753,17457,700,15.287974,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,960945609416,750.4687,750,860,-60.36,76,13,988,753,16715,700,15.3991105,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,967335376527,749.8281,749,876,-60.21,80,13,1040,752,17006,699,15.495011,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,973725179473,747.9844,747,872,-60.03,68,13,884,750,16830,697,15.5996623,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,980114947096,747.4687,747,946,-61.46,104,13,1352,750,18020,697,15.6945774,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,986504743887,746.3281,746,887,-60.61,76,13,988,748,17324,696,15.7904444,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,992894528896,753.3437,753,877,-60.74,76,13,988,755,17153,703,15.8868222,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,999284302134,752.1875,752,864,-60.76,72,13,936,754,16894,702,15.9960975,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1005674098916,751.2812,751,896,-60.62,72,13,936,753,17585,701,16.0925951,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1012063872147,750.0156,750,876,-60.39,76,13,988,752,17224,700,16.1894511,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1018453657159,747.5781,747,883,-61.04,96,13,1248,750,16905,697,16.2986213,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1024843454458,747.125,747,937,-61.32,100,13,1300,749,18026,697,16.3943125,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1031233245085,745.1719,745,945,-60.93,72,13,936,747,18074,695,16.4898253,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1037623012171,751.5156,751,878,-60.92,80,13,1040,753,17047,701,16.6003058,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1044012815081,750.6094,750,1038,-62.09,88,13,1144,753,19015,700,16.6963584,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1050402582662,748.8125,748,887,-60.91,96,13,1248,751,17252,698,16.799993,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1056792367658,748,748,892,-60.51,68,13,884,750,17489,698,16.8940272,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1063182164408,745.5937,745,876,-60.7,96,13,1248,747,16947,695,16.9895833,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1069571949388,752.5312,752,904,-61.04,76,13,988,755,17475,702,17.1005995,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1075961722567,749.8281,749,1043,-61.59,96,13,1248,752,18946,699,17.196969,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1082351519322,748.25,748,908,-60.63,72,13,936,750,17651,698,17.2924534,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1088741292506,746.375,746,920,-61.25,96,13,1248,749,17548,696,17.3995865,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1095131077468,752.1562,752,984,-61.75,112,13,1456,754,17855,702,17.4951214,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,2009234657,750.3594,750,871,-60.93,68,13,884,752,16835,700,17.5901817,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,8399019622,748.9375,748,898,-60.1,68,13,884,751,17505,698,17.6936527,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,14788816872,746.2187,746,1007,-61.93,76,13,988,749,18129,696,17.7888519,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,21178607454,752.9375,752,1021,-61.42,76,13,988,756,17872,702,17.8983049,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,27568374502,750.3125,750,870,-60.28,72,13,936,752,17059,700,17.994722,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,33958177381,748.4219,748,920,-61.15,104,13,1352,751,17570,698,18.0896262,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,40347944412,746.6562,746,1067,-61.57,84,13,1092,748,19152,696,18.1938648,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,46737747308,752.9062,752,874,-60.98,76,13,988,755,16715,702,18.2967885,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,53127514867,751.0156,751,968,-61.21,76,13,988,753,18454,701,18.3923532,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,59517299830,748.5625,748,1052,-61.61,92,13,1196,751,18884,698,18.4864246,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,65907096585,747.2344,747,902,-61,100,13,1300,749,17679,697,18.5923898,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,72296881554,753.375,753,880,-60.85,96,13,1248,755,17100,703,18.702552,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,78686666516,751.2812,751,863,-60.77,68,13,884,753,16640,701,18.7908879,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,85076439702,749.1875,749,897,-60.7,68,13,884,751,17537,699,18.9006119,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,91466236427,746.7656,746,985,-61.26,76,13,988,749,18619,696,18.996909,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,97856009603,753.0156,753,866,-60.75,84,13,1092,755,16757,703,19.093091,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,104245794553,751.1094,751,1065,-62.01,84,13,1092,756,19004,701,19.205511,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,110635579507,748.3906,748,1106,-61.89,100,13,1300,750,19474,698,19.2935351,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,117025376738,747.125,747,1055,-62.31,112,13,1456,750,18858,697,19.3879722,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,123415167328,752.3437,752,867,-60.59,76,13,988,754,17006,702,19.4980588,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,129804934345,750.1094,750,879,-60.64,76,13,988,752,17268,700,19.5925793,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,136194737198,747.3125,747,860,-60.5,64,13,832,749,16636,697,19.6877576,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,142584504727,753.5781,753,885,-60.53,96,13,1248,755,17242,703,19.7991395,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,148974289660,751.5312,751,918,-61.25,76,13,988,754,17815,701,19.9027137,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,155364086370,748.25,748,875,-60.5,68,13,884,750,17199,698,19.9981759,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,161753871301,746.4219,746,868,-60.86,76,13,988,748,16949,696,20.0950521,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,168143644448,751.9687,751,854,-60.54,72,13,936,754,16515,701,20.2024089,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,174533441156,749.2812,749,890,-60.88,68,13,884,751,17427,699,20.2979761,1.5,150,02_lde_aligned\frame_0200_aligned.csv
201,180923214313,746.9844,746,899,-60.91,68,13,884,749,17652,696,20.4023118,1.5,150,02_lde_aligned\frame_0201_aligned.csv
