taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.0489563455582236,0.351888176926314,0.400844522484538,95,97
-49.5,0.043064115262833,0.290295897252632,0.333360012515465,95,97
-49,0.0720347263720008,0.206045395957895,0.278080122329896,95,97
-48.5,0.132898252204666,0.163191344073684,0.29608959627835,95,97
-48,0.184558559054909,0.174305773336843,0.358864332391752,95,97
-47.5,0.210869517989147,0.202915072526316,0.413784590515463,95,97
-47,0.208179902093107,0.239460404484211,0.447640306577319,95,97
-46.5,0.183082963995441,0.315499606221053,0.498582570216494,95,97
-46,0.121746647541615,0.460432772231581,0.582179419773195,95,97
-45.5,0.0451483052274538,0.639052141968421,0.684200447195875,95,97
-45,-0.0279932493870853,0.788786446273684,0.760793196886599,95,97
-44.5,-0.0788741332563196,0.836432221431579,0.757558088175259,95,97
-44,-0.0756466947365105,0.72293611922105,0.647289424484539,95,97
-43.5,-0.0412951300022764,0.507676755610525,0.466381625608249,95,97
-43,0.00298005395528755,0.319267948168423,0.32224800212371,95,97
-42.5,0.0169460647662508,0.263918789336842,0.280864854103093,95,97
-42,-0.0127768829670095,0.3024763444,0.28969946143299,95,97
-41.5,-0.0309391633152464,0.305016158789473,0.274076995474227,95,97
-41,-0.0114118951387934,0.241842830231578,0.230430935092785,95,97
-40.5,0.0131813451420522,0.205498567610526,0.218679912752579,95,97
-40,0.00851323424828754,0.281566204957896,0.290079439206184,95,97
-39.5,-0.00940494687922222,0.421648432642106,0.412243485762884,95,97
-39,-0.033990059983508,0.546611401200001,0.512621341216493,95,97
-38.5,-0.0545192522186668,0.614368408105263,0.559849155886597,95,97
-38,-0.0584164344620703,0.596973862410525,0.538557427948455,95,97
-37.5,-0.0616917900996183,0.521776086831579,0.46008429673196,95,97
-37,-0.054259109525558,0.474815330989474,0.420556221463916,95,97
-36.5,-0.0519079411849172,0.52416547796842,0.472257536783503,95,97
-36,-0.0786458996651102,0.619607381757895,0.540961482092785,95,97
-35.5,-0.0901007125535528,0.621281068347369,0.531180355793816,95,97
-35,-0.0565409945058,0.465223566031578,0.408682571525778,95,97
-34.5,-0.023248048503522,0.271916086421051,0.248668037917529,95,97
-34,-0.0114491900233315,0.166287249631579,0.154838059608247,95,97
-33.5,-0.0123442191723283,0.143567880357896,0.131223661185568,95,97
-33,-0.0210775865634323,0.164946499326317,0.143868912762885,95,97
-32.5,-0.0346086648283257,0.242687803673684,0.208079138845359,95,97
-32,-0.0668041115295752,0.408260018684212,0.341455907154637,95,97
-31.5,-0.0873633035551843,0.592914143926316,0.505550840371132,95,97
-31,-0.0868162139997829,0.732567860989473,0.64575164698969,95,97
-30.5,-0.0834211089358653,0.785736691389474,0.702315582453608,95,97
-30,-0.0714614396979879,0.69364432685263,0.622182887154642,95,97
-29.5,-0.0539262321788353,0.519136229673683,0.465209997494848,95,97
-29,-0.023554988484535,0.363188000000001,0.339633011515466,95,97
-28.5,-0.0177112665081913,0.281516270147368,0.263805003639177,95,97
-28,-0.0518061217930548,0.272305188463158,0.220499066670103,95,97
-27.5,-0.0771685714475312,0.295255547705263,0.218086976257732,95,97
-27,-0.0762809555493222,0.318217435642105,0.241936480092783,95,97
-26.5,-0.0329378948766155,0.31350887551579,0.280570980639174,95,97
-26,0.0320628416252811,0.324942690673685,0.357005532298967,95,97
-25.5,0.0614385479073227,0.394480920494737,0.45591946840206,95,97
-25,0.050784917237656,0.477827214473684,0.52861213171134,95,97
-24.5,0.0402486694095497,0.511619327136842,0.551867996546391,95,97
-24,0.043544573449633,0.458996940859648,0.502541514309281,95,97
-23.5,0.0380486122177634,0.339187925771931,0.377236537989694,95,97
-23,0.0167338198172537,0.234227217863159,0.250961037680413,95,97
-22.5,-0.0249433985467793,0.237170720835438,0.212227322288658,95,97
-22,-0.057860018193411,0.35831906586351,0.300459047670099,95,97
-21.5,-0.0453246045981479,0.494607526660001,0.449282922061853,95,97
-21,-0.0349119516880675,0.55517754268807,0.520265591000003,95,97
-20.5,-0.0683632595234093,0.526836453368772,0.458473193845363,95,97
-20,-0.118926340334767,0.452069722386315,0.333143382051548,95,97
-19.5,-0.130200756249654,0.416270466424913,0.286069710175258,95,97
-19,-0.0738665442564588,0.446401982421404,0.372535438164945,95,97
-18.5,0.00440205953967338,0.478945304975789,0.483347364515463,95,97
-18,0.0532033290743505,0.444480413544209,0.497683742618559,95,97
-17.5,0.0633095057681093,0.350651482396841,0.413960988164951,95,97
-17,0.0710896605386991,0.243292919523157,0.314382580061856,95,97
-16.5,0.0867975471249163,0.171312713091579,0.258110260216495,95,97
-16,0.083007143483134,0.173691125217895,0.256698268701029,95,97
-15.5,0.0681745063379371,0.21679683126,0.284971337597937,95,97
-15,0.0662902241487883,0.259132975933685,0.325423200082473,95,97
-14.5,0.0801584943344641,0.296723659428421,0.376882153762885,95,97
-14,0.0775156887507432,0.337119364238948,0.414635052989691,95,97
-13.5,0.0487850457776561,0.369954311933684,0.41873935771134,95,97
-13,0.0100374518191104,0.391127688923158,0.401165140742269,95,97
-12.5,-0.0201219885665767,0.414748632978948,0.394626644412371,95,97
-12,-0.0290252177826359,0.421462232957894,0.392437015175259,95,97
-11.5,-0.0264775463902314,0.390310651926316,0.363833105536084,95,97
-11,-0.0203248250741176,0.342126887094737,0.321802062020619,95,97
-10.5,-0.0194570582128765,0.313228595491228,0.293771537278351,95,97
-10,-0.0231665932598283,0.294717446435087,0.271550853175259,95,97
-9.5,-0.0243989080091147,0.258536196442105,0.23413728843299,95,97
-9,-0.0165315038331703,0.220419484575438,0.203887980742268,95,97
-8.5,-0.00917728051506622,0.220750596814035,0.211573316298969,95,97
