sample,taps_from_fp,amplitude,amplitude_norm
697,-50.8437,174.2,0.19684
698,-49.8437,131.02,0.14804
699,-48.8437,202.25,0.22853
700,-47.8437,201.47,0.22765
701,-46.8437,301.68,0.34088
702,-45.8437,330.22,0.37313
703,-44.8437,188.28,0.21275
704,-43.8437,198.15,0.2239
705,-42.8437,175.01,0.19775
706,-41.8437,194.65,0.21995
707,-40.8437,254.52,0.28759
708,-39.8437,245.31,0.27719
709,-38.8437,116.84,0.13202
710,-37.8437,221.14,0.24988
711,-36.8437,247.11,0.27922
712,-35.8437,143,0.16158
713,-34.8437,179.48,0.2028
714,-33.8437,170.85,0.19305
715,-32.8437,115.75,0.13079
716,-31.8437,323.35,0.36537
717,-30.8437,468.1,0.52892
718,-29.8437,439.46,0.49656
719,-28.8437,442.14,0.49959
720,-27.8437,258.99,0.29265
721,-26.8437,99.64,0.11259
722,-25.8437,218.84,0.24727
723,-24.8437,73.98,0.08359
724,-23.8437,223.22,0.25222
725,-22.8437,278.5,0.31469
726,-21.8437,263.96,0.29826
727,-20.8437,255.69,0.28892
728,-19.8437,301.04,0.34016
729,-18.8437,433.2,0.48949
730,-17.8437,413.31,0.46702
731,-16.8437,280.42,0.31686
732,-15.8437,236.58,0.26732
733,-14.8437,259.38,0.29309
734,-13.8437,309.98,0.35026
735,-12.8437,104.69,0.11829
736,-11.8437,176.12,0.199
737,-10.8437,93.54,0.10569
738,-9.84370000000001,114.77,0.12968
739,-8.84370000000001,41.68,0.04709
740,-7.84370000000001,50.61,0.05718
741,-6.84370000000001,65.51,0.07403
742,-5.84370000000001,197.57,0.22324
743,-4.84370000000001,104.74,0.11835
744,-3.84370000000001,50.92,0.05754
745,-2.84370000000001,60.02,0.06782
746,-1.84370000000001,202.65,0.22898
747,-0.843700000000013,2398.25,2.70989
748,0.156299999999987,9965.55,11.2605
749,1.15629999999999,15967.82,18.04274
750,2.15629999999999,16960.62,19.16454
751,3.15629999999999,15904.43,17.9711
752,4.15629999999999,8558.52,9.67065
753,5.15629999999999,12530.18,14.15839
754,6.15629999999999,13413.74,15.15677
755,7.15629999999999,6658.89,7.52417
756,8.15629999999999,3221.45,3.64006
757,9.15629999999999,8203.21,9.26916
758,10.1563,6367.03,7.19439
759,11.1563,2070.62,2.33969
760,12.1563,994.88,1.12416
761,13.1563,1701.54,1.92265
762,14.1563,2230.44,2.52027
763,15.1563,2468.86,2.78967
764,16.1563,2220.74,2.50932
765,17.1563,3255.99,3.67909
766,18.1563,3602.23,4.07031
767,19.1563,1542.76,1.74323
768,20.1563,5233.42,5.91347
769,21.1563,8261.99,9.33558
770,22.1563,8922.01,10.08137
771,23.1563,6805.54,7.68987
772,24.1563,3038.36,3.43318
773,25.1563,1795.77,2.02911
774,26.1563,3077.66,3.47758
775,27.1563,2888.57,3.26392
776,28.1563,824.61,0.93176
777,29.1563,1624.05,1.83509
778,30.1563,2203.98,2.49037
779,31.1563,2694.09,3.04417
780,32.1563,3170.8,3.58282
781,33.1563,1981.19,2.23863
782,34.1563,1064.58,1.20291
783,35.1563,1291.44,1.45926
784,36.1563,4596.4,5.19368
785,37.1563,7233.4,8.17334
786,38.1563,5673.78,6.41105
787,39.1563,2376.85,2.68571
788,40.1563,3103.81,3.50713
789,41.1563,4953.98,5.59771
790,42.1563,4270.71,4.82566
791,43.1563,3195.68,3.61093
792,44.1563,3897.06,4.40346
793,45.1563,3819.51,4.31583
794,46.1563,3251.79,3.67434
795,47.1563,5050.08,5.70631
796,48.1563,5214.74,5.89237
797,49.1563,3641.65,4.11485
798,50.1563,4500.77,5.08561
799,51.1563,5269.86,5.95464
800,52.1563,5216.57,5.89442
801,53.1563,2595.38,2.93263
802,54.1563,1172.01,1.3243
803,55.1563,2952.55,3.33622
804,56.1563,2008.07,2.269
805,57.1563,1696.98,1.91749
806,58.1563,3154.42,3.56432
807,59.1563,2632.56,2.97465
808,60.1563,527.99,0.5966
809,61.1563,1313.26,1.48391
810,62.1563,2031.1,2.29503
811,63.1563,1574.8,1.77943
812,64.1563,855.63,0.96681
813,65.1563,807.8,0.91277
814,66.1563,1078.38,1.21851
815,67.1563,673.07,0.76054
816,68.1563,1145.01,1.29379
817,69.1563,2048.71,2.31492
818,70.1563,1204,1.36046
819,71.1563,505.46,0.57114
820,72.1563,1627.52,1.83901
821,73.1563,1256.86,1.42018
822,74.1563,376.29,0.42518
823,75.1563,971.07,1.09726
824,76.1563,830.85,0.93882
825,77.1563,349.76,0.3952
826,78.1563,306.87,0.34675
827,79.1563,534.93,0.60444
828,80.1563,906.79,1.02462
829,81.1563,1878.3,2.12237
830,82.1563,2214.69,2.50248
831,83.1563,1365.1,1.54248
832,84.1563,1165.26,1.31668
833,85.1563,1751.6,1.97921
834,86.1563,2306.43,2.60613
835,87.1563,2157.79,2.43818
836,88.1563,1215.29,1.37321
837,89.1563,947.28,1.07037
838,90.1563,1280.93,1.44738
839,91.1563,1077.51,1.21752
840,92.1563,542.41,0.61289
841,93.1563,246.03,0.278
842,94.1563,843.68,0.95331
843,95.1563,1543.95,1.74458
844,96.1563,1510.16,1.70639
845,97.1563,272.26,0.30764
846,98.1563,385.21,0.43527
