sample,taps_from_fp,amplitude,amplitude_norm
697,-50.9844000000001,435.74,0.42305
698,-49.9844000000001,420.86,0.4086
699,-48.9844000000001,173.25,0.16821
700,-47.9844000000001,69.2,0.06719
701,-46.9844000000001,67.12,0.06516
702,-45.9844000000001,242.59,0.23553
703,-44.9844000000001,673.73,0.65411
704,-43.9844000000001,745.42,0.72371
705,-42.9844000000001,134.18,0.13027
706,-41.9844000000001,346.44,0.33635
707,-40.9844000000001,307.85,0.29888
708,-39.9844000000001,348.76,0.33861
709,-38.9844000000001,639.41,0.62079
710,-37.9844000000001,705.21,0.68467
711,-36.9844000000001,403.82,0.39206
712,-35.9844000000001,492.18,0.47784
713,-34.9844000000001,281.16,0.27297
714,-33.9844000000001,177.55,0.17238
715,-32.9844000000001,263.33,0.25566
716,-31.9844000000001,188.38,0.1829
717,-30.9844000000001,555.41,0.53923
718,-29.9844000000001,595.46,0.57811
719,-28.9844000000001,298.39,0.2897
720,-27.9844000000001,278.99,0.27087
721,-26.9844000000001,300.47,0.29172
722,-25.9844000000001,447.66,0.43462
723,-24.9844000000001,610.21,0.59244
724,-23.9844000000001,556.06,0.53986
725,-22.9844000000001,275.81,0.26778
726,-21.9844000000001,166.9,0.16204
727,-20.9844000000001,472.55,0.45878
728,-19.9844000000001,424.07,0.41172
729,-18.9844000000001,440.12,0.4273
730,-17.9844000000001,459.11,0.44574
731,-16.9844000000001,288.09,0.2797
732,-15.9844000000001,137.87,0.13386
733,-14.9844000000001,171.09,0.16611
734,-13.9844000000001,252.39,0.24504
735,-12.9844000000001,367.72,0.35701
736,-11.9844000000001,450.67,0.43755
737,-10.9844000000001,350.04,0.33984
738,-9.98440000000005,417.66,0.4055
739,-8.98440000000005,218.76,0.21239
740,-7.98440000000005,260.11,0.25254
741,-6.98440000000005,421.22,0.40895
742,-5.98440000000005,479.78,0.46581
743,-4.98440000000005,388.62,0.3773
744,-3.98440000000005,282.46,0.27423
745,-2.98440000000005,171.05,0.16606
746,-1.98440000000005,253.95,0.24655
747,-0.984400000000051,1685.64,1.63654
748,0.0155999999999494,9424.47,9.14997
749,1.01559999999995,16780.64,16.29189
750,2.01559999999995,17106.59,16.60834
751,3.01559999999995,14755.51,14.32574
752,4.01559999999995,16107.51,15.63836
753,5.01559999999995,11439.85,11.10665
754,6.01559999999995,3447.12,3.34672
755,7.01559999999995,3943.78,3.82891
756,8.01559999999995,749.16,0.72734
757,9.01559999999995,2206.37,2.14211
758,10.0155999999999,1503.79,1.45999
759,11.0155999999999,1376.37,1.33628
760,12.0155999999999,1191.6,1.15689
761,13.0155999999999,1731.69,1.68125
762,14.0155999999999,1528.06,1.48356
763,15.0155999999999,1900.24,1.84489
764,16.0155999999999,1276.66,1.23947
765,17.0155999999999,198.98,0.19318
766,18.0155999999999,3372.18,3.27396
767,19.0155999999999,9486.12,9.20982
768,20.0155999999999,10188.5,9.89174
769,21.0155999999999,4894.64,4.75208
770,22.0155999999999,5336.98,5.18153
771,23.0155999999999,4756.25,4.61772
772,24.0155999999999,5099.01,4.95049
773,25.0155999999999,9458.76,9.18326
774,26.0155999999999,7384.61,7.16953
775,27.0155999999999,2671.81,2.59399
776,28.0155999999999,7673.94,7.45042
777,29.0155999999999,5422.76,5.26482
778,30.0155999999999,1006.47,0.97716
779,31.0155999999999,1285.63,1.24818
780,32.0155999999999,3083.61,2.99379
781,33.0155999999999,5222.38,5.07027
782,34.0155999999999,3551.91,3.44845
783,35.0155999999999,1660.85,1.61248
784,36.0155999999999,987.28,0.95852
785,37.0155999999999,1509.11,1.46515
786,38.0155999999999,2828.01,2.74565
787,39.0155999999999,8002.52,7.76944
788,40.0155999999999,8448.76,8.20268
789,41.0155999999999,2965.33,2.87896
790,42.0155999999999,3257.55,3.16267
791,43.0155999999999,7621.01,7.39903
792,44.0155999999999,5144.6,4.99476
793,45.0155999999999,5071.77,4.92405
794,46.0155999999999,6548.9,6.35816
795,47.0155999999999,2156.92,2.09409
796,48.0155999999999,2118.66,2.05695
797,49.0155999999999,2803.15,2.72151
798,50.0155999999999,3090.43,3.00042
799,51.0155999999999,2873.17,2.78949
800,52.0155999999999,1751.91,1.70089
801,53.0155999999999,1900.53,1.84518
802,54.0155999999999,1982.97,1.92522
803,55.0155999999999,355.62,0.34527
804,56.0155999999999,3140.52,3.04905
805,57.0155999999999,3339.84,3.24256
806,58.0155999999999,2281.94,2.21547
807,59.0155999999999,3529.13,3.42634
808,60.0155999999999,4710.97,4.57376
809,61.0155999999999,2956.11,2.87001
810,62.0155999999999,643.12,0.62439
811,63.0155999999999,1620.38,1.57318
812,64.0155999999999,2352.17,2.28366
813,65.0155999999999,2793.72,2.71235
814,66.0155999999999,2398.53,2.32867
815,67.0155999999999,2255.84,2.19013
816,68.0155999999999,3789.48,3.6791
817,69.0155999999999,3472.54,3.3714
818,70.0155999999999,1723.17,1.67298
819,71.0155999999999,2863.49,2.78009
820,72.0155999999999,1588.26,1.542
821,73.0155999999999,1414.06,1.37288
822,74.0155999999999,1153.3,1.11971
823,75.0155999999999,898.04,0.87189
824,76.0155999999999,325.73,0.31624
825,77.0155999999999,588.46,0.57132
826,78.0155999999999,650.39,0.63144
827,79.0155999999999,1875.81,1.82118
828,80.0155999999999,1018.28,0.98862
829,81.0155999999999,839.03,0.81459
830,82.0155999999999,1046.54,1.01606
831,83.0155999999999,1430.61,1.38894
832,84.0155999999999,2215.74,2.15121
833,85.0155999999999,1245.64,1.20936
834,86.0155999999999,751.67,0.72978
835,87.0155999999999,771.6,0.74912
836,88.0155999999999,1236.03,1.20003
837,89.0155999999999,1179.74,1.14538
838,90.0155999999999,1177.2,1.14292
839,91.0155999999999,1315.29,1.27699
840,92.0155999999999,988.66,0.95986
841,93.0155999999999,312.25,0.30315
842,94.0155999999999,457.96,0.44462
843,95.0155999999999,583.95,0.56694
844,96.0155999999999,1356.95,1.31742
845,97.0155999999999,921.43,0.89459
846,98.0155999999999,435.84,0.42314
