sample,taps_from_fp,amplitude,amplitude_norm
697,-50.3125,248.85,0.22893
698,-49.3125,153.22,0.14096
699,-48.3125,185.85,0.17098
700,-47.3125,335.93,0.30904
701,-46.3125,436.77,0.40181
702,-45.3125,686.38,0.63144
703,-44.3125,894.69,0.82308
704,-43.3125,650.69,0.59861
705,-42.3125,368.72,0.33921
706,-41.3125,512.43,0.47142
707,-40.3125,162.37,0.14938
708,-39.3125,431.81,0.39725
709,-38.3125,478.52,0.44023
710,-37.3125,464.48,0.42731
711,-36.3125,764.34,0.70316
712,-35.3125,872.61,0.80277
713,-34.3125,356.91,0.32834
714,-33.3125,95.48,0.08784
715,-32.3125,314.71,0.28952
716,-31.3125,753.08,0.69281
717,-30.3125,975.8,0.8977
718,-29.3125,699.01,0.64306
719,-28.3125,419.67,0.38608
720,-27.3125,239.04,0.21991
721,-26.3125,193.64,0.17815
722,-25.3125,265.36,0.24413
723,-24.3125,439.64,0.40445
724,-23.3125,187.32,0.17233
725,-22.3125,207.54,0.19093
726,-21.3125,562.54,0.51752
727,-20.3125,554.77,0.51036
728,-19.3125,262.99,0.24194
729,-18.3125,320.45,0.2948
730,-17.3125,124.28,0.11433
731,-16.3125,143.2,0.13174
732,-15.3125,298.5,0.27461
733,-14.3125,403.54,0.37124
734,-13.3125,454.95,0.41854
735,-12.3125,472.13,0.43434
736,-11.3125,430.85,0.39636
737,-10.3125,221.43,0.20371
738,-9.3125,134.18,0.12344
739,-8.3125,175.05,0.16104
740,-7.3125,430.31,0.39587
741,-6.3125,441.97,0.4066
742,-5.3125,55.9,0.05143
743,-4.3125,353.38,0.32509
744,-3.3125,266.73,0.24538
745,-2.3125,138.97,0.12785
746,-1.3125,627.88,0.57763
747,-0.3125,5242.22,4.82265
748,0.6875,15192.31,13.97637
749,1.6875,18704.51,17.20746
750,2.6875,16553.19,15.22832
751,3.6875,15985.24,14.70583
752,4.6875,15584.74,14.33739
753,5.6875,6644.35,6.11256
754,6.6875,4801.51,4.41721
755,7.6875,2285.73,2.10279
756,8.6875,1745.01,1.60535
757,9.6875,1748.2,1.60828
758,10.6875,1975.02,1.81695
759,11.6875,1318.75,1.21321
760,12.6875,1596.35,1.46858
761,13.6875,1943.81,1.78823
762,14.6875,2138.04,1.96691
763,15.6875,2070.37,1.90467
764,16.6875,955.77,0.87927
765,17.6875,1525.08,1.40301
766,18.6875,7575.74,6.9694
767,19.6875,12137.95,11.16647
768,20.6875,7986.59,7.34737
769,21.6875,4649.55,4.27742
770,22.6875,5397.99,4.96595
771,23.6875,3891.23,3.57979
772,24.6875,7693.25,7.07751
773,25.6875,9892.21,9.10047
774,26.6875,3629.35,3.33887
775,27.6875,5900.18,5.42795
776,28.6875,7941.52,7.3059
777,29.6875,2715.1,2.49779
778,30.6875,1235.31,1.13644
779,31.6875,1637.1,1.50607
780,32.6875,5175.75,4.7615
781,33.6875,4975.93,4.57767
782,34.6875,2878.71,2.64831
783,35.6875,1340.87,1.23355
784,36.6875,2033.1,1.87037
785,37.6875,1834.69,1.68785
786,38.6875,5635.21,5.18419
787,39.6875,9179.76,8.44504
788,40.6875,5738.75,5.27944
789,41.6875,690.38,0.63513
790,42.6875,5628.86,5.17835
791,43.6875,6487.18,5.96796
792,44.6875,3708.95,3.4121
793,45.6875,6500.21,5.97995
794,46.6875,4366.06,4.01661
795,47.6875,1047.78,0.96392
796,48.6875,2816.41,2.59099
797,49.6875,3323.14,3.05717
798,50.6875,3768.21,3.46661
799,51.6875,1926.27,1.77209
800,52.6875,1961.75,1.80474
801,53.6875,2031.74,1.86913
802,54.6875,631.46,0.58092
803,55.6875,2162.4,1.98933
804,56.6875,4102.02,3.77371
805,57.6875,3456.15,3.17953
806,58.6875,2509.43,2.30859
807,59.6875,5171.24,4.75735
808,60.6875,4466.96,4.10944
809,61.6875,1894.13,1.74253
810,62.6875,381.81,0.35125
811,63.6875,1409.36,1.29656
812,64.6875,2089.48,1.92224
813,65.6875,2439.89,2.24461
814,66.6875,1122.43,1.0326
815,67.6875,3445.85,3.17006
816,68.6875,4194.41,3.8587
817,69.6875,2442.25,2.24678
818,70.6875,2372.31,2.18244
819,71.6875,2548.72,2.34473
820,72.6875,1305.43,1.20095
821,73.6875,1073.33,0.98742
822,74.6875,1226.29,1.12814
823,75.6875,1010.85,0.92995
824,76.6875,761.8,0.70083
825,77.6875,250.06,0.23005
826,78.6875,1862.39,1.71333
827,79.6875,2027.5,1.86523
828,80.6875,378.81,0.34849
829,81.6875,869.39,0.7998
830,82.6875,702.01,0.64582
831,83.6875,1940.77,1.78544
832,84.6875,1599.4,1.47139
833,85.6875,938.69,0.86356
834,86.6875,1114.99,1.02575
835,87.6875,1264.46,1.16326
836,88.6875,1338.4,1.23128
837,89.6875,1048.51,0.96459
838,90.6875,1769.59,1.62796
839,91.6875,1523.61,1.40166
840,92.6875,726.15,0.66803
841,93.6875,509.52,0.46874
842,94.6875,244.24,0.22469
843,95.6875,680.42,0.62597
844,96.6875,829.87,0.76345
845,97.6875,590.82,0.54353
846,98.6875,756.02,0.69551
