sample,taps_from_fp,amplitude,amplitude_norm
698,-50.8280999999999,244.12,0.24784
699,-49.8280999999999,337.77,0.34291
700,-48.8280999999999,207.87,0.21104
701,-47.8280999999999,143.4,0.14559
702,-46.8280999999999,189.77,0.19266
703,-45.8280999999999,541.71,0.54996
704,-44.8280999999999,996.99,1.01218
705,-43.8280999999999,770.62,0.78236
706,-42.8280999999999,138.66,0.14077
707,-41.8280999999999,261.3,0.26528
708,-40.8280999999999,54.08,0.05491
709,-39.8280999999999,325,0.32995
710,-38.8280999999999,583.12,0.592
711,-37.8280999999999,415.75,0.42208
712,-36.8280999999999,238,0.24162
713,-35.8280999999999,593.55,0.60259
714,-34.8280999999999,350.02,0.35535
715,-33.8280999999999,171.4,0.17401
716,-32.8280999999999,158.69,0.1611
717,-31.8280999999999,364.42,0.36997
718,-30.8280999999999,643,0.6528
719,-29.8280999999999,655.49,0.66547
720,-28.8280999999999,429.85,0.43639
721,-27.8280999999999,356.66,0.36209
722,-26.8280999999999,459.66,0.46666
723,-25.8280999999999,411.96,0.41824
724,-24.8280999999999,478.8,0.48609
725,-23.8280999999999,381.59,0.3874
726,-22.8280999999999,129.4,0.13137
727,-21.8280999999999,289.92,0.29433
728,-20.8280999999999,423.97,0.43042
729,-19.8280999999999,220.62,0.22398
730,-18.8280999999999,261.28,0.26525
731,-17.8280999999999,425.41,0.43189
732,-16.8280999999999,226.21,0.22966
733,-15.8280999999999,106.47,0.10809
734,-14.8280999999999,198.86,0.20189
735,-13.8280999999999,286.54,0.29091
736,-12.8280999999999,296.01,0.30051
737,-11.8280999999999,321.91,0.32681
738,-10.8280999999999,297.2,0.30172
739,-9.82809999999995,272.59,0.27674
740,-8.82809999999995,192.85,0.19579
741,-7.82809999999995,389.27,0.3952
742,-6.82809999999995,486.41,0.49382
743,-5.82809999999995,399.45,0.40553
744,-4.82809999999995,174.32,0.17698
745,-3.82809999999995,154.32,0.15667
746,-2.82809999999995,184.17,0.18698
747,-1.82809999999995,399.85,0.40594
748,-0.828099999999949,2480.66,2.51844
749,0.171900000000051,10840.08,11.00516
750,1.17190000000005,16796.65,17.05244
751,2.17190000000005,16265.4,16.5131
752,3.17190000000005,14057.26,14.27133
753,4.17190000000005,15035.57,15.26453
754,5.17190000000005,9024.36,9.16179
755,6.17190000000005,3573.22,3.62763
756,7.17190000000005,3595.36,3.65011
757,8.17190000000005,763.07,0.77469
758,9.17190000000005,1702.96,1.7289
759,10.1719000000001,1529.42,1.55272
760,11.1719000000001,1257.31,1.27645
761,12.1719000000001,1035.03,1.05079
762,13.1719000000001,1437.66,1.45955
763,14.1719000000001,1514.73,1.5378
764,15.1719000000001,1933.48,1.96292
765,16.1719000000001,1230.94,1.24968
766,17.1719000000001,263.49,0.2675
767,18.1719000000001,4134.87,4.19784
768,19.1719000000001,9871.29,10.02161
769,20.1719000000001,8911.28,9.04699
770,21.1719000000001,3986.92,4.04763
771,22.1719000000001,5069.61,5.14682
772,23.1719000000001,4051.08,4.11277
773,24.1719000000001,5522.95,5.60705
774,25.1719000000001,9364.57,9.50718
775,26.1719000000001,5986.19,6.07735
776,27.1719000000001,2895.19,2.93927
777,28.1719000000001,7167.36,7.27651
778,29.1719000000001,4020.48,4.0817
779,30.1719000000001,1089.32,1.1059
780,31.1719000000001,1199.01,1.21727
781,32.1719000000001,3314.7,3.36518
782,33.1719000000001,4673.55,4.74472
783,34.1719000000001,2977.21,3.02255
784,35.1719000000001,1338.93,1.35932
785,36.1719000000001,1191.15,1.20929
786,37.1719000000001,1690.84,1.71659
787,38.1719000000001,3782.78,3.84038
788,39.1719000000001,8215.92,8.34103
789,40.1719000000001,7294.58,7.40566
790,41.1719000000001,1798.13,1.82552
791,42.1719000000001,3931.61,3.99148
792,43.1719000000001,7210.9,7.32071
793,44.1719000000001,4117.06,4.17975
794,45.1719000000001,5215.77,5.2952
795,46.1719000000001,5906.11,5.99605
796,47.1719000000001,1543.75,1.56726
797,48.1719000000001,2178.7,2.21188
798,49.1719000000001,2490.61,2.52854
799,50.1719000000001,2967.85,3.01305
800,51.1719000000001,2525.14,2.56359
801,52.1719000000001,1367.03,1.38785
802,53.1719000000001,1847.42,1.87555
803,54.1719000000001,1735.22,1.76165
804,55.1719000000001,868.62,0.88184
805,56.1719000000001,3401.2,3.45299
806,57.1719000000001,3150.48,3.19846
807,58.1719000000001,2291.26,2.32615
808,59.1719000000001,3221.99,3.27105
809,60.1719000000001,4153.79,4.21705
810,61.1719000000001,2316.5,2.35178
811,62.1719000000001,820.88,0.83338
812,63.1719000000001,1795.65,1.82299
813,64.1719000000001,2504.6,2.54275
814,65.1719000000001,2846.77,2.89013
815,66.1719000000001,2218.81,2.2526
816,67.1719000000001,2168.71,2.20174
817,68.1719000000001,3554.58,3.60871
818,69.1719000000001,2881.91,2.9258
819,70.1719000000001,2254.96,2.2893
820,71.1719000000001,3025.28,3.07135
821,72.1719000000001,1449.01,1.47107
822,73.1719000000001,1091.72,1.10834
823,74.1719000000001,1019.25,1.03477
824,75.1719000000001,798.89,0.81106
825,76.1719000000001,246.86,0.25062
826,77.1719000000001,237.19,0.2408
827,78.1719000000001,1298.3,1.31807
828,79.1719000000001,2018.16,2.0489
829,80.1719000000001,834.35,0.84705
830,81.1719000000001,769.62,0.78134
831,82.1719000000001,676.23,0.68653
832,83.1719000000001,1831.34,1.85923
833,84.1719000000001,2264.37,2.29885
834,85.1719000000001,1268.97,1.2883
835,86.1719000000001,946.94,0.96136
836,87.1719000000001,986.81,1.00184
837,88.1719000000001,1430.47,1.45225
838,89.1719000000001,1248.14,1.26715
839,90.1719000000001,1201.31,1.2196
840,91.1719000000001,1289.61,1.30924
841,92.1719000000001,830.47,0.84311
842,93.1719000000001,435.02,0.44164
843,94.1719000000001,572.96,0.58169
844,95.1719000000001,566.06,0.57468
845,96.1719000000001,1050.27,1.06626
846,97.1719000000001,506.65,0.51437
847,98.1719000000001,200.82,0.20388
