sample,taps_from_fp,amplitude,amplitude_norm
700,-50.0625,258.38,0.26099
701,-49.0625,94.37,0.09532
702,-48.0625,210,0.21212
703,-47.0625,273.58,0.27634
704,-46.0625,503.29,0.50837
705,-45.0625,800.9,0.80899
706,-44.0625,756.08,0.76372
707,-43.0625,362.17,0.36583
708,-42.0625,412.46,0.41662
709,-41.0625,332.28,0.33564
710,-40.0625,213.46,0.21562
711,-39.0625,451.6,0.45616
712,-38.0625,507.99,0.51312
713,-37.0625,484.81,0.48971
714,-36.0625,780.62,0.78851
715,-35.0625,616.04,0.62226
716,-34.0625,224.62,0.22688
717,-33.0625,176.11,0.17789
718,-32.0625,488.47,0.4934
719,-31.0625,680,0.68687
720,-30.0625,686.03,0.69296
721,-29.0625,418.06,0.42228
722,-28.0625,151.65,0.15318
723,-27.0625,275.88,0.27867
724,-26.0625,122.07,0.1233
725,-25.0625,319.83,0.32306
726,-24.0625,340.28,0.34371
727,-23.0625,44.2,0.04465
728,-22.0625,349.28,0.3528
729,-21.0625,632.71,0.6391
730,-20.0625,519.98,0.52523
731,-19.0625,363.06,0.36672
732,-18.0625,370.3,0.37404
733,-17.0625,85.59,0.08645
734,-16.0625,298.61,0.30162
735,-15.0625,373.91,0.37769
736,-14.0625,433.56,0.43793
737,-13.0625,452.33,0.4569
738,-12.0625,517.92,0.52315
739,-11.0625,379.32,0.38315
740,-10.0625,255.22,0.2578
741,-9.0625,66.48,0.06715
742,-8.0625,227.71,0.23001
743,-7.0625,385.85,0.38975
744,-6.0625,125.24,0.1265
745,-5.0625,345.06,0.34854
746,-4.0625,426.14,0.43044
747,-3.0625,108.23,0.10932
748,-2.0625,87.78,0.08867
749,-1.0625,1576.01,1.59193
750,-0.0625,8705.61,8.79355
751,0.9375,15988.04,16.14954
752,1.9375,16558.04,16.72529
753,2.9375,13964.76,14.10582
754,3.9375,15335.95,15.49086
755,4.9375,11471.93,11.5878
756,5.9375,3676.96,3.7141
757,6.9375,4071.5,4.11263
758,7.9375,342.98,0.34645
759,8.9375,2136.02,2.15759
760,9.9375,1667.34,1.68418
761,10.9375,1610.52,1.62678
762,11.9375,1220.45,1.23277
763,12.9375,1761.44,1.77923
764,13.9375,1710.87,1.72815
765,14.9375,2069.05,2.08995
766,15.9375,1464.11,1.4789
767,16.9375,243.66,0.24612
768,17.9375,3445.35,3.48015
769,18.9375,9459.15,9.55469
770,19.9375,10323.24,10.42751
771,20.9375,4986.89,5.03727
772,21.9375,4955.02,5.00507
773,22.9375,4369.31,4.41344
774,23.9375,4344.67,4.38856
775,24.9375,8658.41,8.74586
776,25.9375,7086.77,7.15836
777,26.9375,2262.44,2.28529
778,27.9375,7339.29,7.41342
779,28.9375,5543.28,5.59927
780,29.9375,816.82,0.82507
781,30.9375,1204.53,1.2167
782,31.9375,2977.48,3.00756
783,32.9375,5085.95,5.13732
784,33.9375,3724.98,3.7626
785,34.9375,2005.09,2.02534
786,35.9375,1259.78,1.27251
787,36.9375,1848.66,1.86734
788,37.9375,2462.97,2.48785
789,38.9375,7132.37,7.20441
790,39.9375,7760.37,7.83876
791,40.9375,2847.51,2.87627
792,41.9375,2761.69,2.78959
793,42.9375,6618.46,6.68532
794,43.9375,4443.64,4.48852
795,44.9375,4378.99,4.42323
796,45.9375,5922,5.98182
797,46.9375,2247.2,2.2699
798,47.9375,1843.38,1.862
799,48.9375,2758.08,2.78594
800,49.9375,3532.62,3.5683
801,50.9375,2792.37,2.82058
802,51.9375,1607.8,1.62404
803,52.9375,2113,2.13435
804,53.9375,1679.36,1.69632
805,54.9375,463.69,0.46838
806,55.9375,2845.49,2.87423
807,56.9375,3623.43,3.66003
808,57.9375,2123.18,2.14462
809,58.9375,3538.32,3.57406
810,59.9375,4844.18,4.89311
811,60.9375,2885.75,2.9149
812,61.9375,1052.77,1.0634
813,62.9375,621.46,0.62774
814,63.9375,1395.55,1.40964
815,64.9375,2158.71,2.18051
816,65.9375,1841.64,1.86025
817,66.9375,1715.81,1.73315
818,67.9375,3765.25,3.80328
819,68.9375,3552.85,3.58873
820,69.9375,1498.8,1.51394
821,70.9375,2377.91,2.40193
822,71.9375,1803.63,1.82185
823,72.9375,1060.42,1.07114
824,73.9375,942.74,0.95226
825,74.9375,1089.6,1.1006
826,75.9375,664.17,0.67088
827,76.9375,767.18,0.77493
828,77.9375,642.87,0.64937
829,78.9375,2049.22,2.06992
830,79.9375,1265.09,1.27787
831,80.9375,446.19,0.4507
832,81.9375,618.08,0.62432
833,82.9375,1243.71,1.25627
834,83.9375,1897.18,1.91635
835,84.9375,1244.57,1.25714
836,85.9375,894.66,0.9037
837,86.9375,899.26,0.90834
838,87.9375,1022.62,1.03295
839,88.9375,880.26,0.88915
840,89.9375,1357.58,1.37129
841,90.9375,1453.41,1.46809
842,91.9375,900.81,0.90991
843,92.9375,319.48,0.3227
844,93.9375,394.41,0.39839
845,94.9375,222.9,0.22515
846,95.9375,980.53,0.99044
847,96.9375,707.7,0.71485
848,97.9375,533.27,0.53866
849,98.9375,903.98,0.91311
