taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.287571957694915,0.0963643298410664,295
-49.5,0.231308166454237,0.0803583742983155,295
-49,0.169068717284745,0.0513522845418683,295
-48.5,0.153024912016949,0.0421302013509577,295
-48,0.169781844061017,0.0693968441569078,295
-47.5,0.198439647077966,0.0846545313156384,295
-47,0.24164028681695,0.0911180517189003,295
-46.5,0.328672263054238,0.0952167002594363,295
-46,0.460290098033899,0.10262899032321,295
-45.5,0.615493570633899,0.104557394216583,295
-45,0.743437483461017,0.105904447676337,295
-44.5,0.768260868515255,0.109848835726665,295
-44,0.67346526377288,0.108988700292645,295
-43.5,0.481831351464405,0.103919333079417,295
-43,0.312612225555932,0.0917567488463221,295
-42.5,0.277199366949153,0.0861291593673129,295
-42,0.309344309210169,0.0973367050831161,295
-41.5,0.300824621833898,0.0959659983020977,295
-41,0.247373968413559,0.0892728800450506,295
-40.5,0.221651976891525,0.0779989555012402,295
-40,0.281317674305085,0.0888246988608577,295
-39.5,0.410746731471188,0.102493694801032,295
-39,0.522996201715255,0.105274661100626,295
-38.5,0.566678916688136,0.104579293689974,295
-38,0.549043662135593,0.10359335026583,295
-37.5,0.494663713674576,0.0965168077918261,295
-37,0.475632210074577,0.09224173041948,295
-36.5,0.539053734498305,0.0953105650645324,295
-36,0.61425316839661,0.106738507846099,295
-35.5,0.586416995667795,0.109196554427211,295
-35,0.445736972162711,0.105104447775598,295
-34.5,0.269672343335592,0.0813906963897456,295
-34,0.158081629359322,0.0441541947844127,295
-33.5,0.135687711077966,0.037095469675436,295
-33,0.153283616559323,0.045288022591333,295
-32.5,0.227206294179662,0.07027260541991,295
-32,0.356942176871188,0.0954056608394432,295
-31.5,0.505076084498306,0.0994178980084153,295
-31,0.634303580759323,0.0991755748942109,295
-30.5,0.691782214996611,0.100921083938602,295
-30,0.64674779652642,0.10006103662965,295
-29.5,0.515590112325422,0.0997346248540896,295
-29,0.394002581493918,0.101447038098207,295
-28.5,0.332817926360718,0.095872669263998,295
-28,0.304855680197009,0.102347442301371,295
-27.5,0.304841918690927,0.103807667376172,295
-27,0.318093387395015,0.101968059496273,295
-26.5,0.319398850563509,0.0961496594225388,295
-26,0.327336880793021,0.0974261098707671,295
-25.5,0.379842269764906,0.102482214145013,295
-25,0.445171779052044,0.106860874208506,295
-24.5,0.466398041369691,0.108751554254035,295
-24,0.427668095748355,0.110616129409765,295
-23.5,0.322206342845662,0.0969527824128173,295
-23,0.211647552573479,0.0682178986836271,295
-22.5,0.194653577372482,0.0504990390779938,295
-22,0.275428061761316,0.0866001815438459,295
-21.5,0.394579047278964,0.0982484850683841,295
-21,0.469206938732204,0.0998737964156915,295
-20.5,0.448923214765104,0.0943303244922939,295
-20,0.379801288252243,0.0932348178143567,295
-19.5,0.33743178217667,0.0951827422482264,295
-19,0.348017383572283,0.0968355430459522,295
-18.5,0.373316284066201,0.0969097302542397,295
-18,0.36393440013978,0.0979989259868251,295
-17.5,0.301918920938783,0.0946827059327346,295
