sample,real,imag,amplitude,amplitude_norm
726,103,426,438.28,0.44495
727,170,671,692.2,0.70274
728,-37,395,396.73,0.40277
729,-148,241,282.82,0.28712
730,65,163,175.48,0.17815
731,270,270,381.84,0.38765
732,192,108,220.29,0.22365
733,37,-39,53.76,0.05458
734,180,-202,270.56,0.27468
735,150,-484,506.71,0.51443
736,325,-508,603.07,0.61225
737,504,-105,514.82,0.52266
738,199,6,199.09,0.20212
739,94,-106,141.68,0.14383
740,141,-30,144.16,0.14635
741,105,186,213.59,0.21684
742,122,247,275.49,0.27968
743,113,239,264.37,0.26839
744,151,59,162.12,0.16459
745,-72,660,663.92,0.67403
746,-822,4492,4566.59,4.63613
747,-1709,13092,13203.07,13.40414
748,434,16405,16410.74,16.66065
749,5000,9877,11070.46,11.23905
750,5353,-5611,7754.86,7.87296
751,-644,-12109,12126.11,12.31077
752,-6925,-6553,9534.01,9.6792
753,-5689,1754,5953.25,6.04391
754,600,3275,3329.51,3.38021
755,6583,155,6584.82,6.6851
756,7855,-805,7896.14,8.01639
757,1079,3804,3954.07,4.01428
758,-10195,7990,12952.92,13.15017
759,-13114,4023,13717.2,13.92609
760,-1723,-731,1871.65,1.90016
761,10054,1157,10120.35,10.27447
762,10752,5379,12022.44,12.20553
763,5354,3541,6419.03,6.51679
764,1092,427,1172.52,1.19037
765,-5606,412,5621.12,5.70672
766,-11094,-985,11137.64,11.30725
767,-4016,-5685,6960.42,7.06642
768,7033,-6287,9433.42,9.57708
769,7687,-1756,7885.02,8.00509
770,623,-75,627.5,0.63705
771,-1259,-1431,1906,1.93503
772,2823,775,2927.45,2.97203
773,5907,6929,9105.15,9.2438
774,2296,9009,9296.97,9.43855
775,-664,4435,4484.43,4.55272
776,355,240,428.51,0.43504
777,2067,-1063,2324.32,2.35971
778,2399,-1264,2711.62,2.75292
779,1148,-1961,2272.32,2.30692
780,943,-2166,2362.37,2.39835
781,2041,-1517,2543.02,2.58175
782,2561,2021,3262.39,3.31207
783,2081,3269,3875.17,3.93418
784,1115,630,1280.67,1.30018
785,1018,-2805,2984.02,3.02946
786,1329,-2770,3072.32,3.11911
787,562,-1064,1203.3,1.22163
788,-2008,-873,2189.56,2.22291
789,-3388,-388,3410.14,3.46208
790,-1326,1250,1822.3,1.85005
791,486,2332,2382.1,2.41838
792,594,1430,1548.46,1.57204
793,-30,69,75.24,0.07639
794,332,153,365.56,0.37113
795,1446,1041,1781.74,1.80887
796,1152,413,1223.79,1.24243
797,-650,-1798,1911.88,1.941
798,-2282,-4570,5108.07,5.18586
799,-2206,-5251,5695.56,5.7823
800,-181,-3414,3418.79,3.47086
801,311,-1482,1514.28,1.53734
802,-956,-1196,1531.13,1.55444
803,-2032,-1944,2812.15,2.85497
804,-1318,-987,1646.6,1.67168
805,-281,1429,1456.37,1.47854
806,224,2914,2922.6,2.9671
807,417,1216,1285.51,1.30509
808,662,-810,1046.11,1.06204
809,-285,-1308,1338.69,1.35908
810,-2346,-1542,2807.4,2.85015
811,-1959,-1538,2490.61,2.52854
812,1266,-692,1442.78,1.46475
813,3303,-207,3309.48,3.35988
814,1414,-1511,2069.42,2.10094
815,-1494,-2962,3317.45,3.36797
816,-2714,-1644,3173.09,3.22142
817,-2432,1524,2870.05,2.91376
818,-1158,2476,2733.41,2.77504
819,370,845,922.46,0.9365
820,1862,-874,2056.92,2.08824
821,1680,-1325,2139.63,2.17222
822,118,-1347,1352.16,1.37275
823,-484,-1769,1834.02,1.86195
824,373,-2120,2152.56,2.18534
825,1593,-1746,2363.51,2.3995
826,1240,-5,1240.01,1.25889
827,130,1517,1522.56,1.54575
828,-608,1310,1444.22,1.46621
829,-565,505,757.79,0.76933
830,-279,705,758.2,0.76975
831,-367,1216,1270.18,1.28952
832,-605,833,1029.52,1.0452
833,-867,-401,955.24,0.96979
834,-1389,-1574,2099.24,2.13121
835,-1701,-2171,2758.01,2.80001
836,-561,-914,1072.44,1.08877
837,253,516,574.69,0.58344
838,-47,1124,1124.98,1.14211
839,-819,609,1020.61,1.03615
840,-715,-133,727.26,0.73834
841,143,-590,607.08,0.61633
842,616,-416,743.31,0.75463
843,-107,106,150.62,0.15291
844,-451,195,491.35,0.49883
845,447,-234,504.54,0.51223
846,1577,-469,1645.26,1.67032
847,1592,-51,1592.82,1.61707
848,1004,714,1232,1.25076
849,492,1490,1569.13,1.59302
850,222,1188,1208.56,1.22697
851,-134,92,162.54,0.16502
852,-300,-1030,1072.8,1.08914
853,-693,-1556,1703.35,1.72928
854,-964,-1806,2047.18,2.07835
855,-528,-2196,2258.58,2.29298
856,696,-1766,1898.2,1.92711
857,1394,-915,1667.47,1.69286
858,541,-147,560.62,0.56915
859,-712,329,784.34,0.79628
860,-1193,363,1247,1.26599
861,-849,-493,981.76,0.99671
862,499,-1208,1307.01,1.32691
863,1381,-2,1381,1.40203
864,561,1424,1530.52,1.55383
865,-951,1053,1418.88,1.44048
866,-869,-532,1018.91,1.03443
867,-114,-1352,1356.8,1.37746
868,515,-777,932.18,0.94637
869,247,-8,247.13,0.25089
870,-156,10,156.32,0.1587
871,385,-561,680.4,0.69076
872,845,-634,1056.4,1.07249
873,597,-578,830.96,0.84361
874,-174,-248,302.95,0.30757
875,94,271,286.84,0.29121
876,1167,668,1344.66,1.36514
877,1511,913,1765.41,1.7923
878,322,348,474.12,0.48134
879,-505,-99,514.61,0.52245
880,-54,262,267.51,0.27158
881,781,714,1058.19,1.0743
882,846,106,852.61,0.8656
883,588,-1138,1280.93,1.30044
884,217,-1649,1663.22,1.68854
885,-218,-788,817.6,0.83005
886,-363,217,422.92,0.42936
887,-376,497,623.21,0.6327
888,-317,103,333.31,0.33839
889,-67,-192,203.35,0.20645
890,-396,-225,455.46,0.46239
891,-883,-284,927.55,0.94167
892,-379,-287,475.41,0.48264
893,461,-239,519.27,0.52718
894,802,-57,804.02,0.81627
895,716,280,768.8,0.78051
896,86,342,352.65,0.35802
897,43,340,342.71,0.34793
898,449,610,757.43,0.76897
899,610,769,981.56,0.99651
900,244,257,354.38,0.35978
901,79,-426,433.26,0.43986
902,38,-666,667.08,0.67724
903,-209,-258,332.03,0.33709
904,-509,209,550.24,0.55862
905,-557,246,608.9,0.61818
906,-350,-157,383.6,0.38944
907,-504,11,504.12,0.5118
908,-675,355,762.66,0.77427
909,-344,328,475.31,0.48255
910,677,-140,691.32,0.70185
911,1030,-25,1030.3,1.04599
912,163,81,182.02,0.18479
913,-501,392,636.13,0.64582
914,-164,77,181.18,0.18394
915,402,-434,591.57,0.60058
916,429,-190,469.19,0.47634
917,53,484,486.89,0.49431
918,-86,504,511.28,0.51907
919,4,231,231.03,0.23455
920,-215,216,304.76,0.3094
921,-332,556,647.58,0.65744
922,-345,638,725.31,0.73635
923,-1,141,141,0.14315
924,270,-151,309.36,0.31407
925,-101,223,244.81,0.24853
