taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.00523543359960518,0.195507832319586,0.200743265919191,97,99
-49.5,-0.0318859306486488,0.264574075608247,0.232688144959599,97,99
-49,-0.0387691920823697,0.317845116577321,0.279075924494951,97,99
-48.5,-0.0188411793064669,0.310761372670103,0.291920193363636,97,99
-48,0.00251048188555505,0.247218946164949,0.249729428050504,97,99
-47.5,0.0146770576963441,0.175076405030928,0.189753462727272,97,99
-47,-0.00791687218150572,0.170589781484535,0.16267290930303,97,99
-46.5,-0.061520642253255,0.239348976536083,0.177828334282828,97,99
-46,-0.0903746107637193,0.308935775804124,0.218561165040405,97,99
-45.5,-0.0782616102961577,0.329674119659794,0.251412509363636,97,99
-45,-0.0411771412823068,0.303663072474227,0.26248593119192,97,99
-44.5,-0.00853052828688755,0.293239813701031,0.284709285414143,97,99
-44,-0.000123684384877032,0.350735458051545,0.350611773666668,97,99
-43.5,-0.00739074508809495,0.446902552360824,0.43951180727273,97,99
-43,-0.0125112770693532,0.508806923432991,0.496295646363638,97,99
-42.5,-0.00124302417026007,0.485657456927834,0.484414432757574,97,99
-42,0.00953997991523109,0.375697099195877,0.385237079111108,97,99
-41.5,0.012993119054668,0.247445170793815,0.260438289848483,97,99
-41,0.00739999825585824,0.229073377835051,0.236473376090909,97,99
-40.5,-0.0156799126982177,0.345603907061857,0.329923994363639,97,99
-40,-0.0328426778963829,0.498665922371134,0.465823244474752,97,99
-39.5,-0.0444274414915113,0.605368042329896,0.560940600838385,97,99
-39,-0.0581456285763838,0.623538991030928,0.565393362454544,97,99
-38.5,-0.0546910230847688,0.552767985195876,0.498076962111107,97,99
-38,-0.0483164119734494,0.420419316185567,0.372102904212118,97,99
-37.5,-0.0372734380610252,0.274926844020618,0.237653405959593,97,99
-37,-0.0240206045924177,0.189225784824741,0.165205180232324,97,99
-36.5,-0.0271317717971441,0.203022428958763,0.175890657161619,97,99
-36,-0.0258225686027275,0.260027521835051,0.234204953232324,97,99
-35.5,-0.01286065273425,0.278018605845361,0.265157953111111,97,99
-35,-0.00382771547745536,0.23673748913402,0.232909773656565,97,99
-34.5,-0.0091391030988216,0.201618123391752,0.19247902029293,97,99
-34,-0.0163497907738173,0.267643495804123,0.251293705030306,97,99
-33.5,-0.0137277703840448,0.382114707010309,0.368386936626264,97,99
-33,-0.00730752613579405,0.397959469721651,0.390651943585857,97,99
-32.5,0.00669780415390769,0.298955100381444,0.305652904535352,97,99
-32,0.0350951260925752,0.241390273917526,0.276485400010102,97,99
-31.5,0.0636058798736878,0.321490444752578,0.385096324626266,97,99
-31,0.0819706282801232,0.425772653134021,0.507743281414144,97,99
-30.5,0.0834130585105694,0.463020782226804,0.546433840737374,97,99
-30,0.0542056924463182,0.480088376907217,0.534294069353535,97,99
-29.5,-0.0037810557525792,0.499877849752576,0.496096793999997,97,99
-29,-0.0465220337880871,0.485493325010308,0.438971291222221,97,99
-28.5,-0.0293788352539802,0.475764763072165,0.446385927818185,97,99
-28,-0.00888254971519098,0.515691889402062,0.506809339686871,97,99
-27.5,-0.0463333770266585,0.555848214319587,0.509514837292929,97,99
-27,-0.102507557821933,0.551157157185568,0.448649599363635,97,99
-26.5,-0.100959533565137,0.463848814474227,0.36288928090909,97,99
-26,-0.0556106343627019,0.339142019453608,0.283531385090906,97,99
-25.5,-0.0554187169228391,0.302365901680412,0.246947184757573,97,99
-25,-0.0663471877511193,0.300090146680412,0.233742958929293,97,99
-24.5,-0.0137410285726326,0.255121102845361,0.241380074272729,97,99
-24,0.0482446214138318,0.281715703515463,0.329960324929295,97,99
-23.5,0.0471339365859654,0.402063551494846,0.449197488080811,97,99
-23,-0.0199935732849101,0.506016760103093,0.486023186818183,97,99
-22.5,-0.114987091402897,0.547629532443299,0.432642441040402,97,99
-22,-0.165000333981781,0.507063612597939,0.342063278616158,97,99
-21.5,-0.0998747051142352,0.383696723154639,0.283822018040404,97,99
-21,0.010244787977195,0.240981807628865,0.25122659560606,97,99
-20.5,0.0509625023462437,0.151620522360825,0.202583024707069,97,99
-20,0.0324835612588772,0.135393432185567,0.167876993444444,97,99
-19.5,-0.00421418119098141,0.172580504453608,0.168366323262627,97,99
-19,-0.0374131802928223,0.236130482494844,0.198717302202022,97,99
-18.5,-0.0570771144200753,0.306324572793814,0.249247458373739,97,99
-18,-0.0560479474682911,0.365241704680413,0.309193757212122,97,99
-17.5,-0.036883522016036,0.384792887793814,0.347909365777778,97,99
-17,-0.0140964396450081,0.341381266927836,0.327284827282828,97,99
-16.5,0.0131582410929908,0.256910338896907,0.270068579989898,97,99
-16,0.0227511544459012,0.202218354927835,0.224969509373736,97,99
-15.5,-0.00272229047047937,0.210493673288661,0.207771382818181,97,99
-15,-0.0419884294790157,0.25609595971134,0.214107530232324,97,99
-14.5,-0.0710531327730907,0.29338219426804,0.22232906149495,97,99
-14,-0.0764070047397697,0.295315358618557,0.218908353878787,97,99
-13.5,-0.0581689771250654,0.268103770690722,0.209934793565656,97,99
-13,-0.0246569094219518,0.228131750886597,0.203474841464646,97,99
-12.5,0.000908641657605957,0.203515052948454,0.20442369460606,97,99
-12,-0.00395646748432807,0.217168954474227,0.213212486989899,97,99
-11.5,-0.0444851388695199,0.264680367041237,0.220195228171717,97,99
-11,-0.0935763822071231,0.299280947752577,0.205704565545454,97,99
-10.5,-0.103608104204832,0.278580770639175,0.174972666434343,97,99
-10,-0.0677985581317298,0.223129127020618,0.155330568888888,97,99
-9.5,-0.0308460407179006,0.190180192536083,0.159334151818182,97,99
-9,-0.0235038474037275,0.218510127484537,0.195006280080809,97,99
-8.5,-0.0377795827184213,0.278849170061856,0.241069587343435,97,99
-8,-0.0646645536019997,0.307549049298969,0.24288449569697,97,99
-7.5,-0.0838787140171826,0.285806326350515,0.201927612333332,97,99
-7,-0.0680290148533791,0.235156093742268,0.167127078888889,97,99
-6.5,-0.0223664821127763,0.184731694082474,0.162365211969698,97,99
-6,0.0023469840721648,0.162656132927835,0.165003117,97,99
-5.5,-0.0204760582181618,0.17838374029897,0.157907682080808,97,99
-5,-0.0592712217427888,0.215182180268041,0.155910958525253,97,99
-4.5,-0.0821875649866707,0.247201216340206,0.165013651353536,97,99
-4,-0.0748811211130891,0.263938298597938,0.189057177484849,97,99
-3.5,-0.0537414142798086,0.258422950350515,0.204681536070707,97,99
-3,-0.044578967433302,0.228444664948453,0.183865697515151,97,99
-2.5,-0.0286435998137023,0.20144164127835,0.172798041464648,97,99
-2,0.0345740460004205,0.277110368979382,0.311684414979803,97,99
-1.5,0.072858653152046,0.706847487474234,0.77970614062628,97,99
-1,0.133844581690956,2.10064953229898,2.23449411398993,97,99
-0.5,0.0363353216426532,5.04321606869076,5.07955139033341,97,99
0,0.047749990664018,9.47856955813405,9.52631954879807,97,99
0.5,0.0870158030716848,13.9847448954536,14.0717606985253,97,99
1,0.0059239133425173,16.9393312465464,16.9452551598889,97,99
1.5,0.0573823869410752,18.2270119319175,18.2843943188586,97,99
2,0.00423351623055268,18.4622961555876,18.4665296718182,97,99
2.5,-0.184001399171123,17.9105451839691,17.7265437847979,97,99
3,-0.798542342161243,16.0950638689794,15.2965215268181,97,99
3.5,-1.05155555999824,13.6589105984124,12.6073550384141,97,99
4,-0.190255090817834,13.1589808974845,12.9687258066667,97,99
4.5,0.568732396540783,14.896463793732,15.4651961902728,97,99
5,0.767040918998759,16.1969819920619,16.9640229110606,97,99
5.5,1.00684021176632,15.661222754567,16.6680629663333,97,99
6,1.1609875410081,13.2976283175979,14.458615858606,97,99
6.5,1.21320483679063,9.79773094136081,11.0109357781514,97,99
