FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
28,176517264162,748.375,748,953,-61.21,92,13,1196,751,17495,698,3.1116527,1.5,150,02_lde_aligned\frame_0028_aligned.csv
29,182907057508,750.6562,750,1020,-60.83,128,13,1664,752,18651,700,3.2199187,1.5,150,02_lde_aligned\frame_0029_aligned.csv
30,189296850326,750.5625,750,964,-60.52,100,13,1300,752,18143,700,3.3160572,1.5,150,02_lde_aligned\frame_0030_aligned.csv
31,195686643142,751.1875,751,955,-60.21,112,13,1456,756,17714,701,3.4112633,1.5,150,02_lde_aligned\frame_0031_aligned.csv
32,202076424127,751.7031,751,1008,-60.73,120,13,1560,757,18295,701,3.5141199,1.5,150,02_lde_aligned\frame_0032_aligned.csv
33,208466217414,751.3125,751,982,-60.6,100,13,1300,757,17890,701,3.6085371,1.5,150,02_lde_aligned\frame_0033_aligned.csv
34,214856021920,750.5937,750,931,-59.8,96,13,1248,752,17627,700,3.719559,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,221245802864,749.8437,749,995,-60.43,96,13,1248,751,17724,699,3.8146639,1.5,150,02_lde_aligned\frame_0035_aligned.csv
36,227635613477,749.5469,749,978,-60.25,100,13,1300,751,18295,699,3.9101181,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,234025400538,748.5,748,925,-60.61,104,13,1352,750,17629,698,4.0200257,1.5,150,02_lde_aligned\frame_0037_aligned.csv
38,240415181431,746.8281,746,933,-60.23,88,13,1144,749,17671,696,4.120782,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,246804991983,752.9531,752,972,-60.53,100,13,1300,758,17949,702,4.2144023,1.5,150,02_lde_aligned\frame_0039_aligned.csv
40,253194778971,750.3906,750,988,-60.39,104,13,1352,752,18466,700,4.3115425,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,259584559800,747.5937,747,994,-60.29,104,13,1352,749,18446,697,4.4071594,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,265974370323,752.0156,752,958,-60.16,104,13,1352,754,18122,702,4.5171682,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,272364157248,749.5937,749,890,-60.13,92,13,1196,751,16739,699,4.6123612,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,278753938013,746.2969,746,896,-59.81,112,13,1456,748,17149,696,4.716175,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,285143748464,750.4687,750,948,-61.14,104,13,1352,753,17468,700,4.8104638,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,291533535338,746.375,746,888,-60.05,104,13,1352,748,16484,696,4.9161924,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,297923316062,750.1875,750,949,-59.7,100,13,1300,752,18066,700,5.0095051,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,304313126466,752.75,752,890,-60.2,100,13,1300,754,16675,702,5.1221322,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,310702913286,749.1875,749,942,-60.34,96,13,1248,751,17952,699,5.2174822,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,317092693965,751.9219,751,965,-60.79,108,13,1404,757,17249,701,5.3163364,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,323482504319,745.8281,745,924,-60.09,100,13,1300,747,17292,695,5.4142345,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,329872291095,749.0781,749,951,-61.02,100,13,1300,754,16543,699,5.519182,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,336262071707,750.5156,750,894,-60.37,108,13,1404,752,16751,700,5.6137482,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,342651881996,753.2812,753,900,-60.65,112,13,1456,755,17225,703,5.7067926,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,349041656947,746.3906,746,925,-60.04,96,13,1248,748,17530,696,5.8181292,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,355431461562,747.375,747,874,-60.17,100,13,1300,749,16388,697,5.9133518,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,361821253878,748.0625,748,924,-59.79,104,13,1352,750,17673,698,6.0169019,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,368211051806,749.5625,749,934,-60.52,100,13,1300,751,17720,699,6.1142792,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,374600838441,749.3594,749,976,-60.61,120,13,1560,751,18378,699,6.2173244,1.5,140,02_lde_aligned\frame_0059_aligned.csv
60,380990618942,749.3125,749,950,-60.88,92,13,1196,752,17243,699,6.3172084,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,387380429103,748.5781,748,890,-59.91,96,13,1248,750,16949,698,6.41262,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,393770203915,747.8906,747,959,-60.26,100,13,1300,749,17662,697,6.5220753,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,400160008405,747.1719,747,1015,-60.92,104,13,1352,750,17699,697,6.6185939,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,406549800594,747.125,747,1039,-60.47,104,13,1352,749,18918,697,6.7143723,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,412939598387,753.6406,753,887,-60.2,88,13,1144,756,16789,703,6.8062963,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,419329384889,751.8594,751,1040,-60.72,100,13,1300,753,18151,701,6.9179333,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,425719165254,749.1875,749,959,-59.99,96,13,1248,751,18205,699,7.0147218,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,432108957363,747.1406,747,994,-60.91,108,13,1404,749,17437,697,7.119882,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,438498767379,752.6406,752,905,-60.6,100,13,1300,755,17181,702,7.2139859,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,444888553817,749.3594,749,954,-60.58,104,13,1352,751,17222,699,7.3085361,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,451278334085,747.0469,747,889,-60.43,116,13,1508,749,16856,697,7.4209915,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,457668144042,751.25,751,885,-60.55,96,13,1248,753,16652,701,7.5140482,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,464057918646,747.3125,747,978,-60.52,104,13,1352,749,18404,697,7.6173345,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,470447722423,751.8281,751,1021,-60.65,124,13,1612,757,18298,701,7.7145957,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,476837502637,748.0469,748,897,-59.64,92,13,1196,750,17328,698,7.8167965,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,483227312519,750.3281,750,991,-60.33,100,13,1300,752,18338,700,7.9119117,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,489617098841,746.3594,746,893,-59.76,92,13,1196,748,16935,696,8.0079332,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,496006879012,748.4062,748,936,-60.24,96,13,1248,750,17202,698,8.1195194,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,502396670912,751.3437,751,936,-61.55,108,13,1404,754,16979,701,8.2150084,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,508786480736,746.4687,746,884,-59.91,96,13,1248,748,16865,696,8.3090246,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,515176266983,747.4531,747,888,-59.86,88,13,1144,749,16961,697,8.4138838,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,521566047063,750.2031,750,908,-60.01,112,13,1456,752,17482,700,8.508256,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,527955856821,751.4219,751,913,-60.52,100,13,1300,753,17499,701,8.62098,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,534345631240,753.2187,753,889,-59.78,92,13,1196,755,17183,703,8.7161819,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,540735423034,745.75,745,977,-60.53,120,13,1560,751,17823,695,8.8117314,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,547125214816,746.7187,746,1055,-60.51,116,13,1508,748,18912,696,8.9141561,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,553515018877,746.2969,746,914,-59.64,96,13,1248,748,17612,696,9.0180226,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,559904810609,746.2344,746,871,-60.18,100,13,1300,748,16417,696,9.1133777,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,566294590575,746.4531,746,916,-59.69,100,13,1300,748,17432,696,9.2187155,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,572684400201,745.7344,745,952,-60.57,104,13,1352,748,17827,695,9.3112986,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,579074186273,752.9844,752,967,-60.22,112,13,1456,755,17893,702,9.4229391,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,585463966170,751.875,751,1022,-60.35,108,13,1404,757,18316,701,9.5172408,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,591853775775,750.4531,750,923,-59.87,104,13,1352,752,17298,700,9.616478,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,598243561792,750.0937,750,1001,-60.41,100,13,1300,755,17472,700,9.713576,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,604633341661,748.4219,748,1010,-60.34,108,13,1404,750,18692,698,9.808428,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,611023151224,747.2187,747,955,-59.81,104,13,1352,749,18143,697,9.9200625,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,617412925432,752.3437,752,888,-60.3,108,13,1404,754,16648,702,10.0144375,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,623802729327,750.7031,750,935,-60.71,100,13,1300,753,17365,700,10.1095568,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,630192520938,748.625,748,911,-60.54,112,13,1456,750,17224,698,10.2217554,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,636582318153,745.8594,745,1022,-60.53,124,13,1612,747,18459,695,10.3104779,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,642972104105,751.6094,751,1015,-60.57,112,13,1456,753,18643,701,10.4201007,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,649361883904,748.3437,748,908,-59.92,100,13,1300,750,17348,698,10.515612,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,655751693374,745.4375,745,890,-60.28,96,13,1248,747,16629,695,10.6105677,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,662141467500,750.5312,750,1018,-61.19,100,13,1300,753,18431,700,10.7159136,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,668531259036,747.2812,747,926,-60.32,88,13,1144,749,17558,697,10.8203924,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,674921050532,750.7812,750,952,-60.08,96,13,1248,752,17736,700,10.9154616,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,681310859943,747.4531,747,945,-60.67,100,13,1300,749,17945,697,11.0101106,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,687700645801,750.7344,750,961,-60.46,104,13,1352,752,17927,700,11.1212874,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,694090425482,746.375,746,892,-60.27,92,13,1196,748,17009,696,11.2226319,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,700480234847,750.2031,750,1086,-61.14,124,13,1612,752,19375,700,11.3191246,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,706870020638,753.1875,753,981,-61.27,96,13,1248,756,17170,703,11.4145511,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,713259800265,748.3594,748,874,-60.89,76,13,988,750,16681,698,11.5120045,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,719649609581,749.6719,749,888,-60.66,88,13,1144,752,16952,699,11.6221537,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,726039395336,752.5937,752,881,-60.66,88,13,1144,754,16822,702,11.7160219,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,732429174921,746.4844,746,886,-60.84,84,13,1092,748,17086,696,11.8213959,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,738818984196,748.6562,748,996,-62.22,96,13,1248,751,18144,698,11.9129845,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,745208758125,750.2969,750,876,-58.99,80,13,1040,752,16918,700,12.0173269,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,751598549450,751.75,751,901,-60.59,80,13,1040,753,16539,701,12.1130646,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,757988340758,752.8125,752,923,-62.15,84,13,1092,755,17766,702,12.2080691,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,764378144337,745.3594,745,921,-59.52,88,13,1144,750,17591,695,12.3145596,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,770767936112,745.8437,745,902,-59.52,76,13,988,748,16886,695,12.4080074,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,777157727356,746.2812,746,900,-61.39,84,13,1092,749,17128,696,12.5211457,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,783547524194,746.625,746,1046,-62.3,100,13,1300,748,18237,696,12.6174202,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,789937309770,745.375,745,1065,-62.64,108,13,1404,750,18679,695,12.7099486,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,796327089160,752.7812,752,1083,-64.25,88,13,1144,757,18385,702,12.816449,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,802716892593,751.7344,751,979,-60.94,80,13,1040,756,17800,701,12.9112087,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,809106684252,750.5312,750,953,-61.94,76,13,988,752,17790,700,13.0217646,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,815496481015,748.9375,748,1387,-70.65,72,13,936,790,18958,698,13.1168234,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,821886266450,746.3594,746,1578,-70.76,104,13,1352,788,18173,696,13.2163042,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,828276045785,752.7969,752,1039,-65.05,100,13,1300,754,18354,702,13.3120148,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,834665854808,749.7187,749,918,-60.18,84,13,1092,751,17442,699,13.4139931,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,841055640269,747.6719,747,942,-61.71,128,13,1664,750,17159,697,13.5221371,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,847445420043,753.3125,753,988,-63.4,96,13,1248,756,17581,703,13.6181726,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,853835222851,750.2656,750,980,-60.69,108,13,1404,754,17674,700,13.7123676,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,860225002574,746.1875,746,875,-59.63,116,13,1508,749,17199,696,13.8085266,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,866614805315,750.2656,750,926,-60.4,84,13,1092,754,17235,700,13.9225877,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,873004585001,745.3594,745,929,-59.78,76,13,988,750,17276,695,14.0164307,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,879394388212,748.9062,748,871,-61.16,96,13,1248,751,16476,698,14.1113392,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,885784179105,751.4844,751,918,-61.26,116,13,1508,753,17582,701,14.2217311,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,892173958716,745.2812,745,951,-60.12,100,13,1300,750,17503,695,14.3188608,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,898563761844,748.1562,748,896,-60.24,104,13,1352,753,17030,698,14.412773,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,904953552643,749.0156,749,900,-59.36,92,13,1196,755,17447,699,14.5164947,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,911343343943,749.7031,749,885,-58.13,96,13,1248,756,17323,699,14.6101094,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,917733135185,750.6094,750,957,-60.35,92,13,1196,752,18090,700,14.7209508,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,924122926436,751.1562,751,1007,-60.73,112,13,1456,753,18492,701,14.8158634,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,930512717140,750.5312,750,886,-60.93,100,13,1300,752,16926,700,14.910263,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,936902508341,749.2969,749,965,-59.9,116,13,1508,751,17987,699,15.0161463,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,943292287741,748.9219,748,936,-61.1,108,13,1404,751,17890,698,15.1194515,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,949682078406,747.3125,747,922,-59.35,100,13,1300,749,17444,697,15.2147049,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,956071881853,746.5469,746,918,-58.8,120,13,1560,748,16993,696,15.3093022,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,962461672463,753.5781,753,892,-58.87,120,13,1560,755,17063,703,15.4193665,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,968851463561,751.6094,751,1010,-61.86,108,13,1404,753,18618,701,15.5119515,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,975241242877,748.6719,748,920,-60.44,120,13,1560,750,17402,698,15.6141899,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,981631033420,745.6562,745,907,-60.13,112,13,1456,747,17263,695,15.7188447,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,988020836736,751.3437,751,983,-62.39,128,13,1664,754,18042,701,15.8168161,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,994410627755,748.2656,748,901,-61.31,140,13,1820,750,17408,698,15.9101266,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1000800418234,752.125,752,967,-61.97,120,13,1560,754,18326,702,16.0070385,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1007190209227,747.3906,747,922,-59.94,124,13,1612,749,17715,697,16.1090653,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1013579988410,752.5,752,914,-60.21,124,13,1612,754,17490,702,16.2145691,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1019969779350,747.1875,747,871,-60.64,116,13,1508,749,16739,697,16.3203805,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1026359569777,751.1094,751,888,-59.8,124,13,1612,757,16878,701,16.4127719,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1032749372976,746.3437,746,886,-61.83,128,13,1664,748,16640,696,16.5106012,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1039139163881,749.3594,749,892,-59.96,120,13,1560,751,16991,699,16.6136785,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1045528954252,750.7812,750,872,-61.39,128,13,1664,753,16502,700,16.7081994,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1051918745108,745.6562,745,930,-60.21,128,13,1664,748,17570,695,16.8189114,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1058308535965,747.6719,747,904,-59.36,112,13,1456,753,17470,697,16.9288187,1.5,142,02_lde_aligned\frame_0166_aligned.csv
167,1064698315010,748.375,748,911,-60.19,100,13,1300,754,17707,698,17.0140694,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1071088105809,750.6094,750,935,-60.17,120,13,1560,756,17524,700,17.11819,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1077477896083,751.2656,751,916,-60.49,128,13,1664,753,17551,701,17.2163902,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1083867699136,752.3437,752,874,-60.48,140,13,1820,754,16667,702,17.3082831,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1090257489896,752.2187,752,910,-60.87,176,13,2288,754,17506,702,17.419883,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1096647280634,753.25,753,923,-61.87,156,13,2028,755,16882,703,17.5197998,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,3525443048,752.8437,752,899,-61.36,164,13,2132,755,17382,702,17.6147536,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,9915233755,751.8906,751,920,-61.23,184,13,2392,754,17600,701,17.7102672,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,16305024448,751.5937,751,897,-60.81,144,13,1872,754,17071,701,17.8197865,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,22694803347,751.5156,751,904,-61.3,132,13,1716,753,17109,701,17.9151471,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,29084593991,749.9531,749,902,-60.54,124,13,1612,752,17352,699,18.0102821,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,35474384635,749.3906,749,904,-61.03,140,13,1820,751,17385,699,18.1145096,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,41864175247,747.2031,747,902,-61.46,136,13,1768,749,17397,697,18.2190627,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,48253965857,745.8594,745,983,-61.41,128,13,1664,748,17492,695,18.3138363,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,54643756459,751.6406,751,900,-60.51,152,13,1976,753,17112,701,18.4087117,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,61033547040,749.4687,749,907,-61.29,148,13,1924,751,17488,699,18.5192125,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,67423337615,747.0781,747,957,-61.04,156,13,2028,749,18220,697,18.6139326,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,73813128176,752.5937,752,921,-61.36,116,13,1508,754,17531,702,18.7124968,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,80202918717,749.7969,749,1005,-61.56,136,13,1768,752,18357,699,18.8076589,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,86592708753,747.4844,747,894,-60.75,136,13,1768,749,16930,697,18.9178477,1.5,140,02_lde_aligned\frame_0186_aligned.csv
187,92982511563,752.7656,752,1029,-61.13,128,13,1664,754,17888,702,19.0140767,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,99372302092,749.1562,749,875,-60.51,120,13,1560,751,16843,699,19.1172151,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,105762092606,745.5625,745,893,-60.67,116,13,1508,748,16761,695,19.2189112,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,112151883106,750,750,979,-60.82,128,13,1664,752,18149,700,19.3129411,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,118541673597,747.4219,747,892,-60.51,112,13,1456,749,16978,697,19.4076727,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,124931464070,751.3125,751,876,-59.97,104,13,1352,753,16794,701,19.5192231,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,131321254558,747.5625,747,894,-60.31,120,13,1560,749,16898,697,19.6158478,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,137711045025,752.2344,752,875,-60.05,108,13,1404,754,16706,702,19.7189726,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,144100835494,747.0625,747,1014,-60.12,120,13,1560,752,17493,697,19.8140885,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,150490625958,752.3125,752,897,-60.49,112,13,1456,754,17189,702,19.919196,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,156880416413,746.9219,746,945,-59.59,120,13,1560,749,17660,696,20.0112272,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,163270206853,751.4219,751,909,-59.59,120,13,1560,753,17484,701,20.1108349,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,169660002395,746.8906,746,968,-60.2,136,13,1768,749,18007,696,20.2160339,1.5,150,02_lde_aligned\frame_0199_aligned.csv
