FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
29,182422475812,751.5312,751,1098,-60.29,136,13,1768,754,19505,701,3.2103295,1.5,150,02_lde_aligned\frame_0029_aligned.csv
30,188812273087,750.9531,750,1206,-61.3,156,13,2028,753,20339,700,3.3148884,1.5,150,02_lde_aligned\frame_0030_aligned.csv
31,195202069852,748.1562,748,936,-58.8,132,13,1716,750,18042,698,3.40964,1.5,150,02_lde_aligned\frame_0031_aligned.csv
32,201591866549,746.2969,746,1006,-60.28,144,13,1872,748,18702,696,3.5049528,1.5,150,02_lde_aligned\frame_0032_aligned.csv
33,207981663208,751.0937,751,885,-59.25,112,13,1456,753,17277,701,3.6155264,1.5,150,02_lde_aligned\frame_0033_aligned.csv
34,214371459923,747.6406,747,894,-59.47,92,13,1196,750,17495,697,3.7138082,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,220761257095,752.8281,752,964,-59.6,124,13,1612,755,18455,702,3.8140014,1.5,150,02_lde_aligned\frame_0035_aligned.csv
36,227151053701,749.5469,749,886,-59.05,112,13,1456,752,17299,699,3.9033118,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,233540850312,753.5937,753,889,-59.44,108,13,1404,756,17361,703,4.0130585,1.5,150,02_lde_aligned\frame_0037_aligned.csv
38,239930646889,749.1094,749,872,-59.68,108,13,1404,751,16938,699,4.1076442,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,246320443987,752.0156,752,1096,-61.13,156,13,2028,754,19541,702,4.2027449,1.5,150,02_lde_aligned\frame_0039_aligned.csv
40,252710240525,746.7969,746,1023,-60.31,124,13,1612,749,18915,696,4.3170884,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,259100037014,750.1875,750,954,-59.61,124,13,1612,752,18249,700,4.4035232,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,265489833513,752.3594,752,876,-59.41,112,13,1456,755,17058,702,4.5082557,1.5,284,02_lde_aligned\frame_0042_aligned.csv
44,278269426997,748.1719,748,1059,-60.78,136,13,1768,750,19069,698,4.7146225,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,284659223414,749.0625,749,878,-59.28,112,13,1456,751,17143,699,4.8120054,1.5,150,02_lde_aligned\frame_0045_aligned.csv
46,291049019862,750.3125,750,953,-59.45,128,13,1664,753,18137,700,4.9154961,1.5,266,02_lde_aligned\frame_0046_aligned.csv
48,303828612624,751.2187,751,912,-58.84,128,13,1664,753,17669,701,5.1018725,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,310218408970,751.375,751,1131,-60.79,156,13,2028,754,19680,701,5.2114985,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,316608205799,751.4531,751,877,-59.52,124,13,1612,754,17058,701,5.3064757,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,322998002120,750.4687,750,1181,-61.16,164,13,2132,753,20150,700,5.4116047,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,329387798388,748.6562,748,922,-59.85,128,13,1664,751,17889,698,5.5048865,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,335777594641,747.6094,747,878,-59.26,116,13,1508,750,17157,697,5.6218869,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,342167390838,753.4375,753,997,-59.48,140,13,1820,756,18652,703,5.7074144,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,348557187540,750.2812,750,943,-59.11,116,13,1508,753,18030,700,5.8190324,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,354946983666,748.125,748,894,-59.6,92,13,1196,750,17416,698,5.9144241,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,361336779819,752.6406,752,1110,-60.62,128,13,1664,755,19588,702,6.0096904,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,367726575910,748.5625,748,880,-59.27,80,13,1040,751,17145,698,6.1054239,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,374116371980,752.2812,752,896,-59,108,13,1404,754,17407,702,6.2157631,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,380506168517,747.2969,747,880,-59.08,132,13,1716,749,16711,697,6.3054798,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,386895964559,748.9531,748,873,-58.67,124,13,1612,751,17014,698,6.4155822,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,393285760511,752.4531,752,862,-58.79,112,13,1456,755,16337,702,6.5024543,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,399675556502,753.9375,753,870,-58.91,128,13,1664,756,16581,703,6.6118391,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,406065352962,747.625,747,988,-58.99,116,13,1508,750,18603,697,6.7063952,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,412455148827,748.1406,748,870,-58.71,112,13,1456,750,16771,698,6.8179179,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,418844944747,749.2656,749,987,-59.08,144,13,1872,751,18541,699,6.906983,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,425234740623,749.0781,749,1048,-59.47,128,13,1664,751,19109,699,7.0151371,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,431624536478,749.0625,749,876,-58.65,92,13,1196,751,17101,699,7.1101427,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,438014332782,749.6875,749,869,-58.5,120,13,1560,752,16943,699,7.2048081,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,444404128593,748.1094,748,1041,-59.71,148,13,1924,750,17408,698,7.3011942,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,450793924374,747.9375,747,907,-58.49,136,13,1768,750,17695,697,7.411613,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,457183720106,746.5,746,1060,-59.07,144,13,1872,749,19298,696,7.5149361,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,463573516361,752.7344,752,1072,-58.85,156,13,2028,755,19357,702,7.6112056,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,469963312049,750.7344,750,1099,-59.5,164,13,2132,753,18697,700,7.7042851,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,476353107730,747.375,747,1094,-59.5,144,13,1872,750,18594,697,7.8147192,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,482742903344,752.3437,752,895,-58.54,128,13,1664,755,17290,702,7.9099371,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,489132699503,749.7031,749,882,-58.16,104,13,1352,752,17257,699,8.0053936,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,495522495118,736.8125,736,902,-58.36,128,13,1664,739,17578,686,8.109144,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,501912290668,749.7812,749,1130,-59.01,144,13,1872,752,19634,699,8.2036451,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,508302086195,753.3906,753,880,-58.34,120,13,1560,756,16933,703,8.3134001,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,514691882230,747.4375,747,913,-58.23,136,13,1768,750,17675,697,8.4079927,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,521081677761,750.7344,750,887,-58.38,128,13,1664,753,17338,700,8.5030117,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,527471473244,752.9062,752,1111,-59.46,144,13,1872,755,19336,702,8.6069941,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,533861268702,746.5625,746,1018,-58.84,152,13,1976,749,18869,696,8.7062085,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,540251064629,748.5469,748,862,-58.39,108,13,1404,751,16572,698,8.8118602,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,546640860106,750.375,750,964,-58.31,128,13,1664,753,18342,700,8.9054443,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,553030655483,750.8906,750,930,-58.58,108,13,1404,753,17987,700,9.0169936,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,559420450819,751.6406,751,860,-58.54,112,13,1456,754,16588,701,9.1037749,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,565810246696,752.3437,752,881,-58.77,136,13,1768,755,16614,702,9.2146504,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,572200042062,752.6875,752,909,-58.57,108,13,1404,755,17707,702,9.3104757,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,578589837362,752.875,752,888,-58.49,128,13,1664,755,17299,702,9.4151308,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,584979632655,752.0781,752,864,-58.64,108,13,1404,754,16525,702,9.5107115,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,591369428435,751.1406,751,922,-58.26,128,13,1664,753,17801,701,9.6149331,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,597759223721,749.8594,749,923,-58.16,124,13,1612,752,17891,699,9.7096562,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,604149018999,749.0781,749,902,-58.56,124,13,1612,751,17629,699,9.8044767,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,610538814169,747.4844,747,882,-58.19,120,13,1560,750,17170,697,9.9011442,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,616928609914,753.375,753,1049,-59.05,132,13,1716,756,19186,703,10.0043533,1.5,103,02_lde_aligned\frame_0097_aligned.csv
98,623318405088,751.5937,751,909,-58.89,120,13,1560,754,17708,701,10.1112451,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,629708200255,749.4531,749,881,-58.77,104,13,1352,752,17175,699,10.2093546,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,636097995449,746.7344,746,957,-58.78,140,13,1820,749,18305,696,10.3133711,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,642487791111,750.8281,750,902,-58.14,104,13,1352,753,17622,700,10.4087786,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,648877586213,748.2969,748,1119,-59.41,156,13,2028,750,19213,698,10.504878,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,655267381303,752.4531,752,1102,-58.94,140,13,1820,755,18667,702,10.6088698,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,661657176382,748.9375,748,932,-58.45,120,13,1560,751,18070,698,10.7034434,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,668046971943,751.8281,751,913,-58.17,112,13,1456,754,17784,701,10.8077349,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,674436766994,747.875,747,1009,-59.14,104,13,1352,750,18888,697,10.9038978,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,680826562017,750.8594,750,1095,-59.44,128,13,1664,753,19485,700,11.0137792,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,687216357026,745.375,745,958,-58.71,124,13,1612,748,18247,695,11.112861,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,693606152504,748.0937,748,872,-59.82,84,13,1092,750,16674,698,11.2033266,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,699995947484,751.5312,751,884,-59.24,128,13,1664,754,17258,701,11.3146138,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,706385742445,752.7969,752,881,-58.86,88,13,1144,755,17153,702,11.4087996,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,712775537365,746.9219,746,869,-58.6,132,13,1716,749,16728,696,11.5040942,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,719165332301,748.6719,748,880,-58.95,104,13,1352,751,17162,698,11.602065,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,725555127688,750.2187,750,873,-59.4,104,13,1352,752,16977,700,11.7066745,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731944922580,751.6562,751,883,-59.2,108,13,1404,754,17331,701,11.8032785,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,738334717446,743.0625,743,862,-58.74,112,13,1456,745,16540,693,11.9045774,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,744724512282,752.75,752,880,-58.26,104,13,1352,755,16477,702,12.0159937,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,751114307111,752.7031,752,938,-58.76,116,13,1508,755,18165,702,12.1112505,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,757504102436,752.2812,752,1029,-60.53,128,13,1664,754,18771,702,12.2049599,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,763893897233,750.8594,750,1049,-60.17,152,13,1976,753,19237,700,12.3063579,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,770283691949,751.0469,751,917,-61.22,92,13,1196,753,17534,701,12.4114087,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,776673486670,748.9375,748,922,-59.1,104,13,1352,751,18061,698,12.5059144,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,783063281946,747.875,747,865,-56.8,132,13,1716,750,16691,697,12.6187816,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,789453076599,746.2031,746,920,-60.11,104,13,1352,748,17773,696,12.712626,1.5,144,02_lde_aligned\frame_0124_aligned.csv
125,795842871295,752.2031,752,876,-58.75,124,13,1612,755,16959,702,12.8021233,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,802232665944,749.3437,749,927,-58.31,136,13,1768,752,17780,699,12.9073156,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,808622461102,746.4375,746,875,-57.53,116,13,1508,749,16774,696,13.0046734,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,815012255716,751.7812,751,895,-58.66,96,13,1248,754,17503,701,13.115236,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,821402050316,747.5312,747,893,-58.77,96,13,1248,750,17412,697,13.2097774,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,827791845386,751.75,751,1105,-59.41,144,13,1872,754,19521,701,13.3069005,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,834181639904,747.0937,747,1004,-60.8,108,13,1404,749,18833,697,13.4262265,1.5,125,02_lde_aligned\frame_0131_aligned.csv
132,840571434395,750.1406,750,989,-59.95,104,13,1352,752,18656,700,13.50566,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,846961229398,753.5625,753,1107,-60.95,128,13,1664,756,19570,703,13.6081234,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,853351023905,748.2344,748,1010,-59.55,120,13,1560,751,18693,698,13.70488,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,859740818833,749.7344,749,869,-59.96,104,13,1352,752,16643,699,13.8132415,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,866130613247,751.5781,751,876,-58.77,104,13,1352,754,16987,701,13.9022549,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,872520407669,753.9219,753,921,-59.16,108,13,1404,756,17854,703,14.0121801,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,878910202576,746.9687,746,863,-59.57,124,13,1612,749,16328,696,14.1079395,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,885299996930,748.125,748,882,-59.49,116,13,1508,750,17175,698,14.2144161,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,891689791280,749.0937,749,1024,-59.46,124,13,1612,751,18982,699,14.3110048,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,898079586150,748.6875,748,923,-59.25,108,13,1404,751,17869,698,14.4076629,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,904469380456,749.7187,749,942,-59.27,104,13,1352,752,18133,699,14.5023968,1.5,135,02_lde_aligned\frame_0142_aligned.csv
143,910859174755,750.5156,750,890,-58.81,112,13,1456,753,17367,700,14.6110643,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,917248969601,750.4844,750,1181,-60.14,144,13,1872,753,20229,700,14.7061946,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,923638763878,749.9375,749,872,-58.9,120,13,1560,752,16923,699,14.8133534,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,930028558175,749.2031,749,902,-58.98,136,13,1768,751,17415,699,14.9134532,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,936418352923,748.6406,748,911,-59.07,124,13,1612,751,17727,698,15.0260475,1.5,136,02_lde_aligned\frame_0147_aligned.csv
148,942808147175,747.2031,747,1029,-59.36,136,13,1768,749,18876,697,15.1028809,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,949197941388,746.0312,746,875,-59.34,104,13,1352,748,16725,696,15.2141007,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,955587736097,752.6094,752,903,-59.06,92,13,1196,755,17592,702,15.3104634,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,961977530235,750.2656,750,1042,-59.54,140,13,1820,753,18941,700,15.4012986,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,968367324895,747.0781,747,1126,-60.29,148,13,1924,749,19633,697,15.5131944,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,974757118964,752.7812,752,864,-59.51,104,13,1352,755,16644,702,15.6080962,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,981146913066,748.375,748,878,-58.7,100,13,1300,751,16985,698,15.7179704,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,987536707638,753.4375,753,941,-59.09,128,13,1664,756,18080,703,15.8139573,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,993926501741,748.7969,748,875,-59.45,128,13,1664,751,16911,698,15.9108123,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1000316296238,752.4375,752,862,-59.52,108,13,1404,755,16488,702,16.0091919,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1006706090254,748.8125,748,928,-59.15,120,13,1560,751,17968,698,16.1040032,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1013095884744,750.8437,750,866,-59.39,112,13,1456,753,16726,700,16.2145273,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1019485678695,746.3281,746,869,-59.29,100,13,1300,748,16629,696,16.3103638,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1025875472668,748.9062,748,869,-59.82,124,13,1612,751,16427,698,16.4106743,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1032265267106,751.125,751,892,-59.54,112,13,1456,753,17364,701,16.5105278,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1038655060982,751.9375,751,882,-59.3,112,13,1456,754,17257,701,16.6130705,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1045044855421,753.0469,753,873,-59.7,96,13,1248,755,16665,703,16.7078165,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1051434649269,747.0469,747,882,-59.21,96,13,1248,749,17136,697,16.8023607,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1057824443624,747.4687,747,980,-59.47,112,13,1456,750,18466,697,16.9134683,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1064214237462,747.9375,747,1039,-60.05,132,13,1716,750,19026,697,17.0094923,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1070604031772,748.2812,748,872,-60.08,124,13,1612,751,16369,698,17.1125785,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1076993825558,747.9375,747,1004,-59.83,120,13,1560,750,18755,697,17.2083121,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1083383619844,747.1562,747,873,-60.21,96,13,1248,749,16471,697,17.3125414,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1089773413548,747.2812,747,891,-59.38,108,13,1404,750,17222,697,17.407019,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1096163207802,746.625,746,938,-59.55,116,13,1508,749,18149,696,17.5025379,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,3041373761,753.3594,753,966,-59.71,108,13,1404,756,18333,703,17.6060349,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,9431167461,751.9219,751,870,-59.95,88,13,1144,754,16608,701,17.7165351,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,15820961658,749.5,749,979,-59.66,136,13,1768,752,18527,699,17.8062559,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,22210755325,748.1719,748,929,-59.05,96,13,1248,750,17972,698,17.9013681,1.5,129,02_lde_aligned\frame_0176_aligned.csv
177,28600549499,753.5156,753,1168,-60.74,152,13,1976,756,19862,703,18.0118016,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,34990343134,752.0625,752,876,-59.22,112,13,1456,754,17081,702,18.103917,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,41380137281,749.6094,749,972,-59.5,128,13,1664,752,18452,699,18.2112299,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,47769930903,746.8281,746,867,-59.87,88,13,1144,749,16628,696,18.3056952,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,54159725037,751.1719,751,968,-59.65,120,13,1560,753,18350,701,18.4007494,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,60549518631,747.9531,747,870,-59.68,88,13,1144,750,16512,697,18.5041282,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,66939312715,753.0156,753,960,-59.37,120,13,1560,755,18345,703,18.6029771,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,73329106298,749.75,749,1027,-59.76,116,13,1508,752,18975,699,18.704983,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,79718900393,746.1094,746,1020,-59.72,120,13,1560,748,18888,696,18.8156791,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,86108693928,750.0937,750,993,-59.35,128,13,1664,752,18622,700,18.9107754,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,92498487434,746.75,746,876,-59.72,96,13,1248,749,17006,696,19.0019196,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,98888281510,749.9375,749,1198,-60.88,168,13,2184,752,20209,699,19.1138789,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,105278075020,745.9062,745,1193,-60.78,148,13,1924,748,20322,695,19.2010501,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,111667869041,750.3594,750,884,-59.79,92,13,1196,753,17019,700,19.3115795,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,118057662537,753.7344,753,894,-59.65,116,13,1508,756,17501,703,19.4076355,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,124447456536,748.4687,748,910,-59.53,104,13,1352,751,17700,698,19.5020722,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,130837250000,751.5937,751,868,-60.1,120,13,1560,754,16636,701,19.6070921,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,137227043475,745.8906,745,966,-59.99,104,13,1352,748,18402,695,19.7064054,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,143616837393,748.6094,748,862,-60.2,116,13,1508,751,16801,698,19.8172816,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,150006630854,750.8125,750,918,-60.4,120,13,1560,753,17841,700,19.9120319,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,156396424768,752.9687,752,902,-60.44,96,13,1248,755,17661,702,20.0073462,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,162786218169,747.4844,747,893,-60.11,92,13,1196,750,17476,697,20.1017778,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,169176011535,749.2031,749,901,-60.09,92,13,1196,751,17516,699,20.2092756,1.5,150,02_lde_aligned\frame_0199_aligned.csv
200,175565805442,750.375,750,943,-59.94,104,13,1352,753,18161,700,20.3067364,1.5,150,02_lde_aligned\frame_0200_aligned.csv
201,181955598834,750.625,750,1118,-61.04,140,13,1820,753,19658,700,20.4018255,1.5,150,02_lde_aligned\frame_0201_aligned.csv
202,188345392627,751.7656,751,869,-60.06,92,13,1196,754,17041,701,20.5103168,1.5,150,02_lde_aligned\frame_0202_aligned.csv
