sample,taps_from_fp,amplitude,amplitude_norm
696,-50.2030999999999,92.7,0.10077
697,-49.2030999999999,142.76,0.15518
698,-48.2030999999999,148.53,0.16145
699,-47.2030999999999,166.98,0.1815
700,-46.2030999999999,95.29,0.10358
701,-45.2030999999999,20.22,0.02198
702,-44.2030999999999,31.3,0.03403
703,-43.2030999999999,175.41,0.19066
704,-42.2030999999999,129.03,0.14025
705,-41.2030999999999,49.82,0.05415
706,-40.2030999999999,38.21,0.04153
707,-39.2030999999999,127.95,0.13907
708,-38.2030999999999,97.87,0.10638
709,-37.2030999999999,7.21,0.00784
710,-36.2030999999999,25,0.02717
711,-35.2030999999999,112.43,0.12221
712,-34.2030999999999,122.64,0.13331
713,-33.2030999999999,180.27,0.19595
714,-32.2030999999999,200.04,0.21743
715,-31.2030999999999,407.92,0.44339
716,-30.2030999999999,505.28,0.54922
717,-29.2030999999999,488.18,0.53063
718,-28.2030999999999,446.38,0.48519
719,-27.2030999999999,85.42,0.09285
720,-26.2030999999999,172.9,0.18794
721,-25.2030999999999,242.91,0.26403
722,-24.2030999999999,51.48,0.05595
723,-23.2030999999999,194.54,0.21145
724,-22.2030999999999,90.44,0.09831
725,-21.2030999999999,92.61,0.10067
726,-20.2030999999999,166.69,0.18118
727,-19.2030999999999,160.65,0.17462
728,-18.2030999999999,194.18,0.21106
729,-17.2030999999999,160.03,0.17395
730,-16.2030999999999,95.01,0.10327
731,-15.2030999999999,43.57,0.04735
732,-14.2030999999999,71.47,0.07769
733,-13.2030999999999,196,0.21305
734,-12.2030999999999,348.17,0.37844
735,-11.2030999999999,351.81,0.3824
736,-10.2030999999999,410.03,0.44569
737,-9.20309999999995,386.42,0.42002
738,-8.20309999999995,193.58,0.21042
739,-7.20309999999995,88.57,0.09627
740,-6.20309999999995,95.44,0.10374
741,-5.20309999999995,228.83,0.24873
742,-4.20309999999995,176.78,0.19215
743,-3.20309999999995,250.38,0.27215
744,-2.20309999999995,73.08,0.07944
745,-1.20309999999995,989.49,1.07553
746,-0.203099999999949,6760.69,7.34858
747,0.796900000000051,15015.59,16.3213
748,1.79690000000005,17233.96,18.73257
749,2.79690000000005,17028.93,18.5097
750,3.79690000000005,11596.68,12.60509
751,4.79690000000005,2353.48,2.55813
752,5.79690000000005,5793.79,6.2976
753,6.79690000000005,2538.35,2.75907
754,7.79690000000005,4552.11,4.94795
755,8.79690000000005,8943.81,9.72153
762,15.7969000000001,2170.4,2.35913
763,16.7969000000001,1417.07,1.54029
764,17.7969000000001,1462.29,1.58944
765,18.7969000000001,1015.79,1.10412
766,19.7969000000001,4809.86,5.22811
767,20.7969000000001,8604.96,9.35322
768,21.7969000000001,10101.1,10.97946
769,22.7969000000001,8452.7,9.18772
770,23.7969000000001,3867.73,4.20405
771,24.7969000000001,1308.29,1.42205
772,25.7969000000001,1915.63,2.08221
773,26.7969000000001,2691.5,2.92555
774,27.7969000000001,2002.55,2.17668
775,28.7969000000001,2601.41,2.82762
776,29.7969000000001,2801.46,3.04506
777,30.7969000000001,2170.49,2.35923
778,31.7969000000001,2411.83,2.62156
779,32.7969000000001,2378.93,2.58579
780,33.7969000000001,1808.83,1.96612
781,34.7969000000001,1804.56,1.96147
782,35.7969000000001,4287.77,4.66062
783,36.7969000000001,9342.34,10.15472
784,37.7969000000001,9885.3,10.74489
785,38.7969000000001,5540.42,6.0222
786,39.7969000000001,2663.99,2.89565
787,40.7969000000001,3629.61,3.94523
788,41.7969000000001,3638.54,3.95494
789,42.7969000000001,5177.72,5.62795
790,43.7969000000001,7219.44,7.84721
791,44.7969000000001,7079.1,7.69468
792,45.7969000000001,5035.63,5.47351
793,46.7969000000001,4729.14,5.14037
794,47.7969000000001,5240.1,5.69576
