sample,taps_from_fp,amplitude,amplitude_norm
698,-50.375,236.91,0.25584
699,-49.375,540.78,0.58399
700,-48.375,572.08,0.6178
701,-47.375,111.02,0.11989
702,-46.375,193.35,0.2088
703,-45.375,93.13,0.10058
704,-44.375,473.48,0.51132
705,-43.375,356.43,0.38492
706,-42.375,87.8,0.09482
707,-41.375,833.57,0.90018
708,-40.375,993.58,1.07298
709,-39.375,799.12,0.86298
710,-38.375,275.98,0.29803
711,-37.375,713.49,0.77051
712,-36.375,616.35,0.66561
713,-35.375,458.9,0.49558
714,-34.375,331.47,0.35796
715,-33.375,215.7,0.23293
716,-32.375,221.23,0.23891
717,-31.375,500.82,0.54084
718,-30.375,664.35,0.71744
719,-29.375,687.07,0.74198
720,-28.375,123.71,0.1336
721,-27.375,771.43,0.83308
722,-26.375,602.58,0.65074
723,-25.375,167.6,0.18099
724,-24.375,403.21,0.43543
725,-23.375,429.79,0.46413
726,-22.375,275.75,0.29778
727,-21.375,152.07,0.16422
728,-20.375,47.54,0.05134
729,-19.375,147.65,0.15945
730,-18.375,92.2,0.09956
731,-17.375,210.8,0.22765
732,-16.375,272.37,0.29414
733,-15.375,221.1,0.23877
734,-14.375,262.91,0.28392
735,-13.375,63.07,0.06811
736,-12.375,129.02,0.13933
737,-11.375,129.77,0.14014
738,-10.375,185.8,0.20065
739,-9.375,235.08,0.25386
740,-8.375,324.46,0.35039
741,-7.375,141.42,0.15272
742,-6.375,309.03,0.33372
743,-5.375,551.87,0.59597
744,-4.375,355.51,0.38392
745,-3.375,204.42,0.22075
746,-2.375,224.72,0.24268
747,-1.375,275.15,0.29714
748,-0.375,3695.15,3.99044
749,0.625,12962.63,13.99853
750,1.625,15913.67,17.18538
751,2.625,12167.33,13.13966
752,3.625,12653.25,13.66442
753,4.625,15042.44,16.24453
754,5.625,7485.4,8.08358
755,6.625,2623.08,2.8327
756,7.625,1754.9,1.89514
757,8.625,2423.94,2.61765
758,9.625,1903.89,2.05603
759,10.625,683.77,0.73841
760,11.625,1525.35,1.64724
761,12.625,1701.12,1.83706
762,13.625,2017.6,2.17883
763,14.625,7327.46,7.91302
764,15.625,5991.91,6.47075
765,16.625,1639.21,1.77021
766,17.625,5848.94,6.31635
767,18.625,3110.79,3.35938
768,19.625,6658.66,7.19078
769,20.625,5145.58,5.55678
770,21.625,2788.11,3.01092
771,22.625,12630.69,13.64005
772,23.625,16731.06,18.0681
773,24.625,12228.53,13.20575
774,25.625,4561.24,4.92575
775,26.625,13889.91,14.9999
776,27.625,12131.16,13.1006
777,28.625,8626.97,9.31638
778,29.625,7166.85,7.73958
779,30.625,3673.64,3.96721
780,31.625,2416.37,2.60947
781,32.625,2693.34,2.90858
782,33.625,4940.83,5.33567
783,34.625,6435,6.94925
784,35.625,2265.2,2.44623
785,36.625,5130.35,5.54034
786,37.625,5106.93,5.51504
787,38.625,3054.46,3.29855
788,39.625,5819.03,6.28405
789,40.625,3524.4,3.80604
790,41.625,877.26,0.94737
791,42.625,249.39,0.26932
792,43.625,686.47,0.74133
793,44.625,1417.71,1.531
794,45.625,972.24,1.04994
795,46.625,357.14,0.38568
796,47.625,1832.64,1.9791
797,48.625,1364.25,1.47327
798,49.625,1142.54,1.23384
799,50.625,1214.47,1.31152
800,51.625,925.79,0.99977
801,52.625,584.51,0.63122
802,53.625,827.86,0.89402
803,54.625,460.34,0.49713
804,55.625,695.1,0.75065
805,56.625,436.06,0.4709
806,57.625,1268.74,1.37013
807,58.625,2216.25,2.39336
808,59.625,1153.75,1.24595
809,60.625,1325.48,1.4314
810,61.625,226.18,0.24425
811,62.625,3659.11,3.95152
812,63.625,6006.7,6.48672
813,64.625,3903.99,4.21597
814,65.625,998.86,1.07869
815,66.625,1412.11,1.52496
816,67.625,1080.46,1.1668
817,68.625,2770.65,2.99206
818,69.625,1662.32,1.79516
819,70.625,962.68,1.03961
820,71.625,1315.99,1.42115
821,72.625,587.98,0.63497
822,73.625,1068.1,1.15346
823,74.625,596.16,0.6438
824,75.625,487.48,0.52644
825,76.625,366.2,0.39547
826,77.625,184,0.19871
827,78.625,396.34,0.42802
828,79.625,597.69,0.64545
829,80.625,693.84,0.74929
830,81.625,1146.52,1.23814
831,82.625,1128.53,1.21871
832,83.625,942.32,1.01762
833,84.625,524.06,0.56594
834,85.625,354.69,0.38303
835,86.625,757.49,0.81802
836,87.625,1010.47,1.09122
837,88.625,743,0.80238
838,89.625,423.71,0.45757
839,90.625,884.15,0.95481
840,91.625,783.38,0.84598
841,92.625,721.42,0.77907
842,93.625,734.82,0.79354
843,94.625,993.23,1.0726
844,95.625,858.08,0.92666
845,96.625,469.22,0.50672
846,97.625,1045.69,1.12926
847,98.625,931.32,1.00575
