sample,real,imag,amplitude,amplitude_norm
727,71,257,266.63,0.27919
728,230,40,233.45,0.24445
729,163,-15,163.69,0.1714
730,166,142,218.45,0.22874
731,119,227,256.3,0.26838
732,60,230,237.7,0.2489
733,17,62,64.29,0.06732
734,-67,-68,95.46,0.09996
735,-41,106,113.65,0.11901
736,-133,268,299.19,0.31329
737,-74,215,227.38,0.23809
738,23,138,139.9,0.1465
739,229,220,317.55,0.33252
740,429,169,461.09,0.48281
741,241,166,292.64,0.30643
742,-190,240,306.1,0.32053
743,-1117,514,1229.59,1.28753
744,-1554,632,1677.6,1.75665
745,113,547,558.55,0.58487
746,2015,1774,2684.64,2.81114
747,-684,6754,6788.55,7.10843
748,-6987,14076,15714.71,16.45519
749,-9072,14858,17408.66,18.22896
750,-6622,9777,11808.5,12.36492
751,-820,-67,822.73,0.8615
752,-1327,-500,1418.07,1.48489
753,-6120,7054,9338.81,9.77886
754,-1030,12082,12125.82,12.6972
755,10669,8014,13343.6,13.97236
756,12627,502,12636.97,13.23243
757,2553,-4078,4811.23,5.03793
758,-3601,-1359,3848.91,4.03027
759,1427,5569,5748.92,6.01981
760,11814,8167,14362.12,15.03887
761,16411,1924,16523.4,17.30199
762,15194,-4013,15715.02,16.45552
763,7890,-6889,10474.27,10.96783
764,131,-8529,8530.01,8.93194
765,-2576,-9194,9548.06,9.99797
766,-1852,-3632,4076.93,4.26903
767,-2290,2820,3632.7,3.80387
768,-3937,7284,8279.89,8.67004
769,-1582,4313,4593.98,4.81045
770,3774,-809,3859.74,4.04161
771,9696,-3673,10368.38,10.85694
772,8069,-3306,8720,9.13089
773,2156,-1848,2839.62,2.97342
774,-23,-1514,1514.17,1.58552
775,137,-1044,1052.95,1.10257
776,-52,-187,194.1,0.20324
777,-1368,-260,1392.49,1.4581
778,-2275,-1491,2720.06,2.84823
779,-219,-595,634.02,0.6639
780,1077,1454,1809.43,1.89469
781,-943,1352,1648.38,1.72605
782,-4745,-649,4789.18,5.01485
783,-4073,-2771,4926.23,5.15836
784,-961,-1598,1864.71,1.95257
785,407,-130,427.26,0.44739
786,-332,-1913,1941.6,2.03308
787,-1271,-6076,6207.51,6.50001
788,-1682,-8254,8423.64,8.82056
789,-1204,-4836,4983.62,5.21845
790,-987,-956,1374.08,1.43883
791,-382,-210,435.92,0.45646
792,384,-851,933.63,0.97762
793,469,-966,1073.83,1.12443
794,-213,-310,376.12,0.39385
795,-1322,198,1336.75,1.39973
796,-1096,222,1118.26,1.17095
797,-175,-30,177.55,0.18592
798,287,-222,362.84,0.37994
799,606,-425,740.18,0.77505
800,225,-504,551.94,0.57795
801,-500,-142,519.77,0.54426
802,-173,339,380.59,0.39853
803,1429,1003,1745.87,1.82813
804,2307,1046,2533.05,2.65241
805,1085,383,1150.61,1.20483
806,218,-115,246.47,0.25809
807,399,-438,592.49,0.62041
808,834,-454,949.56,0.99431
809,673,330,749.55,0.78487
810,311,1372,1406.81,1.4731
811,23,2079,2079.13,2.1771
812,153,985,996.81,1.04378
813,-230,352,420.48,0.44029
814,-1019,80,1022.14,1.0703
815,-607,-1188,1334.09,1.39695
816,525,-2457,2512.46,2.63085
817,730,-2684,2781.5,2.91257
818,-882,-1083,1396.72,1.46253
819,-1897,547,1974.29,2.06732
820,-1199,1020,1574.17,1.64834
821,-50,180,186.82,0.19562
822,580,-538,791.1,0.82838
823,172,-713,733.45,0.76801
824,-409,-393,567.21,0.59394
825,-306,-1071,1113.86,1.16634
826,-361,-1747,1783.91,1.86797
827,-436,-1660,1716.3,1.79718
828,-961,-900,1316.63,1.37867
829,-761,164,778.47,0.81515
830,585,734,938.61,0.98283
831,1782,507,1852.72,1.94002
832,2001,319,2026.27,2.12175
833,907,48,908.27,0.95107
834,244,-347,424.2,0.44419
835,-399,-919,1001.88,1.04909
836,-874,-932,1277.69,1.3379
837,-378,-408,556.19,0.5824
838,189,69,201.2,0.21068
839,452,290,537.03,0.56234
840,206,35,208.95,0.2188
841,-457,-254,522.84,0.54748
842,-866,-559,1030.75,1.07932
843,-396,-269,478.72,0.50128
844,-300,-13,300.28,0.31443
845,-208,-47,213.24,0.22329
846,62,-36,71.69,0.07507
847,226,-305,379.61,0.39749
848,384,-995,1066.53,1.11678
849,446,-1179,1260.54,1.31994
850,-446,203,490.03,0.51312
851,-858,1872,2059.26,2.15629
852,-508,1952,2017.02,2.11206
853,4,1287,1287.01,1.34765
854,352,318,474.37,0.49672
855,-70,-261,270.22,0.28296
856,-106,-300,318.18,0.33317
857,54,-144,153.79,0.16104
858,-190,49,196.22,0.20546
859,-747,-298,804.25,0.84214
860,-433,-1293,1363.58,1.42783
861,762,-906,1183.84,1.23962
862,1503,283,1529.41,1.60148
863,1413,127,1418.7,1.48555
864,988,-1157,1521.44,1.59314
865,640,-1974,2075.16,2.17294
866,839,-1082,1369.18,1.43369
867,1072,-66,1074.03,1.12464
868,561,333,652.39,0.68313
869,-326,-121,347.73,0.36412
870,-877,-356,946.5,0.9911
871,-727,-127,738.01,0.77278
872,125,-62,139.53,0.14611
873,379,-433,575.44,0.60255
874,-487,-1134,1234.15,1.2923
875,-902,-1181,1486.06,1.55608
876,2,-143,143.01,0.14975
877,1430,237,1449.51,1.51781
878,2103,-710,2219.62,2.32421
879,487,-1181,1277.47,1.33767
880,-1101,-503,1210.46,1.2675
881,-1352,192,1365.57,1.42991
882,193,-298,355.04,0.37177
883,1435,-1124,1822.8,1.90869
884,871,-1504,1738,1.8199
885,-141,-633,648.51,0.67907
886,-326,143,355.98,0.37276
887,-56,6,56.32,0.05897
888,-63,-599,602.3,0.63068
889,-339,-957,1015.27,1.06311
890,-455,-587,742.69,0.77769
891,-18,322,322.5,0.3377
892,580,731,933.15,0.97712
893,239,232,333.08,0.34878
894,-166,-518,543.95,0.56958
895,-11,-1072,1072.06,1.12257
896,568,-1234,1358.45,1.42246
897,437,-431,613.78,0.64271
898,-203,126,238.92,0.25018
899,-744,-88,749.19,0.78449
