sample,real,imag,amplitude,amplitude_norm
685,98,208,229.93,0.25157
686,298,83,309.34,0.33845
687,192,-42,196.54,0.21503
688,143,50,151.49,0.16574
689,166,123,206.6,0.22604
690,166,296,339.37,0.3713
691,176,218,280.18,0.30654
692,-53,96,109.66,0.11998
693,-15,101,102.11,0.11172
694,-21,247,247.89,0.27122
695,3,382,382.01,0.41796
696,15,140,140.8,0.15405
697,75,156,173.09,0.18938
698,298,49,302,0.33042
699,405,-12,405.18,0.4433
700,123,161,202.61,0.22167
701,-305,590,664.17,0.72667
702,-1078,1293,1683.43,1.84183
703,-752,1008,1257.6,1.37593
704,1250,295,1284.34,1.40518
705,2671,1858,3253.68,3.55982
706,1744,10544,10687.26,11.69284
707,-270,16411,16413.22,17.95757
708,-991,16159,16189.36,17.71265
709,-1039,9165,9223.71,10.09158
710,-943,550,1091.67,1.19439
711,-1846,3349,3824.07,4.18389
712,174,10345,10346.46,11.31998
713,9365,7100,11752.16,12.85794
714,13488,-1709,13595.84,14.8751
715,7546,-4946,9022.47,9.87142
716,-1958,-1311,2356.37,2.57809
717,-1309,2838,3125.34,3.4194
718,8540,4357,9587.23,10.48931
719,14588,-1334,14648.87,16.02721
720,13300,-8261,15656.76,17.12993
721,8975,-10979,14180.59,15.51487
722,1240,-8840,8926.54,9.76646
723,-5003,-6895,8518.86,9.32042
724,-5296,-4666,7058.27,7.7224
725,-1957,183,1965.54,2.15048
726,-691,5371,5415.27,5.9248
727,-195,6457,6459.94,7.06777
728,1100,1023,1502.17,1.64352
729,5088,-4669,6905.6,7.55536
730,7737,-7358,10677.14,11.68177
731,4000,-4626,6115.54,6.69097
732,-156,-2381,2386.1,2.61062
733,-1137,-2150,2432.13,2.66098
734,-261,-1006,1039.31,1.1371
735,-587,363,690.17,0.75511
736,-2210,462,2257.77,2.47021
737,-1961,-852,2138.09,2.33927
738,953,-240,982.76,1.07523
739,1246,1125,1678.73,1.83669
740,-1779,1851,2567.3,2.80886
741,-5307,1202,5441.42,5.95341
742,-3785,-1005,3916.15,4.28463
743,-594,-927,1100.98,1.20458
744,-104,-811,817.64,0.89457
745,-2666,-2651,3759.7,4.11346
746,-5011,-5852,7704.29,8.4292
747,-5360,-6014,8055.92,8.81391
748,-2289,-2106,3110.43,3.40309
749,-299,-131,326.44,0.35715
750,144,-436,459.16,0.50237
751,91,-808,813.11,0.88962
752,-227,-438,493.33,0.53975
753,-979,97,983.79,1.07636
754,-1472,695,1627.82,1.78099
755,-625,436,762.05,0.83375
756,380,274,468.48,0.51256
757,458,131,476.37,0.52119
758,260,-173,312.3,0.34168
759,-315,-241,396.62,0.43394
760,-384,96,395.82,0.43306
761,474,305,563.65,0.61668
762,1924,200,1934.37,2.11638
763,1779,-42,1779.5,1.94693
764,516,18,516.31,0.56489
765,-22,-463,463.52,0.50714
766,285,-883,927.85,1.01516
767,532,-515,740.44,0.81011
768,612,509,796.01,0.8709
769,568,1401,1511.76,1.65401
770,639,1193,1353.36,1.48069
771,314,387,498.36,0.54525
772,-276,394,481.05,0.52632
773,-928,278,968.75,1.0599
774,-953,-1102,1456.92,1.594
775,-476,-2357,2404.58,2.63084
776,-894,-1514,1758.25,1.92368
777,-1441,870,1683.27,1.84165
778,-1035,1748,2031.44,2.22258
779,-452,944,1046.63,1.14511
780,-58,-359,363.66,0.39787
781,109,-738,746.01,0.8162
782,-588,-185,616.42,0.67442
783,-688,-48,689.67,0.75456
784,-1084,-959,1447.32,1.5835
785,-1307,-1390,1907.97,2.08749
786,-1258,-1062,1646.33,1.80124
787,-1102,64,1103.86,1.20772
788,-141,595,611.48,0.66901
789,865,164,880.41,0.96325
790,1559,-577,1662.35,1.81876
791,1234,-650,1394.72,1.52596
792,393,-54,396.69,0.43402
793,-184,17,184.78,0.20217
794,-889,-51,890.46,0.97425
795,-947,17,947.15,1.03627
796,-207,58,214.97,0.2352
797,377,254,454.58,0.49735
798,370,102,383.8,0.41991
799,-165,163,231.94,0.25376
800,-929,143,939.94,1.02838
801,-1157,-141,1165.56,1.27523
802,-680,64,683.01,0.74727
803,-270,150,308.87,0.33793
804,-41,93,101.64,0.1112
805,85,120,147.05,0.16089
806,-92,-464,473.03,0.51754
807,-143,-1215,1223.39,1.3385
808,-137,-849,859.98,0.9409
809,68,1145,1147.02,1.25494
810,325,2061,2086.47,2.28279
811,26,1461,1461.23,1.59872
812,113,449,463,0.50657
813,-64,-143,156.67,0.17141
814,-435,-53,438.22,0.47945
815,-284,-157,324.51,0.35504
816,-237,-152,281.55,0.30805
817,-494,-22,494.49,0.54102
818,-1000,-388,1072.63,1.17356
819,-446,-988,1084,1.186
820,1082,-622,1248.04,1.36547
821,1328,-38,1328.54,1.45355
822,713,-426,830.57,0.90872
823,-213,-1660,1673.61,1.83108
824,-110,-1438,1442.2,1.5779
825,777,-887,1179.19,1.29015
826,972,86,975.8,1.06761
827,130,372,394.06,0.43114
828,-621,171,644.11,0.70472
829,-945,132,954.17,1.04395
830,-343,119,363.06,0.39722
831,274,-311,414.48,0.45348
832,-64,-656,659.11,0.72113
833,-935,-584,1102.4,1.20612
834,-619,-128,632.1,0.69157
835,448,-85,455.99,0.4989
836,1262,-839,1515.44,1.65803
837,683,-2085,2194.02,2.40046
838,-803,-1134,1389.52,1.52026
839,-1226,589,1360.15,1.48812
840,-601,809,1007.81,1.10264
841,544,-509,744.99,0.81509
842,691,-1526,1675.16,1.83278
843,-139,-1143,1151.42,1.25976
844,-289,-114,310.67,0.3399
845,-15,151,151.74,0.16602
846,-193,-301,357.56,0.3912
847,-615,-577,843.3,0.92265
848,-968,-552,1114.33,1.21918
849,-592,-84,597.93,0.65419
850,453,245,515.01,0.56347
851,815,78,818.72,0.89576
852,-30,-202,204.22,0.22343
853,-518,-299,598.1,0.65438
854,-514,-809,958.48,1.04866
855,-70,-813,816.01,0.89279
856,117,-291,313.64,0.34315
857,-126,-2,126.02,0.13787
858,-459,-37,460.49,0.50382
859,-278,-285,398.13,0.43559
860,-25,-400,400.78,0.43849
861,303,-157,341.26,0.37337
862,217,43,221.22,0.24203
863,20,250,250.8,0.2744
864,-300,221,372.61,0.40767
865,-395,-160,426.17,0.46627
866,-116,-315,335.68,0.36726
867,116,-31,120.07,0.13137
868,61,268,274.85,0.30072
869,-228,169,283.8,0.31051
870,-423,-84,431.26,0.47184
871,-272,-126,299.77,0.32797
872,-258,36,260.5,0.28501
873,-293,646,709.34,0.77608
874,-154,1033,1044.42,1.14269
875,-70,662,665.69,0.72833
876,-100,49,111.36,0.12184
877,-159,-69,173.33,0.18963
878,-524,17,524.28,0.57361
879,-277,-120,301.88,0.33028
880,-256,-661,708.84,0.77554
881,-361,-695,783.16,0.85685
882,-466,-249,528.35,0.57807
883,-396,530,661.6,0.72385
884,-83,486,493.04,0.53943
