sample,real,imag,amplitude,amplitude_norm
731,102,-8,102.31,0.10335
732,-130,162,207.71,0.20981
733,0,123,123,0.12424
734,-38,35,51.66,0.05218
735,12,-125,125.57,0.12684
736,105,-205,230.33,0.23265
737,182,41,186.56,0.18845
738,265,259,370.55,0.37429
739,216,90,234,0.23636
740,303,-62,309.28,0.3124
741,231,-41,234.61,0.23698
742,218,52,224.12,0.22638
743,65,-89,110.21,0.11132
744,-260,-92,275.8,0.27858
745,-112,-25,114.76,0.11592
746,364,-113,381.14,0.38499
747,1313,-236,1334.04,1.34752
748,1805,-325,1834.03,1.85255
749,229,-409,468.75,0.47348
750,-1666,-1601,2310.57,2.33391
751,1550,-6411,6595.71,6.66234
752,8679,-13561,16100.49,16.26312
753,10934,-14354,18044.1,18.22637
754,9103,-11362,14558.83,14.70589
755,2746,-2080,3444.84,3.47964
756,1725,432,1778.27,1.79623
757,6770,-5952,9014.39,9.10544
758,2398,-12059,12295.12,12.41931
759,-10006,-9314,13670.06,13.80814
760,-13108,-2003,13260.15,13.3941
761,-3676,3494,5071.59,5.12282
762,3415,2052,3984.08,4.02433
763,-640,-5015,5055.67,5.10674
764,-10599,-9326,14117.83,14.26043
765,-16271,-3951,16743.83,16.91296
766,-16412,2350,16579.39,16.74686
767,-10685,6738,12632.1,12.75969
768,-1901,9505,9693.24,9.79115
769,1834,10264,10426.56,10.53188
770,1888,4504,4883.7,4.93303
771,2888,-2119,3582,3.61818
772,4893,-6538,8166.2,8.24869
773,2218,-4014,4586.04,4.63236
774,-3065,369,3087.13,3.11832
775,-9257,2778,9664.85,9.76248
776,-8441,2822,8900.23,8.99014
777,-2473,1833,3078.25,3.10934
778,-37,1680,1680.41,1.69738
779,-125,1245,1251.26,1.2639
780,152,500,522.59,0.52787
781,1633,541,1720.28,1.73766
782,2644,1884,3246.57,3.27936
783,443,884,988.79,0.99878
784,-907,-1261,1553.31,1.569
785,940,-1089,1438.58,1.45311
786,4510,1177,4661.05,4.70814
787,4846,3361,5897.46,5.95703
788,1384,2203,2601.67,2.62795
789,-302,616,686.05,0.69298
790,357,2248,2276.17,2.29916
791,986,6570,6643.58,6.71068
792,1417,9313,9420.18,9.51534
793,1476,6047,6224.53,6.28741
794,1201,1584,1987.83,2.00791
795,532,793,954.92,0.96457
796,-176,1158,1171.3,1.18313
797,-306,929,978.1,0.98798
798,305,493,579.72,0.58557
799,1311,210,1327.71,1.34112
800,1533,95,1535.94,1.55146
801,578,228,621.34,0.62762
802,-111,301,320.81,0.32406
803,-437,519,678.48,0.68533
804,-238,767,803.08,0.81119
805,521,487,713.17,0.72037
806,360,-42,362.44,0.3661
807,-958,-900,1314.44,1.32772
808,-2140,-1104,2407.99,2.43231
809,-1097,-412,1171.82,1.18365
810,-301,129,327.48,0.33079
811,-482,514,704.64,0.71176
812,-799,500,942.55,0.95207
813,-470,-111,482.93,0.48781
814,47,-929,930.19,0.93958
815,341,-1537,1574.37,1.59028
816,64,-634,637.22,0.64366
817,433,-69,438.46,0.44289
818,1232,350,1280.75,1.29369
819,1138,1288,1718.72,1.73608
820,-335,2530,2552.08,2.57786
821,-851,2972,3091.44,3.12266
822,880,1486,1727.02,1.74446
823,2219,-52,2219.61,2.24203
824,1749,-672,1873.66,1.89258
825,493,-146,514.16,0.51936
