sample,real,imag,amplitude,amplitude_norm
726,57,-153,163.27,0.16262
727,-27,240,241.51,0.24055
728,101,310,326.04,0.32474
729,73,173,187.77,0.18702
730,-9,65,65.62,0.06536
731,-111,-45,119.77,0.1193
732,-23,38,44.42,0.04424
733,265,57,271.06,0.26998
734,203,54,210.06,0.20922
735,81,-163,182.02,0.18129
736,13,-404,404.21,0.4026
737,83,-35,90.08,0.08972
738,-28,64,69.86,0.06958
739,-138,279,311.26,0.31002
740,-160,311,349.74,0.34835
741,-10,1,10.05,0.01001
742,267,-763,808.37,0.80515
743,684,-1779,1905.96,1.89837
744,344,-1082,1135.37,1.13084
745,-1454,715,1620.29,1.61384
746,-3608,-776,3690.51,3.6758
747,-6889,-10523,12577.43,12.52733
748,-7461,-16410,18026.5,17.95468
749,-6339,-15222,16489.15,16.42346
750,-1610,-4935,5190.98,5.1703
751,1422,808,1635.53,1.62901
752,-112,-5364,5365.17,5.34379
753,-5921,-10682,12213.25,12.16459
754,-12669,-1199,12725.61,12.67491
755,-11120,9334,14518.19,14.46035
756,-1738,8504,8679.78,8.6452
757,4927,-48,4927.23,4.9076
758,62,-3545,3545.54,3.53142
759,-11100,780,11127.37,11.08304
760,-13180,9744,16390.79,16.32549
761,-7883,15160,17087.05,17.01897
762,-1280,13955,14013.58,13.95775
763,5402,7392,9155.5,9.11903
764,9770,4172,10623.49,10.58116
765,7448,2145,7750.72,7.71984
766,1311,-1402,1919.46,1.91181
767,-2605,-6317,6833.05,6.80582
768,-3286,-6554,7331.62,7.30241
769,-1520,200,1533.1,1.52699
770,-2362,8297,8626.66,8.59229
771,-3050,11082,11494.05,11.44826
772,-836,5723,5783.74,5.76069
773,1267,1564,2012.81,2.00479
774,1570,860,1790.11,1.78298
775,734,586,939.23,0.93549
776,687,-568,891.4,0.88785
777,2443,-1504,2868.84,2.85741
778,2516,-257,2529.09,2.51902
779,-783,801,1120.13,1.11567
780,-1693,-287,1717.15,1.71031
781,1509,-2585,2993.21,2.98128
782,5288,-3157,6158.7,6.13416
783,4336,-369,4351.67,4.33434
784,821,468,945.02,0.94126
785,491,521,715.91,0.71305
786,4240,1425,4473.06,4.45523
787,8046,3248,8676.84,8.64227
788,7297,2767,7804,7.77291
789,2957,544,3006.62,2.99464
790,872,-529,1019.91,1.01585
791,967,474,1076.92,1.07263
792,893,1149,1455.21,1.44942
793,632,526,822.25,0.81898
794,773,-611,985.32,0.98139
795,763,-1135,1367.62,1.36217
796,221,-356,419.02,0.41735
797,-149,174,229.08,0.22817
798,96,458,467.95,0.46609
799,526,641,829.19,0.82589
800,966,9,966.04,0.96219
801,581,-541,793.88,0.79071
802,-624,56,626.51,0.62401
803,-2033,1349,2439.85,2.43013
804,-1580,1612,2257.2,2.24821
805,-445,659,795.18,0.79201
806,-28,662,662.59,0.65995
807,68,1174,1175.97,1.17128
808,-151,913,925.4,0.92172
809,-635,13,635.13,0.6326
810,-1150,-879,1447.46,1.44169
811,-1062,-691,1267.01,1.26197
812,-186,-151,239.58,0.23862
813,691,-619,927.71,0.92401
814,1406,-670,1557.48,1.55127
815,1919,1151,2237.71,2.2288
816,1828,2391,3009.73,2.99774
817,1692,1104,2020.32,2.01227
818,1169,-1294,1743.85,1.7369
819,464,-1918,1973.33,1.96547
820,165,-746,764.03,0.76099
821,388,701,801.21,0.79802
822,566,1047,1190.2,1.18545
823,965,160,978.17,0.97428
824,1051,-1,1051,1.04681
825,1745,564,1833.88,1.82658
826,2028,867,2205.55,2.19677
827,1864,496,1928.86,1.92118
828,1126,-591,1271.67,1.26661
829,-156,-455,481,0.47908
830,-803,760,1105.63,1.10122
831,-1178,1821,2168.81,2.16017
832,-731,1507,1674.94,1.66826
833,-59,474,477.66,0.47575
