sample,real,imag,amplitude,amplitude_norm
731,142,111,180.24,0.20206
732,174,-81,191.93,0.21517
733,51,10,51.97,0.05826
734,135,125,183.98,0.20626
735,150,292,328.27,0.36802
736,181,266,321.74,0.3607
737,61,40,72.95,0.08178
738,-7,3,7.62,0.00854
739,73,106,128.71,0.14429
740,124,336,358.15,0.40151
741,76,194,208.36,0.23358
742,65,61,89.14,0.09993
743,231,-5,231.05,0.25903
744,378,-148,405.94,0.45509
745,184,77,199.46,0.22361
746,-78,507,512.96,0.57507
747,-759,1194,1414.82,1.58612
748,-1022,1357,1698.8,1.90449
749,478,480,677.41,0.75943
750,2474,646,2556.95,2.86654
751,2814,6521,7102.26,7.96217
752,1752,14950,15052.31,16.87478
753,540,16408,16416.88,18.40458
754,12,12574,12574.01,14.09642
755,-873,2368,2523.8,2.82937
756,-1442,945,1724.06,1.9328
757,-681,8636,8662.81,9.71167
758,6428,9496,11467.05,12.85544
759,12689,607,12703.51,14.2416
760,9951,-5299,11273.94,12.63895
761,-111,-3085,3087,3.46076
762,-3607,1385,3863.76,4.33157
763,3622,3112,4775.29,5.35347
764,12549,-507,12559.24,14.07986
765,13121,-7445,15086.04,16.9126
766,9537,-11172,14689.04,16.46754
767,3257,-10489,10983.04,12.31283
768,-3498,-7964,8698.35,9.75151
769,-5035,-5717,7618.09,8.54046
770,-1550,-837,1761.55,1.97484
771,705,4579,4632.95,5.19389
772,1309,7812,7920.91,8.87994
773,1181,3077,3295.86,3.69491
774,3029,-2594,3987.94,4.47079
775,6287,-6505,9046.62,10.14195
776,4406,-5362,6940.02,7.78029
777,99,-3222,3223.52,3.61381
778,-1806,-3069,3560.95,3.9921
779,-960,-1661,1918.47,2.15075
780,-618,143,634.33,0.71113
781,-1735,553,1821,2.04148
782,-2753,-914,2900.76,3.25197
783,-238,-1389,1409.24,1.57987
784,1647,413,1697.99,1.90358
785,93,1555,1557.78,1.74639
786,-3301,1883,3800.3,4.26043
787,-4200,330,4212.94,4.72303
788,-1715,-622,1824.31,2.04519
789,-498,-635,806.99,0.90469
790,-2412,-1833,3029.46,3.39626
791,-5151,-4488,6831.91,7.65909
792,-6319,-5464,8353.75,9.36518
793,-3549,-2648,4428.01,4.96414
794,-737,-342,812.49,0.91086
795,-252,-643,690.62,0.77424
796,-282,-829,875.65,0.98167
797,-180,-166,244.86,0.27451
798,-373,484,611.05,0.68504
799,-925,743,1186.45,1.33011
800,-640,120,651.15,0.72999
801,79,-339,348.08,0.39023
802,292,-187,346.75,0.38873
803,366,-305,476.43,0.53411
