sample,real,imag,amplitude,amplitude_norm
732,-20,-65,68.01,0.07368
733,-64,63,89.81,0.0973
734,38,125,130.65,0.14155
735,55,48,73,0.07909
736,148,-73,165.02,0.17879
737,177,-17,177.81,0.19265
738,103,183,210,0.22751
739,80,165,183.37,0.19867
740,242,104,263.4,0.28537
741,411,65,416.11,0.45082
742,181,136,226.4,0.24529
743,148,182,234.58,0.25415
744,80,-30,85.44,0.09257
745,-43,-164,169.54,0.18369
746,79,-83,114.59,0.12415
747,543,164,567.23,0.61455
748,1418,790,1623.21,1.75863
749,1523,793,1717.08,1.86033
750,255,-753,795.01,0.86133
751,493,-2783,2826.33,3.06211
752,7631,-4243,8731.28,9.45967
753,15521,-4318,16110.45,17.45444
754,16409,-3426,16762.84,18.16126
755,11081,-2180,11293.4,12.23554
756,1186,376,1244.18,1.34797
757,1588,1766,2374.97,2.5731
758,8124,-53,8124.17,8.80192
759,5503,-8018,9724.78,10.53606
760,-3710,-12404,12946.94,14.02702
761,-7063,-7305,10161.15,11.00883
762,-2502,2692,3675.17,3.98177
763,1695,3212,3631.8,3.93478
764,1566,-6943,7117.42,7.71118
765,-3304,-14274,14651.4,15.87367
766,-9875,-12137,15646.8,16.95211
767,-13147,-6854,14826.36,16.06323
768,-11290,145,11290.93,12.23286
769,-7030,5484,8916.01,9.65981
770,-3382,5267,6259.33,6.78151
771,617,1688,1797.23,1.94716
772,5475,-656,5514.16,5.97417
773,7573,-1836,7792.38,8.44245
774,2426,-1510,2857.55,3.09593
775,-3595,-2617,4446.65,4.81761
776,-7680,-4539,8921.04,9.66526
777,-6084,-2263,6491.24,7.03276
778,-3348,1145,3538.38,3.83356
779,-2373,1972,3085.44,3.34283
780,-1091,622,1255.85,1.36062
781,417,367,555.5,0.60184
782,910,2296,2469.76,2.6758
783,-377,3528,3548.09,3.84408
784,-925,577,1090.21,1.18116
785,551,-1510,1607.39,1.74148
786,2124,261,2139.98,2.3185
787,3372,3863,5127.69,5.55546
788,1627,4620,4898.11,5.30673
789,125,2021,2024.86,2.19378
790,-428,813,918.78,0.99543
791,-1766,3428,3856.16,4.17785
792,-3595,6507,7434.05,8.05422
793,-3740,7644,8509.9,9.21982
794,-1701,4270,4596.34,4.97978
795,-439,877,980.74,1.06256
796,-844,296,894.4,0.96901
797,-780,383,868.96,0.94145
798,-158,562,583.79,0.63249
799,500,961,1083.29,1.17366
800,1009,1505,1811.93,1.96309
801,431,1069,1152.62,1.24877
802,-258,500,562.64,0.60958
803,-303,86,314.97,0.34124
804,-501,143,521.01,0.56447
805,-122,485,500.11,0.54183
806,440,536,693.47,0.75132
807,274,-37,276.49,0.29955
808,-583,-1373,1491.65,1.61609
809,-881,-1721,1933.39,2.09468
810,-106,-726,733.7,0.79491
811,-54,-47,71.59,0.07756
812,-602,97,609.76,0.66063
813,-847,-84,851.16,0.92216
814,16,-480,480.27,0.52033
815,1264,-946,1578.8,1.71051
816,1585,-1091,1924.19,2.08471
817,448,-418,612.72,0.66384
818,399,108,413.36,0.44784
819,729,669,989.45,1.07199
820,-102,1012,1017.13,1.10198
821,-1853,1228,2222.97,2.40842
822,-2271,1469,2704.7,2.93034
823,112,1843,1846.4,2.00043
824,2142,1259,2484.6,2.69188
825,2395,488,2444.21,2.64812
826,1004,175,1019.14,1.10416
827,-157,276,317.53,0.34402
828,-281,798,846.03,0.91661
829,-130,701,712.95,0.77243
830,-630,1169,1327.95,1.43874
831,-924,1736,1966.59,2.13065
832,-724,1839,1976.38,2.14126
833,119,1557,1561.54,1.69181
834,708,452,839.98,0.91006
835,62,-521,524.68,0.56845
836,-1011,-1009,1428.36,1.54752
837,-1205,-931,1522.76,1.64979
838,-319,-406,516.33,0.5594
839,-4,-47,47.17,0.0511
840,-25,689,689.45,0.74697
841,-99,959,964.1,1.04452
842,-102,389,402.15,0.4357
843,241,-261,355.25,0.38489
844,185,-249,310.2,0.33608
845,-131,332,356.91,0.38669
846,-102,1061,1065.89,1.15481
847,-82,1270,1272.64,1.37881
848,211,590,626.59,0.67887
849,379,460,596.02,0.64574
850,111,571,581.69,0.63022
851,-244,561,611.77,0.6628
852,-704,462,842.06,0.9123
853,-1094,467,1189.51,1.28874
854,-1158,542,1278.56,1.38523
855,637,177,661.13,0.71629
856,2178,-648,2272.35,2.46192
857,2204,-596,2283.16,2.47363
858,1067,-602,1225.11,1.32731
859,37,-233,235.92,0.2556
860,110,367,383.13,0.41509
861,166,399,432.15,0.46821
862,65,275,282.58,0.30615
863,292,296,415.79,0.45048
864,361,987,1050.95,1.13862
865,-314,1277,1315.04,1.42474
866,-642,159,661.4,0.71657
867,-352,-933,997.19,1.08038
868,-377,-843,923.46,1.0005
869,-1159,480,1254.46,1.35912
870,-1397,1078,1764.57,1.91177
871,-1012,183,1028.41,1.11421
872,-423,-605,738.21,0.79979
873,38,-379,380.9,0.41268
874,185,499,532.19,0.57659
875,453,874,984.42,1.06655
876,628,589,860.99,0.93282
877,39,222,225.4,0.2442
878,-588,814,1004.16,1.08793
879,-542,1756,1837.74,1.99105
880,-91,1221,1224.39,1.32653
881,-23,-144,145.83,0.15799
882,-821,-750,1112,1.20477
883,-2040,140,2044.8,2.21538
884,-1329,1469,1980.96,2.14622
885,365,1463,1507.84,1.63363
886,884,863,1235.4,1.33847
887,-466,241,524.63,0.5684
888,-1799,183,1808.28,1.95914
889,-1452,841,1677.97,1.81795
890,-183,615,641.65,0.69518
891,283,231,365.31,0.39578
892,-158,550,572.24,0.61998
893,-484,895,1017.49,1.10237
894,-382,1301,1355.92,1.46904
895,117,1150,1155.94,1.25237
896,297,317,434.39,0.47063
897,33,-238,240.28,0.26032
898,-204,137,245.73,0.26623
899,-302,575,649.48,0.70367
900,-724,938,1184.91,1.28376
901,-739,507,896.2,0.97096
902,-199,89,218,0.23618
903,248,264,362.22,0.39243
904,408,712,820.61,0.88907
905,177,743,763.79,0.82751
906,-161,477,503.44,0.54544
907,-149,155,215,0.23294
908,168,19,169.07,0.18318
909,380,51,383.41,0.41539
910,528,405,665.44,0.72095
911,115,736,744.93,0.80707
912,-245,586,635.15,0.68814
913,-155,29,157.69,0.17084
914,205,-170,266.32,0.28853
915,440,126,457.69,0.49587
916,354,375,515.69,0.55872
917,56,372,376.19,0.40757
918,-87,212,229.16,0.24827
919,529,-121,542.66,0.58793
920,1127,-291,1163.96,1.26107
921,942,-90,946.29,1.02523
922,172,336,377.47,0.40895
923,36,487,488.33,0.52907
924,165,680,699.73,0.75811
925,27,307,308.18,0.33389
926,-528,303,608.76,0.65955
927,-643,537,837.75,0.90763
928,-186,795,816.47,0.88458
929,732,670,992.33,1.07512
930,932,161,945.8,1.02471
931,275,6,275.07,0.29801
