sample,real,imag,amplitude,amplitude_norm
729,11,163,163.37,0.16947
730,96,285,300.73,0.31196
731,128,178,219.24,0.22743
732,24,135,137.12,0.14224
733,-21,55,58.87,0.06107
734,-6,156,156.12,0.16195
735,173,53,180.94,0.18769
736,187,65,197.97,0.20537
737,110,39,116.71,0.12107
738,-88,-136,161.99,0.16804
739,-1,-65,65.01,0.06744
740,58,26,63.56,0.06593
741,20,243,243.82,0.25293
742,-9,421,421.1,0.43682
743,-121,106,160.86,0.16687
744,-221,-300,372.61,0.38653
745,-304,-1356,1389.66,1.44155
746,-357,-1630,1668.64,1.73095
747,-465,297,551.76,0.57236
748,-1813,1939,2654.56,2.75369
749,-7250,-1672,7440.3,7.71815
750,-13801,-8014,15959.07,16.55505
751,-14082,-9809,17161.56,17.80245
752,-7837,-6536,10204.8,10.58589
753,976,-426,1064.92,1.10469
754,52,-1760,1760.77,1.82652
755,-7698,-6705,10208.63,10.58987
756,-11955,-522,11966.39,12.41327
757,-7688,11123,13521.33,14.02628
758,-377,12112,12117.87,12.5704
759,3853,1661,4195.78,4.35246
760,941,-3596,3717.08,3.85589
761,-6054,2178,6433.86,6.67413
762,-7797,12398,14645.94,15.19289
763,-1635,16416,16497.22,17.1133
764,3689,14632,15089.87,15.65339
765,6368,6730,9265.22,9.61123
766,8656,54,8656.17,8.97943
767,8787,-1720,8953.76,9.28813
768,2737,-1385,3067.47,3.18203
769,-3434,-2775,4415.09,4.57996
770,-6801,-4359,8078.02,8.37969
771,-2981,-1318,3259.37,3.38109
772,1686,4733,5024.33,5.21196
773,3742,10350,11005.68,11.41668
774,2888,7740,8261.24,8.56975
775,2113,1922,2856.37,2.96304
776,2160,-9,2160.02,2.24068
777,1288,122,1293.77,1.34208
778,204,-261,331.27,0.34364
779,527,-1495,1585.17,1.64436
780,1925,-1869,2683.06,2.78325
781,849,178,867.46,0.89985
782,-1256,799,1488.6,1.54419
783,-1015,-1442,1763.4,1.82926
784,1101,-4670,4798.03,4.97721
785,2905,-3246,4356.09,4.51877
786,1601,-619,1716.5,1.7806
787,491,367,613,0.63589
788,2612,-439,2648.63,2.74755
789,6480,-1243,6598.14,6.84454
790,7852,-1470,7988.42,8.28674
791,4218,-762,4286.28,4.44635
792,885,-427,982.63,1.01932
793,521,186,553.21,0.57387
794,986,837,1293.35,1.34165
795,827,605,1024.67,1.06294
796,452,-332,560.83,0.58177
797,378,-1505,1551.74,1.60969
798,558,-1245,1364.33,1.41528
799,563,-72,567.59,0.58878
800,372,659,756.75,0.78501
801,588,846,1030.27,1.06875
802,566,142,583.54,0.60533
803,225,-534,579.47,0.60111
804,-131,-67,147.14,0.15263
805,-704,1508,1664.24,1.72639
806,-624,2109,2199.38,2.28151
807,-200,771,796.52,0.82626
808,265,143,301.12,0.31237
809,607,535,809.12,0.83934
810,504,1010,1128.77,1.17092
811,-419,686,803.84,0.83386
812,-1443,-147,1450.47,1.50463
813,-1777,-495,1844.66,1.91354
814,-590,-83,595.81,0.61806
