sample,real,imag,amplitude,amplitude_norm
730,-9,75,75.54,0.08175
731,21,332,332.66,0.36003
732,134,281,311.31,0.33692
733,48,112,121.85,0.13187
734,-48,-3,48.09,0.05205
735,-142,45,148.96,0.16121
736,24,54,59.09,0.06395
737,208,68,218.83,0.23683
738,151,-126,196.66,0.21284
739,137,-292,322.54,0.34907
740,110,-114,158.42,0.17145
741,113,-74,135.07,0.14618
742,6,-30,30.59,0.03311
743,-172,150,228.22,0.24699
744,-181,193,264.59,0.28636
745,36,-194,197.31,0.21354
746,545,-985,1125.72,1.21831
747,1002,-1503,1806.38,1.95496
748,5,-485,485.03,0.52492
749,-2086,309,2108.76,2.28221
750,-3533,-4003,5339.11,5.77826
751,-4489,-13591,14313.16,15.49043
752,-3629,-16413,16809.41,18.192
753,-2795,-13784,14064.52,15.22134
754,-257,-3864,3872.54,4.19106
755,1095,-422,1173.5,1.27002
756,-186,-7605,7607.27,8.23298
757,-6824,-9597,11775.8,12.74437
758,-12739,100,12739.39,13.78722
759,-10032,7635,12606.91,13.64384
760,-676,5229,5272.52,5.70619
761,2916,-501,2958.73,3.20208
762,-3751,-2706,4625.2,5.00562
763,-12577,862,12606.5,13.6434
764,-12436,8664,15156.48,16.40312
765,-7798,13301,15418.35,16.68652
766,-1449,12331,12415.84,13.43706
767,5504,7953,9671.83,10.46734
768,8461,5364,10018.03,10.84203
769,4308,1634,4607.47,4.98644
770,-10,-3144,3144.02,3.40261
771,-1845,-7160,7393.89,8.00205
772,-1205,-3752,3940.75,4.26488
773,-1355,2514,2855.91,3.09081
774,-4130,8329,9296.73,10.06139
775,-4349,7991,9097.79,9.8461
776,-923,3522,3640.94,3.94041
777,1310,1484,1979.48,2.1423
778,1316,961,1629.53,1.76356
779,653,142,668.26,0.72323
780,1454,-669,1600.52,1.73217
781,3030,-82,3031.11,3.28042
782,1270,1288,1808.82,1.9576
783,-1724,549,1809.3,1.95812
784,-946,-954,1343.51,1.45402
785,2842,-2509,3791.05,4.10287
786,5237,-1705,5507.56,5.96056
787,2761,648,2836.02,3.06929
788,165,1245,1255.89,1.35918
789,1363,1273,1865.02,2.01842
790,4921,2742,5633.37,6.09672
791,7321,4250,8465.2,9.16147
792,5006,2653,5665.55,6.13155
793,1483,426,1542.97,1.66988
794,965,626,1150.26,1.24487
795,1090,1291,1689.61,1.82858
796,949,1121,1468.76,1.58956
797,860,183,879.25,0.95157
798,1118,-553,1247.29,1.34988
799,852,-162,867.26,0.9386
800,32,444,445.15,0.48177
801,-291,426,515.9,0.55834
802,-63,334,339.89,0.36785
803,472,338,580.54,0.62829
804,721,-21,721.31,0.78063
805,255,-360,441.16,0.47745
806,-996,39,996.76,1.07875
807,-2087,790,2231.52,2.41506
808,-1311,727,1499.08,1.62238
809,-354,480,596.42,0.64548
810,-54,999,1000.46,1.08275
811,-236,1256,1277.98,1.38309
812,-413,457,615.97,0.66663
813,-735,-751,1050.82,1.13725
814,-977,-1462,1758.4,1.90303
815,-422,-541,686.12,0.74256
816,184,-308,358.78,0.38829
817,1026,-634,1206.08,1.30528
818,1727,-192,1737.64,1.88056
819,1733,1599,2357.98,2.55193
820,1530,2485,2918.24,3.15827
821,1406,759,1597.79,1.7292
822,1117,-1133,1591.03,1.72189
823,256,-1362,1385.85,1.49984
824,-148,-278,314.94,0.34085
825,91,552,559.45,0.60547
826,678,560,879.37,0.95169
827,952,-103,957.56,1.03632
828,1143,280,1176.8,1.27359
829,1749,845,1942.43,2.10219
830,1953,1102,2242.46,2.4269
831,1756,549,1839.82,1.99115
832,883,-346,948.37,1.02637
833,-477,-155,501.55,0.5428
834,-1084,911,1415.97,1.53244
835,-1177,1634,2013.77,2.17941
836,-311,1096,1139.27,1.23298
837,296,465,551.22,0.59656
