sample,real,imag,amplitude,amplitude_norm
733,128,179,220.06,0.22455
734,353,15,353.32,0.36053
735,204,-6,204.09,0.20825
736,170,126,211.6,0.21592
737,180,268,322.84,0.32943
738,85,334,344.65,0.35168
739,42,165,170.26,0.17374
740,-16,-14,21.26,0.02169
741,-156,113,192.63,0.19656
742,-287,272,395.41,0.40348
743,-94,148,175.33,0.17891
744,-4,63,63.13,0.06442
745,107,265,285.79,0.29162
746,427,288,515.05,0.52556
747,249,192,314.43,0.32084
748,-242,241,341.53,0.3485
749,-1212,207,1229.55,1.25464
750,-1744,254,1762.4,1.79837
751,-118,578,589.92,0.60196
752,1536,2197,2680.69,2.7354
753,-2266,6564,6944.12,7.08584
754,-10038,12380,15938.19,16.26346
755,-12419,12754,17801.57,18.16487
756,-10012,10159,14263.43,14.55452
757,-2605,2156,3381.47,3.45048
758,-1336,-149,1344.28,1.37172
759,-7180,5288,8917.14,9.09912
760,-3675,11967,12518.58,12.77406
761,8763,11127,14163.34,14.45239
762,12780,4322,13491.04,13.76636
763,4520,-2481,5156.14,5.26137
764,-2513,-2126,3291.66,3.35884
765,226,5330,5334.79,5.44366
766,8806,10905,14016.58,14.30264
767,15273,6254,16503.85,16.84066
768,16400,-492,16407.38,16.74222
769,11638,-5844,13022.88,13.28865
770,3992,-9561,10360.93,10.57237
771,257,-9901,9904.33,10.10646
772,-930,-3830,3941.29,4.02173
773,-3124,2331,3897.81,3.97736
774,-5687,5929,8215.53,8.3832
775,-2591,3469,4329.81,4.41817
776,3105,161,3109.17,3.17262
777,9258,-638,9279.96,9.46934
778,8464,-684,8491.59,8.66489
779,3082,-1255,3327.72,3.39564
780,549,-1845,1924.95,1.96423
781,235,-1188,1211.02,1.23573
782,-303,-182,353.46,0.36067
783,-1519,-446,1583.12,1.61543
784,-1652,-2160,2719.32,2.77482
785,661,-1280,1440.6,1.47
786,1372,1422,1975.97,2.0163
787,-662,1247,1411.83,1.44064
788,-4282,-1330,4483.8,4.5753
789,-4302,-3579,5596.11,5.71032
790,-794,-2173,2313.52,2.36073
791,813,-325,875.55,0.89342
792,288,-1748,1771.57,1.80772
793,29,-5886,5886.07,6.0062
794,-195,-8655,8657.2,8.83387
795,-761,-5574,5625.71,5.74052
796,-858,-1363,1610.57,1.64344
797,-280,-802,849.47,0.86681
798,609,-1229,1371.61,1.39961
799,647,-1053,1235.89,1.26111
800,-26,-720,720.47,0.73517
801,-937,-642,1135.84,1.15902
802,-714,-373,805.56,0.822
803,197,236,307.42,0.31369
804,457,406,611.3,0.62377
805,526,-71,530.77,0.5416
806,208,-531,570.29,0.58192
807,-281,-330,433.43,0.44227
808,-267,352,441.81,0.45082
809,998,1303,1641.28,1.67478
810,2182,1508,2652.39,2.70652
811,1338,766,1541.75,1.57322
812,699,120,709.23,0.7237
813,968,-227,994.26,1.01455
814,1189,-182,1202.85,1.2274
815,476,383,610.95,0.62342
816,-307,1239,1276.47,1.30252
817,-603,1776,1875.58,1.91385
818,-89,790,795,0.81122
819,-367,158,399.57,0.40772
820,-1108,-202,1126.26,1.14925
821,-842,-1007,1312.64,1.33942
822,927,-1973,2179.92,2.22441
823,1486,-2278,2719.83,2.77534
