sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
697,-226,-53,232.13,0.20524,-15.065618132,NaN
698,-186,-227,293.47,0.25948,-14.765338132,NaN
699,464,146,486.43,0.43009,-14.465058132,NaN
700,1039,301,1081.72,0.95643,-14.164778132,NaN
701,1144,29,1144.37,1.01182,-13.864498132,NaN
702,835,-257,873.66,0.77246,-13.564218132,NaN
703,332,-312,455.6,0.40283,-13.263938132,NaN
704,254,-253,358.5,0.31698,-12.963658132,NaN
705,513,190,547.05,0.48369,-12.663378132,NaN
706,193,211,285.95,0.25283,-12.363098132,NaN
707,-93,-22,95.57,0.0845,-12.062818132,NaN
708,-120,-299,322.18,0.28486,-11.762538132,NaN
709,94,-342,354.68,0.3136,-11.462258132,NaN
710,245,-296,384.24,0.33974,-11.161978132,NaN
711,3,-380,380.01,0.336,-10.861698132,NaN
712,-299,-430,523.74,0.46307,-10.561418132,NaN
713,-465,-294,550.15,0.48642,-10.261138132,NaN
714,-325,-347,475.43,0.42036,-9.96085813200001,NaN
715,209,-535,574.37,0.50785,-9.66057813200002,NaN
716,828,-696,1081.67,0.95638,-9.36029813200001,NaN
717,485,-897,1019.72,0.90161,-9.06001813200002,NaN
718,203,-836,860.29,0.76065,-8.75973813200001,NaN
719,301,-615,684.71,0.6054,-8.45945813200001,NaN
720,-49,-170,176.92,0.15643,-8.15917813200002,NaN
721,-571,-64,574.58,0.50802,-7.85889813200002,NaN
722,-278,-121,303.19,0.26807,-7.55861813200001,NaN
723,396,1005,1080.2,0.95509,-7.25833813200001,NaN
724,-185,649,674.85,0.59669,-6.95805813200001,NaN
725,-746,-148,760.54,0.67245,-6.65777813200001,NaN
726,-476,-293,558.95,0.49421,-6.35749813200002,NaN
727,-133,-268,299.19,0.26453,-6.05721813200002,NaN
728,-144,-303,335.48,0.29662,-5.75693813200002,NaN
729,-90,-225,242.33,0.21426,-5.45665813200002,NaN
730,-229,-35,231.66,0.20483,-5.15637813200001,NaN
731,-356,-6,356.05,0.31481,-4.85609813200001,NaN
732,-277,-171,325.53,0.28783,-4.55581813200001,NaN
733,-147,-42,152.88,0.13517,-4.25553813200001,NaN
734,-133,72,151.24,0.13372,-3.95525813200002,NaN
735,-113,-52,124.39,0.10998,-3.65497813200002,NaN
736,-269,-227,351.98,0.31121,-3.35469813200001,NaN
737,-298,-305,426.41,0.37702,-3.05441813200001,NaN
738,-162,-285,327.82,0.28985,-2.75413813200002,NaN
739,-34,-158,161.62,0.1429,-2.45385813200002,NaN
740,-73,-171,185.93,0.16439,-2.15357813200001,NaN
741,-217,-94,236.48,0.20909,-1.85329813200002,NaN
742,-273,99,290.4,0.25676,-1.55301813200002,NaN
743,-119,260,285.94,0.25282,-1.25273813200002,NaN
744,119,204,236.17,0.20882,-0.952458132000015,NaN
745,197,101,221.38,0.19574,-0.652178132000015,NaN
746,361,413,548.53,0.485,-0.351898132000015,NaN
747,6292,6397,8972.79,7.9335,-0.0516181320000152,NaN
748,15157,14328,20857.28,18.44145,0.248661867999985,0.229689924353046
749,15958,14979,21886.71,19.35165,0.548941867999985,0.397083837257104
750,15637,15367,21923.97,19.38459,0.849221867999985,0.554687051834044
751,14744,16088,21822.22,19.29462,1.14950186799998,0.709058471731254
752,2754,3307,4303.58,3.80511,1.44978186799998,0.86193627745639
753,-12834,-16398,20823.21,18.41132,1.75006186799998,1.01399626017895
754,-6667,-13218,14804.2,13.08948,2.05034186799998,1.16555854598489
755,572,3831,3873.47,3.42482,2.35062186799998,1.31679499990695
756,-1146,3853,4019.82,3.55421,2.65090186799998,1.46780634234951
757,-4802,-10064,11150.93,9.85936,2.95118186799998,1.61865557939389
758,-1722,-15111,15208.8,13.44722,3.25146186799998,1.76938417252006
759,1446,-4870,5080.14,4.49172,3.55174186799998,1.92002053489696
760,-85,-162,182.95,0.16176,3.85202186799998,2.07058479615966
761,-1101,-678,1293.01,1.14325,4.15230186799998,2.22109161921543
762,-1517,-3843,4131.58,3.65303,4.45258186799999,2.37155193976656
763,-1845,-9766,9938.75,8.78758,4.75286186799999,2.52197408080894
764,-5709,-11798,13106.7,11.58859,5.05314186799998,2.67236448949869
765,-10802,-9209,14194.68,12.55056,5.35342186799998,2.82272823778612
766,-11916,-6358,13506.12,11.94175,5.65370186799998,2.97306937074408
767,-6014,-4676,7617.95,6.73559,5.95398186799998,3.12339115406927
768,-117,-2664,2666.57,2.35771,6.25426186799998,3.27369625325559
769,1616,-721,1769.55,1.56459,6.55454186799998,3.423986865489
770,92,-59,109.29,0.09663,6.85482186799999,3.57426481821125
771,-716,-386,813.42,0.7192,7.15510186799998,3.72453164378613
772,-1071,-1475,1822.82,1.61169,7.45538186799998,3.87478863676791
773,-1649,-4056,4378.39,3.87126,7.75566186799998,4.02503689832618
774,-3229,-6191,6982.47,6.17372,8.05594186799999,4.17527737106755
775,-5447,-4896,7323.98,6.47566,8.35622186799998,4.32551086659256
776,-5886,-2114,6254.12,5.52972,8.65650186799999,4.47573808749706
777,-3707,-727,3777.62,3.34007,8.95678186799998,4.62595964508266
778,-2065,-1552,2583.2,2.284,9.25706186799998,4.77617607372204
779,-2744,-3926,4789.89,4.23509,9.55734186799998,4.92638784259384
780,-2057,-3253,3848.8,3.40301,9.85762186799998,5.07659536533274
781,-1138,-1936,2245.69,1.98558,10.157901868,5.22679900801431
782,-117,-917,924.43,0.81736,10.458181868,5.37699909580064
783,-30,-619,619.73,0.54795,10.758461868,5.52719591850175
784,-1434,-1028,1764.41,1.56004,11.058741868,5.67738973525369
785,-1259,-971,1589.94,1.40579,11.359021868,5.82758077847278
786,-486,-1160,1257.69,1.11202,11.659301868,5.97776925721351
787,132,1066,1074.14,0.94973,11.959581868,6.12795536003229
788,-1531,1743,2319.92,2.05121,12.259861868,6.27813925744006
789,-3811,-330,3825.26,3.38219,12.560141868,6.42832110401087
790,-3011,-2226,3744.49,3.31078,12.860421868,6.57850104020156
791,-1147,-2304,2573.72,2.27561,13.160701868,6.72867919392763
792,-620,-809,1019.26,0.9012,13.460981868,6.87885568193258
793,-1216,-769,1438.76,1.27211,13.761261868,7.02903061098169
794,-2238,-1299,2587.67,2.28795,14.061541868,7.1792040789059
795,-2953,-1952,3539.85,3.12984,14.361821868,7.3293761755173
796,-2983,-2819,4104.27,3.62889,14.662101868,7.47954698341431
797,-2223,-3272,3955.72,3.49754,14.962381868,7.62971657869175
798,-2078,-3134,3760.32,3.32478,15.262661868,7.7798850315686
799,-3043,-2728,4086.79,3.61343,15.562941868,7.93005240694453
800,-3187,-1944,3733.11,3.30072,15.863221868,8.08021876489419
801,-2609,-1298,2914.05,2.57652,16.163501868,8.23038416110753
802,-958,-765,1225.96,1.08397,16.463781868,8.38054864728266
803,-698,-738,1015.8,0.89814,16.764061868,8.53071227147726
804,-1187,-1308,1766.3,1.56172,17.064341868,8.68087507842351
805,-2025,-2058,2887.21,2.55279,17.364621868,8.83103710981082
806,-2581,-2059,3301.67,2.91925,17.664901868,8.98119840454031
807,-2633,-1515,3037.75,2.6859,17.965181868,9.13135899895404
808,-2195,-1263,2532.43,2.23911,18.265461868,9.28151892704208
809,-1598,-1357,2096.44,1.85361,18.565741868,9.43167822062977
810,-1000,-1045,1446.38,1.27885,18.866021868,9.58183690954732
811,-1399,-17,1399.1,1.23705,19.166301868,9.73199502178381
812,-1542,1126,1909.36,1.6882,19.466581868,9.88215258362703
813,-1466,772,1656.85,1.46494,19.766861868,10.0323096197908
814,-1235,833,1489.67,1.31713,20.067141868,10.1824661535313
815,-1225,1043,1608.87,1.42252,20.367421868,10.3326222067523
816,-1321,-288,1352.03,1.19543,20.667701868,10.482777800103
817,209,-1680,1692.95,1.49686,20.967981868,10.6329329530659
818,-457,-1797,1854.2,1.63943,21.268261868,10.7830876840382
819,-1212,-1328,1797.92,1.58968,21.568541868,10.9332420104065
820,-784,-733,1073.29,0.94897,21.868821868,11.0833959486151
821,-307,-1171,1210.57,1.07036,22.169101868,11.2335495142292
822,-456,-1358,1432.52,1.26659,22.469381868,11.3837027219926
823,-916,-1385,1660.51,1.46818,22.769661868,11.5338555858812
824,-645,-706,956.27,0.84551,23.069941868,11.6840081191526
825,-1246,-981,1585.84,1.40215,23.370221868,11.8341603343915
826,-1504,-1677,2252.63,1.99172,23.670501868,11.9843122435519
827,-1134,-1730,2068.54,1.82895,23.970781868,12.1344638579959
828,-1119,-1675,2014.39,1.78107,24.271061868,12.2846151885304
829,-1244,-2315,2628.07,2.32367,24.571341868,12.4347662454399
830,-1346,-2878,3177.2,2.8092,24.871621868,12.5849170385185
831,-1781,-2834,3347.17,2.95947,25.171901868,12.7350675770981
832,-1360,-2113,2512.84,2.22179,25.472181868,12.8852178700756
