sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
696,65,323,329.48,0.3227,-15.074986868,NaN
697,-131,-232,266.43,0.26095,-14.774706868,NaN
698,-297,59,302.8,0.29658,-14.474426868,NaN
699,-428,44,430.26,0.42141,-14.174146868,NaN
700,-379,430,573.18,0.5614,-13.873866868,NaN
701,80,479,485.63,0.47565,-13.573586868,NaN
702,277,234,362.61,0.35515,-13.273306868,NaN
703,13,-90,90.93,0.08906,-12.973026868,NaN
704,-233,-175,291.4,0.28541,-12.672746868,NaN
705,-179,-151,234.18,0.22937,-12.372466868,NaN
706,-53,-200,206.9,0.20265,-12.072186868,NaN
707,35,-126,130.77,0.12808,-11.771906868,NaN
708,-48,92,103.77,0.10163,-11.471626868,NaN
709,-57,142,153.01,0.14987,-11.171346868,NaN
710,-17,-10,19.72,0.01932,-10.871066868,NaN
711,20,-393,393.51,0.38541,-10.570786868,NaN
712,11,-531,531.11,0.52019,-10.270506868,NaN
713,-141,-215,257.11,0.25182,-9.97022686799999,NaN
714,65,-78,101.53,0.09944,-9.66994686799998,NaN
715,398,-645,757.91,0.74232,-9.36966686799999,NaN
716,625,-795,1011.26,0.99046,-9.06938686799998,NaN
717,579,-640,863.04,0.84529,-8.76910686799998,NaN
718,707,-190,732.09,0.71703,-8.46882686799998,NaN
719,29,483,483.87,0.47392,-8.16854686799998,NaN
720,-420,224,476,0.46621,-7.86826686799998,NaN
721,-278,-317,421.63,0.41296,-7.56798686799998,NaN
722,438,-501,665.47,0.65178,-7.26770686799998,NaN
723,160,-36,164,0.16063,-6.96742686799998,NaN
724,-112,285,306.22,0.29992,-6.66714686799998,NaN
725,-89,-98,132.38,0.12966,-6.36686686799998,NaN
726,354,-537,643.18,0.62995,-6.06658686799998,NaN
727,461,-354,581.24,0.56928,-5.76630686799998,NaN
728,262,-20,262.76,0.25736,-5.46602686799999,NaN
729,116,89,146.21,0.1432,-5.16574686799998,NaN
730,272,-90,286.5,0.28061,-4.86546686799998,NaN
731,468,108,480.3,0.47042,-4.56518686799998,NaN
732,368,103,382.14,0.37428,-4.26490686799998,NaN
733,128,-133,184.59,0.18079,-3.96462686799998,NaN
734,42,-185,189.71,0.18581,-3.66434686799998,NaN
735,92,9,92.44,0.09054,-3.36406686799998,NaN
736,260,180,316.23,0.30972,-3.06378686799998,NaN
737,247,150,288.98,0.28304,-2.76350686799998,NaN
738,62,-65,89.83,0.08798,-2.46322686799998,NaN
739,13,-170,170.5,0.16699,-2.16294686799998,NaN
740,0,-119,119,0.11655,-1.86266686799998,NaN
741,52,8,52.61,0.05153,-1.56238686799998,NaN
742,-10,-53,53.94,0.05283,-1.26210686799998,NaN
743,12,-68,69.05,0.06763,-0.961826867999985,NaN
744,46,-181,186.75,0.18291,-0.661546867999985,NaN
745,263,36,265.45,0.25999,-0.361266867999985,NaN
746,5337,5196,7448.62,7.29542,-0.0609868679999848,NaN
747,13598,12931,18764.76,18.37881,0.239293132000015,0.224074252326314
748,14292,13539,19686.69,19.28177,0.539573132000015,0.3920723925426
749,13004,14801,19702.12,19.29689,0.839853132000015,0.549832966120222
750,3844,16413,16857.13,16.51041,1.14013313200002,0.704269734882199
751,-15521,-1492,15592.55,15.27184,1.44041313200002,0.857181117098088
752,-14528,-12420,19113.32,18.7202,1.74069313200002,1.00926067730196
753,2620,-8149,8559.83,8.38377,2.04097313200002,1.16083538935824
754,14471,7742,16411.84,16.07428,2.34125313200001,1.31208022880652
755,-5914,50,5914.21,5.79257,2.64153313200002,1.4630974990285
756,-15588,-10046,18544.75,18.16332,2.94181313200002,1.6139510821899
757,-6021,-9075,10890.73,10.66673,3.24209313200002,1.76468295706068
758,13108,2562,13356.03,13.08132,3.54237313200001,1.91532185842978
759,14518,3764,14998,14.68952,3.84265313200002,2.06588812451628
760,3822,-670,3880.28,3.80047,4.14293313200001,2.21639655834778
761,-399,-1183,1248.48,1.2228,4.44321313200002,2.36685819260351
762,-2257,1266,2587.82,2.53459,4.74349313200002,2.51728141913709
763,-4872,5833,7600.02,7.4437,5.04377313200002,2.66767273509539
764,-2290,5528,5983.55,5.86048,5.34405313200002,2.81803724943617
765,1562,1555,2204.06,2.15872,5.64433313200001,2.96837903510456
766,2307,-993,2511.63,2.45997,5.94461313200001,3.11870137911387
767,-10,-1004,1004.05,0.9834,6.24489313200001,3.26900696348681
768,-1557,-682,1699.82,1.66485,6.54517313200001,3.41929799838559
769,-1156,-762,1384.55,1.35607,6.84545313200002,3.56957632155445
770,-388,-886,967.23,0.94734,7.14573313200002,3.71984347362099
771,-310,-664,732.8,0.71773,7.44601313200002,3.87010075583042
772,-576,34,577,0.56513,7.74629313200002,4.02034927481651
773,-715,658,971.69,0.95171,8.04657313200001,4.17058997768375
774,-378,25,378.83,0.37103,8.34685313200002,4.3208236797623
775,-665,-1759,1880.51,1.84183,8.64713313200001,4.47105108676171
776,-1540,-2535,2966.11,2.90511,8.94741313200002,4.62127281259953
777,-1769,-624,1875.83,1.83725,9.24769313200001,4.77148939385912
778,-1867,-249,1883.53,1.84479,9.54797313200002,4.92170130159771
779,-660,-1270,1431.26,1.40182,9.84825313200001,5.07190895105453
780,-129,-2197,2200.78,2.15552,10.148533132,5.22211270968231
781,600,-1617,1724.73,1.68925,10.448813132,5.37231290383053
782,890,-667,1112.2,1.08932,10.749093132,5.52250982433734
783,157,-266,308.88,0.30252,11.049373132,5.67270373123266
784,-528,-406,666.05,0.65235,11.349653132,5.82289485771291
785,-1173,-1922,2251.67,2.20536,11.649933132,5.97308341351583
786,132,-2073,2077.2,2.03447,11.950213132,6.12326958779837
787,193,-1992,2001.33,1.96016,12.250493132,6.27345355160098
788,-163,-1578,1586.4,1.55377,12.550773132,6.42363545996606
789,-1017,-2774,2954.55,2.89378,12.851053132,6.57381545376594
790,-219,-2639,2648.07,2.59361,13.151333132,6.72399366128571
791,521,-1314,1413.52,1.38445,13.451613132,6.87417019959855
792,409,-583,712.16,0.69751,13.751893132,7.02434517576459
793,-131,-717,728.87,0.71388,14.052173132,7.17451868787905
794,226,-1219,1239.77,1.21427,14.352453132,7.32469082599152
795,1144,-2122,2410.73,2.36115,14.652733132,7.47486167291427
796,1201,-2637,2897.61,2.83802,14.953013132,7.62503130493516
797,258,-2137,2152.52,2.10824,15.253293132,7.77519979244776
798,-75,-1766,1767.59,1.73124,15.553573132,7.9253672005099
799,-223,-942,968.04,0.94813,15.853853132,8.07553358933988
800,-45,-459,461.2,0.45171,16.154133132,8.22569901475827
801,18,-446,446.36,0.43718,16.454413132,8.37586352858221
802,-279,-907,948.94,0.92942,16.754693132,8.52602717897803
803,-451,-1046,1139.09,1.11566,17.054973132,8.67619001077723
804,-329,-714,786.15,0.76998,17.355253132,8.82635206576019
805,-178,-427,462.62,0.4531,17.655533132,8.97651338291141
806,-373,-456,589.12,0.57701,17.955813132,9.12667399864957
807,-763,-1378,1575.14,1.54274,18.256093132,9.27683394703519
808,-1030,-2181,2411.98,2.36237,18.556373132,9.4269932599585
809,-504,-1629,1705.19,1.67011,18.856653132,9.57715196730957
810,-686,-794,1049.3,1.02772,19.156933132,9.72731009713271
811,-965,466,1071.63,1.04958,19.457213132,9.87746767576682
812,-1012,470,1115.82,1.09287,19.757493132,10.0276247279731
813,-836,476,962.01,0.94223,20.057773132,10.1777812770513
814,-1135,147,1144.48,1.12094,20.358053132,10.3279373449462
815,-95,-1666,1668.71,1.63438,20.658333132,10.4780929523445
816,574,-1574,1675.4,1.64094,20.958613132,10.628248118764
817,78,-1056,1058.88,1.0371,21.258893132,10.7784028626346
818,-525,-57,528.09,0.51722,21.559173132,10.9285572013733
819,-332,-1694,1726.23,1.69072,21.859453132,11.0787111514529
820,559,-2132,2204.07,2.15873,22.159733132,11.228864728465
821,149,-1684,1690.58,1.65581,22.460013132,11.3790179471782
822,-383,-245,454.66,0.44531,22.760293132,11.5291708215917
823,-444,274,521.74,0.51101,23.060573132,11.6793233649848
824,-323,-212,386.36,0.37841,23.360853132,11.8294755899625
825,-433,-986,1076.89,1.05474,23.661133132,11.9796275084978
826,-542,-1113,1237.96,1.21249,23.961413132,12.1297791319709
827,-355,-1860,1893.57,1.85463,24.261693132,12.2799304712052
828,-306,-1804,1829.77,1.79213,24.561973132,12.4300815365014
829,-222,-1041,1064.41,1.04252,24.862253132,12.5802323376681
830,34,-1165,1165.5,1.14152,25.162533132,12.7303828840514
831,-216,-1061,1082.76,1.06049,25.462813132,12.8805331845614
832,-581,-915,1083.88,1.06158,25.763093132,13.0306832476976
833,-542,-879,1032.67,1.01143,26.063373132,13.1808330815721
834,-428,-926,1020.13,0.99915,26.363653132,13.3309826939316
835,-375,-831,911.69,0.89294,26.663933132,13.4811320921776
836,-294,-587,656.51,0.64301,26.964213132,13.6312812833857
837,-162,-557,580.08,0.56815,27.264493132,13.7814302743227
838,-218,-574,614,0.60137,27.564773132,13.9315790714641
839,-349,-1376,1419.57,1.39037,27.865053132,14.081727681009
840,-590,-1662,1763.62,1.72734,28.165333132,14.2318761088949
841,-692,-1098,1297.87,1.27118,28.465613132,14.3820243608114
842,-1148,-741,1366.38,1.33827,28.765893132,14.5321724422129
843,-1156,362,1211.35,1.18644,29.066173132,14.6823203583306
844,-1091,434,1174.15,1.15,29.366453132,14.8324681141841
845,-1050,684,1253.14,1.22736,29.666733132,14.9826157145916
