taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
56,16.81568,8.55652531496285,1.60367270244445,0.676301225895836,18
56.5,16.96582,8.63160674892572,1.561969112,0.637771812376716,18
57,17.11596,8.70668798570386,1.52249177116667,0.639314396574383,18
57.5,17.2661,8.78176903035487,1.45303470344445,0.657778641475129,18
58,17.41624,8.85684988776484,1.45128352511111,0.692285934449647,18
58.5,17.56638,8.93193056265553,1.44121227122223,0.74065049471107,18
59,17.71652,9.0070110595913,1.44336333566667,0.773454001200329,18
59.5,17.86666,9.08209138298553,1.47355017466667,0.757171081571395,18
60,18.0168,9.15717153710686,1.47464015238889,0.702604981497267,18
60.5,18.16694,9.23225152608507,1.49074295566666,0.624597679489889,18
61,18.31708,9.30733135391665,1.51168472144444,0.549703173575445,18
61.5,18.46722,9.3824110244702,1.531517203,0.516924725251583,18
62,18.61736,9.45749054149144,1.53708776016667,0.501325613732647,18
62.5,18.7675,9.53256990860807,1.49625060338889,0.474621148324319,18
63,18.91764,9.6076491293344,1.423124421,0.450050168963311,18
63.5,19.06778,9.68272820707573,1.31326276594444,0.395493028881071,18
64,19.21792,9.75780714513256,1.15328723305554,0.35607247332049,18
64.5,19.36806,9.83288594670456,1.05605480894444,0.438241800658842,18
65,19.5182,9.90796461489442,1.08496658172223,0.414682820011886,18
65.5,19.66834,9.9830431527115,1.14408159861112,0.305231521404084,18
66,19.81848,10.0581215630753,1.18266714333334,0.242928293227801,18
66.5,19.96862,10.1331998488187,1.21364327672222,0.220883725741364,18
67,20.11876,10.2082780126915,1.26045502083334,0.231964356146524,18
67.5,20.2689,10.2833560573628,1.32927095688889,0.26203514085751,18
68,20.41904,10.3584339854246,1.40840109227779,0.347738292325117,18
68.5,20.56918,10.4335117993943,1.49895956561111,0.501420891591329,18
69,20.71932,10.5085895017172,1.62782194672222,0.524195651716084,18
69.5,20.86946,10.5836670947692,1.75149188505555,0.44618659567721,18
70,21.0196,10.6587445808594,1.69531007461111,0.418651964320288,18
70.5,21.16974,10.7338219622323,1.49721687833333,0.445033400282044,18
71,21.31988,10.8088992410698,1.26204475816666,0.381622528004201,18
71.5,21.47002,10.8839764194939,1.03090181138889,0.389941125958344,18
72,21.62016,10.9590534995683,1.01210298138889,0.409650206124093,18
72.5,21.7703,11.0341304833004,1.16261040461111,0.382264333565101,18
73,21.92044,11.1092073726436,1.34522253050001,0.383237615515124,18
73.5,22.07058,11.1842841694987,1.54255798377778,0.461182121873025,18
74,22.22072,11.2593608757158,1.61604358494444,0.500687208995243,18
74.5,22.37086,11.334437493096,1.57831179872222,0.496794028071439,18
75,22.521,11.4095140233929,1.49471681444445,0.49958734215456,18
75.5,22.67114,11.4845904683145,1.37534525688889,0.536679906473088,18
76,22.82128,11.5596668295241,1.23518371483332,0.586163317310953,18
76.5,22.97142,11.6347431086423,1.10406187594444,0.623458000492538,18
77,23.12156,11.7098193072481,1.05238391266666,0.640184292791481,18
77.5,23.2717,11.7848954268801,1.11899026972222,0.697800896042933,18
78,23.42184,11.8599714690382,1.25833987616666,0.769476294937206,18
78.5,23.57198,11.9350474351843,1.37023229861111,0.704245395885346,18
79,23.72212,12.010123326744,1.42748262283334,0.599081042694613,18
79.5,23.87226,12.0851991451072,1.41703193783334,0.551981039754622,18
80,24.0224,12.1602748916297,1.44212926694445,0.561568005407858,18
80.5,24.17254,12.2353505676339,1.52222755433334,0.636277089675674,18
81,24.32268,12.31042617441,1.59330647022223,0.678489232444114,18
81.5,24.47282,12.385501713217,1.70215502766667,0.685092598112856,18
82,24.62296,12.4605771852832,1.85175200211111,0.630005514697859,18
82.5,24.7731,12.5356525918079,2.02896151166667,0.66387466868678,18
83,24.92324,12.6107279339616,2.12838139466667,0.707611926456954,18
83.5,25.07338,12.6858032128872,2.14841996738889,0.691801885023533,18
84,25.22352,12.7608784297007,2.13870946316666,0.649484610843748,18
84.5,25.37366,12.8359535854918,2.04620512827778,0.567764897407739,18
85,25.5238,12.9110286813251,1.95516807127778,0.544278006860916,18
85.5,25.67394,12.9861037182405,1.85331166238888,0.582529784617179,18
86,25.82408,13.0611786972539,1.73179084277778,0.610023718372295,18
86.5,25.97422,13.1362536193581,1.63883860122222,0.65052547119526,18
87,26.12436,13.2113284855233,1.54833418183333,0.684936932063116,18
87.5,26.2745,13.2864032966977,1.48229897255555,0.668464391585039,18
88,26.42464,13.3614780538083,1.43003220088889,0.630645355200072,18
88.5,26.57478,13.4365527577612,1.4409611565,0.649980606269439,18
89,26.72492,13.5116274094426,1.44113183461111,0.664743667316584,18
89.5,26.87506,13.5867020097189,1.43156597727778,0.705411210045683,18
90,27.0252,13.6617765594376,1.48324179927778,0.773673155539682,18
90.5,27.17534,13.7368510594277,1.50456237516667,0.800961897358535,18
91,27.32548,13.8119255105,1.53755568116667,0.829178458395425,18
91.5,27.47562,13.8869999134478,1.56616970372223,0.829968485776637,18
92,27.62576,13.9620742690476,1.54286483283334,0.773174336828397,18
92.5,27.7759,14.0371485780589,1.49884102966667,0.661328551407635,18
93,27.92604,14.1122228412253,1.47141956805556,0.568018083956792,18
93.5,28.07618,14.1872970592745,1.44984835538889,0.528430266540478,18
94,28.22632,14.2623712329192,1.43436128216667,0.515833468924362,18
94.5,28.37646,14.3374453628567,1.45222234716667,0.510919115934685,18
95,28.5266,14.4125194497701,1.46234735083333,0.499952182416378,18
95.5,28.67674,14.4875934943282,1.46165888044444,0.430379474976698,18
96,28.82688,14.5626674971861,1.34349920899999,0.334483234047626,18
96.5,28.97702,14.6377414589854,1.1459361105,0.384971250381373,18
97,29.12716,14.7128153803546,1.14452576250001,0.370476316894373,18
97.5,29.2773,14.7878892619096,1.27729524327778,0.282141838008501,18
98,29.42744,14.8629631042535,1.35681469594445,0.235428453904959,18
98.5,29.57758,14.9380369079776,1.36613011027273,0.20728815384271,11
99,29.72772,15.0131106736612,NaN,NaN,0
99.5,29.87786,15.0881844018722,NaN,NaN,0
100,30.028,15.1632580931672,NaN,NaN,0
