sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
699,551,-142,569,0.64005,-15.140688132,NaN
700,128,58,140.53,0.15807,-14.840408132,NaN
701,64,67,92.66,0.10422,-14.540128132,NaN
702,-180,251,308.87,0.34744,-14.239848132,NaN
703,-655,344,739.84,0.83221,-13.939568132,NaN
704,-828,230,859.35,0.96665,-13.639288132,NaN
705,-473,76,479.07,0.53888,-13.339008132,NaN
706,-255,-179,311.55,0.35045,-13.038728132,NaN
707,-402,101,414.49,0.46625,-12.738448132,NaN
708,-347,441,561.15,0.63122,-12.438168132,NaN
709,-81,389,397.34,0.44696,-12.137888132,NaN
710,117,115,164.05,0.18454,-11.837608132,NaN
711,-12,76,76.94,0.08655,-11.537328132,NaN
712,-279,164,323.63,0.36404,-11.237048132,NaN
713,-425,143,448.41,0.5044,-10.936768132,NaN
714,-407,94,417.71,0.46987,-10.636488132,NaN
715,-444,56,447.52,0.50339,-10.336208132,NaN
716,-542,5,542.02,0.6097,-10.035928132,NaN
717,-432,-218,483.89,0.54431,-9.73564813200002,NaN
718,-325,-101,340.33,0.38283,-9.43536813200001,NaN
719,-381,-80,389.31,0.43792,-9.13508813200001,NaN
720,-399,-237,464.08,0.52202,-8.83480813200002,NaN
721,-317,-418,524.61,0.59011,-8.53452813200001,NaN
722,18,-425,425.38,0.47849,-8.23424813200002,NaN
723,365,-260,448.14,0.50409,-7.93396813200001,NaN
724,264,285,388.49,0.43699,-7.63368813200001,NaN
725,-580,251,631.98,0.71089,-7.33340813200001,NaN
726,-315,-129,340.39,0.38289,-7.03312813200001,NaN
727,427,-154,453.92,0.5106,-6.73284813200002,NaN
728,309,176,355.61,0.40001,-6.43256813200002,NaN
729,-237,265,355.52,0.39991,-6.13228813200002,NaN
730,-508,170,535.69,0.60258,-5.83200813200002,NaN
731,-187,175,256.11,0.28809,-5.53172813200001,NaN
732,-50,119,129.08,0.14519,-5.23144813200001,NaN
733,-87,43,97.05,0.10916,-4.93116813200001,NaN
734,-118,128,174.09,0.19583,-4.63088813200002,NaN
735,197,203,282.87,0.31819,-4.33060813200002,NaN
736,391,204,441.02,0.49608,-4.03032813200002,NaN
737,173,144,225.09,0.25319,-3.73004813200001,NaN
738,105,161,192.21,0.21621,-3.42976813200002,NaN
739,140,91,166.98,0.18782,-3.12948813200002,NaN
740,131,44,138.19,0.15545,-2.82920813200002,NaN
741,40,21,45.18,0.05082,-2.52892813200001,NaN
742,-90,-1,90.01,0.10124,-2.22864813200002,NaN
743,-75,28,80.06,0.09005,-1.92836813200002,NaN
744,32,23,39.41,0.04433,-1.62808813200002,NaN
745,181,-18,181.89,0.2046,-1.32780813200002,NaN
746,199,-32,201.56,0.22672,-1.02752813200002,NaN
747,158,27,160.29,0.1803,-0.727248132000015,NaN
748,113,12,113.64,0.12782,-0.426968132000015,NaN
749,25,-3857,3857.08,4.33867,-0.126688132000015,NaN
750,471,-14630,14637.58,16.46522,0.173591867999985,0.183227493458075
751,3389,-16412,16758.25,18.85068,0.473871867999985,0.356678310274744
752,9858,-13434,16662.91,18.74343,0.774151867999985,0.515703944993602
753,15823,-4885,16559.91,18.62757,1.07443186799998,0.670645763382937
754,15673,6026,16791.53,18.88811,1.37471186799998,0.823811240640111
755,10301,13192,16737.37,18.82718,1.67499186799998,0.976036997078757
756,-2230,8499,8786.69,9.88379,1.97527186799998,1.12770364827291
757,-7022,-11473,13451.33,15.13085,2.27555186799998,1.27901010793095
758,3415,-7218,7985.1,8.98211,2.57583186799998,1.43007070917877
759,7313,8701,11366.06,12.78522,2.87611186799998,1.58095592902288
760,-1537,11462,11564.59,13.00854,3.17639186799998,1.7317116113759
761,-8755,-1770,8932.13,10.04739,3.47667186799998,1.88236887979897
762,-6843,-9962,12085.86,13.5949,3.77695186799998,2.03294961410684
763,-1914,-6895,7155.73,8.04919,4.07723186799999,2.18346964864609
764,2,-853,853,0.95951,4.37751186799998,2.33394072735795
765,-168,191,254.37,0.28613,4.67779186799998,2.48437174558915
766,-658,2890,2963.96,3.33404,4.97807186799998,2.63476956505559
767,314,10093,10097.88,11.3587,5.27835186799998,2.78513956397246
768,-781,11114,11141.41,12.53252,5.57863186799998,2.93548601765811
769,-3606,3258,4859.81,5.46661,5.87891186799998,3.08581236761534
770,-4727,-384,4742.57,5.33473,6.17919186799998,3.23612141545852
771,-2697,887,2839.12,3.19361,6.47947186799998,3.38641546509739
772,-253,3881,3889.24,4.37485,6.77975186799998,3.5366964286057
773,746,3079,3168.08,3.56365,7.08003186799998,3.68696590615832
774,105,426,438.75,0.49353,7.38031186799998,3.83722524715912
775,-315,216,381.94,0.42963,7.68059186799998,3.98747559752995
776,-1369,1067,1735.7,1.95242,7.98087186799998,4.13771793668423
777,-2276,1435,2690.61,3.02656,8.28115186799998,4.28795310671886
778,-1789,542,1869.3,2.1027,8.58143186799999,4.43818183567116
779,-2078,464,2129.17,2.39502,8.88171186799998,4.58840475620263
780,-3272,1030,3430.29,3.85859,9.18199186799998,4.73862242072572
781,-2761,-180,2766.86,3.11233,9.48227186799998,4.88883531373946
782,-1144,-527,1259.55,1.41682,9.78255186799998,5.0390438619571
783,-536,-234,584.85,0.65788,10.082831868,5.18924844267347
784,-526,-228,573.29,0.64487,10.383111868,5.3394493907191
785,-601,-123,613.46,0.69005,10.683391868,5.48964700427195
786,-335,-48,338.42,0.38068,10.983671868,5.63984154973999
787,43,-86,96.15,0.10816,11.283951868,5.79003326588329
788,-511,665,838.66,0.94337,11.584231868,5.94022236731055
789,-1659,947,1910.26,2.14877,11.884511868,6.09040904745799
790,-2050,248,2064.95,2.32277,12.184791868,6.2405934811378
791,-1202,-160,1212.6,1.36401,12.485071868,6.39077582672723
792,-1204,184,1217.98,1.37005,12.785351868,6.54095622805585
793,-2365,567,2432.02,2.73568,13.085631868,6.69113481603862
794,-2065,611,2153.5,2.42238,13.385911868,6.84131171009374
795,-1092,491,1197.31,1.3468,13.686191868,6.99148701937772
796,-204,246,319.58,0.35948,13.986471868,7.14166084386459
797,-308,248,395.43,0.44481,14.286751868,7.29183327529163
798,-1071,1125,1553.28,1.74722,14.587031868,7.44200439799062
799,-1642,1011,1928.29,2.16905,14.887311868,7.59217428962042
800,-1471,471,1544.57,1.73742,15.187591868,7.74234302181419
801,-1534,498,1612.81,1.81419,15.487871868,7.89251066075278
