sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
702,17,258,258.56,0.2383,-15.187591868,NaN
703,-27,-249,250.46,0.23084,-14.887311868,NaN
704,844,-377,924.37,0.85196,-14.587031868,NaN
705,1098,-137,1106.51,1.01983,-14.286751868,NaN
706,334,122,355.58,0.32773,-13.986471868,NaN
707,-430,439,614.51,0.56637,-13.686191868,NaN
708,-505,315,595.19,0.54856,-13.385911868,NaN
709,-293,280,405.28,0.37353,-13.085631868,NaN
710,14,-228,228.43,0.21053,-12.785351868,NaN
711,298,-471,557.36,0.51369,-12.485071868,NaN
712,-7,-168,168.15,0.15497,-12.184791868,NaN
713,-261,243,356.61,0.32867,-11.884511868,NaN
714,-342,384,514.22,0.47393,-11.584231868,NaN
715,-414,201,460.21,0.42416,-11.283951868,NaN
716,-364,183,407.41,0.3755,-10.983671868,NaN
717,-264,156,306.65,0.28262,-10.683391868,NaN
718,-7,144,144.17,0.13288,-10.383111868,NaN
719,-169,271,319.38,0.29436,-10.082831868,NaN
720,-277,113,299.16,0.27573,-9.78255186799998,NaN
721,-366,-495,615.61,0.56739,-9.48227186799998,NaN
722,-697,-259,743.57,0.68531,-9.18199186799998,NaN
723,-772,-284,822.58,0.75814,-8.88171186799998,NaN
724,-714,-201,741.75,0.68364,-8.58143186799999,NaN
725,-99,342,356.04,0.32815,-8.28115186799998,NaN
726,122,704,714.49,0.65852,-7.98087186799998,NaN
727,212,657,690.36,0.63627,-7.68059186799998,NaN
728,-222,-73,233.69,0.21539,-7.38031186799998,NaN
729,18,-107,108.5,0.1,-7.08003186799998,NaN
730,-3,659,659.01,0.60738,-6.77975186799998,NaN
731,-51,629,631.06,0.58163,-6.47947186799998,NaN
732,-95,123,155.42,0.14324,-6.17919186799998,NaN
733,182,35,185.33,0.17082,-5.87891186799998,NaN
734,188,187,265.17,0.24439,-5.57863186799998,NaN
735,205,412,460.18,0.42413,-5.27835186799998,NaN
736,-267,446,519.81,0.47909,-4.97807186799998,NaN
737,-442,244,504.88,0.46532,-4.67779186799998,NaN
738,-158,118,197.2,0.18175,-4.37751186799998,NaN
739,469,74,474.8,0.43761,-4.07723186799999,NaN
740,503,178,533.57,0.49177,-3.77695186799998,NaN
741,-15,173,173.65,0.16005,-3.47667186799998,NaN
742,-286,248,378.55,0.34889,-3.17639186799998,NaN
743,-197,219,294.57,0.27149,-2.87611186799998,NaN
744,36,99,105.34,0.09709,-2.57583186799998,NaN
745,182,-18,182.89,0.16856,-2.27555186799998,NaN
746,242,-128,273.77,0.25232,-1.97527186799998,NaN
747,355,38,357.03,0.32906,-1.67499186799998,NaN
748,291,163,333.54,0.30741,-1.37471186799998,NaN
749,75,142,160.59,0.14801,-1.07443186799998,NaN
750,-35,39,52.4,0.0483,-0.774151867999985,NaN
751,84,-27,88.23,0.08132,-0.473871867999985,NaN
752,2411,-1368,2772.07,2.5549,-0.173591867999985,NaN
753,12912,-9372,15954.75,14.70484,0.126688132000015,0.151709230099607
754,16401,-12620,20694.38,19.07316,0.426968132000015,0.331090117997952
755,16301,-13042,20876.21,19.24075,0.727248132000015,0.491232817688701
756,15838,-13148,20584.27,18.97168,1.02752813200002,0.646593176048791
757,-1594,-555,1687.86,1.55563,1.32780813200002,0.799962392023116
758,-16055,12105,20107.06,18.53186,1.62808813200002,0.952302977623102
759,-12266,10542,16173.7,14.90663,1.92836813200002,1.10404082031794
760,11603,-5090,12670.35,11.67774,2.22864813200002,1.25539449730624
761,11181,-6504,12935.1,11.92175,2.52892813200001,1.40648803550022
762,-8879,2373,9190.63,8.47063,2.82920813200002,1.55739715016554
763,-10982,2795,11332.09,10.44433,3.12948813200002,1.70817072094163
764,1919,-323,1945.99,1.79354,3.42976813200002,1.85884173065399
765,7297,-157,7298.69,6.7269,3.73004813200001,2.009433250088
766,-2047,2376,3136.17,2.89048,4.03032813200002,2.15996190538113
767,-8362,514,8377.78,7.72146,4.33060813200002,2.31043998364731
768,-3836,-6228,7314.57,6.74154,4.63088813200002,2.46087676297994
769,-91,-5532,5532.75,5.09931,4.93116813200001,2.6112793811297
770,106,1030,1035.44,0.95432,5.23144813200001,2.76165341946661
771,-972,8359,8415.32,7.75606,5.53172813200001,2.91200330552527
772,-2050,7897,8158.74,7.51958,5.83200813200002,3.06233259668648
773,-2382,2247,3274.59,3.01805,6.13228813200002,3.21264418404327
774,-6352,-465,6369,5.87004,6.43256813200002,3.36294044148949
775,-9765,-600,9783.42,9.01697,6.73284813200002,3.51322333647379
776,-6639,658,6671.53,6.14887,7.03312813200001,3.66349451345058
777,-2746,1577,3166.61,2.91854,7.33340813200001,3.81375535757355
778,-2460,2819,3741.44,3.44833,7.63368813200001,3.96400704388368
779,-4258,3642,5603.1,5.16415,7.93396813200001,4.1142505757061
780,-4214,2156,4733.51,4.36268,8.23424813200002,4.26448681492116
781,-1784,664,1903.56,1.75444,8.53452813200001,4.41471650604826
782,-475,847,971.1,0.89502,8.83480813200002,4.56494029556942
783,-1223,1785,2163.78,1.99427,9.13508813200001,4.71515874755579
784,-3410,1187,3610.69,3.32782,9.43536813200001,4.86537235639682
785,-3143,-591,3198.08,2.94754,9.73564813200002,5.01558155724028
786,-987,-81,990.32,0.91274,10.035928132,5.16578673460949
787,-260,713,758.93,0.69947,10.336208132,5.31598822955862
788,-343,670,752.69,0.69373,10.636488132,5.4661863456476
789,-236,819,852.32,0.78555,10.936768132,5.61638135395762
790,-14,760,760.13,0.70058,11.237048132,5.76657349732241
791,38,1042,1042.69,0.96101,11.537328132,5.91676299391481
792,-318,1069,1115.3,1.02792,11.837608132,6.06695004030017
793,-303,1481,1511.68,1.39325,12.137888132,6.21713481404712
794,-524,2470,2524.97,2.32716,12.438168132,6.3673174759686
795,-1144,2923,3138.9,2.89299,12.738448132,6.51749817205296
796,-1418,1657,2180.91,2.01006,13.038728132,6.66767703513391
797,-1205,1316,1784.34,1.64456,13.339008132,6.81785418633976
798,-317,1308,1345.87,1.24043,13.639288132,6.96802973635511
799,-905,2023,2216.2,2.04258,13.939568132,7.1182037865228
800,-1960,2622,3273.6,3.01715,14.239848132,7.26837642980921
801,-2050,2234,3032.04,2.79451,14.540128132,7.41854775165224
802,-718,828,1095.95,1.01009,14.840408132,7.56871783070839
803,-489,1624,1696.02,1.56316,15.140688132,7.71888673951248
804,-696,2233,2338.95,2.15572,15.440968132,7.86905454506194
805,-1520,2222,2692.15,2.48125,15.741248132,8.01922130933537
806,-3027,2337,3824.17,3.52458,16.041528132,8.16938708975386
807,-3453,1941,3961.15,3.65083,16.341808132,8.31955193959239
