sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
701,-44,-70,82.68,0.09076,-15.112521868,NaN
702,284,-152,322.12,0.35359,-14.812241868,NaN
703,449,593,743.81,0.81647,-14.511961868,NaN
704,219,592,631.21,0.69288,-14.211681868,NaN
705,50,120,130,0.1427,-13.911401868,NaN
706,227,-605,646.18,0.70931,-13.611121868,NaN
707,606,-399,725.56,0.79644,-13.310841868,NaN
708,357,66,363.05,0.39852,-13.010561868,NaN
709,178,117,213.01,0.23382,-12.710281868,NaN
710,214,316,381.64,0.41893,-12.410001868,NaN
711,273,272,385.37,0.42302,-12.109721868,NaN
712,284,214,355.6,0.39034,-11.809441868,NaN
713,168,164,234.78,0.25771,-11.509161868,NaN
714,-19,142,143.27,0.15726,-11.208881868,NaN
715,-11,-25,27.31,0.02998,-10.908601868,NaN
716,161,-123,202.61,0.2224,-10.608321868,NaN
717,287,-134,316.74,0.34769,-10.308041868,NaN
718,154,-308,344.35,0.378,-10.007761868,NaN
719,212,-342,402.38,0.44169,-9.70748186799998,NaN
720,414,-578,710.97,0.78043,-9.40720186799999,NaN
721,382,-647,751.35,0.82476,-9.10692186799998,NaN
722,530,-539,755.92,0.82977,-8.80664186799998,NaN
723,631,-207,664.09,0.72896,-8.50636186799998,NaN
724,382,112,398.08,0.43697,-8.20608186799998,NaN
725,39,295,297.57,0.32664,-7.90580186799998,NaN
726,-178,-216,279.89,0.30724,-7.60552186799998,NaN
727,301,-390,492.65,0.54078,-7.30524186799998,NaN
728,107,-24,109.66,0.12037,-7.00496186799998,NaN
729,-158,177,237.26,0.26044,-6.70468186799998,NaN
730,50,-132,141.15,0.15494,-6.40440186799998,NaN
731,495,-236,548.38,0.60195,-6.10412186799998,NaN
732,373,-308,483.73,0.53099,-5.80384186799999,NaN
733,126,-113,169.25,0.18578,-5.50356186799998,NaN
734,-48,155,162.26,0.17811,-5.20328186799998,NaN
735,-235,-177,294.2,0.32294,-4.90300186799998,NaN
736,-214,-185,282.88,0.31052,-4.60272186799998,NaN
737,-26,-125,127.68,0.14015,-4.30244186799998,NaN
738,-374,412,556.44,0.6108,-4.00216186799998,NaN
739,-347,337,483.71,0.53097,-3.70188186799998,NaN
740,29,244,245.72,0.26972,-3.40160186799998,NaN
741,64,2,64.03,0.07029,-3.10132186799998,NaN
742,2,-190,190.01,0.20857,-2.80104186799998,NaN
743,25,-197,198.58,0.21798,-2.50076186799998,NaN
744,-2,-215,215.01,0.23601,-2.20048186799998,NaN
745,46,-140,147.36,0.16176,-1.90020186799998,NaN
746,97,-138,168.68,0.18516,-1.59992186799998,NaN
747,85,-104,134.32,0.14744,-1.29964186799998,NaN
748,19,-106,107.69,0.11821,-0.999361867999985,NaN
749,17,-70,72.03,0.07907,-0.699081867999985,NaN
750,144,156,212.3,0.23304,-0.398801867999985,NaN
751,4235,2052,4705.95,5.16569,-0.0985218679999848,NaN
752,14232,6251,15544.29,17.06288,0.201758132000015,0.201097751745354
753,14623,9624,17505.81,19.21604,0.502038132000015,0.371908982542125
754,10364,13844,17293.61,18.9831,0.802318132000015,0.530354896304353
755,-472,16414,16420.79,18.02501,1.10259813200002,0.685069616880272
756,-12891,9982,16303.93,17.89674,1.40287813200002,0.838121997749114
757,-16078,-536,16086.93,17.65854,1.70315813200002,0.990283103687752
758,1372,-6326,6473.07,7.10546,2.00343813200001,1.14190928141772
759,13850,-48,13850.08,15.20317,2.30371813200002,1.29318870538155
760,734,499,887.56,0.97427,2.60399813200002,1.44423034439278
761,-10202,-4950,11339.46,12.44726,2.90427813200002,1.59510174810367
762,-3574,-6856,7731.64,8.48698,3.20455813200001,1.74584705090161
763,5698,-1138,5810.53,6.37819,3.50483813200002,1.89649632287551
764,4886,1591,5138.51,5.64052,3.80511813200002,2.04707076561091
765,-659,-1594,1724.85,1.89336,4.10539813200002,2.19758576063764
766,1431,-5186,5379.81,5.90539,4.40567813200002,2.34805274014358
767,7911,-5700,9750.59,10.70317,4.70595813200002,2.49848037911733
768,5287,-1436,5478.55,6.01377,5.00623813200002,2.64887537992499
769,-839,-57,840.93,0.92309,5.30651813200001,2.79924300322627
770,-7983,-4043,8948.42,9.82263,5.60679813200001,2.9495874360747
771,-6685,-9194,11367.45,12.47799,5.90707813200001,3.09991205265378
772,1031,-7452,7522.98,8.25794,6.20735813200001,3.25021960250791
773,3156,-2056,3766.63,4.13461,6.50763813200002,3.4005123487594
774,1745,408,1792.06,1.96714,6.80791813200002,3.55079217116458
775,2020,-331,2046.94,2.24691,7.10819813200002,3.70106064402384
776,2797,-989,2966.7,3.25654,7.40847813200002,3.85131909582686
777,789,-324,852.93,0.93626,7.70875813200001,4.0015686554424
778,-297,-246,385.65,0.42332,8.00903813200001,4.15181028826674
779,-345,-592,685.19,0.75213,8.30931813200002,4.30204482478926
780,351,-1323,1368.77,1.50249,8.60959813200001,4.45227298336867
781,918,-2526,2687.64,2.95021,8.90987813200002,4.60249538854446
782,-309,-3269,3283.57,3.60436,9.21015813200001,4.75271258587257
783,-1769,-3372,3807.85,4.17986,9.51043813200002,4.90292505403152
784,-115,-2302,2304.87,2.53004,9.81071813200001,5.05313321476769
785,955,-1772,2012.96,2.20962,10.110998132,5.20333744111671
786,1020,-1410,1740.26,1.91027,10.411278132,5.35353806423989
787,417,-794,896.84,0.98446,10.711558132,5.5037353791406
788,-142,-517,536.15,0.58853,11.011838132,5.6539296494688
789,-277,-825,870.26,0.95528,11.312118132,5.80412111157933
790,-672,-2111,2215.38,2.43181,11.612398132,5.95430997797556
791,-90,-1719,1721.35,1.88952,11.912678132,6.10449644024451
792,151,-666,682.9,0.74962,12.212958132,6.2546806715688
793,253,-489,550.57,0.60436,12.513238132,6.40486282888516
794,-28,-2137,2137.18,2.34598,12.813518132,6.55504305474596
795,528,-3367,3408.15,3.74111,13.113798132,6.70522147893056
796,274,-2221,2237.84,2.45646,13.414078132,6.85539821984473
797,-348,-1232,1280.21,1.40528,13.714358132,7.00557338574001
798,-723,-1743,1887,2.07135,14.014638132,7.15574707577952
799,-1154,-1984,2295.21,2.51944,14.314918132,7.30591938097223
800,-1209,-1623,2023.81,2.22153,14.615198132,7.45609038499428
801,-756,-930,1198.51,1.3156,14.915478132,7.60626016491302
802,-1433,-870,1676.42,1.8402,15.215758132,7.75642879182689
803,-535,-879,1029.01,1.12954,15.516038132,7.90659633143236
804,110,-1592,1595.8,1.7517,15.816318132,8.05676284452746
805,-131,-1702,1707.03,1.8738,16.116598132,8.20692838745999
806,-813,-1902,2068.47,2.27055,16.416878132,8.35709301252745
807,-676,-1942,2056.29,2.25718,16.717158132,8.50725676833452
808,-143,-1630,1636.26,1.79611,17.017438132,8.65741970011343
809,-72,-822,825.15,0.90576,17.317718132,8.80758185001142
810,-252,-658,704.6,0.77344,17.617998132,8.95774325734942
811,-253,-841,878.23,0.96403,17.918278132,9.10790395885505
812,-38,-1243,1243.58,1.36507,18.218558132,9.25806398887294
813,147,-1670,1676.46,1.84024,18.518838132,9.40822337955495
814,-142,-1665,1671.04,1.8343,18.819118132,9.55838216103243
815,-504,-1147,1252.85,1.37524,19.119398132,9.70854036157246
816,-377,-138,401.46,0.44068,19.419678132,9.85869800771988
817,-432,450,623.8,0.68474,19.719958132,10.0088551244265
818,-791,433,901.76,0.98986,20.020238132,10.1590117351688
819,-1230,-261,1257.39,1.38023,20.320518132,10.3091678620554
820,-1046,-1457,1793.59,1.96881,20.620798132,10.4593235259253
821,-198,-2209,2217.86,2.43453,20.921078132,10.6094787464377
822,355,-1671,1708.29,1.87518,21.221358132,10.7596335421542
823,152,-319,353.36,0.38788,21.521638132,10.9097879306148
824,-331,-595,680.87,0.74739,21.821918132,11.0599419284067
825,-254,-1307,1331.45,1.46153,22.122198132,11.2100955512282
826,-326,-1648,1679.93,1.84406,22.422478132,11.3602488139479
827,-646,-1462,1598.36,1.75451,22.722758132,11.5104017306584
828,-762,-1183,1407.17,1.54465,23.023038132,11.6605543147263
829,-444,-1519,1582.56,1.73717,23.323318132,11.8107065788385
830,41,-2438,2438.34,2.67656,23.623598132,11.960858535045
831,286,-1590,1615.52,1.77334,23.923878132,12.1110101947978
832,-110,-962,968.27,1.06286,24.224158132,12.2611615689883
833,-198,-915,936.18,1.02764,24.524438132,12.4113126679805
834,130,-2111,2115,2.32162,24.824718132,12.5614635016431
835,562,-2185,2256.12,2.47653,25.124998132,12.7116140793784
836,312,-2328,2348.81,2.57828,25.425278132,12.8617644101495
837,128,-1672,1676.89,1.84072,25.725558132,13.0119145025061
838,-228,-1092,1115.55,1.22453,26.025838132,13.1620643646073
839,-88,-1109,1112.49,1.22117,26.326118132,13.3122140042446
840,-32,-1044,1044.49,1.14653,26.626398132,13.4623634288613
841,-112,-689,698.04,0.76624,26.926678132,13.6125126455729
842,-257,-687,733.5,0.80516,27.226958132,13.7626616611839
843,-184,-878,897.07,0.98471,27.527238132,13.9128104822052
844,115,-1178,1183.6,1.29923,27.827518132,14.0629591148697
845,331,-1517,1552.69,1.70438,28.127798132,14.2131075651469
846,-65,-1739,1740.21,1.91022,28.428078132,14.3632558387566
847,-577,-1449,1559.66,1.71203,28.728358132,14.5134039411818
848,-333,63,338.91,0.37202,29.028638132,14.6635518776813
849,-385,691,791.02,0.86829,29.328918132,14.8136996533003
850,-799,500,942.55,1.03463,29.629198132,14.9638472728817
