sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
773,344,3,344.01,0.40142,6.70468186799998,3.49912732234366
774,-440,-156,466.84,0.54473,7.00496186799998,3.64939953598307
775,-1026,277,1062.73,1.24006,7.30524186799998,3.79966129644406
776,-708,-195,734.36,0.8569,7.60552186799998,3.94991379669943
777,659,-588,883.19,1.03056,7.90580186799998,4.10015805478496
778,1366,629,1503.86,1.7548,8.20608186799998,4.25039494474096
779,-210,2406,2415.15,2.81814,8.50636186799998,4.40062522120903
780,-2084,2010,2895.37,3.37849,8.80664186799998,4.55084953915228
781,-1717,166,1725.01,2.01284,9.10692186799998,4.7010684697911
782,-257,-602,654.56,0.76378,9.40720186799999,4.85128251357572
783,292,-475,557.57,0.65061,9.70748186799998,5.00149211081924
784,-179,-463,496.4,0.57923,10.007761868,5.15169765046908
785,-483,-623,788.3,0.91984,10.308041868,5.3018994773864
786,-961,-385,1035.25,1.20799,10.608321868,5.45209789842146
787,-1809,227,1823.19,2.12741,10.908601868,5.60229318751109
788,-3358,-60,3358.54,3.91895,11.208881868,5.75248558997715
789,-2658,9,2658.02,3.10153,11.509161868,5.90267532616831
790,-1814,-335,1844.67,2.15248,11.809441868,6.05286259455951
791,-593,-278,654.93,0.76421,12.109721868,6.20304757440077
792,130,-248,280.01,0.32673,12.410001868,6.35323042799022
793,-262,148,300.91,0.35112,12.710281868,6.50341130263205
794,-951,788,1235.05,1.44113,13.010561868,6.65359033232914
795,-1107,1328,1728.88,2.01737,13.310841868,6.80376763925146
796,-648,1776,1890.52,2.20598,13.611121868,6.95394333501409
797,-206,1692,1704.49,1.98891,13.911401868,7.10411752179314
798,-561,1327,1440.71,1.68111,14.211681868,7.25429029330298
799,-761,316,824,0.96149,14.511961868,7.40446173565448
800,-1076,148,1086.13,1.26736,14.812241868,7.55463192811092
801,-1338,637,1481.9,1.72917,15.112521868,7.70480094375542
802,-2022,662,2127.61,2.48263,15.412801868,7.85496885008184
803,-2629,-177,2634.95,3.07462,15.713081868,8.00513570951907
804,-2127,-977,2340.65,2.73122,16.013361868,8.15530157989752
805,-1092,-818,1364.4,1.59207,16.313641868,8.3054665148648
806,-682,-135,695.23,0.81124,16.613921868,8.45563056425729
807,-882,458,993.82,1.15966,16.914201868,8.60579377443264
808,-1051,375,1115.9,1.3021,17.214481868,8.75595618856816
809,-1202,-147,1210.96,1.41302,17.514761868,8.90611784692896
810,-1146,-633,1309.2,1.52765,17.815041868,9.05627878710942
811,-877,-398,963.09,1.12379,18.115321868,9.20643904425102
812,-832,270,874.71,1.02067,18.415601868,9.3565986512392
813,-883,261,920.77,1.07441,18.715881868,9.50675763888155
814,-762,50,763.64,0.89106,19.016161868,9.65691603606939
815,-167,375,410.5,0.479,19.316441868,9.80707386992449
816,259,806,846.59,0.98785,19.616721868,9.95723116593249
817,-51,1123,1124.16,1.31174,19.917001868,10.1073879480645
818,-755,1390,1581.81,1.84575,20.217281868,10.2575442388878
819,-1774,1354,2231.68,2.60406,20.517561868,10.4077000596674
820,-2023,238,2036.95,2.37684,20.817841868,10.5578554304586
821,-649,-266,701.4,0.81843,21.118121868,10.7080103701913
822,-456,-225,508.49,0.59334,21.418401868,10.8581648967487
823,-878,-113,885.24,1.03295,21.718681868,11.008319027038
824,-1281,-178,1293.31,1.50911,22.018961868,11.1584727770564
825,-1196,-335,1242.03,1.44928,22.319241868,11.3086261619514
826,-829,-527,982.33,1.14624,22.619521868,11.4587791960764
827,-267,-128,296.1,0.3455,22.919801868,11.6089318930423
828,-28,182,184.14,0.21487,23.220081868,11.7590842657647
829,-440,163,469.22,0.54752,23.520361868,11.909236326508
830,-1587,200,1599.55,1.86646,23.820641868,12.0593880869254
831,-2167,-242,2180.47,2.54431,24.120921868,12.2095395580972
832,-1918,-184,1926.81,2.24831,24.421201868,12.359690750565
833,-964,133,973.13,1.13551,24.721481868,12.5098416743643
834,-685,274,737.77,0.86087,25.021761868,12.6599923390547
835,-1111,224,1133.36,1.32247,25.322041868,12.8101427537474
836,-1098,28,1098.36,1.28163,25.622321868,12.9602929271312
837,-752,52,753.8,0.87957,25.922601868,13.1104428674972
838,-693,213,725,0.84597,26.222881868,13.2605925827608
839,-907,179,924.49,1.07876,26.523161868,13.4107420804828
840,-848,-49,849.41,0.99115,26.823441868,13.5608913678893
841,-710,-24,710.41,0.82894,27.123721868,13.7110404518897
842,-788,166,805.29,0.93967,27.424001868,13.8611893390941
843,-993,254,1024.97,1.196,27.724281868,14.0113380358293
844,-1148,128,1155.11,1.34786,28.024561868,14.1614865481538
845,-936,-132,945.26,1.10299,28.324841868,14.3116348818715
846,-649,149,665.88,0.77699,28.625121868,14.4617830425457
847,107,878,884.5,1.03208,28.925401868,14.6119310355108
848,453,1241,1321.09,1.54153,29.225681868,14.7620788658842
849,66,1303,1304.67,1.52237,29.525961868,14.9122265385772
