sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
742,146,-297,330.95,0.37019,-3.331216236,NaN
743,129,-113,171.49,0.19183,-3.030936236,NaN
744,195,69,206.85,0.23137,-2.730656236,NaN
745,188,135,231.45,0.25889,-2.430376236,NaN
746,87,107,137.91,0.15426,-2.130096236,NaN
747,-46,49,67.21,0.07518,-1.829816236,NaN
748,-31,2,31.06,0.03475,-1.529536236,NaN
749,29,-3,29.15,0.03261,-1.229256236,NaN
750,119,-15,119.94,0.13416,-0.928976236000004,NaN
751,164,-94,189.03,0.21144,-0.628696236000004,NaN
752,-161,-30,163.77,0.18319,-0.328416236000004,NaN
753,-6735,3417,7552.23,8.44768,-0.0281362360000038,NaN
754,-14565,7739,16493.37,18.44896,0.272143763999996,0.243592121529045
755,-15484,7414,17167.46,19.20297,0.572423763999996,0.409610554060781
756,-16406,4949,17136.2,19.16801,0.872703763999996,0.566840832619651
757,-15547,-3003,15834.37,17.71182,1.172983764,0.721054985595342
758,456,-14197,14204.32,15.8885,1.473263764,0.873851299809561
759,13438,-9876,16676.79,18.65413,1.773543764,1.02586350715181
760,15162,1596,15245.77,17.05343,2.073823764,1.17739535230643
761,1064,9586,9644.87,10.78844,2.374103764,1.32861120541705
762,-3482,-2351,4201.37,4.69952,2.674383764,1.47960795276543
763,4079,-5343,6722.04,7.51907,2.974663764,1.63044647008531
764,9586,5043,10831.59,12.11587,3.274943764,1.78116695706512
765,1982,9876,10072.92,11.26725,3.575223764,1.93179704039207
766,-776,1719,1886.04,2.10966,3.875503764,2.08235633857285
767,1414,-3594,3862.15,4.32008,4.175783764,2.23285917055275
768,3014,-4192,5163.05,5.77522,4.476063764,2.38331623362248
769,2019,-1189,2343.09,2.62091,4.776343764,2.53373568127684
770,304,-638,706.72,0.79052,5.076623764,2.68412383747516
771,-104,-1846,1848.93,2.06815,5.376903764,2.83448568287605
772,4404,-1760,4742.66,5.30499,5.677183764,2.98482519373519
773,9198,-178,9199.72,10.29052,5.977463764,3.13514558307637
774,7195,-543,7215.46,8.07098,6.277743764,3.28544947552237
775,2324,-1650,2850.17,3.18811,6.578023764,3.43573903615178
776,457,-800,921.33,1.03057,6.878303764,3.58601606689989
777,923,112,929.77,1.04001,7.178583764,3.73628207966035
778,2469,443,2508.43,2.80585,7.478863764,3.8865383524054
779,3455,140,3457.84,3.86782,7.779143764,4.03678597275667
780,2465,-122,2468.02,2.76065,8.079423764,4.18702587216415
781,979,276,1017.16,1.13776,8.379703764,4.33725885297372
782,1438,1816,2316.4,2.59105,8.679983764,4.48748561005224
783,4105,4179,5857.91,6.55247,8.980263764,4.63770674820572
784,6325,3878,7419.2,8.29888,9.280543764,4.78792279631573
785,4759,1836,5100.88,5.70568,9.580823764,4.93813421889348
786,1567,923,1818.63,2.03426,9.881103764,5.08834142558592
787,694,782,1045.54,1.16951,10.181383764,5.2385447790451
788,555,829,997.63,1.11592,10.481663764,5.38874460148072
789,320,607,686.18,0.76754,10.781943764,5.53894118014577
790,9,78,78.52,0.08783,11.082223764,5.68913477195272
791,159,-39,163.71,0.18312,11.382503764,5.83932560737698
792,951,315,1001.81,1.12059,11.682783764,5.98951389377264
793,2350,861,2502.76,2.79951,11.983063764,6.13969981820141
794,1823,1006,2082.15,2.32903,12.283343764,6.28988354985602
795,1526,911,1777.24,1.98797,12.583623764,6.4400652421444
796,1691,955,1942.04,2.1723,12.883903764,6.59024503448873
797,1364,449,1436,1.60626,13.184183764,6.74042305388395
798,491,-99,500.88,0.56027,13.484463764,6.89059941625235
799,362,-612,711.05,0.79535,13.784743764,7.0407742276247
800,1010,-725,1243.27,1.39068,14.085023764,7.1909475851734
801,1382,-460,1456.55,1.62925,14.385303764,7.34111957811873
802,1064,-79,1066.93,1.19343,14.685583764,7.49129028852607
803,1302,198,1316.97,1.47312,14.985863764,7.64145979200912
804,2134,12,2134.03,2.38706,15.286143764,7.79162815835169
805,2480,-254,2492.97,2.78856,15.586423764,7.94179545205906
806,2111,-628,2202.43,2.46357,15.886703764,8.09196173284778
807,1372,-556,1480.38,1.6559,16.186983764,8.24212705608206
808,980,-122,987.56,1.10466,16.487263764,8.39229147316314
809,1040,89,1043.8,1.16756,16.787543764,8.54245503187777
810,1419,244,1439.83,1.61054,17.087823764,8.69261777671035
811,1323,153,1331.82,1.48973,17.388103764,8.84277974912345
812,893,61,895.08,1.00121,17.688383764,8.99294098781009
813,532,103,541.88,0.60613,17.988663764,9.14310152892122
814,1059,175,1073.36,1.20063,18.288943764,9.29326140627114
815,1875,104,1877.88,2.10054,18.589223764,9.44342065152324
816,1756,268,1776.33,1.98695,18.889503764,9.59357929435842
817,716,-35,716.85,0.80185,19.189783764,9.74373736262783
818,-143,-515,534.48,0.59786,19.490063764,9.89389488249175
819,-231,-746,780.95,0.87354,19.790343764,10.044051878546
820,-31,-810,810.59,0.9067,20.090623764,10.1942083739372
821,466,-980,1085.15,1.21382,20.390903764,10.3443643904678
822,1516,-24,1516.19,1.69596,20.691183764,10.4945199486925
823,1263,1103,1676.84,1.87566,20.991463764,10.6446750680061
824,635,1172,1332.97,1.49102,21.291743764,10.7948297667244
825,512,334,611.31,0.68379,21.592023764,10.9449840621577
826,1204,132,1211.21,1.35483,21.892303764,11.0951379706794
827,1811,510,1881.44,2.10452,22.192583764,11.2452915077885
828,1385,942,1674.99,1.87359,22.492863764,11.3954446881667
829,807,343,876.87,0.98084,22.793143764,11.5455975257322
830,495,-39,496.53,0.55541,23.093423764,11.6957500336883
831,819,-5,819.02,0.91612,23.393703764,11.8459022245689
832,1227,19,1227.15,1.37265,23.693983764,11.9960541102803
833,1084,94,1088.07,1.21708,23.994263764,12.1462057021401
834,788,59,790.21,0.8839,24.294543764,12.2963570109129
835,1065,177,1079.61,1.20762,24.594823764,12.4465080468441
836,1828,466,1886.46,2.11014,24.895103764,12.5966588196903
837,1902,1126,2210.31,2.47239,25.195383764,12.7468093387486
838,1834,916,2050.03,2.2931,25.495663764,12.896959612883
839,1366,312,1401.18,1.56731,25.795943764,13.0471096505495
840,904,103,909.85,1.01773,26.096223764,13.1972594598193
841,1013,131,1021.44,1.14254,26.396503764,13.3474090484002
842,1663,374,1704.54,1.90664,26.696783764,13.4975584236573
843,1808,406,1853.02,2.07273,26.997063764,13.6477075926315
844,1271,348,1317.78,1.47403,27.297343764,13.7978565620569
845,722,322,790.55,0.88428,27.597623764,13.9480053383781
846,864,708,1117.03,1.24948,27.897903764,14.0981539277648
847,1344,1182,1789.82,2.00204,28.198183764,14.2483023361269
848,1546,1082,1887.02,2.11076,28.498463764,14.3984505691274
849,1219,397,1282.02,1.43402,28.798743764,14.5485986321959
850,-90,-638,644.32,0.72071,29.099023764,14.6987465305399
851,-447,-985,1081.68,1.20993,29.399303764,14.8488942691564
852,-278,-1054,1090.05,1.21929,29.699583764,14.9990418528422
